time,MP,FC,F2,CIA,FS,F3,O2,FM
2524, 0.068287, 16.2836, 2688.29, 200.537, 543.886, 47.7183, 0.00472104, 37.594
2525, 0.0682501, 16.2836, 2688.29, 200.537, 543.886, 47.7159, 0.00472104, 37.594
2526, 0.0682133, 16.2836, 2688.29, 200.537, 543.886, 47.7134, 0.00472104, 37.594
2527, 0.0681766, 16.2836, 2688.29, 200.537, 543.886, 47.711, 0.00472104, 37.594
2528, 0.0681401, 16.2836, 2688.29, 200.538, 543.886, 47.7085, 0.00472104, 37.594
2529, 0.0681037, 16.2836, 2688.29, 200.538, 543.886, 47.7061, 0.00472104, 37.594
2530, 0.0680674, 16.2836, 2688.3, 200.538, 543.886, 47.7037, 0.00472104, 37.594
2531, 0.0680312, 16.2836, 2688.3, 200.538, 543.886, 47.7013, 0.00472104, 37.594
2532, 0.0679952, 16.2836, 2688.3, 200.538, 543.886, 47.6989, 0.00472104, 37.594
2533, 0.0679592, 16.2836, 2688.3, 200.538, 543.886, 47.6965, 0.00472104, 37.594
2534, 0.0679234, 16.2836, 2688.3, 200.538, 543.886, 47.6941, 0.00472104, 37.594
2535, 0.0678877, 16.2836, 2688.3, 200.538, 543.886, 47.6917, 0.00472104, 37.594
2536, 0.0678522, 16.2836, 2688.31, 200.538, 543.886, 47.6893, 0.00472104, 37.594
2537, 0.0678167, 16.2836, 2688.31, 200.538, 543.886, 47.687, 0.00472104, 37.594
2538, 0.0677814, 16.2836, 2688.31, 200.539, 543.886, 47.6846, 0.00472105, 37.594
2539, 0.0677462, 16.2836, 2688.31, 200.539, 543.886, 47.6823, 0.00472105, 37.594
2540, 0.067711, 16.2836, 2688.31, 200.539, 543.886, 47.6799, 0.00472105, 37.594
2541, 0.0676761, 16.2836, 2688.31, 200.539, 543.886, 47.6776, 0.00472105, 37.594
2542, 0.0676412, 16.2836, 2688.32, 200.539, 543.886, 47.6753, 0.00472105, 37.594
2543, 0.0676064, 16.2836, 2688.32, 200.539, 543.886, 47.673, 0.00472105, 37.594
2544, 0.0675718, 16.2836, 2688.32, 200.539, 543.886, 47.6706, 0.00472105, 37.594
2545, 0.0675373, 16.2836, 2688.32, 200.539, 543.886, 47.6683, 0.00472105, 37.594
2546, 0.0675029, 16.2836, 2688.32, 200.539, 543.885, 47.6661, 0.00472105, 37.594
2547, 0.0674686, 16.2836, 2688.32, 200.539, 543.885, 47.6638, 0.00472105, 37.594
2548, 0.0674344, 16.2836, 2688.32, 200.54, 543.885, 47.6615, 0.00472105, 37.594
2549, 0.0674003, 16.2836, 2688.33, 200.54, 543.885, 47.6592, 0.00472105, 37.594
2550, 0.0673664, 16.2836, 2688.33, 200.54, 543.885, 47.657, 0.00472105, 37.594
2551, 0.0673325, 16.2836, 2688.33, 200.54, 543.885, 47.6547, 0.00472105, 37.594
2552, 0.0672988, 16.2836, 2688.33, 200.54, 543.885, 47.6524, 0.00472105, 37.594
2553, 0.0672652, 16.2836, 2688.33, 200.54, 543.885, 47.6502, 0.00472105, 37.594
2554, 0.0672317, 16.2836, 2688.33, 200.54, 543.885, 47.648, 0.00472105, 37.594
2555, 0.0671983, 16.2836, 2688.34, 200.54, 543.885, 47.6457, 0.00472105, 37.594
2556, 0.067165, 16.2836, 2688.34, 200.54, 543.885, 47.6435, 0.00472105, 37.594
2557, 0.0671318, 16.2836, 2688.34, 200.54, 543.885, 47.6413, 0.00472105, 37.594
2558, 0.0670988, 16.2836, 2688.34, 200.541, 543.885, 47.6391, 0.00472105, 37.594
2559, 0.0670658, 16.2836, 2688.34, 200.541, 543.885, 47.6369, 0.00472105, 37.594
2560, 0.067033, 16.2836, 2688.34, 200.541, 543.885, 47.6347, 0.00472105, 37.594
2561, 0.0670003, 16.2836, 2688.34, 200.541, 543.885, 47.6325, 0.00472105, 37.594
2562, 0.0669676, 16.2836, 2688.35, 200.541, 543.885, 47.6304, 0.00472105, 37.594
2563, 0.0669351, 16.2836, 2688.35, 200.541, 543.885, 47.6282, 0.00472105, 37.594
2564, 0.0669027, 16.2836, 2688.35, 200.541, 543.885, 47.626, 0.00472105, 37.594
2565, 0.0668704, 16.2836, 2688.35, 200.541, 543.885, 47.6239, 0.00472105, 37.594
2566, 0.0668382, 16.2836, 2688.35, 200.541, 543.885, 47.6217, 0.00472105, 37.594
2567, 0.0668062, 16.2836, 2688.35, 200.541, 543.885, 47.6196, 0.00472105, 37.594
2568, 0.0667742, 16.2836, 2688.35, 200.541, 543.885, 47.6175, 0.00472105, 37.594
2569, 0.0667423, 16.2836, 2688.36, 200.542, 543.885, 47.6153, 0.00472105, 37.594
2570, 0.0667106, 16.2836, 2688.36, 200.542, 543.885, 47.6132, 0.00472105, 37.594
2571, 0.0666789, 16.2836, 2688.36, 200.542, 543.885, 47.6111, 0.00472104, 37.594
2572, 0.0666473, 16.2836, 2688.36, 200.542, 543.885, 47.609, 0.00472104, 37.594
2573, 0.0666159, 16.2836, 2688.36, 200.542, 543.885, 47.6069, 0.00472104, 37.594
2574, 0.0665846, 16.2836, 2688.36, 200.542, 543.885, 47.6048, 0.00472104, 37.594
2575, 0.0665533, 16.2836, 2688.36, 200.542, 543.885, 47.6027, 0.00472104, 37.594
2576, 0.0665222, 16.2836, 2688.37, 200.542, 543.885, 47.6007, 0.00472104, 37.594
2577, 0.0664911, 16.2836, 2688.37, 200.542, 543.885, 47.5986, 0.00472104, 37.594
2578, 0.0664602, 16.2836, 2688.37, 200.542, 543.885, 47.5965, 0.00472104, 37.594
2579, 0.0664294, 16.2836, 2688.37, 200.542, 543.885, 47.5945, 0.00472104, 37.594
2580, 0.0663987, 16.2836, 2688.37, 200.543, 543.885, 47.5924, 0.00472104, 37.594
2581, 0.0663681, 16.2836, 2688.37, 200.543, 543.885, 47.5904, 0.00472104, 37.594
2582, 0.0663375, 16.2836, 2688.37, 200.543, 543.885, 47.5884, 0.00472104, 37.594
2583, 0.0663071, 16.2836, 2688.38, 200.543, 543.885, 47.5863, 0.00472104, 37.594
2584, 0.0662768, 16.2836, 2688.38, 200.543, 543.885, 47.5843, 0.00472104, 37.594
2585, 0.0662466, 16.2836, 2688.38, 200.543, 543.885, 47.5823, 0.00472104, 37.594
2586, 0.0662165, 16.2836, 2688.38, 200.543, 543.885, 47.5803, 0.00472104, 37.594
2587, 0.0661865, 16.2836, 2688.38, 200.543, 543.885, 47.5783, 0.00472104, 37.594
2588, 0.0661565, 16.2836, 2688.38, 200.543, 543.885, 47.5763, 0.00472104, 37.594
2589, 0.0661267, 16.2836, 2688.38, 200.543, 543.885, 47.5743, 0.00472104, 37.594
2590, 0.066097, 16.2836, 2688.39, 200.543, 543.885, 47.5723, 0.00472104, 37.594
2591, 0.0660674, 16.2836, 2688.39, 200.543, 543.885, 47.5703, 0.00472104, 37.594
2592, 0.0660379, 16.2836, 2688.39, 200.544, 543.885, 47.5684, 0.00472104, 37.594
2593, 0.0660085, 16.2836, 2688.39, 200.544, 543.885, 47.5664, 0.00472104, 37.594
2594, 0.0659791, 16.2836, 2688.39, 200.544, 543.885, 47.5645, 0.00472104, 37.594
2595, 0.0659499, 16.2836, 2688.39, 200.544, 543.885, 47.5625, 0.00472104, 37.594
2596, 0.0659208, 16.2836, 2688.39, 200.544, 543.885, 47.5606, 0.00472104, 37.594
2597, 0.0658918, 16.2836, 2688.39, 200.544, 543.885, 47.5586, 0.00472104, 37.594
2598, 0.0658628, 16.2836, 2688.4, 200.544, 543.885, 47.5567, 0.00472104, 37.594
2599, 0.065834, 16.2836, 2688.4, 200.544, 543.885, 47.5548, 0.00472104, 37.594
2600, 0.0658053, 16.2836, 2688.4, 200.544, 543.885, 47.5529, 0.00472104, 37.594
2601, 0.0657766, 16.2836, 2688.4, 200.544, 543.885, 47.551, 0.00472105, 37.594
2602, 0.0657481, 16.2836, 2688.4, 200.544, 543.885, 47.5491, 0.00472105, 37.594
2603, 0.0657196, 16.2836, 2688.4, 200.544, 543.885, 47.5472, 0.00472105, 37.594
2604, 0.0656912, 16.2836, 2688.4, 200.545, 543.885, 47.5453, 0.00472105, 37.594
2605, 0.065663, 16.2836, 2688.41, 200.545, 543.885, 47.5434, 0.00472105, 37.594
2606, 0.0656348, 16.2836, 2688.41, 200.545, 543.885, 47.5415, 0.00472105, 37.594
2607, 0.0656067, 16.2836, 2688.41, 200.545, 543.884, 47.5396, 0.00472105, 37.594
2608, 0.0655787, 16.2836, 2688.41, 200.545, 543.884, 47.5378, 0.00472105, 37.594
2609, 0.0655509, 16.2836, 2688.41, 200.545, 543.884, 47.5359, 0.00472105, 37.594
2610, 0.0655231, 16.2836, 2688.41, 200.545, 543.884, 47.5341, 0.00472105, 37.594
2611, 0.0654954, 16.2836, 2688.41, 200.545, 543.884, 47.5322, 0.00472105, 37.594
2612, 0.0654677, 16.2836, 2688.41, 200.545, 543.884, 47.5304, 0.00472105, 37.594
2613, 0.0654402, 16.2836, 2688.42, 200.545, 543.884, 47.5285, 0.00472105, 37.594
2614, 0.0654128, 16.2836, 2688.42, 200.545, 543.884, 47.5267, 0.00472105, 37.594
2615, 0.0653854, 16.2836, 2688.42, 200.545, 543.884, 47.5249, 0.00472105, 37.594
2616, 0.0653582, 16.2836, 2688.42, 200.546, 543.884, 47.5231, 0.00472105, 37.594
2617, 0.065331, 16.2836, 2688.42, 200.546, 543.884, 47.5212, 0.00472106, 37.594
2618, 0.065304, 16.2836, 2688.42, 200.546, 543.884, 47.5194, 0.00472106, 37.594
2619, 0.065277, 16.2836, 2688.42, 200.546, 543.884, 47.5176, 0.00472106, 37.594
2620, 0.0652501, 16.2836, 2688.42, 200.546, 543.884, 47.5159, 0.00472106, 37.594
2621, 0.0652233, 16.2836, 2688.43, 200.546, 543.884, 47.5141, 0.00472106, 37.594
2622, 0.0651966, 16.2836, 2688.43, 200.546, 543.884, 47.5123, 0.00472106, 37.594
2623, 0.06517, 16.2836, 2688.43, 200.546, 543.884, 47.5105, 0.00472106, 37.594
2624, 0.0651435, 16.2836, 2688.43, 200.546, 543.884, 47.5087, 0.00472106, 37.594
2625, 0.065117, 16.2836, 2688.43, 200.546, 543.884, 47.507, 0.00472106, 37.594
2626, 0.0650907, 16.2836, 2688.43, 200.546, 543.884, 47.5052, 0.00472106, 37.594
2627, 0.0650644, 16.2836, 2688.43, 200.546, 543.884, 47.5035, 0.00472106, 37.594
2628, 0.0650382, 16.2836, 2688.43, 200.546, 543.884, 47.5017, 0.00472106, 37.594
2629, 0.0650121, 16.2836, 2688.43, 200.546, 543.884, 47.5, 0.00472106, 37.594
2630, 0.0649861, 16.2836, 2688.44, 200.547, 543.884, 47.4983, 0.00472106, 37.594
2631, 0.0649602, 16.2836, 2688.44, 200.547, 543.884, 47.4965, 0.00472106, 37.594
2632, 0.0649344, 16.2836, 2688.44, 200.547, 543.884, 47.4948, 0.00472106, 37.594
2633, 0.0649086, 16.2836, 2688.44, 200.547, 543.884, 47.4931, 0.00472106, 37.594
2634, 0.064883, 16.2836, 2688.44, 200.547, 543.884, 47.4914, 0.00472106, 37.594
2635, 0.0648574, 16.2836, 2688.44, 200.547, 543.884, 47.4897, 0.00472106, 37.594
2636, 0.0648319, 16.2836, 2688.44, 200.547, 543.884, 47.488, 0.00472106, 37.594
2637, 0.0648065, 16.2836, 2688.44, 200.547, 543.884, 47.4863, 0.00472106, 37.594
2638, 0.0647812, 16.2836, 2688.45, 200.547, 543.884, 47.4846, 0.00472106, 37.594
2639, 0.0647559, 16.2836, 2688.45, 200.547, 543.884, 47.4829, 0.00472106, 37.594
2640, 0.0647308, 16.2836, 2688.45, 200.547, 543.884, 47.4812, 0.00472106, 37.594
2641, 0.0647057, 16.2836, 2688.45, 200.547, 543.884, 47.4796, 0.00472106, 37.594
2642, 0.0646807, 16.2836, 2688.45, 200.547, 543.884, 47.4779, 0.00472106, 37.594
2643, 0.0646558, 16.2836, 2688.45, 200.548, 543.884, 47.4762, 0.00472106, 37.594
2644, 0.064631, 16.2836, 2688.45, 200.548, 543.884, 47.4746, 0.00472106, 37.594
2645, 0.0646062, 16.2836, 2688.45, 200.548, 543.884, 47.4729, 0.00472106, 37.594
2646, 0.0645816, 16.2836, 2688.45, 200.548, 543.884, 47.4713, 0.00472106, 37.594
2647, 0.064557, 16.2836, 2688.46, 200.548, 543.884, 47.4696, 0.00472106, 37.594
2648, 0.0645325, 16.2836, 2688.46, 200.548, 543.884, 47.468, 0.00472106, 37.594
2649, 0.0645081, 16.2836, 2688.46, 200.548, 543.884, 47.4664, 0.00472106, 37.594
2650, 0.0644838, 16.2836, 2688.46, 200.548, 543.884, 47.4648, 0.00472106, 37.594
2651, 0.0644595, 16.2836, 2688.46, 200.548, 543.884, 47.4632, 0.00472106, 37.594
2652, 0.0644354, 16.2836, 2688.46, 200.548, 543.884, 47.4615, 0.00472106, 37.594
2653, 0.0644113, 16.2836, 2688.46, 200.548, 543.884, 47.4599, 0.00472106, 37.594
2654, 0.0643873, 16.2836, 2688.46, 200.548, 543.884, 47.4583, 0.00472106, 37.594
2655, 0.0643634, 16.2836, 2688.46, 200.548, 543.884, 47.4567, 0.00472106, 37.594
2656, 0.0643395, 16.2836, 2688.47, 200.548, 543.884, 47.4551, 0.00472106, 37.594
2657, 0.0643157, 16.2836, 2688.47, 200.548, 543.884, 47.4536, 0.00472106, 37.594
2658, 0.0642921, 16.2836, 2688.47, 200.549, 543.884, 47.452, 0.00472106, 37.594
2659, 0.0642684, 16.2836, 2688.47, 200.549, 543.884, 47.4504, 0.00472106, 37.594
2660, 0.0642449, 16.2836, 2688.47, 200.549, 543.884, 47.4488, 0.00472106, 37.594
2661, 0.0642215, 16.2836, 2688.47, 200.549, 543.884, 47.4473, 0.00472106, 37.594
2662, 0.0641981, 16.2836, 2688.47, 200.549, 543.884, 47.4457, 0.00472106, 37.594
2663, 0.0641748, 16.2836, 2688.47, 200.549, 543.884, 47.4442, 0.00472106, 37.594
2664, 0.0641516, 16.2836, 2688.47, 200.549, 543.884, 47.4426, 0.00472106, 37.594
2665, 0.0641284, 16.2836, 2688.47, 200.549, 543.884, 47.4411, 0.00472106, 37.594
2666, 0.0641054, 16.2836, 2688.48, 200.549, 543.884, 47.4395, 0.00472106, 37.594
2667, 0.0640824, 16.2836, 2688.48, 200.549, 543.884, 47.438, 0.00472106, 37.594
2668, 0.0640595, 16.2836, 2688.48, 200.549, 543.884, 47.4365, 0.00472106, 37.594
2669, 0.0640366, 16.2836, 2688.48, 200.549, 543.884, 47.435, 0.00472106, 37.594
2670, 0.0640139, 16.2836, 2688.48, 200.549, 543.884, 47.4334, 0.00472106, 37.594
2671, 0.0639912, 16.2836, 2688.48, 200.549, 543.884, 47.4319, 0.00472106, 37.594
2672, 0.0639686, 16.2836, 2688.48, 200.549, 543.884, 47.4304, 0.00472106, 37.594
2673, 0.063946, 16.2836, 2688.48, 200.55, 543.884, 47.4289, 0.00472106, 37.594
2674, 0.0639236, 16.2836, 2688.48, 200.55, 543.884, 47.4274, 0.00472106, 37.594
2675, 0.0639012, 16.2836, 2688.49, 200.55, 543.884, 47.4259, 0.00472106, 37.594
2676, 0.0638789, 16.2836, 2688.49, 200.55, 543.884, 47.4244, 0.00472105, 37.594
2677, 0.0638567, 16.2836, 2688.49, 200.55, 543.884, 47.423, 0.00472105, 37.594
2678, 0.0638345, 16.2836, 2688.49, 200.55, 543.884, 47.4215, 0.00472105, 37.594
2679, 0.0638124, 16.2836, 2688.49, 200.55, 543.884, 47.42, 0.00472105, 37.594
2680, 0.0637904, 16.2836, 2688.49, 200.55, 543.884, 47.4185, 0.00472105, 37.594
2681, 0.0637684, 16.2836, 2688.49, 200.55, 543.884, 47.4171, 0.00472105, 37.594
2682, 0.0637466, 16.2836, 2688.49, 200.55, 543.884, 47.4156, 0.00472105, 37.594
2683, 0.0637248, 16.2836, 2688.49, 200.55, 543.884, 47.4142, 0.00472105, 37.594
2684, 0.0637031, 16.2836, 2688.49, 200.55, 543.884, 47.4127, 0.00472105, 37.594
2685, 0.0636814, 16.2836, 2688.5, 200.55, 543.883, 47.4113, 0.00472105, 37.594
2686, 0.0636598, 16.2836, 2688.5, 200.55, 543.883, 47.4098, 0.00472105, 37.594
2687, 0.0636383, 16.2836, 2688.5, 200.55, 543.883, 47.4084, 0.00472105, 37.594
2688, 0.0636169, 16.2836, 2688.5, 200.55, 543.883, 47.407, 0.00472105, 37.594
2689, 0.0635955, 16.2836, 2688.5, 200.551, 543.883, 47.4056, 0.00472105, 37.594
2690, 0.0635742, 16.2836, 2688.5, 200.551, 543.883, 47.4041, 0.00472105, 37.594
2691, 0.063553, 16.2836, 2688.5, 200.551, 543.883, 47.4027, 0.00472105, 37.594
2692, 0.0635319, 16.2836, 2688.5, 200.551, 543.883, 47.4013, 0.00472105, 37.594
2693, 0.0635108, 16.2836, 2688.5, 200.551, 543.883, 47.3999, 0.00472105, 37.594
2694, 0.0634898, 16.2836, 2688.5, 200.551, 543.883, 47.3985, 0.00472105, 37.594
2695, 0.0634688, 16.2836, 2688.5, 200.551, 543.883, 47.3971, 0.00472105, 37.594
2696, 0.063448, 16.2836, 2688.51, 200.551, 543.883, 47.3957, 0.00472105, 37.594
2697, 0.0634272, 16.2836, 2688.51, 200.551, 543.883, 47.3943, 0.00472105, 37.594
2698, 0.0634064, 16.2836, 2688.51, 200.551, 543.883, 47.393, 0.00472105, 37.594
2699, 0.0633858, 16.2836, 2688.51, 200.551, 543.883, 47.3916, 0.00472105, 37.594
2700, 0.0633652, 16.2836, 2688.51, 200.551, 543.883, 47.3902, 0.00472105, 37.594
2701, 0.0633447, 16.2836, 2688.51, 200.551, 543.883, 47.3888, 0.00472106, 37.594
2702, 0.0633242, 16.2836, 2688.51, 200.551, 543.883, 47.3875, 0.00472106, 37.594
2703, 0.0633038, 16.2836, 2688.51, 200.551, 543.883, 47.3861, 0.00472106, 37.594
2704, 0.0632835, 16.2836, 2688.51, 200.551, 543.883, 47.3848, 0.00472106, 37.594
2705, 0.0632632, 16.2836, 2688.51, 200.551, 543.883, 47.3834, 0.00472106, 37.594
2706, 0.063243, 16.2836, 2688.52, 200.552, 543.883, 47.3821, 0.00472106, 37.594
2707, 0.0632229, 16.2836, 2688.52, 200.552, 543.883, 47.3807, 0.00472106, 37.594
2708, 0.0632029, 16.2836, 2688.52, 200.552, 543.883, 47.3794, 0.00472106, 37.594
2709, 0.0631829, 16.2836, 2688.52, 200.552, 543.883, 47.3781, 0.00472106, 37.594
2710, 0.063163, 16.2836, 2688.52, 200.552, 543.883, 47.3767, 0.00472107, 37.594
2711, 0.0631431, 16.2836, 2688.52, 200.552, 543.883, 47.3754, 0.00472107, 37.594
2712, 0.0631233, 16.2836, 2688.52, 200.552, 543.883, 47.3741, 0.00472107, 37.594
2713, 0.0631036, 16.2836, 2688.52, 200.552, 543.883, 47.3728, 0.00472107, 37.594
2714, 0.063084, 16.2836, 2688.52, 200.552, 543.883, 47.3715, 0.00472107, 37.594
2715, 0.0630644, 16.2836, 2688.52, 200.552, 543.883, 47.3702, 0.00472107, 37.594
2716, 0.0630448, 16.2836, 2688.52, 200.552, 543.883, 47.3689, 0.00472107, 37.594
2717, 0.0630254, 16.2836, 2688.52, 200.552, 543.883, 47.3676, 0.00472107, 37.594
2718, 0.063006, 16.2836, 2688.53, 200.552, 543.883, 47.3663, 0.00472107, 37.594
2719, 0.0629867, 16.2836, 2688.53, 200.552, 543.883, 47.365, 0.00472107, 37.594
2720, 0.0629674, 16.2836, 2688.53, 200.552, 543.883, 47.3637, 0.00472107, 37.594
2721, 0.0629482, 16.2836, 2688.53, 200.552, 543.883, 47.3624, 0.00472107, 37.594
2722, 0.0629291, 16.2836, 2688.53, 200.552, 543.883, 47.3611, 0.00472107, 37.594
2723, 0.06291, 16.2836, 2688.53, 200.552, 543.883, 47.3599, 0.00472107, 37.594
2724, 0.062891, 16.2836, 2688.53, 200.553, 543.883, 47.3586, 0.00472107, 37.594
2725, 0.062872, 16.2836, 2688.53, 200.553, 543.883, 47.3573, 0.00472107, 37.594
2726, 0.0628531, 16.2836, 2688.53, 200.553, 543.883, 47.3561, 0.00472107, 37.594
2727, 0.0628343, 16.2836, 2688.53, 200.553, 543.883, 47.3548, 0.00472107, 37.594
2728, 0.0628156, 16.2836, 2688.53, 200.553, 543.883, 47.3536, 0.00472107, 37.594
2729, 0.0627969, 16.2836, 2688.54, 200.553, 543.883, 47.3523, 0.00472107, 37.594
2730, 0.0627782, 16.2836, 2688.54, 200.553, 543.883, 47.3511, 0.00472107, 37.594
2731, 0.0627597, 16.2836, 2688.54, 200.553, 543.883, 47.3498, 0.00472107, 37.594
2732, 0.0627411, 16.2836, 2688.54, 200.553, 543.883, 47.3486, 0.00472107, 37.594
2733, 0.0627227, 16.2836, 2688.54, 200.553, 543.883, 47.3474, 0.00472107, 37.594
2734, 0.0627043, 16.2836, 2688.54, 200.553, 543.883, 47.3462, 0.00472107, 37.594
2735, 0.062686, 16.2836, 2688.54, 200.553, 543.883, 47.3449, 0.00472107, 37.594
2736, 0.0626677, 16.2836, 2688.54, 200.553, 543.883, 47.3437, 0.00472107, 37.594
2737, 0.0626495, 16.2836, 2688.54, 200.553, 543.883, 47.3425, 0.00472107, 37.594
2738, 0.0626314, 16.2836, 2688.54, 200.553, 543.883, 47.3413, 0.00472107, 37.594
2739, 0.0626133, 16.2836, 2688.54, 200.553, 543.883, 47.3401, 0.00472106, 37.594
2740, 0.0625953, 16.2836, 2688.54, 200.553, 543.883, 47.3389, 0.00472106, 37.594
2741, 0.0625773, 16.2836, 2688.55, 200.553, 543.883, 47.3377, 0.00472106, 37.594
2742, 0.0625594, 16.2836, 2688.55, 200.553, 543.883, 47.3365, 0.00472106, 37.594
2743, 0.0625415, 16.2836, 2688.55, 200.554, 543.883, 47.3353, 0.00472106, 37.594
2744, 0.0625238, 16.2836, 2688.55, 200.554, 543.883, 47.3341, 0.00472106, 37.594
2745, 0.062506, 16.2836, 2688.55, 200.554, 543.883, 47.3329, 0.00472106, 37.594
2746, 0.0624884, 16.2836, 2688.55, 200.554, 543.883, 47.3318, 0.00472106, 37.594
2747, 0.0624708, 16.2836, 2688.55, 200.554, 543.883, 47.3306, 0.00472106, 37.594
2748, 0.0624532, 16.2836, 2688.55, 200.554, 543.883, 47.3294, 0.00472106, 37.594
2749, 0.0624357, 16.2836, 2688.55, 200.554, 543.883, 47.3283, 0.00472106, 37.594
2750, 0.0624183, 16.2836, 2688.55, 200.554, 543.883, 47.3271, 0.00472106, 37.594
2751, 0.0624009, 16.2836, 2688.55, 200.554, 543.883, 47.3259, 0.00472106, 37.594
2752, 0.0623836, 16.2836, 2688.55, 200.554, 543.883, 47.3248, 0.00472106, 37.594
2753, 0.0623663, 16.2836, 2688.55, 200.554, 543.883, 47.3236, 0.00472106, 37.594
2754, 0.0623491, 16.2836, 2688.56, 200.554, 543.883, 47.3225, 0.00472106, 37.594
2755, 0.062332, 16.2836, 2688.56, 200.554, 543.883, 47.3213, 0.00472106, 37.594
2756, 0.0623149, 16.2836, 2688.56, 200.554, 543.883, 47.3202, 0.00472106, 37.594
2757, 0.0622979, 16.2836, 2688.56, 200.554, 543.883, 47.3191, 0.00472106, 37.594
2758, 0.0622809, 16.2836, 2688.56, 200.554, 543.883, 47.3179, 0.00472106, 37.594
2759, 0.062264, 16.2836, 2688.56, 200.554, 543.883, 47.3168, 0.00472106, 37.594
2760, 0.0622471, 16.2836, 2688.56, 200.554, 543.883, 47.3157, 0.00472106, 37.594
2761, 0.0622303, 16.2836, 2688.56, 200.554, 543.883, 47.3146, 0.00472106, 37.594
2762, 0.0622136, 16.2836, 2688.56, 200.554, 543.883, 47.3135, 0.00472106, 37.594
2763, 0.0621969, 16.2836, 2688.56, 200.555, 543.883, 47.3123, 0.00472106, 37.594
2764, 0.0621802, 16.2836, 2688.56, 200.555, 543.883, 47.3112, 0.00472106, 37.594
2765, 0.0621637, 16.2836, 2688.56, 200.555, 543.883, 47.3101, 0.00472106, 37.594
2766, 0.0621471, 16.2836, 2688.56, 200.555, 543.883, 47.309, 0.00472106, 37.594
2767, 0.0621307, 16.2836, 2688.57, 200.555, 543.883, 47.3079, 0.00472106, 37.594
2768, 0.0621142, 16.2836, 2688.57, 200.555, 543.883, 47.3068, 0.00472106, 37.594
2769, 0.0620979, 16.2836, 2688.57, 200.555, 543.883, 47.3057, 0.00472106, 37.594
2770, 0.0620816, 16.2836, 2688.57, 200.555, 543.883, 47.3047, 0.00472106, 37.594
2771, 0.0620653, 16.2836, 2688.57, 200.555, 543.883, 47.3036, 0.00472107, 37.594
2772, 0.0620491, 16.2836, 2688.57, 200.555, 543.883, 47.3025, 0.00472107, 37.594
2773, 0.062033, 16.2836, 2688.57, 200.555, 543.883, 47.3014, 0.00472107, 37.594
2774, 0.0620169, 16.2836, 2688.57, 200.555, 543.883, 47.3003, 0.00472107, 37.594
2775, 0.0620008, 16.2836, 2688.57, 200.555, 543.883, 47.2993, 0.00472107, 37.594
2776, 0.0619849, 16.2836, 2688.57, 200.555, 543.883, 47.2982, 0.00472107, 37.594
2777, 0.0619689, 16.2836, 2688.57, 200.555, 543.883, 47.2971, 0.00472107, 37.594
2778, 0.061953, 16.2836, 2688.57, 200.555, 543.883, 47.2961, 0.00472107, 37.594
2779, 0.0619372, 16.2836, 2688.57, 200.555, 543.883, 47.295, 0.00472107, 37.594
2780, 0.0619214, 16.2836, 2688.58, 200.555, 543.883, 47.294, 0.00472107, 37.594
2781, 0.0619057, 16.2836, 2688.58, 200.555, 543.883, 47.2929, 0.00472107, 37.594
2782, 0.06189, 16.2836, 2688.58, 200.555, 543.883, 47.2919, 0.00472107, 37.594
2783, 0.0618744, 16.2836, 2688.58, 200.555, 543.883, 47.2909, 0.00472107, 37.594
2784, 0.0618589, 16.2836, 2688.58, 200.555, 543.883, 47.2898, 0.00472107, 37.594
2785, 0.0618434, 16.2836, 2688.58, 200.556, 543.883, 47.2888, 0.00472107, 37.594
2786, 0.0618279, 16.2836, 2688.58, 200.556, 543.883, 47.2877, 0.00472107, 37.594
2787, 0.0618125, 16.2836, 2688.58, 200.556, 543.883, 47.2867, 0.00472107, 37.594
2788, 0.0617971, 16.2836, 2688.58, 200.556, 543.883, 47.2857, 0.00472107, 37.594
2789, 0.0617818, 16.2836, 2688.58, 200.556, 543.883, 47.2847, 0.00472107, 37.594
2790, 0.0617666, 16.2836, 2688.58, 200.556, 543.882, 47.2837, 0.00472107, 37.594
2791, 0.0617514, 16.2836, 2688.58, 200.556, 543.882, 47.2826, 0.00472107, 37.594
2792, 0.0617362, 16.2836, 2688.58, 200.556, 543.882, 47.2816, 0.00472107, 37.594
2793, 0.0617211, 16.2836, 2688.58, 200.556, 543.882, 47.2806, 0.00472107, 37.594
2794, 0.061706, 16.2836, 2688.58, 200.556, 543.882, 47.2796, 0.00472107, 37.594
2795, 0.061691, 16.2836, 2688.59, 200.556, 543.882, 47.2786, 0.00472107, 37.594
2796, 0.0616761, 16.2836, 2688.59, 200.556, 543.882, 47.2776, 0.00472107, 37.594
2797, 0.0616612, 16.2836, 2688.59, 200.556, 543.882, 47.2766, 0.00472107, 37.594
2798, 0.0616463, 16.2836, 2688.59, 200.556, 543.882, 47.2756, 0.00472107, 37.594
2799, 0.0616315, 16.2836, 2688.59, 200.556, 543.882, 47.2747, 0.00472107, 37.594
2800, 0.0616168, 16.2836, 2688.59, 200.556, 543.882, 47.2737, 0.00472107, 37.594
2801, 0.0616021, 16.2836, 2688.59, 200.556, 543.882, 47.2727, 0.00472107, 37.594
2802, 0.0615874, 16.2836, 2688.59, 200.556, 543.882, 47.2717, 0.00472107, 37.594
2803, 0.0615728, 16.2836, 2688.59, 200.556, 543.882, 47.2707, 0.00472107, 37.594
