time,MP,FC,F2,CIA,FS,F3,O2,FM
2668, 1.93129, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2669, 1.93127, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2670, 1.93125, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2671, 1.93123, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2672, 1.93121, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2673, 1.93119, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2674, 1.93116, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2675, 1.93114, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2676, 1.93112, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2677, 1.9311, 16.8121, 1735.94, 174.308, 545.164, 1194.56, 0.132719, 44.667
2678, 1.93108, 16.8121, 1735.94, 174.309, 545.164, 1194.56, 0.132719, 44.667
2679, 1.93106, 16.8121, 1735.94, 174.309, 545.164, 1194.56, 0.132719, 44.667
2680, 1.93104, 16.8121, 1735.94, 174.309, 545.164, 1194.56, 0.132719, 44.667
2681, 1.93101, 16.8121, 1735.95, 174.309, 545.164, 1194.56, 0.132719, 44.667
2682, 1.93099, 16.8121, 1735.95, 174.309, 545.164, 1194.55, 0.132719, 44.667
2683, 1.93097, 16.8121, 1735.95, 174.309, 545.164, 1194.55, 0.132719, 44.667
2684, 1.93095, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2685, 1.93093, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2686, 1.93091, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2687, 1.93089, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2688, 1.93087, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2689, 1.93085, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2690, 1.93083, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2691, 1.93081, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2692, 1.93079, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2693, 1.93077, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2694, 1.93075, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2695, 1.93073, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2696, 1.93071, 16.8121, 1735.95, 174.309, 545.163, 1194.55, 0.132719, 44.667
2697, 1.93069, 16.8121, 1735.95, 174.309, 545.163, 1194.54, 0.132719, 44.667
2698, 1.93067, 16.8121, 1735.95, 174.309, 545.163, 1194.54, 0.132719, 44.667
2699, 1.93065, 16.8121, 1735.95, 174.309, 545.163, 1194.54, 0.132719, 44.667
2700, 1.93063, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2701, 1.93061, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2702, 1.93059, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2703, 1.93057, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2704, 1.93055, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2705, 1.93053, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2706, 1.93051, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2707, 1.93049, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2708, 1.93047, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2709, 1.93045, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2710, 1.93043, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2711, 1.93041, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2712, 1.93039, 16.8121, 1735.95, 174.31, 545.163, 1194.54, 0.132719, 44.667
2713, 1.93038, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2714, 1.93036, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2715, 1.93034, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2716, 1.93032, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2717, 1.9303, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2718, 1.93028, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2719, 1.93026, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2720, 1.93024, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2721, 1.93023, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2722, 1.93021, 16.8121, 1735.96, 174.31, 545.163, 1194.53, 0.132719, 44.667
2723, 1.93019, 16.8121, 1735.96, 174.311, 545.163, 1194.53, 0.132719, 44.667
2724, 1.93017, 16.8121, 1735.96, 174.311, 545.163, 1194.53, 0.132719, 44.667
2725, 1.93015, 16.8121, 1735.96, 174.311, 545.163, 1194.53, 0.132719, 44.667
2726, 1.93014, 16.8121, 1735.96, 174.311, 545.163, 1194.53, 0.132719, 44.667
2727, 1.93012, 16.8121, 1735.96, 174.311, 545.163, 1194.53, 0.132719, 44.667
2728, 1.9301, 16.8121, 1735.96, 174.311, 545.163, 1194.53, 0.132719, 44.667
2729, 1.93008, 16.8121, 1735.96, 174.311, 545.163, 1194.53, 0.132719, 44.667
2730, 1.93006, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2731, 1.93005, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2732, 1.93003, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2733, 1.93001, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2734, 1.92999, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2735, 1.92997, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2736, 1.92996, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2737, 1.92994, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2738, 1.92992, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2739, 1.9299, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2740, 1.92989, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2741, 1.92987, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2742, 1.92985, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2743, 1.92984, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2744, 1.92982, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2745, 1.9298, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2746, 1.92978, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2747, 1.92977, 16.8121, 1735.96, 174.311, 545.163, 1194.52, 0.132719, 44.667
2748, 1.92975, 16.8121, 1735.97, 174.311, 545.163, 1194.51, 0.132719, 44.667
2749, 1.92973, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2750, 1.92972, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2751, 1.9297, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2752, 1.92968, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2753, 1.92967, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2754, 1.92965, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2755, 1.92963, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2756, 1.92962, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2757, 1.9296, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2758, 1.92959, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2759, 1.92957, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2760, 1.92955, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2761, 1.92954, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2762, 1.92952, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2763, 1.9295, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2764, 1.92949, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2765, 1.92947, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2766, 1.92946, 16.8121, 1735.97, 174.312, 545.163, 1194.51, 0.132719, 44.667
2767, 1.92944, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2768, 1.92943, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2769, 1.92941, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2770, 1.92939, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2771, 1.92938, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2772, 1.92936, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2773, 1.92935, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2774, 1.92933, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2775, 1.92932, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2776, 1.9293, 16.8121, 1735.97, 174.312, 545.163, 1194.5, 0.132719, 44.667
2777, 1.92929, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2778, 1.92927, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2779, 1.92926, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2780, 1.92924, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2781, 1.92923, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2782, 1.92921, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2783, 1.92919, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2784, 1.92918, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2785, 1.92917, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2786, 1.92915, 16.8121, 1735.97, 174.313, 545.163, 1194.5, 0.132719, 44.667
2787, 1.92914, 16.8121, 1735.97, 174.313, 545.163, 1194.49, 0.132719, 44.667
2788, 1.92912, 16.8121, 1735.97, 174.313, 545.163, 1194.49, 0.132719, 44.667
2789, 1.92911, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2790, 1.92909, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2791, 1.92908, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2792, 1.92906, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2793, 1.92905, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2794, 1.92903, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2795, 1.92902, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2796, 1.929, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2797, 1.92899, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2798, 1.92898, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2799, 1.92896, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2800, 1.92895, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2801, 1.92893, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2802, 1.92892, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2803, 1.92891, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2804, 1.92889, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2805, 1.92888, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2806, 1.92886, 16.8121, 1735.98, 174.313, 545.163, 1194.49, 0.132719, 44.667
2807, 1.92885, 16.8121, 1735.98, 174.314, 545.163, 1194.49, 0.132719, 44.667
2808, 1.92884, 16.8121, 1735.98, 174.314, 545.163, 1194.49, 0.132719, 44.667
2809, 1.92882, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2810, 1.92881, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2811, 1.92879, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2812, 1.92878, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2813, 1.92877, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2814, 1.92875, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2815, 1.92874, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2816, 1.92873, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2817, 1.92871, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2818, 1.9287, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2819, 1.92869, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2820, 1.92867, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2821, 1.92866, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2822, 1.92865, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2823, 1.92863, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2824, 1.92862, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2825, 1.92861, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2826, 1.9286, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2827, 1.92858, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2828, 1.92857, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2829, 1.92856, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2830, 1.92854, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2831, 1.92853, 16.8121, 1735.98, 174.314, 545.163, 1194.48, 0.132719, 44.667
2832, 1.92852, 16.8121, 1735.98, 174.314, 545.163, 1194.47, 0.132719, 44.667
2833, 1.92851, 16.8121, 1735.98, 174.314, 545.163, 1194.47, 0.132719, 44.667
2834, 1.92849, 16.8121, 1735.98, 174.314, 545.163, 1194.47, 0.132719, 44.667
2835, 1.92848, 16.8121, 1735.98, 174.314, 545.163, 1194.47, 0.132719, 44.667
2836, 1.92847, 16.8121, 1735.99, 174.314, 545.163, 1194.47, 0.132719, 44.667
