IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 50.0006, 20.0, 200.001, 79.9999, 500.001, 3400.0, 0.999999, 100.0
39.6061, 49.9939, 19.9741, 199.559, 79.9726, 499.65, 3391.24, 1.00103, 99.963
39.2121, 49.9871, 19.948, 199.108, 79.945, 499.295, 3382.33, 1.00208, 99.9254
38.8182, 49.9803, 19.9215, 198.649, 79.917, 498.936, 3373.28, 1.00313, 99.8873
38.4242, 49.9733, 19.8947, 198.182, 79.8887, 498.573, 3364.08, 1.00421, 99.8487
38.0303, 49.9662, 19.8677, 197.705, 79.86, 498.204, 3354.73, 1.0053, 99.8096
37.6364, 49.959, 19.8403, 197.219, 79.8309, 497.832, 3345.22, 1.0064, 99.7699
37.2424, 49.9517, 19.8125, 196.724, 79.8015, 497.454, 3335.55, 1.00752, 99.7297
36.8485, 49.9443, 19.7844, 196.219, 79.7717, 497.072, 3325.71, 1.00865, 99.6889
36.4545, 49.9367, 19.756, 195.704, 79.7415, 496.684, 3315.71, 1.0098, 99.6476
36.0606, 49.9291, 19.7273, 195.18, 79.7109, 496.292, 3305.53, 1.01096, 99.6056
35.6667, 49.9213, 19.6982, 194.644, 79.6799, 495.894, 3295.18, 1.01214, 99.5631
35.2727, 49.9133, 19.6687, 194.098, 79.6485, 495.491, 3284.64, 1.01334, 99.5199
34.8788, 49.9053, 19.6388, 193.541, 79.6167, 495.083, 3273.91, 1.01456, 99.4761
34.4848, 49.897, 19.6086, 192.972, 79.5844, 494.669, 3262.99, 1.01579, 99.4317
34.0909, 49.8887, 19.578, 192.392, 79.5517, 494.249, 3251.87, 1.01704, 99.3865
33.697, 49.8801, 19.547, 191.8, 79.5186, 493.824, 3240.56, 1.01832, 99.3407
33.303, 49.8714, 19.5155, 191.195, 79.485, 493.393, 3229.03, 1.0196, 99.2942
32.9091, 49.8626, 19.4837, 190.578, 79.4509, 492.955, 3217.29, 1.02091, 99.2469
32.5152, 49.8535, 19.4514, 189.948, 79.4163, 492.512, 3205.32, 1.02224, 99.1989
32.1212, 49.8443, 19.4187, 189.304, 79.3812, 492.062, 3193.13, 1.02359, 99.1501
31.7273, 49.8348, 19.3855, 188.646, 79.3456, 491.605, 3180.71, 1.02496, 99.1005
31.3333, 49.8252, 19.3519, 187.974, 79.3095, 491.142, 3168.05, 1.02636, 99.0501
30.9394, 49.8153, 19.3178, 187.288, 79.2728, 490.672, 3155.14, 1.02777, 98.9989
30.5455, 49.8052, 19.2832, 186.586, 79.2356, 490.194, 3141.98, 1.02921, 98.9468
30.1515, 49.7949, 19.2482, 185.869, 79.1979, 489.71, 3128.55, 1.03067, 98.8938
29.7576, 49.7843, 19.2126, 185.135, 79.1595, 489.218, 3114.86, 1.03215, 98.8398
29.3636, 49.7735, 19.1765, 184.386, 79.1206, 488.718, 3100.89, 1.03366, 98.785
28.9697, 49.7624, 19.1398, 183.619, 79.081, 488.211, 3086.63, 1.0352, 98.7291
28.5758, 49.751, 19.1026, 182.835, 79.0408, 487.695, 3072.08, 1.03676, 98.6722
28.1818, 49.7393, 19.0648, 182.032, 79.0, 487.171, 3057.23, 1.03835, 98.6143
27.7879, 49.7272, 19.0264, 181.211, 78.9585, 486.639, 3042.06, 1.03996, 98.5553
27.3939, 49.7149, 18.9875, 180.371, 78.9164, 486.097, 3026.57, 1.0416, 98.4951
27, 49.7022, 18.9479, 179.511, 78.8735, 485.547, 3010.75, 1.04328, 98.4338
26.6061, 49.6891, 18.9076, 178.63, 78.8299, 484.987, 2994.58, 1.04498, 98.3713
26.2121, 49.6756, 18.8667, 177.728, 78.7855, 484.418, 2978.06, 1.04672, 98.3076
25.8182, 49.6617, 18.8251, 176.805, 78.7404, 483.838, 2961.17, 1.04848, 98.2426
25.4242, 49.6474, 18.7828, 175.858, 78.6945, 483.249, 2943.89, 1.05028, 98.1762
25.0303, 49.6326, 18.7398, 174.889, 78.6478, 482.648, 2926.23, 1.05212, 98.1084
24.6364, 49.6173, 18.696, 173.896, 78.6002, 482.037, 2908.16, 1.05399, 98.0391
24.2424, 49.6015, 18.6515, 172.877, 78.5517, 481.414, 2889.68, 1.0559, 97.9684
23.8485, 49.5851, 18.6061, 171.834, 78.5024, 480.78, 2870.75, 1.05784, 97.8961
23.4545, 49.5682, 18.5599, 170.763, 78.4521, 480.133, 2851.38, 1.05983, 97.8221
23.0606, 49.5507, 18.5128, 169.665, 78.4008, 479.474, 2831.54, 1.06185, 97.7464
22.6667, 49.5325, 18.4649, 168.539, 78.3486, 478.802, 2811.22, 1.06392, 97.669
22.2727, 49.5135, 18.4159, 167.384, 78.2953, 478.116, 2790.4, 1.06603, 97.5897
21.8788, 49.4939, 18.3661, 166.198, 78.241, 477.416, 2769.06, 1.06819, 97.5084
21.4848, 49.4734, 18.3152, 164.981, 78.1855, 476.701, 2747.18, 1.07039, 97.4251
21.0909, 49.4522, 18.2632, 163.732, 78.1288, 475.972, 2724.74, 1.07264, 97.3396
20.697, 49.43, 18.2102, 162.449, 78.071, 475.226, 2701.73, 1.07495, 97.2519
20.303, 49.4068, 18.156, 161.131, 78.0119, 474.464, 2678.11, 1.0773, 97.1619
19.9091, 49.3826, 18.1006, 159.777, 77.9515, 473.685, 2653.86, 1.07971, 97.0694
19.5152, 49.3573, 18.044, 158.386, 77.8898, 472.887, 2628.96, 1.08218, 96.9742
19.1212, 49.3308, 17.9861, 156.956, 77.8266, 472.071, 2603.38, 1.08472, 96.8763
18.7273, 49.303, 17.9268, 155.486, 77.762, 471.235, 2577.1, 1.08731, 96.7755
18.3333, 49.2739, 17.866, 153.975, 77.6958, 470.379, 2550.08, 1.08997, 96.6717
17.9394, 49.2432, 17.8038, 152.421, 77.628, 469.501, 2522.3, 1.0927, 96.5646
17.5455, 49.211, 17.74, 150.822, 77.5586, 468.6, 2493.72, 1.0955, 96.454
17.1515, 49.177, 17.6745, 149.177, 77.4873, 467.676, 2464.31, 1.09837, 96.3398
16.7576, 49.1412, 17.6072, 147.484, 77.4142, 466.726, 2434.02, 1.10133, 96.2217
16.3636, 49.1033, 17.5381, 145.741, 77.3391, 465.75, 2402.83, 1.10437, 96.0994
15.9697, 49.0632, 17.467, 143.946, 77.262, 464.746, 2370.69, 1.1075, 95.9727
15.5758, 49.0207, 17.3939, 142.099, 77.1827, 463.712, 2337.56, 1.11072, 95.8413
15.1818, 48.9756, 17.3185, 140.195, 77.1011, 462.646, 2303.4, 1.11404, 95.7048
14.7879, 48.9276, 17.2407, 138.234, 77.0171, 461.548, 2268.14, 1.11746, 95.5628
14.3939, 48.8764, 17.1604, 136.213, 76.9306, 460.413, 2231.75, 1.121, 95.4149
14, 48.8218, 17.0774, 134.13, 76.8413, 459.241, 2194.17, 1.12465, 95.2606
13.6061, 48.7633, 16.9916, 131.982, 76.7491, 458.029, 2155.33, 1.12843, 95.0994
13.2121, 48.7005, 16.9026, 129.769, 76.6539, 456.772, 2115.19, 1.13234, 94.9307
12.8182, 48.6327, 16.8102, 127.486, 76.5554, 455.468, 2073.66, 1.1364, 94.7535
12.4242, 48.5587, 16.714, 125.137, 76.4534, 454.112, 2030.69, 1.14062, 94.5667
12.0303, 48.4752, 16.6129, 122.732, 76.3479, 452.693, 1986.21, 1.14502, 94.3669
11.6364, 48.3723, 16.504, 120.324, 76.2391, 451.193, 1940.11, 1.14967, 94.1434
11.2424, 48.2195, 16.3765, 118.116, 76.1295, 449.57, 1892.3, 1.15469, 93.8562
10.8485, 47.9474, 16.1962, 116.765, 76.0274, 447.829, 1842.44, 1.16006, 93.3708
10.4545, 47.6144, 15.914, 117.152, 75.9475, 446.692, 1789.2, 1.16357, 92.4558
10.0606, 48.6677, 15.8534, 112.23, 75.813, 449.604, 1731.09, 1.15459, 92.2276
9.66667, 53.3377, 17.0362, 88.1931, 75.3741, 452.431, 1673.77, 1.14583, 96.8925
9.27273, 49.1469, 17.1145, 83.7192, 75.1214, 429.498, 1644.39, 1.21519, 98.4517
8.87879, 40.5778, 13.2106, 180.316, 76.0331, 413.243, 1561.95, 1.26007, 83.5381
8.48485, 44.4656, 13.2594, 151.842, 75.8626, 435.901, 1478.74, 1.19634, 82.7201
8.09091, 54.0986, 15.6356, 86.5071, 74.9667, 453.92, 1414.74, 1.14122, 92.0533
7.69697, 60.6855, 17.7265, 59.5922, 74.2878, 446.909, 1350.02, 1.16289, 100.883
7.30303, 54.2222, 18.009, 53.0374, 73.9206, 420.966, 1324.66, 1.23937, 103.44
6.90909, 41.8394, 14.7379, 87.96, 74.2814, 392.808, 1329.08, 1.30662, 92.1527
6.51515, 37.021, 11.5602, 212.892, 75.3446, 381.027, 1244.46, 1.32616, 79.0622
6.12121, 37.1959, 10.5728, 247.97, 75.9774, 388.246, 1110.93, 1.31494, 73.2674
5.72727, 42.3563, 11.3533, 137.968, 74.9191, 414.616, 979.213, 1.2565, 75.9579
5.33333, 53.0929, 14.5459, 54.3738, 73.2679, 436.672, 870.633, 1.19402, 90.1234
4.93939, 48.4283, 15.8114, 37.0359, 72.3752, 403.592, 857.976, 1.28374, 97.6151
4.54545, 36.4077, 10.2164, 174.275, 74.7247, 375.831, 838.582, 1.33262, 73.14
4.15152, 45.2433, 13.8366, 37.3287, 71.8911, 399.623, 636.145, 1.29266, 90.187
3.75758, 40.1627, 11.6074, 55.7328, 72.2651, 385.258, 566.947, 1.31988, 80.7885
3.36364, 38.5746, 10.9852, 54.7638, 72.0057, 377.354, 500.229, 1.33087, 78.502
2.9697, 36.8845, 10.3581, 55.0158, 71.8047, 369.464, 446.556, 1.33852, 76.0563
2.57576, 35.1152, 9.73096, 56.2494, 71.6533, 361.617, 402.388, 1.34247, 73.4721
2.18182, 33.144, 9.05933, 58.2089, 71.5257, 353.234, 361.223, 1.34227, 70.5565
1.78788, 30.6052, 8.22682, 60.223, 71.3644, 342.81, 312.075, 1.33516, 66.7386
1.39394, 26.5358, 6.94943, 55.917, 70.8644, 326.538, 223.748, 1.30801, 60.4691
1, 19.9999, 4.99998, 20.0, 67.9999, 300.0, 59.9993, 1.22222, 49.9998
