IRON,MP,FC,F2,CIA,FS,F3,O2,FM
19.9091, 57.9985, 11.4655, 72.9987, 212.78, 374.701, 1825.03, 1.33381, 77.6957
19.5152, 58.2902, 11.4979, 71.4711, 212.859, 374.989, 1796.89, 1.33351, 77.7839
19.1212, 58.6902, 11.5417, 69.8965, 212.96, 375.375, 1767.56, 1.33309, 77.9019
18.7273, 59.2212, 11.5987, 68.2729, 213.082, 375.871, 1736.95, 1.33255, 78.0528
18.3333, 59.9134, 11.671, 66.5987, 213.222, 376.489, 1705.0, 1.33185, 78.24
17.9394, 60.8096, 11.761, 64.8714, 213.381, 377.239, 1671.61, 1.33098, 78.4659
17.5455, 61.9751, 11.8719, 63.0857, 213.56, 378.129, 1636.62, 1.32991, 78.7318
17.1515, 63.5269, 12.0081, 61.2271, 213.785, 379.156, 1599.71, 1.32861, 79.0363
16.7576, 65.737, 12.1785, 59.249, 214.146, 380.296, 1559.84, 1.32712, 79.3712
16.3636, 69.9011, 12.4206, 56.8778, 215.234, 381.39, 1511.24, 1.32561, 79.6889
15.9697, 1416.64, 20.011, 265.093, 70.2219, 240.042, 1219.13, 0.903165, 29.6042
15.5758, 1416.9, 20.0243, 248.163, 70.2495, 240.055, 1199.1, 0.903234, 29.6075
15.1818, 1417.23, 20.0406, 230.932, 70.2837, 240.069, 1178.21, 0.903319, 29.6116
14.7879, 1417.64, 20.0609, 213.425, 70.3261, 240.088, 1156.4, 0.903425, 29.6167
14.3939, 1418.15, 20.0862, 195.678, 70.3789, 240.111, 1133.56, 0.903556, 29.623
14, 1418.79, 20.1178, 177.737, 70.4448, 240.139, 1109.57, 0.90372, 29.6309
13.6061, 1419.59, 20.1577, 159.663, 70.5279, 240.175, 1084.29, 0.903926, 29.6409
13.2121, 1420.6, 20.2087, 141.538, 70.6338, 240.221, 1057.56, 0.904189, 29.6535
12.8182, 1421.92, 20.2746, 123.47, 70.7706, 240.281, 1029.13, 0.904528, 29.6698
12.4242, 1423.65, 20.3618, 105.606, 70.9508, 240.358, 998.731, 0.904973, 29.6913
12.0303, 1425.98, 20.4799, 88.1489, 71.1942, 240.463, 965.92, 0.905572, 29.7201
11.6364, 1429.22, 20.6458, 71.3945, 71.5341, 240.608, 930.063, 0.906406, 29.7604
11.2424, 1433.94, 20.8902, 55.8014, 72.0312, 240.82, 890.105, 0.907617, 29.8189
10.8485, 1441.2, 21.2727, 42.151, 72.8001, 241.144, 844.24, 0.909473, 29.9087
10.4545, 1452.58, 21.8892, 31.7718, 74.0169, 241.649, 790.164, 0.912366, 30.0492
10.0606, 1467.42, 22.7258, 25.7126, 75.6254, 242.302, 730.451, 0.916114, 30.2319
9.66667, 1480.48, 23.4953, 22.5785, 77.063, 242.873, 675.328, 0.91939, 30.3924
9.27273, 1489.24, 24.0295, 20.5866, 78.0384, 243.254, 628.588, 0.921575, 30.4998
8.87879, 1494.15, 24.3356, 19.0663, 78.5891, 243.466, 588.546, 0.922795, 30.5599
8.48485, 1495.95, 24.4486, 17.7994, 78.791, 243.544, 553.265, 0.92324, 30.5818
8.09091, 1495.13, 24.3967, 16.697, 78.6984, 243.508, 521.378, 0.923036, 30.5718
7.69697, 1491.98, 24.1997, 15.7183, 78.3453, 243.372, 491.947, 0.922256, 30.5333
7.30303, 1486.68, 23.8716, 14.8506, 77.7519, 243.142, 464.296, 0.920936, 30.4683
6.90909, 1479.29, 23.4238, 14.1148, 76.931, 242.821, 437.895, 0.919092, 30.3778
6.51515, 1469.89, 22.8692, 13.5982, 75.8963, 242.41, 412.253, 0.916736, 30.2623
6.12121, 1458.7, 22.2297, 13.5489, 74.6775, 241.919, 386.776, 0.913916, 30.1246
5.72727, 1446.35, 21.5489, 14.5618, 73.3486, 241.372, 360.557, 0.910783, 29.9723
5.33333, 1434.04, 20.8951, 17.6826, 72.0411, 240.824, 332.318, 0.907641, 29.82
4.93939, 1422.95, 20.3264, 23.9789, 70.8778, 240.327, 300.947, 0.904793, 29.6826
4.54545, 1413.41, 19.8517, 33.9716, 69.8875, 239.896, 266.018, 0.902329, 29.564
4.15152, 1405.0, 19.4444, 47.8064, 69.0235, 239.515, 227.419, 0.900148, 29.4595
3.75758, 1397.04, 19.0675, 65.7083, 68.2122, 239.153, 184.797, 0.898074, 29.3602
3.36364, 53.7552, 10.9527, 5.16584, 210.868, 369.917, 171.851, 1.33816, 76.1998
2.9697, 44.6585, 9.64356, 4.5509, 198.162, 356.521, 151.849, 1.3429, 71.7169
2.57576, 38.4784, 8.62704, 4.07895, 179.138, 345.366, 136.416, 1.33762, 67.6916
2.18182, 33.4082, 7.72456, 3.66223, 155.761, 334.98, 122.73, 1.32457, 63.7579
1.78788, 28.823, 6.85286, 3.26047, 128.692, 324.472, 109.482, 1.30314, 59.6556
1.39394, 24.341, 5.94359, 2.84094, 98.2354, 312.897, 95.592, 1.27005, 55.0738
1, 19.9998, 5.00004, 20.0015, 67.9999, 300.001, 59.9992, 1.22222, 50.0002
