IRON,MP,FC,F2,CIA,FS,F3,O2,FM
19.9091, 48.9367, 17.9605, 129.474, 77.927, 445.012, 2713.36, 1.16872, 98.0689
19.5152, 48.2719, 17.6401, 128.07, 77.9488, 443.96, 2691.81, 1.17194, 96.9556
19.1212, 47.6503, 17.3404, 126.596, 77.9641, 443.157, 2669.13, 1.17439, 95.8782
18.7273, 47.0736, 17.0623, 125.049, 77.9719, 442.605, 2645.28, 1.17608, 94.8433
18.3333, 46.5431, 16.8062, 123.427, 77.9714, 442.301, 2620.22, 1.177, 93.8563
17.9394, 46.0597, 16.5726, 121.728, 77.9619, 442.244, 2593.93, 1.17718, 92.9219
17.5455, 45.6243, 16.3616, 119.951, 77.9429, 442.429, 2566.36, 1.17662, 92.0443
17.1515, 45.2373, 16.1732, 118.095, 77.9138, 442.852, 2537.49, 1.17533, 91.2269
16.7576, 44.8992, 16.0073, 116.161, 77.8743, 443.506, 2507.28, 1.17333, 90.473
16.3636, 44.6102, 15.8639, 114.148, 77.8242, 444.382, 2475.69, 1.17065, 89.7854
15.9697, 44.3707, 15.7426, 112.056, 77.7634, 445.475, 2442.69, 1.16731, 89.1661
15.5758, 44.1806, 15.6433, 109.888, 77.6918, 446.772, 2408.23, 1.16332, 88.6174
15.1818, 44.0404, 15.5659, 107.643, 77.6095, 448.267, 2372.27, 1.15872, 88.1413
14.7879, 43.9503, 15.5103, 105.322, 77.5167, 449.947, 2334.76, 1.15353, 87.7392
14.3939, 43.9105, 15.4763, 102.928, 77.4135, 451.803, 2295.64, 1.14778, 87.4128
14, 43.9218, 15.4641, 100.46, 77.3002, 453.826, 2254.86, 1.14151, 87.164
13.6061, 43.9849, 15.4739, 97.9203, 77.1768, 456.006, 2212.35, 1.13473, 86.9944
13.2121, 44.1013, 15.5061, 95.3109, 77.0437, 458.337, 2168.04, 1.12747, 86.906
12.8182, 44.2728, 15.5613, 92.6334, 76.9008, 460.812, 2121.85, 1.11976, 86.9017
12.4242, 44.5024, 15.6408, 89.8897, 76.7481, 463.429, 2073.68, 1.1116, 86.9848
12.0303, 44.7938, 15.7459, 87.0821, 76.5857, 466.186, 2023.41, 1.10301, 87.1598
11.6364, 45.1529, 15.8788, 84.2132, 76.4131, 469.089, 1970.94, 1.09398, 87.4331
11.2424, 45.5872, 16.0428, 81.2862, 76.23, 472.142, 1916.11, 1.0845, 87.8133
10.8485, 46.1076, 16.2417, 78.3046, 76.0355, 475.352, 1858.77, 1.07456, 88.3118
10.4545, 46.7284, 16.4811, 75.2735, 75.8288, 478.725, 1798.72, 1.06416, 88.9439
10.0606, 47.4685, 16.7677, 72.1994, 75.6087, 482.257, 1735.77, 1.05332, 89.729
9.66667, 48.3518, 17.1093, 69.0922, 75.3738, 485.914, 1669.74, 1.04216, 90.6896
9.27273, 49.4047, 17.5132, 65.9675, 75.1228, 489.611, 1600.47, 1.03097, 91.8472
8.87879, 50.6496, 17.9822, 62.8509, 74.8553, 493.158, 1527.99, 1.02031, 93.2128
8.48485, 52.0864, 18.506, 59.7852, 74.5728, 496.206, 1452.57, 1.01122, 94.7655
8.09091, 53.6587, 19.049, 56.837, 74.2801, 498.212, 1374.99, 1.00527, 96.4222
7.69697, 55.2059, 19.5378, 54.1, 73.9867, 498.51, 1296.61, 1.00439, 98.008
7.30303, 56.4428, 19.8667, 51.6849, 73.7056, 496.593, 1219.05, 1.01006, 99.2573
6.90909, 57.0528, 19.94, 49.6985, 73.4488, 492.605, 1143.35, 1.02196, 99.8816
6.51515, 56.94, 19.749, 48.227, 73.217, 487.737, 1068.76, 1.03663, 99.7339
6.12121, 56.4345, 19.4245, 47.3302, 72.992, 483.87, 992.533, 1.04838, 99.0212
5.72727, 56.1009, 19.1679, 47.0434, 72.7422, 482.223, 912.137, 1.05341, 98.2819
5.33333, 56.2562, 19.0828, 47.3823, 72.4489, 482.274, 828.115, 1.05326, 97.9368
4.93939, 56.766, 19.1081, 48.3241, 72.1209, 482.5, 743.867, 1.05257, 97.9429
4.54545, 57.3138, 19.1288, 49.7817, 71.7779, 482.009, 662.582, 1.05407, 98.0047
4.15152, 57.7541, 19.1004, 51.6003, 71.4281, 481.002, 585.352, 1.05715, 97.9507
3.75758, 58.1668, 19.0517, 53.5327, 71.0646, 480.011, 511.704, 1.06019, 97.8203
3.36364, 58.6676, 19.0138, 55.1895, 70.6729, 479.146, 440.717, 1.06285, 97.7026
2.9697, 59.2768, 18.9797, 56.0028, 70.2342, 478.165, 371.305, 1.06587, 97.5946
2.57576, 60.0281, 18.937, 55.1281, 69.7132, 476.96, 301.768, 1.06958, 97.4545
2.18182, 61.0988, 18.8874, 51.0997, 69.0301, 475.409, 229.559, 1.07437, 97.2726
1.78788, 1169.3, 11.0454, 0.00636312, 44.833, 227.955, 0.0172172, 0.83469, 26.4403
1.39394, 963.53, 6.67852, 0.000029579, 31.5451, 216.054, 0.0000800323, 0.769621, 23.6348
1, 19.9974, 4.9995, 20.0015, 68.0004, 299.993, 60.0047, 1.22219, 49.9972
