IRON,MP,FC,F2,CIA,FS,F3,O2,FM
16.3636, 1203.81, 11.9915, 56.4997, 212.935, 229.766, 612.403, 0.844831, 26.8939
15.9697, 1201.11, 11.9148, 54.7839, 212.247, 229.626, 590.019, 0.844045, 26.8586
15.5758, 1198.31, 11.8357, 53.0812, 211.534, 229.481, 567.76, 0.843229, 26.8219
15.1818, 1195.42, 11.7545, 51.4014, 210.797, 229.33, 545.757, 0.842385, 26.784
14.7879, 1192.45, 11.6717, 49.7546, 210.039, 229.175, 524.144, 0.841515, 26.7451
14.3939, 1189.41, 11.5875, 48.1508, 209.265, 229.016, 503.056, 0.840623, 26.7051
14, 1186.31, 11.5023, 46.5988, 208.476, 228.853, 482.615, 0.839714, 26.6644
13.6061, 1183.17, 11.4167, 45.106, 207.677, 228.688, 462.919, 0.838791, 26.6232
13.2121, 1180.0, 11.3309, 43.6772, 206.871, 228.522, 444.039, 0.837858, 26.5815
12.8182, 1176.82, 11.2452, 42.3151, 206.061, 228.353, 426.011, 0.836917, 26.5395
12.4242, 1173.62, 11.1598, 41.0198, 205.248, 228.184, 408.842, 0.835971, 26.4974
12.0303, 1170.41, 11.0747, 39.7896, 204.433, 228.014, 392.512, 0.83502, 26.455
11.6364, 1167.19, 10.99, 38.6213, 203.615, 227.843, 376.978, 0.834064, 26.4125
11.2424, 1163.95, 10.9055, 37.5106, 202.793, 227.67, 362.186, 0.833101, 26.3697
10.8485, 1160.69, 10.8209, 36.4525, 201.965, 227.496, 348.071, 0.832129, 26.3266
10.4545, 1157.4, 10.7361, 35.4419, 201.128, 227.319, 334.564, 0.831145, 26.2829
10.0606, 1154.05, 10.6505, 34.4734, 200.278, 227.139, 321.593, 0.830142, 26.2385
9.66667, 1150.63, 10.5639, 33.542, 199.412, 226.955, 309.091, 0.829118, 26.1932
9.27273, 1147.12, 10.4757, 32.6427, 198.523, 226.766, 296.987, 0.828064, 26.1466
8.87879, 1143.5, 10.3854, 31.7709, 197.606, 226.57, 285.217, 0.826974, 26.0985
8.48485, 1139.74, 10.2922, 30.922, 196.653, 226.366, 273.715, 0.825839, 26.0484
8.09091, 1135.8, 10.1955, 30.0917, 195.656, 226.151, 262.419, 0.824647, 25.9958
7.69697, 1131.64, 10.0943, 29.2762, 194.603, 225.924, 251.266, 0.823385, 25.9403
7.30303, 1127.2, 9.98737, 28.4714, 193.481, 225.681, 240.192, 0.822036, 25.881
6.90909, 1122.42, 9.87335, 27.6735, 192.273, 225.418, 229.129, 0.820578, 25.817
6.51515, 1117.2, 9.75036, 26.8789, 190.957, 225.13, 218.005, 0.818983, 25.7472
6.12121, 1111.43, 9.61592, 26.0841, 189.502, 224.81, 206.739, 0.817213, 25.6697
5.72727, 1104.94, 9.46666, 25.2856, 187.866, 224.448, 195.237, 0.815214, 25.5824
5.33333, 1097.48, 9.29775, 24.4804, 185.988, 224.03, 183.382, 0.812908, 25.4819
4.93939, 71.3141, 12.4787, 68.91, 76.7316, 381.446, 772.826, 1.32553, 79.7052
4.54545, 66.2308, 12.2126, 61.8019, 76.005, 380.498, 681.266, 1.32684, 79.4301
4.15152, 62.2932, 11.9009, 54.481, 75.4518, 378.354, 586.062, 1.32963, 78.7988
3.75758, 58.7212, 11.5451, 47.37, 74.9615, 375.405, 492.777, 1.33306, 77.9109
3.36364, 55.4037, 11.1606, 41.032, 74.5211, 371.902, 409.005, 1.33651, 76.8274
2.9697, 52.3554, 10.7682, 35.8188, 74.1331, 368.115, 339.604, 1.33945, 75.6215
2.57576, 49.4688, 10.367, 31.5994, 73.7828, 364.086, 282.898, 1.34162, 74.2999
2.18182, 46.486, 9.92588, 28.0335, 73.4388, 359.514, 234.132, 1.34284, 72.7542
1.78788, 42.9409, 9.3704, 24.8144, 73.0502, 353.58, 188.337, 1.34236, 70.6792
1.39394, 37.509, 8.45925, 21.7457, 72.4673, 343.47, 138.846, 1.33584, 66.9852
1, 19.9993, 4.99992, 20.0001, 67.9997, 299.999, 59.9987, 1.22221, 49.9995
