IRON,MP,FC,F2,CIA,FS,F3,O2,FM
5.33333, 1188.61, 11.5654, 36.5812, 46.1704, 228.974, 508.839, 0.840389, 26.6946
4.93939, 1181.77, 11.3788, 35.5751, 45.6955, 228.615, 463.371, 0.83838, 26.6048
4.54545, 1174.17, 11.1745, 34.5361, 45.1692, 228.213, 418.449, 0.836135, 26.5047
4.15152, 72.0935, 12.5058, 42.7204, 51.4089, 381.415, 809.671, 1.32558, 79.6959
3.75758, 66.6646, 12.2414, 40.7771, 52.0336, 380.659, 712.469, 1.32662, 79.477
3.36364, 62.929, 11.9572, 38.8952, 52.4738, 378.782, 619.138, 1.32909, 78.9257
2.9697, 59.6604, 11.6449, 37.0273, 52.9078, 376.267, 529.547, 1.33211, 78.1728
2.57576, 56.4596, 11.2881, 35.1063, 53.4189, 373.09, 442.831, 1.33542, 77.1986
2.18182, 52.9785, 10.8512, 33.0125, 54.1219, 368.93, 356.857, 1.33889, 75.884
1.78788, 48.6116, 10.2428, 30.502, 55.3006, 362.813, 267.856, 1.3421, 73.8744
1.39394, 41.4111, 9.12096, 26.9101, 58.1651, 350.858, 168.991, 1.34132, 69.7029
1, 19.9992, 4.9999, 19.9998, 68.0007, 299.999, 59.9988, 1.22221, 49.9995
