IRON,MP,FC,F2,CIA,FS,F3,O2,FM
12.4242, 85.3794, 16.3792, 132.288, 76.4779, 397.359, 2113.66, 1.29743, 93.3191
12.0303, 74.8628, 14.7998, 227.539, 76.7228, 378.935, 2091.35, 1.32887, 89.2178
11.6364, 69.6648, 12.1721, 609.709, 77.8642, 363.674, 1842.49, 1.34176, 79.8085
11.2424, 69.5171, 10.6556, 888.837, 79.8667, 356.045, 1654.91, 1.34282, 73.1736
10.8485, 73.1354, 10.007, 890.181, 82.0915, 357.559, 1576.03, 1.34292, 67.9734
10.4545, 80.9322, 9.97919, 606.008, 81.4241, 377.823, 1586.07, 1.33028, 63.8603
10.0606, 89.672, 12.213, 213.77, 77.2431, 413.967, 1692.34, 1.25815, 74.974
9.66667, 85.8649, 17.1173, 85.4912, 75.3833, 421.951, 1728.39, 1.23662, 95.9859
9.27273, 71.534, 17.5752, 77.7614, 74.964, 398.134, 1776.5, 1.29581, 100.532
8.87879, 60.1964, 13.3521, 286.834, 75.8318, 369.138, 1756.84, 1.33872, 85.884
8.48485, 57.5824, 10.4047, 801.136, 78.166, 353.859, 1471.77, 1.34242, 73.7705
8.09091, 61.5636, 9.35038, 864.324, 81.2348, 354.54, 1326.24, 1.34259, 66.059
7.69697, 72.8369, 9.68034, 407.743, 79.121, 389.73, 1285.61, 1.31231, 63.3048
7.30303, 79.9926, 14.936, 81.9475, 74.7309, 426.559, 1314.95, 1.22363, 88.5835
6.90909, 65.8052, 17.2537, 53.4527, 73.7719, 401.293, 1365.26, 1.28894, 100.889
6.51515, 52.1284, 11.9903, 273.832, 74.9832, 362.135, 1453.64, 1.3423, 81.8208
6.12121, 51.7701, 9.16226, 774.529, 78.6848, 347.346, 1162.64, 1.3392, 67.7847
5.72727, 64.4544, 9.55888, 278.727, 77.1571, 384.98, 986.328, 1.3203, 64.9387
5.33333, 63.6393, 15.081, 48.7225, 73.0379, 402.264, 967.769, 1.28676, 92.8782
4.93939, 49.9222, 10.8711, 172.757, 74.3953, 360.977, 1082.52, 1.34259, 77.0253
4.54545, 52.0659, 10.7294, 127.784, 74.0986, 367.72, 865.361, 1.33971, 75.4978
4.15152, 50.1179, 10.4595, 121.302, 73.8601, 365.027, 796.647, 1.34121, 74.6121
3.75758, 48.0679, 10.163, 115.313, 73.619, 361.988, 729.236, 1.34235, 73.5966
3.36364, 45.8995, 9.83624, 109.683, 73.3732, 358.569, 662.82, 1.34292, 72.4288
2.9697, 43.5651, 9.47052, 104.26, 73.1174, 354.663, 596.526, 1.34262, 71.0634
2.57576, 40.9667, 9.04745, 98.7224, 72.8396, 350.049, 528.267, 1.34091, 69.4101
2.18182, 37.904, 8.52789, 92.3367, 72.5108, 344.247, 453.652, 1.3366, 67.2755
1.78788, 33.9447, 7.82301, 82.9651, 72.0471, 336.136, 362.891, 1.32642, 64.2028
1.39394, 28.2455, 6.73903, 63.0994, 71.1223, 323.06, 234.461, 1.29963, 59.0987
1, 19.9996, 4.99999, 19.9999, 67.9999, 300.0, 59.9992, 1.22222, 50.0
