IRON,MP,FC,F2,CIA,FS,F3,O2,FM
22.2727, 1383.55, 18.448, 3046.41, 66.8523, 238.534, 308.561, 0.894539, 29.1917
21.8788, 1383.3, 18.4367, 3048.97, 66.8271, 238.523, 303.786, 0.894473, 29.1885
21.4848, 1383.04, 18.425, 3051.53, 66.8011, 238.511, 298.926, 0.894405, 29.1853
21.0909, 1382.77, 18.4129, 3054.09, 66.7742, 238.498, 293.977, 0.894334, 29.1819
20.697, 1382.5, 18.4004, 3056.66, 66.7463, 238.486, 288.936, 0.894261, 29.1784
20.303, 1382.21, 18.3874, 3059.22, 66.7175, 238.472, 283.797, 0.894185, 29.1748
19.9091, 1381.91, 18.374, 3061.77, 66.6875, 238.459, 278.558, 0.894106, 29.1711
19.5152, 1381.6, 18.36, 3064.32, 66.6564, 238.444, 273.211, 0.894024, 29.1672
19.1212, 1381.27, 18.3455, 3066.86, 66.6241, 238.429, 267.754, 0.893938, 29.1631
18.7273, 1380.94, 18.3304, 3069.37, 66.5903, 238.414, 262.179, 0.893849, 29.1589
18.3333, 1380.58, 18.3146, 3071.87, 66.5552, 238.397, 256.481, 0.893757, 29.1545
17.9394, 1380.21, 18.2982, 3074.34, 66.5184, 238.38, 250.654, 0.89366, 29.1499
17.5455, 1379.83, 18.281, 3076.76, 66.48, 238.363, 244.69, 0.893558, 29.145
17.1515, 1379.42, 18.2629, 3079.15, 66.4397, 238.344, 238.583, 0.893451, 29.14
16.7576, 1379.0, 18.244, 3081.47, 66.3973, 238.324, 232.324, 0.893339, 29.1346
16.3636, 1378.55, 18.2241, 3083.72, 66.3527, 238.304, 225.906, 0.893221, 29.129
15.9697, 1378.08, 18.2031, 3085.89, 66.3057, 238.282, 219.318, 0.893097, 29.1231
15.5758, 1377.58, 18.181, 3087.96, 66.2559, 238.259, 212.551, 0.892965, 29.1169
15.1818, 1377.05, 18.1575, 3089.89, 66.2031, 238.234, 205.595, 0.892825, 29.1102
14.7879, 1376.48, 18.1325, 3091.68, 66.147, 238.208, 198.438, 0.892676, 29.1031
14.3939, 1375.88, 18.1059, 3093.27, 66.0872, 238.18, 191.067, 0.892517, 29.0956
14, 1375.24, 18.0775, 3094.63, 66.0231, 238.151, 183.471, 0.892346, 29.0875
13.6061, 1374.54, 18.047, 3095.71, 65.9543, 238.118, 175.635, 0.892163, 29.0788
13.2121, 1373.79, 18.0141, 3096.45, 65.88, 238.084, 167.544, 0.891965, 29.0694
12.8182, 1372.98, 17.9785, 3096.76, 65.7995, 238.046, 159.183, 0.89175, 29.0592
12.4242, 1372.1, 17.9397, 3096.54, 65.7118, 238.005, 150.537, 0.891516, 29.0481
12.0303, 1371.12, 17.8974, 3095.65, 65.6158, 237.96, 141.589, 0.891258, 29.0359
11.6364, 1370.05, 17.8508, 3093.94, 65.5099, 237.91, 132.326, 0.890974, 29.0225
11.2424, 1368.86, 17.7992, 3091.16, 65.3923, 237.855, 122.733, 0.890659, 29.0075
10.8485, 1367.53, 17.7415, 3087.02, 65.2607, 237.793, 112.802, 0.890305, 28.9907
10.4545, 78.0502, 12.6052, 28.9618, 219.398, 379.813, 863.339, 1.32774, 79.2281
10.0606, 73.1763, 12.5378, 27.9584, 216.613, 381.296, 837.09, 1.32574, 79.6615
9.66667, 70.3921, 12.442, 26.5895, 215.412, 381.425, 800.914, 1.32556, 79.6991
9.27273, 68.2082, 12.3347, 25.1319, 214.711, 381.111, 761.91, 1.326, 79.6081
8.87879, 66.3349, 12.2197, 23.6554, 214.264, 380.538, 721.882, 1.32679, 79.4418
8.48485, 64.654, 12.0986, 22.1937, 213.958, 379.786, 681.732, 1.3278, 79.2216
8.09091, 63.1021, 11.9722, 20.7654, 213.723, 378.893, 641.984, 1.32895, 78.9586
7.69697, 61.6387, 11.8406, 19.38, 213.511, 377.882, 602.938, 1.33021, 78.6583
7.30303, 60.2341, 11.7037, 18.0413, 213.282, 376.764, 564.734, 1.33154, 78.3229
6.90909, 58.8639, 11.5605, 16.7487, 213.001, 375.539, 527.399, 1.33291, 77.9519
6.51515, 57.5057, 11.4098, 15.4988, 212.634, 374.201, 490.873, 1.33432, 77.5422
6.12121, 56.1374, 11.2497, 14.2867, 212.139, 372.735, 455.042, 1.33576, 77.0879
5.72727, 54.7347, 11.0775, 13.106, 211.462, 371.115, 419.751, 1.33719, 76.5797
5.33333, 53.27, 10.8895, 11.9504, 210.531, 369.304, 384.827, 1.33862, 76.004
4.93939, 51.7091, 10.6807, 10.8137, 209.238, 367.249, 350.098, 1.34, 75.3406
4.54545, 50.0083, 10.444, 9.69082, 207.414, 364.87, 315.425, 1.34128, 74.56
4.15152, 48.1102, 10.1692, 8.57991, 204.79, 362.053, 280.754, 1.34233, 73.6185
3.75758, 45.939, 9.84229, 7.48518, 200.922, 358.633, 246.224, 1.34292, 72.4509
3.36364, 43.4014, 9.44436, 6.42248, 195.08, 354.381, 212.355, 1.34256, 70.9634
2.9697, 40.4063, 8.95405, 5.42574, 186.147, 349.017, 180.268, 1.34032, 69.0348
2.57576, 36.9206, 8.35634, 4.54453, 172.723, 342.299, 151.641, 1.3346, 66.5462
2.18182, 33.0268, 7.65413, 3.81738, 153.713, 334.149, 127.832, 1.32318, 63.4373
1.78788, 28.8685, 6.86178, 3.2364, 128.985, 324.582, 108.687, 1.3034, 59.699
1.39394, 24.4836, 5.97348, 2.74752, 99.2379, 313.289, 92.4912, 1.27133, 55.2292
1, 19.9998, 5.00004, 20.0014, 67.9999, 300.001, 59.9992, 1.22222, 50.0002
