IRON,MP,FC,F2,CIA,FS,F3,O2,FM
5.72727, 37.9089, 10.7344, 32.496, 204.477, 374.192, 337.236, 1.33436, 77.5407
5.33333, 37.0986, 10.4359, 31.2516, 203.961, 370.439, 292.728, 1.33777, 76.3672
4.93939, 36.2285, 10.1225, 30.0558, 202.401, 366.512, 253.752, 1.34046, 75.1014
4.54545, 35.2905, 9.79196, 28.9091, 199.617, 362.379, 219.909, 1.34225, 73.7294
4.15152, 34.2731, 9.44094, 27.8113, 195.391, 357.997, 190.7, 1.34296, 72.2316
3.75758, 33.1605, 9.06487, 26.7614, 189.446, 353.303, 165.598, 1.34229, 70.5811
3.36364, 31.9328, 8.65814, 25.7584, 181.436, 348.22, 144.09, 1.33983, 68.7441
2.9697, 30.5659, 8.21417, 24.8006, 170.952, 342.651, 125.684, 1.33499, 66.6789
2.57576, 29.031, 7.72537, 23.8835, 157.547, 336.479, 109.887, 1.32696, 64.3351
2.18182, 27.2921, 7.18238, 22.9944, 140.793, 329.546, 96.1697, 1.31453, 61.6481
1.78788, 25.2955, 6.57111, 22.1052, 120.353, 321.599, 83.9033, 1.29584, 58.5215
1.39394, 22.9413, 5.8646, 21.1548, 96.0497, 312.146, 72.271, 1.26757, 54.7765
1, 20.0001, 5.00003, 20.0, 67.9997, 300.001, 60.0006, 1.22222, 50.0002
