IRON,MP,FC,F2,CIA,FS,F3,O2,FM
28.1818, 1316.41, 15.6826, 187.775, 60.3562, 235.379, 2286.61, 0.87655, 28.345
27.7879, 1315.54, 15.6502, 186.85, 60.2754, 235.337, 2272.23, 0.876314, 28.334
27.3939, 1314.67, 15.6173, 185.893, 60.1935, 235.295, 2257.55, 0.876074, 28.3229
27, 1313.77, 15.5839, 184.905, 60.1103, 235.252, 2242.56, 0.875831, 28.3115
26.6061, 1312.87, 15.55, 183.885, 60.0257, 235.209, 2227.25, 0.875583, 28.3
26.2121, 1311.94, 15.5157, 182.83, 59.9398, 235.164, 2211.62, 0.87533, 28.2882
25.8182, 1311.0, 15.4808, 181.741, 59.8525, 235.119, 2195.64, 0.875073, 28.2763
25.4242, 1310.05, 15.4454, 180.617, 59.7637, 235.073, 2179.31, 0.874812, 28.2641
25.0303, 1309.08, 15.4094, 179.455, 59.6734, 235.026, 2162.62, 0.874545, 28.2517
24.6364, 1308.09, 15.3729, 178.255, 59.5816, 234.978, 2145.55, 0.874274, 28.2391
24.2424, 1307.08, 15.3358, 177.015, 59.4881, 234.93, 2128.1, 0.873997, 28.2263
23.8485, 1306.05, 15.2981, 175.735, 59.3929, 234.88, 2110.24, 0.873715, 28.2132
23.4545, 1305.0, 15.2597, 174.413, 59.296, 234.829, 2091.97, 0.873427, 28.1998
23.0606, 1303.93, 15.2207, 173.047, 59.1972, 234.777, 2073.28, 0.873133, 28.1862
22.6667, 1302.84, 15.181, 171.637, 59.0965, 234.725, 2054.13, 0.872833, 28.1723
22.2727, 1301.72, 15.1406, 170.18, 58.9939, 234.671, 2034.53, 0.872527, 28.1581
21.8788, 1300.59, 15.0994, 168.676, 58.8891, 234.615, 2014.45, 0.872213, 28.1435
21.4848, 1299.42, 15.0575, 167.123, 58.7822, 234.559, 1993.88, 0.871893, 28.1287
21.0909, 1298.23, 15.0147, 165.518, 58.673, 234.501, 1972.8, 0.871565, 28.1135
20.697, 1297.02, 14.9711, 163.861, 58.5615, 234.442, 1951.18, 0.87123, 28.098
20.303, 1295.77, 14.9266, 162.15, 58.4474, 234.382, 1929.01, 0.870886, 28.0821
19.9091, 1294.5, 14.8812, 160.383, 58.3308, 234.32, 1906.27, 0.870534, 28.0658
19.5152, 1293.19, 14.8348, 158.558, 58.2114, 234.256, 1882.94, 0.870173, 28.0491
19.1212, 1291.85, 14.7874, 156.673, 58.0891, 234.191, 1858.99, 0.869802, 28.032
18.7273, 1290.47, 14.7388, 154.727, 57.9638, 234.124, 1834.39, 0.869422, 28.0144
18.3333, 1289.06, 14.6892, 152.718, 57.8353, 234.055, 1809.13, 0.869031, 27.9963
17.9394, 1287.61, 14.6384, 150.643, 57.7034, 233.984, 1783.18, 0.868628, 27.9777
17.5455, 1286.11, 14.5863, 148.5, 57.5679, 233.91, 1756.5, 0.868214, 27.9586
17.1515, 1284.58, 14.5328, 146.288, 57.4286, 233.835, 1729.08, 0.867787, 27.9389
16.7576, 1282.99, 14.478, 144.004, 57.2853, 233.757, 1700.87, 0.867346, 27.9186
16.3636, 1281.36, 14.4216, 141.646, 57.1377, 233.677, 1671.84, 0.866892, 27.8977
15.9697, 1279.67, 14.3636, 139.212, 56.9855, 233.594, 1641.97, 0.866422, 27.876
15.5758, 1277.92, 14.304, 136.699, 56.8285, 233.508, 1611.21, 0.865935, 27.8537
15.1818, 1276.12, 14.2425, 134.105, 56.6662, 233.419, 1579.53, 0.865431, 27.8305
14.7879, 1274.24, 14.1791, 131.428, 56.4984, 233.327, 1546.88, 0.864909, 27.8064
14.3939, 1272.3, 14.1136, 128.666, 56.3246, 233.231, 1513.24, 0.864365, 27.7815
14, 1270.28, 14.0458, 125.815, 56.1442, 233.131, 1478.55, 0.8638, 27.7555
13.6061, 1268.18, 13.9756, 122.874, 55.9569, 233.027, 1442.78, 0.863211, 27.7285
13.2121, 1265.99, 13.9028, 119.841, 55.762, 232.919, 1405.87, 0.862596, 27.7003
12.8182, 1263.7, 13.8272, 116.712, 55.5589, 232.805, 1367.78, 0.861953, 27.6709
12.4242, 1261.3, 13.7485, 113.487, 55.3467, 232.686, 1328.46, 0.861279, 27.64
12.0303, 1258.79, 13.6665, 110.162, 55.1248, 232.56, 1287.86, 0.860571, 27.6076
11.6364, 1256.14, 13.5808, 106.735, 54.892, 232.428, 1245.94, 0.859826, 27.5735
11.2424, 1253.36, 13.491, 103.207, 54.6473, 232.289, 1202.65, 0.859038, 27.5376
10.8485, 1250.41, 13.3968, 99.5735, 54.3894, 232.142, 1157.94, 0.858205, 27.4995
10.4545, 77.3729, 12.6024, 72.4926, 218.977, 380.098, 818.637, 1.32737, 79.3122
10.0606, 72.6095, 12.5219, 70.1408, 216.341, 381.369, 788.589, 1.32564, 79.6825
9.66667, 69.6407, 12.4083, 66.9505, 215.147, 381.359, 747.674, 1.32566, 79.6801
9.27273, 67.2174, 12.2765, 63.4339, 214.458, 380.843, 702.367, 1.32637, 79.5305
8.87879, 65.0605, 12.1294, 59.742, 214.025, 379.988, 654.568, 1.32753, 79.281
8.48485, 63.0532, 11.968, 55.9666, 213.716, 378.862, 605.453, 1.32899, 78.9494
8.09091, 61.1355, 11.7928, 52.1843, 213.433, 377.498, 556.017, 1.33067, 78.5435
7.69697, 59.2744, 11.6044, 48.4674, 213.093, 375.92, 507.222, 1.3325, 78.0676
7.30303, 57.4522, 11.4037, 44.8861, 212.617, 374.146, 460.016, 1.33438, 77.5252
6.90909, 55.6618, 11.1922, 41.5044, 211.93, 372.198, 415.269, 1.33625, 76.9204
6.51515, 53.9013, 10.9715, 38.3737, 210.963, 370.099, 373.683, 1.33802, 76.2578
6.12121, 52.1711, 10.7434, 35.5274, 209.656, 367.87, 335.707, 1.33961, 75.5423
5.72727, 50.4694, 10.5091, 32.9774, 207.954, 365.529, 301.496, 1.34096, 74.7776
5.33333, 48.7906, 10.2689, 30.7174, 205.807, 363.082, 270.936, 1.34201, 73.9645
4.93939, 47.1228, 10.0222, 28.7271, 203.152, 360.523, 243.719, 1.34269, 73.0995
4.54545, 45.4476, 9.76654, 26.9797, 199.907, 357.831, 219.423, 1.34295, 72.1732
4.15152, 43.7385, 9.49817, 25.4471, 195.944, 354.961, 197.582, 1.34268, 71.1687
3.75758, 41.9586, 9.2109, 24.1042, 191.065, 351.843, 177.726, 1.34175, 70.058
3.36364, 40.0567, 8.8954, 22.9329, 184.951, 348.366, 159.403, 1.33991, 68.7972
2.9697, 37.9585, 8.53733, 21.9259, 177.072, 344.354, 142.179, 1.3367, 67.3153
2.57576, 35.5558, 8.11441, 21.0941, 166.542, 339.523, 125.637, 1.33127, 65.4973
2.18182, 32.6975, 7.59302, 20.4758, 151.914, 333.426, 109.409, 1.32193, 63.1576
1.78788, 29.2146, 6.92951, 20.1338, 131.198, 325.417, 93.2502, 1.3054, 60.0278
1.39394, 25.01, 6.08324, 20.0731, 102.928, 314.723, 77.0328, 1.27591, 55.7971
1, 19.9997, 5.00003, 20.0001, 67.9996, 300.001, 60.0003, 1.22222, 50.0001
