IRON,MP,FC,F2,CIA,FS,F3,O2,FM
7.30303, 44.7146, 13.7104, 65.7035, 73.5964, 412.689, 1358.68, 1.2615, 87.4932
6.90909, 46.086, 14.5302, 54.1872, 74.2888, 423.752, 1260.66, 1.23164, 89.6921
6.51515, 47.7251, 15.7996, 43.7229, 75.5033, 441.273, 1144.55, 1.18014, 92.6848
6.12121, 49.2526, 17.8226, 35.1558, 77.6485, 469.766, 1003.11, 1.09187, 96.597
5.72727, 50.1275, 20.4965, 28.5297, 80.5193, 506.672, 849.815, 0.980553, 100.7
5.33333, 50.81, 22.7363, 23.7139, 82.7295, 535.209, 723.027, 0.90189, 103.647
4.93939, 51.3792, 24.005, 20.2975, 83.8755, 550.092, 628.665, 0.864013, 105.208
4.54545, 51.6097, 24.4324, 17.7104, 84.2445, 554.887, 555.092, 0.85228, 105.72
4.15152, 51.4812, 24.1987, 15.6049, 84.0438, 552.279, 493.858, 0.858633, 105.441
3.75758, 51.0978, 23.4237, 13.7914, 83.3599, 543.392, 440.102, 0.880791, 104.5
3.36364, 50.6093, 22.1798, 12.1612, 82.2023, 528.379, 390.881, 0.920011, 102.941
2.9697, 50.1307, 20.5091, 10.6506, 80.5324, 506.84, 344.185, 0.980066, 100.718
2.57576, 49.5186, 18.4288, 9.24796, 78.3094, 478.297, 298.313, 1.06547, 97.6106
2.18182, 47.8543, 15.9235, 8.15071, 75.629, 443.004, 251.118, 1.17487, 92.9523
1.78788, 43.1593, 12.916, 8.21818, 73.0123, 402.172, 198.866, 1.287, 85.1454
1.39394, 33.2117, 9.08201, 8.12852, 71.5298, 353.517, 137.891, 1.34235, 70.6574
1, 20.0, 4.99999, 20.0004, 68.0, 300.0, 59.9998, 1.22222, 49.9999
