IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.9962, 20.0002, 200.003, 79.997, 500.007, 3400.02, 0.999979, 100.001
39.6061, 50.8951, 19.8565, 198.497, 80.9489, 497.266, 3387.17, 1.00807, 99.7096
39.2121, 51.9836, 19.6967, 196.817, 82.1475, 494.141, 3372.73, 1.01737, 99.3747
38.8182, 53.412, 19.5092, 194.841, 83.7796, 490.347, 3355.57, 1.02874, 98.9632
38.4242, 55.8132, 19.2467, 192.061, 86.6094, 484.709, 3331.15, 1.04582, 98.3394
38.0303, 1278.03, 14.34, 135.95, 57.0477, 233.56, 2751.72, 0.866229, 27.8672
37.6364, 1277.58, 14.2923, 135.338, 56.7977, 233.492, 2744.39, 0.86584, 27.8493
37.2424, 1276.17, 14.2442, 134.717, 56.6708, 233.422, 2736.86, 0.865445, 27.8311
36.8485, 1274.73, 14.1956, 134.087, 56.5422, 233.351, 2729.19, 0.865045, 27.8127
36.4545, 83.7233, 12.5615, 110.511, 222.994, 376.634, 2420.07, 1.33166, 78.2755
36.0606, 79.5402, 12.6028, 111.189, 220.359, 379.079, 2429.52, 1.32869, 79.0122
35.6667, 77.4096, 12.6023, 111.181, 219.002, 380.08, 2429.4, 1.32739, 79.307
35.2727, 75.8192, 12.5887, 110.955, 218.041, 380.669, 2426.23, 1.3266, 79.479
34.8788, 74.4955, 12.5678, 110.607, 217.295, 381.041, 2421.31, 1.32609, 79.5873
34.4848, 73.338, 12.542, 110.173, 216.693, 381.271, 2415.17, 1.32577, 79.6542
34.0909, 72.2975, 12.5124, 109.672, 216.198, 381.399, 2408.07, 1.3256, 79.6912
33.697, 71.3454, 12.4798, 109.117, 215.785, 381.446, 2400.17, 1.32553, 79.705
33.303, 70.4637, 12.445, 108.516, 215.439, 381.429, 2391.58, 1.32556, 79.7002
32.9091, 69.6399, 12.4082, 107.874, 215.147, 381.359, 2382.38, 1.32566, 79.6801
32.5152, 68.8652, 12.37, 107.198, 214.9, 381.245, 2372.63, 1.32582, 79.647
32.1212, 68.1329, 12.3305, 106.489, 214.69, 381.093, 2362.38, 1.32603, 79.6031
31.7273, 67.438, 12.2899, 105.752, 214.511, 380.909, 2351.66, 1.32628, 79.5497
31.3333, 66.7764, 12.2487, 104.989, 214.358, 380.699, 2340.49, 1.32657, 79.4884
30.9394, 66.1449, 12.2068, 104.201, 214.225, 380.465, 2328.91, 1.32689, 79.4202
30.5455, 65.5411, 12.1645, 103.391, 214.11, 380.211, 2316.93, 1.32723, 79.3462
30.1515, 64.9628, 12.1221, 102.559, 214.009, 379.941, 2304.57, 1.32759, 79.2671
29.7576, 64.4082, 12.0795, 101.708, 213.918, 379.657, 2291.83, 1.32796, 79.1838
29.3636, 63.8761, 12.0369, 100.837, 213.836, 379.362, 2278.72, 1.32835, 79.0969
28.9697, 63.3652, 11.9946, 99.947, 213.761, 379.057, 2265.25, 1.32874, 79.0072
28.5758, 62.8748, 11.9525, 99.0392, 213.69, 378.747, 2251.41, 1.32914, 78.9153
28.1818, 62.404, 11.9109, 98.1138, 213.623, 378.431, 2237.21, 1.32953, 78.8216
27.7879, 61.9524, 11.8698, 97.1707, 213.557, 378.112, 2222.64, 1.32993, 78.7269
27.3939, 61.5196, 11.8294, 96.2103, 213.493, 377.793, 2207.69, 1.33032, 78.6317
27, 61.1056, 11.7899, 95.2323, 213.428, 377.475, 2192.36, 1.3307, 78.5364
26.6061, 60.7102, 11.7513, 94.2367, 213.364, 377.159, 2176.63, 1.33108, 78.4418
26.2121, 60.3337, 11.7137, 93.2231, 213.299, 376.848, 2160.48, 1.33144, 78.3482
25.8182, 59.9765, 11.6775, 92.1912, 213.234, 376.544, 2143.91, 1.33179, 78.2565
25.4242, 59.6391, 11.6427, 91.1407, 213.169, 376.248, 2126.9, 1.33213, 78.1671
25.0303, 59.3223, 11.6094, 90.0708, 213.104, 375.963, 2109.41, 1.33245, 78.0809
24.6364, 59.0271, 11.5781, 88.9811, 213.039, 375.692, 2091.44, 1.33275, 77.9984
24.2424, 58.7548, 11.5487, 87.8708, 212.976, 375.436, 2072.94, 1.33303, 77.9206
23.8485, 58.507, 11.5217, 86.7392, 212.915, 375.199, 2053.89, 1.33328, 77.8483
23.4545, 58.2857, 11.4974, 85.5855, 212.858, 374.984, 2034.25, 1.33351, 77.7826
23.0606, 58.0931, 11.476, 84.4088, 212.806, 374.795, 2014.0, 1.33371, 77.7245
22.6667, 57.9323, 11.4581, 83.2084, 212.761, 374.634, 1993.07, 1.33388, 77.6754
22.2727, 57.8068, 11.444, 81.9834, 212.725, 374.508, 1971.44, 1.33401, 77.6366
21.8788, 57.7207, 11.4342, 80.7331, 212.7, 374.421, 1949.04, 1.3341, 77.6098
21.4848, 57.6794, 11.4296, 79.4568, 212.687, 374.379, 1925.83, 1.33414, 77.5969
21.0909, 57.689, 11.4307, 78.154, 212.69, 374.389, 1901.74, 1.33413, 77.5999
20.697, 57.7574, 11.4384, 76.8246, 212.711, 374.458, 1876.72, 1.33406, 77.6213
20.303, 57.8942, 11.4538, 75.4687, 212.75, 374.596, 1850.69, 1.33392, 77.6636
19.9091, 58.111, 11.478, 74.087, 212.811, 374.812, 1823.59, 1.33369, 77.7299
19.5152, 58.4228, 11.5125, 72.6807, 212.894, 375.118, 1795.34, 1.33337, 77.8234
19.1212, 58.8485, 11.5589, 71.2518, 212.998, 375.525, 1765.89, 1.33293, 77.9475
18.7273, 59.4125, 11.6189, 69.8031, 213.123, 376.045, 1735.16, 1.33236, 78.1056
18.3333, 60.1481, 11.695, 68.3376, 213.266, 376.691, 1703.09, 1.33162, 78.3009
17.9394, 61.1028, 11.7896, 66.8583, 213.428, 377.472, 1669.56, 1.3307, 78.5358
17.5455, 62.3519, 11.9062, 65.3651, 213.615, 378.395, 1634.41, 1.32958, 78.811
17.1515, 64.0375, 12.05, 63.8491, 213.861, 379.453, 1597.21, 1.32823, 79.124
16.7576, 66.5302, 12.2326, 62.2656, 214.305, 380.611, 1556.49, 1.32669, 79.463
16.3636, 73.6684, 12.5614, 60.0082, 216.777, 381.348, 1494.8, 1.32567, 79.6752
15.9697, 1183.86, 11.4354, 77.2186, 48.7602, 228.725, 1884.18, 0.838993, 26.6322
15.5758, 1184.63, 11.4563, 75.2948, 48.8232, 228.765, 1847.31, 0.83922, 26.6423
15.1818, 1186.07, 11.4958, 73.3101, 48.9414, 228.841, 1808.07, 0.839644, 26.6613
14.7879, 1188.35, 11.5585, 71.2621, 49.1289, 228.961, 1766.11, 0.840315, 26.6913
14.3939, 1191.7, 11.6509, 69.1484, 49.4042, 229.136, 1720.96, 0.841296, 26.7352
14, 1196.4, 11.7821, 66.9659, 49.7929, 229.381, 1672.04, 0.842672, 26.7969
13.6061, 1202.88, 11.965, 64.7097, 50.3311, 229.718, 1618.53, 0.84456, 26.8817
13.2121, 1211.72, 12.2193, 62.3711, 51.0716, 230.175, 1559.27, 0.847127, 26.9973
12.8182, 1223.83, 12.5762, 59.9335, 52.0963, 230.796, 1492.56, 0.850621, 27.155
12.4242, 1240.66, 13.0895, 57.3636, 53.5406, 231.651, 1415.69, 0.855435, 27.3734
12.0303, 1264.74, 13.8615, 54.5927, 55.6511, 232.857, 1323.89, 0.862246, 27.6843
11.6364, 1301.11, 15.1186, 51.4721, 58.9378, 234.641, 1207.75, 0.872359, 28.1503
11.2424, 1360.2, 17.4289, 47.6965, 64.5422, 237.452, 1047.84, 0.888357, 28.8987
10.8485, 1440.76, 21.249, 43.4991, 72.7528, 241.124, 848.336, 0.909359, 29.9032
10.4545, 1491.48, 24.1684, 40.7104, 78.289, 243.351, 709.135, 0.922131, 30.5272
10.0606, 1514.44, 25.6527, 39.0017, 80.8941, 244.339, 624.362, 0.927803, 30.8076
9.66667, 1524.4, 26.3331, 37.7618, 82.0451, 244.764, 564.271, 0.930244, 30.9289
9.27273, 1527.15, 26.5247, 36.7598, 82.3645, 244.88, 517.094, 0.930915, 30.9623
8.87879, 1525.12, 26.3829, 35.8965, 82.1283, 244.794, 477.697, 0.930419, 30.9376
8.48485, 1519.49, 25.9952, 35.1205, 81.4767, 244.555, 443.447, 0.929043, 30.8692
8.09091, 1510.9, 25.4168, 34.4021, 80.4887, 244.187, 412.822, 0.926934, 30.7645
7.69697, 1499.67, 24.6853, 33.7219, 79.2112, 243.705, 384.866, 0.924163, 30.6274
7.30303, 1485.97, 23.8281, 33.0662, 77.6728, 243.112, 358.937, 0.920759, 30.4597
6.90909, 1469.84, 22.8666, 32.4249, 75.8913, 242.408, 334.585, 0.916725, 30.2618
6.51515, 1451.28, 21.8175, 31.7896, 73.8769, 241.591, 311.482, 0.912036, 30.0331
6.12121, 1430.18, 20.6953, 31.1532, 71.6351, 240.652, 289.379, 0.906653, 29.7723
5.72727, 1406.41, 19.512, 30.5091, 69.1678, 239.579, 268.086, 0.900515, 29.477
5.33333, 1379.77, 18.2784, 29.8508, 66.4741, 238.36, 247.45, 0.893543, 29.1443
4.93939, 1350.01, 17.0041, 29.1716, 63.5512, 236.974, 227.352, 0.885635, 28.7703
4.54545, 1316.82, 15.6981, 28.464, 60.3945, 235.398, 207.692, 0.876662, 28.3502
4.15152, 57.8542, 11.4493, 25.9311, 212.739, 374.556, 147.628, 1.33396, 77.6513
3.75758, 49.1964, 10.3278, 25.1575, 206.372, 363.685, 132.307, 1.34178, 74.1663
3.36364, 43.5033, 9.46066, 24.5119, 195.344, 354.557, 120.524, 1.3426, 71.0257
2.9697, 38.9671, 8.71076, 23.9123, 181.011, 346.306, 110.357, 1.33841, 68.0397
2.57576, 34.9987, 8.01436, 23.3137, 163.869, 338.366, 100.923, 1.32971, 65.0567
