IRON,MP,FC,F2,CIA,FS,F3,O2,FM
26.6061, 48.3798, 16.4895, 166.253, 76.2155, 450.947, 3086.72, 1.15043, 94.1241
26.2121, 48.2667, 16.3578, 164.967, 76.0774, 449.094, 3073.64, 1.15616, 93.8585
25.8182, 48.1462, 16.2239, 163.659, 75.9381, 447.214, 3060.24, 1.16196, 93.5843
25.4242, 48.0178, 16.088, 162.328, 75.7975, 445.307, 3046.5, 1.16782, 93.3012
25.0303, 47.881, 15.9498, 160.974, 75.6558, 443.372, 3032.42, 1.17374, 93.0086
24.6364, 47.7355, 15.8094, 159.596, 75.5131, 441.409, 3017.97, 1.17972, 92.7061
24.2424, 47.5806, 15.6667, 158.193, 75.3696, 439.419, 3003.16, 1.18575, 92.3932
23.8485, 47.4158, 15.5217, 156.764, 75.2252, 437.401, 2987.95, 1.19183, 92.0694
23.4545, 47.2407, 15.3742, 155.309, 75.0802, 435.354, 2972.35, 1.19796, 91.7342
23.0606, 47.0546, 15.2243, 153.827, 74.9346, 433.279, 2956.32, 1.20412, 91.3871
22.6667, 46.857, 15.0719, 152.318, 74.7887, 431.175, 2939.85, 1.21031, 91.0274
22.2727, 46.6475, 14.9169, 150.78, 74.6426, 429.043, 2922.92, 1.21652, 90.6546
21.8788, 46.4254, 14.7593, 149.212, 74.4965, 426.882, 2905.52, 1.22275, 90.268
21.4848, 46.1901, 14.5991, 147.614, 74.3507, 424.691, 2887.61, 1.22899, 89.867
21.0909, 45.9412, 14.4362, 145.985, 74.2052, 422.472, 2869.19, 1.23522, 89.451
20.697, 45.6781, 14.2705, 144.323, 74.0605, 420.224, 2850.22, 1.24144, 89.0193
20.303, 45.4003, 14.102, 142.629, 73.9167, 417.947, 2830.68, 1.24763, 88.5713
19.9091, 45.1072, 13.9308, 140.899, 73.7742, 415.642, 2810.55, 1.25379, 88.1061
19.5152, 44.7985, 13.7567, 139.135, 73.6332, 413.308, 2789.79, 1.2599, 87.6233
19.1212, 44.4738, 13.5797, 137.334, 73.4941, 410.945, 2768.38, 1.26594, 87.1221
18.7273, 44.1325, 13.4, 135.495, 73.3573, 408.555, 2746.28, 1.2719, 86.6018
18.3333, 43.7746, 13.2174, 133.616, 73.223, 406.138, 2723.45, 1.27777, 86.0619
17.9394, 43.3997, 13.032, 131.698, 73.0918, 403.695, 2699.87, 1.28352, 85.5019
17.5455, 43.0077, 12.8439, 129.737, 72.9639, 401.227, 2675.49, 1.28913, 84.9213
17.1515, 42.5986, 12.6531, 127.733, 72.8399, 398.735, 2650.26, 1.29458, 84.3198
16.7576, 42.1726, 12.4599, 125.684, 72.7201, 396.222, 2624.15, 1.29985, 83.6972
16.3636, 41.73, 12.2644, 123.588, 72.605, 393.689, 2597.09, 1.30493, 83.0536
15.9697, 41.2714, 12.0669, 121.444, 72.495, 391.141, 2569.05, 1.30977, 82.3893
15.5758, 40.7977, 11.8676, 119.249, 72.3906, 388.581, 2539.95, 1.31436, 81.7051
15.1818, 40.31, 11.6671, 117.002, 72.2921, 386.015, 2509.74, 1.31867, 81.002
14.7879, 39.81, 11.4659, 114.7, 72.1998, 383.449, 2478.33, 1.32267, 80.2818
14.3939, 39.2999, 11.2648, 112.342, 72.1141, 380.893, 2445.66, 1.32634, 79.5473
14, 38.7826, 11.0646, 109.923, 72.0352, 378.358, 2411.64, 1.32965, 78.8019
13.6061, 38.2619, 10.8667, 107.442, 71.9633, 375.859, 2376.15, 1.33259, 78.0507
13.2121, 37.7427, 10.6726, 104.894, 71.8985, 373.414, 2339.11, 1.33513, 77.3004
12.8182, 37.2316, 10.4844, 102.277, 71.8408, 371.048, 2300.36, 1.33727, 76.5601
12.4242, 36.7368, 10.3048, 99.5863, 71.7901, 368.794, 2259.76, 1.33901, 75.8416
12.0303, 36.2695, 10.1371, 96.8165, 71.7464, 366.695, 2217.14, 1.34035, 75.1612
11.6364, 35.8441, 9.98619, 93.9621, 71.7098, 364.807, 2172.27, 1.34133, 74.5402
11.2424, 35.4798, 9.85812, 91.0165, 71.6807, 363.206, 2124.88, 1.34198, 74.007
10.8485, 35.2023, 9.76123, 87.9719, 71.6597, 361.996, 2074.63, 1.34237, 73.6
10.4545, 35.0459, 9.7069, 84.8196, 71.6482, 361.317, 2021.1, 1.34254, 73.3703
10.0606, 35.0571, 9.7108, 81.55, 71.649, 361.366, 1963.71, 1.34253, 73.3868
9.66667, 35.2981, 9.79461, 78.1535, 71.6668, 362.412, 1901.73, 1.34224, 73.7406
9.27273, 35.8501, 9.9883, 74.6228, 71.7103, 364.833, 1834.17, 1.34132, 74.5489
8.87879, 36.8127, 10.3321, 70.9572, 71.7975, 369.138, 1759.72, 1.33876, 75.9519
8.48485, 38.3987, 11.9334, 62.2763, 72.1106, 376.488, 1671.42, 1.33188, 78.3228
8.09091, 42.9473, 17.7878, 46.4177, 73.7121, 394.646, 1534.05, 1.30304, 84.4596
7.69697, 44.4359, 20.0256, 45.1604, 74.5212, 401.652, 1428.53, 1.28817, 89.4247
7.30303, 47.4293, 8.29976, 74.5599, 73.0415, 411.671, 1420.4, 1.26411, 82.4371
6.90909, 46.0501, 19.2627, 41.1494, 74.3661, 411.979, 1277.45, 1.26332, 86.0018
6.51515, 47.1711, 20.0183, 47.9618, 75.8192, 419.813, 1150.54, 1.24255, 97.717
6.12121, 48.9368, 17.2552, 47.0543, 77.033, 461.756, 1018.62, 1.11682, 95.5895
5.72727, 49.1765, 17.6734, 44.9405, 77.4861, 467.66, 918.858, 1.09842, 96.3379
5.33333, 49.2188, 17.7553, 43.0549, 77.5753, 468.817, 826.317, 1.09482, 96.4807
4.93939, 49.1025, 17.5367, 41.3186, 77.3376, 465.729, 739.571, 1.10443, 96.0968
4.54545, 48.8043, 17.0515, 39.6711, 76.8134, 458.875, 657.376, 1.12579, 95.212
4.15152, 48.2414, 16.3292, 38.0632, 76.0476, 448.692, 578.727, 1.1574, 93.8003
3.75758, 47.2642, 15.3936, 36.45, 75.0991, 435.623, 502.81, 1.19715, 91.7787
3.36364, 45.6667, 14.2635, 34.7849, 74.0545, 420.13, 429.002, 1.2417, 89.0009
2.9697, 43.2385, 12.954, 33.0144, 73.0381, 402.67, 356.932, 1.28587, 85.2626
2.57576, 39.8503, 11.482, 31.0739, 72.2069, 383.654, 286.698, 1.32236, 80.3399
2.18182, 35.5374, 9.8783, 28.8869, 71.6852, 363.458, 219.287, 1.34189, 74.0914
1.78788, 30.5385, 8.20537, 26.376, 71.3595, 342.541, 157.056, 1.33487, 66.6374
1.39394, 25.2489, 6.55699, 23.4666, 70.5698, 321.414, 103.268, 1.29535, 58.448
1, 20.0001, 5.00004, 20.0, 68.0001, 300.001, 60.0002, 1.22222, 50.0002
