IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 50.0006, 20.0001, 200.001, 79.9994, 500.001, 3400.01, 0.999997, 100.0
39.6061, 49.9819, 19.928, 200.703, 79.876, 499.024, 3391.95, 1.00288, 99.8966
39.2121, 49.9629, 19.855, 201.43, 79.7508, 498.033, 3383.73, 1.0058, 99.7913
38.8182, 49.9434, 19.7813, 202.185, 79.6238, 497.029, 3375.36, 1.00878, 99.6844
38.4242, 49.9236, 19.7067, 202.967, 79.495, 496.011, 3366.84, 1.0118, 99.5756
38.0303, 49.9032, 19.6313, 203.778, 79.3644, 494.98, 3358.14, 1.01487, 99.4651
37.6364, 49.8824, 19.555, 204.619, 79.2319, 493.935, 3349.28, 1.01798, 99.3526
37.2424, 49.8609, 19.4779, 205.491, 79.0976, 492.875, 3340.25, 1.02115, 99.2382
36.8485, 49.8389, 19.3998, 206.397, 78.9615, 491.802, 3331.03, 1.02437, 99.1219
36.4545, 49.8162, 19.3209, 207.336, 78.8235, 490.714, 3321.63, 1.02764, 99.0035
36.0606, 49.7928, 19.241, 208.311, 78.6838, 489.611, 3312.04, 1.03096, 98.883
35.6667, 49.7686, 19.1603, 209.322, 78.5422, 488.494, 3302.25, 1.03434, 98.7603
35.2727, 49.7435, 19.0785, 210.372, 78.3988, 487.361, 3292.25, 1.03777, 98.6353
34.8788, 49.7175, 18.9958, 211.463, 78.2536, 486.214, 3282.04, 1.04125, 98.5081
34.4848, 49.6906, 18.9122, 212.594, 78.1067, 485.051, 3271.62, 1.04479, 98.3785
34.0909, 49.6625, 18.8276, 213.769, 77.958, 483.872, 3260.97, 1.04838, 98.2464
33.697, 49.6333, 18.7419, 214.99, 77.8077, 482.678, 3250.09, 1.05203, 98.1117
33.303, 49.6029, 18.6553, 216.257, 77.6556, 481.468, 3238.97, 1.05573, 97.9745
32.9091, 49.5711, 18.5677, 217.573, 77.5019, 480.242, 3227.6, 1.05949, 97.8345
32.5152, 49.5379, 18.479, 218.94, 77.3466, 479.0, 3215.97, 1.06331, 97.6918
32.1212, 49.5031, 18.3893, 220.36, 77.1897, 477.741, 3204.08, 1.06718, 97.5462
31.7273, 49.4667, 18.2985, 221.834, 77.0314, 476.467, 3191.9, 1.07111, 97.3977
31.3333, 49.4285, 18.2066, 223.366, 76.8716, 475.176, 3179.45, 1.0751, 97.246
30.9394, 49.3884, 18.1137, 224.957, 76.7104, 473.869, 3166.7, 1.07914, 97.0913
30.5455, 49.3463, 18.0197, 226.609, 76.548, 472.545, 3153.64, 1.08324, 96.9333
30.1515, 49.302, 17.9246, 228.325, 76.3843, 471.205, 3140.26, 1.0874, 96.7719
29.7576, 49.2555, 17.8285, 230.106, 76.2195, 469.849, 3126.56, 1.09161, 96.6071
29.3636, 49.2065, 17.7312, 231.956, 76.0537, 468.476, 3112.52, 1.09588, 96.4387
28.9697, 49.155, 17.6328, 233.875, 75.8869, 467.087, 3098.12, 1.1002, 96.2667
28.5758, 49.1007, 17.5333, 235.866, 75.7194, 465.682, 3083.36, 1.10458, 96.091
28.1818, 49.0435, 17.4328, 237.932, 75.5511, 464.262, 3068.22, 1.109, 95.9113
27.7879, 48.9833, 17.3311, 240.073, 75.3823, 462.825, 3052.68, 1.11348, 95.7278
27.3939, 48.9198, 17.2283, 242.292, 75.2131, 461.373, 3036.74, 1.11801, 95.5401
27, 48.853, 17.1245, 244.59, 75.0437, 459.906, 3020.38, 1.12258, 95.3483
26.6061, 48.7827, 17.0196, 246.968, 74.8742, 458.425, 3003.59, 1.1272, 95.1522
26.2121, 48.7086, 16.9137, 249.427, 74.7047, 456.929, 2986.35, 1.13185, 94.9518
25.8182, 48.6306, 16.8067, 251.966, 74.5356, 455.419, 2968.63, 1.13655, 94.747
25.4242, 48.5486, 16.6988, 254.587, 74.3669, 453.897, 2950.44, 1.14128, 94.5377
25.0303, 48.4624, 16.5899, 257.288, 74.1989, 452.362, 2931.75, 1.14605, 94.3238
24.6364, 48.3719, 16.4801, 260.066, 74.0318, 450.815, 2912.55, 1.15084, 94.1053
24.2424, 48.2769, 16.3694, 262.92, 73.8658, 449.258, 2892.82, 1.15566, 93.8821
23.8485, 48.1773, 16.2579, 265.846, 73.7012, 447.691, 2872.54, 1.16049, 93.6543
23.4545, 48.073, 16.1456, 268.838, 73.5383, 446.115, 2851.7, 1.16534, 93.4218
23.0606, 47.9638, 16.0327, 271.889, 73.3772, 444.532, 2830.29, 1.1702, 93.1847
22.6667, 47.8498, 15.9191, 274.993, 73.2182, 442.943, 2808.29, 1.17505, 92.9429
22.2727, 47.7309, 15.8051, 278.138, 73.0616, 441.349, 2785.68, 1.17991, 92.6966
21.8788, 47.607, 15.6906, 281.313, 72.9077, 439.752, 2762.45, 1.18475, 92.4459
21.4848, 47.4781, 15.5758, 284.502, 72.7568, 438.153, 2738.59, 1.18957, 92.1909
21.0909, 47.3444, 15.4608, 287.688, 72.609, 436.555, 2714.1, 1.19437, 91.9318
20.697, 47.206, 15.3458, 290.852, 72.4648, 434.96, 2688.95, 1.19913, 91.6689
20.303, 47.0628, 15.2308, 293.969, 72.3243, 433.369, 2663.14, 1.20385, 91.4023
19.9091, 46.9152, 15.1161, 297.013, 72.1877, 431.785, 2636.68, 1.20852, 91.1324
19.5152, 46.7633, 15.0018, 299.954, 72.0554, 430.21, 2609.54, 1.21313, 90.8596
19.1212, 46.6075, 14.8881, 302.76, 71.9276, 428.646, 2581.73, 1.21767, 90.5843
18.7273, 46.448, 14.7751, 305.391, 71.8044, 427.097, 2553.25, 1.22213, 90.307
18.3333, 46.2852, 14.6631, 307.808, 71.6862, 425.566, 2524.09, 1.22651, 90.0282
17.9394, 46.1197, 14.5523, 309.967, 71.5729, 424.054, 2494.27, 1.23079, 89.7485
17.5455, 45.9518, 14.443, 311.819, 71.4648, 422.565, 2463.79, 1.23496, 89.4686
17.1515, 45.7821, 14.3352, 313.315, 71.3621, 421.102, 2432.64, 1.23902, 89.1891
16.7576, 45.6113, 14.2294, 314.401, 71.2647, 419.668, 2400.84, 1.24296, 88.9109
16.3636, 45.44, 14.1257, 315.02, 71.1728, 418.267, 2368.38, 1.24677, 88.6349
15.9697, 45.2689, 14.0245, 315.117, 71.0864, 416.903, 2335.28, 1.25044, 88.3619
15.5758, 45.099, 13.926, 314.632, 71.0056, 415.578, 2301.53, 1.25396, 88.0931
15.1818, 44.9309, 13.8306, 313.506, 70.9303, 414.298, 2267.12, 1.25733, 87.8296
14.7879, 44.7659, 13.7386, 311.68, 70.8606, 413.066, 2232.07, 1.26053, 87.5726
14.3939, 44.6048, 13.6504, 309.096, 70.7964, 411.888, 2196.34, 1.26355, 87.3236
14, 44.4491, 13.5665, 305.696, 70.7377, 410.769, 2159.93, 1.26639, 87.0842
13.6061, 44.2999, 13.4874, 301.427, 70.6845, 409.716, 2122.81, 1.26903, 86.8562
13.2121, 44.1589, 13.4136, 296.235, 70.6369, 408.737, 2084.94, 1.27146, 86.6418
12.8182, 44.0279, 13.346, 290.073, 70.5947, 407.84, 2046.28, 1.27366, 86.4434
12.4242, 43.9091, 13.2853, 282.897, 70.5582, 407.036, 2006.76, 1.27561, 86.2641
12.0303, 43.8049, 13.2326, 274.668, 70.5275, 406.34, 1966.3, 1.27729, 86.1075
11.6364, 43.7184, 13.1892, 265.355, 70.503, 405.767, 1924.82, 1.27865, 85.9777
11.2424, 43.6534, 13.1568, 254.932, 70.485, 405.339, 1882.18, 1.27967, 85.8803
10.8485, 43.6143, 13.1374, 243.387, 70.4745, 405.083, 1838.23, 1.28027, 85.8219
10.4545, 43.607, 13.1338, 230.715, 70.4725, 405.035, 1792.78, 1.28039, 85.8109
10.0606, 43.6385, 13.1494, 216.928, 70.481, 405.242, 1745.59, 1.2799, 85.8581
9.66667, 43.7181, 13.189, 202.055, 70.5029, 405.764, 1696.36, 1.27866, 85.9772
9.27273, 43.8573, 13.2591, 186.145, 70.5428, 406.689, 1644.7, 1.27645, 86.1862
8.87879, 44.0713, 13.3683, 169.277, 70.6084, 408.135, 1590.1, 1.27294, 86.509
8.48485, 44.3792, 13.5293, 151.56, 70.7125, 410.274, 1531.89, 1.26763, 86.9772
8.09091, 44.8055, 13.7605, 133.144, 70.877, 413.359, 1469.15, 1.25977, 87.634
7.69697, 45.38, 14.09, 114.228, 71.1419, 417.785, 1400.55, 1.24807, 88.5389
7.30303, 46.1358, 14.563, 95.0736, 71.5836, 424.199, 1324.08, 1.23038, 89.7755
