IRON,MP,FC,F2,CIA,FS,F3,O2,FM
32.1212, 49.4596, 18.2813, 171.43, 90.3788, 476.226, 3150.09, 1.07186, 97.3694
31.7273, 49.4234, 18.1946, 169.774, 91.1356, 475.007, 3133.64, 1.07562, 97.2261
31.3333, 49.3859, 18.1082, 168.089, 91.9169, 473.791, 3116.74, 1.07939, 97.082
30.9394, 49.3473, 18.022, 166.375, 92.7226, 472.577, 3099.4, 1.08315, 96.9371
30.5455, 49.3075, 17.9361, 164.633, 93.5528, 471.367, 3081.6, 1.0869, 96.7915
30.1515, 49.2663, 17.8506, 162.863, 94.4073, 470.16, 3063.34, 1.09065, 96.6451
29.7576, 49.2239, 17.7653, 161.065, 95.2863, 468.958, 3044.6, 1.09438, 96.498
29.3636, 49.1802, 17.6804, 159.238, 96.1895, 467.76, 3025.38, 1.09811, 96.3502
28.9697, 49.1351, 17.5959, 157.384, 97.1169, 466.567, 3005.67, 1.10182, 96.2018
28.5758, 49.0886, 17.5118, 155.503, 98.0684, 465.378, 2985.45, 1.10553, 96.0527
28.1818, 49.0408, 17.4281, 153.594, 99.0439, 464.195, 2964.73, 1.10921, 95.9029
27.7879, 48.9915, 17.3447, 151.658, 100.043, 463.017, 2943.48, 1.11288, 95.7524
27.3939, 48.9407, 17.2617, 149.696, 101.067, 461.845, 2921.69, 1.11654, 95.6013
27, 48.8885, 17.1791, 147.707, 102.114, 460.678, 2899.36, 1.12018, 95.4495
26.6061, 48.8348, 17.0969, 145.691, 103.185, 459.516, 2876.47, 1.1238, 95.2969
26.2121, 48.7795, 17.015, 143.65, 104.28, 458.359, 2853.02, 1.1274, 95.1435
25.8182, 48.7226, 16.9334, 141.583, 105.399, 457.207, 2828.98, 1.13099, 94.9893
25.4242, 48.6641, 16.8521, 139.49, 106.541, 456.06, 2804.34, 1.13456, 94.8342
25.0303, 48.604, 16.7711, 137.371, 107.708, 454.917, 2779.1, 1.13811, 94.6782
24.6364, 48.5421, 16.6904, 135.227, 108.899, 453.778, 2753.22, 1.14165, 94.5212
24.2424, 48.4785, 16.6098, 133.058, 110.115, 452.643, 2726.7, 1.14518, 94.3632
23.8485, 48.4131, 16.5295, 130.864, 111.355, 451.51, 2699.52, 1.14869, 94.2039
23.4545, 48.3458, 16.4492, 128.644, 112.621, 450.381, 2671.65, 1.15218, 94.0434
23.0606, 48.2766, 16.3691, 126.399, 113.912, 449.253, 2643.09, 1.15567, 93.8815
22.6667, 48.2055, 16.289, 124.129, 115.229, 448.127, 2613.8, 1.15915, 93.7181
22.2727, 48.1322, 16.2089, 121.834, 116.572, 447.002, 2583.76, 1.16261, 93.5531
21.8788, 48.0568, 16.1287, 119.513, 117.943, 445.877, 2552.95, 1.16607, 93.3864
21.4848, 47.9792, 16.0483, 117.167, 119.342, 444.751, 2521.35, 1.16952, 93.2177
21.0909, 47.8992, 15.9678, 114.795, 120.769, 443.624, 2488.92, 1.17297, 93.047
20.697, 47.8168, 15.8871, 112.398, 122.226, 442.494, 2455.64, 1.17642, 92.874
20.303, 47.7318, 15.806, 109.974, 123.713, 441.361, 2421.48, 1.17987, 92.6985
19.9091, 47.6441, 15.7244, 107.524, 125.233, 440.224, 2386.4, 1.18332, 92.5204
19.5152, 47.5535, 15.6424, 105.048, 126.785, 439.081, 2350.36, 1.18678, 92.3394
19.1212, 47.4599, 15.5598, 102.545, 128.371, 437.931, 2313.34, 1.19024, 92.1552
18.7273, 47.363, 15.4766, 100.014, 129.993, 436.774, 2275.28, 1.19371, 91.9675
18.3333, 47.2628, 15.3925, 97.456, 131.652, 435.607, 2236.15, 1.1972, 91.7761
17.9394, 47.1589, 15.3075, 94.87, 133.351, 434.43, 2195.91, 1.20071, 91.5806
17.5455, 47.0511, 15.2215, 92.2555, 135.09, 433.241, 2154.49, 1.20423, 91.3806
17.1515, 46.9391, 15.1344, 89.6123, 136.872, 432.037, 2111.86, 1.20778, 91.1757
16.7576, 46.8226, 15.0459, 86.9397, 138.7, 430.818, 2067.96, 1.21135, 90.9655
16.3636, 46.7012, 14.956, 84.2374, 140.575, 429.581, 2022.74, 1.21496, 90.7494
15.9697, 46.5746, 14.8645, 81.5048, 142.501, 428.323, 1976.12, 1.2186, 90.5268
15.5758, 46.4423, 14.7711, 78.7415, 144.48, 427.043, 1928.05, 1.22229, 90.2972
15.1818, 46.3037, 14.6757, 75.9471, 146.516, 425.737, 1878.46, 1.22602, 90.0597
14.7879, 46.1583, 14.5779, 73.1212, 148.612, 424.403, 1827.27, 1.2298, 89.8135
14.3939, 46.0055, 14.4776, 70.2636, 150.772, 423.037, 1774.43, 1.23364, 89.5578
14, 45.8444, 14.3745, 67.3743, 152.999, 421.634, 1719.85, 1.23755, 89.2914
13.6061, 45.6743, 14.2681, 64.4533, 155.298, 420.192, 1663.46, 1.24153, 89.0131
13.2121, 45.494, 14.1582, 61.5015, 157.672, 418.705, 1605.19, 1.24558, 88.7216
12.8182, 45.3026, 14.0442, 58.52, 160.125, 417.168, 1544.99, 1.24973, 88.4154
12.4242, 45.0987, 13.9259, 55.5111, 162.661, 415.576, 1482.81, 1.25397, 88.0927
12.0303, 44.881, 13.8026, 52.4784, 165.282, 413.922, 1418.64, 1.25831, 87.7516
11.6364, 44.6479, 13.6738, 49.4278, 167.989, 412.201, 1352.52, 1.26275, 87.39
11.2424, 44.3978, 13.5392, 46.3681, 170.779, 410.406, 1284.55, 1.2673, 87.0057
10.8485, 44.1293, 13.3983, 43.3122, 173.643, 408.533, 1214.96, 1.27196, 86.5969
10.4545, 43.8411, 13.2509, 40.2786, 176.568, 406.581, 1144.13, 1.27671, 86.1618
10.0606, 43.5325, 13.097, 37.2923, 179.529, 404.551, 1072.63, 1.28152, 85.6997
9.66667, 43.2036, 12.9372, 34.3846, 182.491, 402.45, 1001.27, 1.28637, 85.211
9.27273, 42.8558, 12.7725, 31.5907, 185.408, 400.293, 931.009, 1.2912, 84.6976
8.87879, 42.4916, 12.6041, 28.945, 188.228, 398.096, 862.895, 1.29594, 84.1632
8.48485, 42.1138, 12.4337, 26.4743, 190.902, 395.881, 797.851, 1.30055, 83.6117
8.09091, 41.7251, 12.2623, 24.1928, 193.39, 393.662, 736.511, 1.30498, 83.0466
7.69697, 41.3269, 12.0905, 22.1, 195.665, 391.445, 679.14, 1.3092, 82.4696
7.30303, 40.9187, 11.9181, 20.1839, 197.715, 389.229, 625.654, 1.31322, 81.8798
6.90909, 40.4982, 11.744, 18.4247, 199.532, 386.998, 575.723, 1.31705, 81.2733
6.51515, 40.0609, 11.5664, 16.7996, 201.11, 384.729, 528.878, 1.32071, 80.6432
6.12121, 39.6002, 11.3827, 15.2856, 202.437, 382.391, 484.6, 1.32423, 79.9798
5.72727, 39.107, 11.1897, 13.8615, 203.484, 379.942, 442.376, 1.32762, 79.2694
5.33333, 38.5687, 10.9829, 12.5082, 204.197, 377.326, 401.73, 1.33091, 78.4935
4.93939, 37.9684, 10.7566, 11.2099, 204.478, 374.471, 362.246, 1.33407, 77.6267
4.54545, 37.2819, 10.5028, 9.95455, 204.159, 371.279, 323.603, 1.33708, 76.633
4.15152, 36.4751, 10.2106, 8.73536, 202.946, 367.615, 285.628, 1.3398, 75.4608
3.75758, 35.4999, 9.86514, 7.55461, 200.334, 363.294, 248.425, 1.34195, 74.0364
3.36364, 34.2918, 9.44732, 6.42947, 195.48, 358.077, 212.578, 1.34296, 72.2592
2.9697, 32.7794, 8.93774, 5.39738, 187.115, 351.715, 179.351, 1.34171, 70.0127
2.57576, 30.9149, 8.3267, 4.50812, 173.772, 344.065, 150.453, 1.33644, 67.2082
2.18182, 28.7044, 7.62257, 3.79028, 154.51, 335.174, 126.941, 1.3249, 63.833
1.78788, 26.1746, 6.83879, 3.22207, 129.448, 325.101, 108.213, 1.30466, 59.9037
1.39394, 23.2731, 5.96334, 2.74253, 99.4243, 313.489, 92.3257, 1.27197, 55.3083
1, 20.0001, 5.00004, 20.0016, 67.9999, 300.001, 59.9991, 1.22222, 50.0002
