IRON,MP,FC,F2,CIA,FS,F3,O2,FM
6.90909, 65.8053, 17.2538, 50.2672, 73.7719, 401.293, 1368.45, 1.28893, 100.889
6.51515, 52.1284, 11.9903, 53.3241, 74.9832, 362.135, 1674.14, 1.3423, 81.8209
6.12121, 51.7701, 9.16226, 81.6225, 78.6848, 347.346, 1855.54, 1.3392, 67.7847
5.72727, 64.4544, 9.55888, 64.6572, 77.1571, 384.98, 1200.4, 1.3203, 64.9387
5.33333, 63.6393, 15.081, 43.9626, 73.0379, 402.265, 972.529, 1.28676, 92.8782
4.93939, 49.9222, 10.8711, 47.4669, 74.3953, 360.977, 1207.81, 1.34259, 77.0253
4.54545, 52.0659, 10.7294, 45.5365, 74.0986, 367.72, 947.608, 1.33971, 75.4978
4.15152, 50.1179, 10.4595, 44.0185, 73.8601, 365.027, 873.93, 1.34121, 74.6121
3.75758, 48.0679, 10.163, 42.5662, 73.619, 361.988, 801.983, 1.34235, 73.5966
3.36364, 45.8995, 9.83624, 41.1544, 73.3732, 358.569, 731.349, 1.34292, 72.4288
2.9697, 43.5651, 9.47052, 39.745, 73.1174, 354.663, 661.041, 1.34262, 71.0634
2.57576, 40.9667, 9.04745, 38.2703, 72.8396, 350.049, 588.719, 1.34091, 69.4101
2.18182, 37.904, 8.52789, 36.5932, 72.5108, 344.247, 509.395, 1.3366, 67.2755
1.78788, 33.9447, 7.82301, 34.3702, 72.0471, 336.136, 411.486, 1.32642, 64.2028
1.39394, 28.2455, 6.73903, 30.4779, 71.1223, 323.06, 267.082, 1.29963, 59.0987
1, 19.9996, 4.99999, 19.9999, 67.9999, 300.0, 59.9992, 1.22222, 50.0
