IRON,MP,FC,F2,CIA,FS,F3,O2,FM
24.6364, 48.3029, 16.3992, 215.976, 73.9103, 449.677, 2959.63, 1.15436, 93.9425
24.2424, 48.2059, 16.2895, 220.943, 73.7476, 448.135, 2937.74, 1.15912, 93.7192
23.8485, 48.1054, 16.18, 226.497, 73.5879, 446.597, 2914.74, 1.16386, 93.4934
23.4545, 48.0014, 16.0711, 232.66, 73.4316, 445.07, 2890.6, 1.16855, 93.2656
23.0606, 47.8943, 15.9629, 239.442, 73.2791, 443.555, 2865.27, 1.17318, 93.0365
22.6667, 47.7843, 15.8558, 246.84, 73.1309, 442.058, 2838.73, 1.17775, 92.8067
22.2727, 47.672, 15.7502, 254.832, 72.9874, 440.583, 2810.96, 1.18223, 92.5769
21.8788, 47.5578, 15.6463, 263.377, 72.849, 439.134, 2781.97, 1.18662, 92.3479
21.4848, 47.4421, 15.5444, 272.412, 72.7161, 437.716, 2751.8, 1.19089, 92.1205
21.0909, 47.3255, 15.4448, 281.852, 72.5888, 436.333, 2720.5, 1.19503, 91.8955
20.697, 47.2086, 15.3479, 291.587, 72.4674, 434.989, 2688.14, 1.19904, 91.6738
20.303, 47.0918, 15.2538, 301.491, 72.3521, 433.687, 2654.81, 1.20291, 91.4559
19.9091, 46.9758, 15.1628, 311.422, 72.2428, 432.429, 2620.64, 1.20663, 91.2427
19.5152, 46.861, 15.0749, 321.228, 72.1396, 431.216, 2585.73, 1.21019, 91.0345
19.1212, 46.7477, 14.9902, 330.754, 72.0423, 430.051, 2550.21, 1.21359, 90.8319
18.7273, 46.6364, 14.9089, 339.847, 71.9507, 428.933, 2514.2, 1.21684, 90.6351
18.3333, 46.5273, 14.8308, 348.361, 71.8647, 427.861, 2477.82, 1.21994, 90.4444
17.9394, 46.4206, 14.756, 356.16, 71.784, 426.836, 2441.17, 1.22288, 90.2598
17.5455, 46.3165, 14.6844, 363.125, 71.7083, 425.856, 2404.34, 1.22568, 90.0814
17.1515, 46.2152, 14.6158, 369.154, 71.6372, 424.919, 2367.39, 1.22834, 89.9093
16.7576, 46.1169, 14.5503, 374.15, 71.5706, 424.023, 2330.39, 1.23087, 89.7437
16.3636, 46.0203, 14.4872, 377.965, 71.5084, 423.158, 2293.45, 1.2333, 89.5832
15.9697, 45.9203, 14.4245, 380.27, 71.4515, 422.301, 2256.91, 1.2357, 89.4218
15.5758, 45.8067, 14.3588, 380.578, 71.4017, 421.435, 2221.25, 1.2381, 89.2461
15.1818, 45.675, 14.2891, 378.789, 71.3599, 420.606, 2186.49, 1.24039, 89.0464
14.7879, 45.5501, 14.2254, 376.107, 71.3216, 419.999, 2151.09, 1.24206, 88.8456
14.3939, 45.5, 14.1928, 375.192, 71.2748, 419.892, 2111.81, 1.24235, 88.7234
14, 45.6035, 14.2184, 378.332, 71.2074, 420.416, 2065.86, 1.24091, 88.7872
13.6061, 45.8729, 14.3038, 384.642, 71.1205, 421.265, 2014.3, 1.23857, 89.077
13.2121, 46.1979, 14.4058, 389.529, 71.0315, 421.73, 1962.77, 1.23728, 89.4794
12.8182, 46.3976, 14.4573, 387.828, 70.9625, 421.177, 1917.75, 1.23881, 89.7726
12.4242, 46.3516, 14.4158, 377.322, 70.9261, 419.516, 1882.01, 1.24338, 89.7881
12.0303, 46.0757, 14.2904, 359.394, 70.9221, 417.186, 1853.55, 1.24968, 89.516
11.6364, 45.6838, 14.1263, 337.423, 70.9407, 414.811, 1827.75, 1.25598, 89.0758
11.2424, 45.308, 13.9742, 314.848, 70.9684, 412.896, 1800.0, 1.26096, 88.6275
10.8485, 45.0488, 13.8716, 294.001, 70.9922, 411.729, 1767.14, 1.26395, 88.3063
10.4545, 44.9686, 13.8414, 275.887, 71.0033, 411.443, 1727.66, 1.26468, 88.2035
10.0606, 45.106, 13.8982, 260.514, 70.9973, 412.154, 1681.15, 1.26287, 88.3735
9.66667, 45.4775, 14.0506, 247.008, 70.9769, 414.057, 1628.04, 1.25795, 88.8263
9.27273, 46.014, 14.2773, 232.817, 70.9597, 417.247, 1570.91, 1.24952, 89.4466
8.87879, 46.3992, 14.4652, 212.547, 70.9944, 420.911, 1517.02, 1.23955, 89.8292
8.48485, 46.1553, 14.4322, 181.599, 71.1491, 422.573, 1475.1, 1.23494, 89.4755
8.09091, 45.7157, 14.3247, 148.842, 71.385, 421.82, 1434.53, 1.23703, 89.0573
7.69697, 46.0209, 14.5107, 124.765, 71.5759, 423.6, 1376.04, 1.23206, 89.6225
7.30303, 46.5334, 14.8352, 100.847, 71.87, 427.915, 1309.38, 1.21978, 90.4557
6.90909, 47.1371, 15.29, 76.5619, 72.3962, 434.188, 1234.85, 1.20143, 91.5401
6.51515, 47.9875, 16.0568, 54.2823, 73.4114, 444.87, 1144.28, 1.16916, 93.2356
6.12121, 49.1518, 17.6269, 37.3453, 75.8769, 467.004, 1018.24, 1.10046, 96.2563
5.72727, 50.146, 20.5689, 28.3551, 80.9553, 507.635, 845.813, 0.977775, 100.801
5.33333, 50.8828, 22.9211, 23.2761, 84.409, 537.436, 711.366, 0.896081, 103.878
4.93939, 51.4269, 24.0965, 19.9472, 85.7483, 551.128, 618.93, 0.86146, 105.318
4.54545, 51.6117, 24.436, 17.4485, 86.0838, 554.928, 547.629, 0.852181, 105.725
4.15152, 51.4511, 24.1424, 15.4051, 85.795, 551.646, 488.077, 0.860186, 105.373
3.75758, 51.058, 23.3351, 13.643, 84.9123, 542.354, 435.785, 0.88343, 104.392
3.36364, 50.5815, 22.0966, 12.0676, 83.3073, 527.342, 388.217, 0.922802, 102.834
2.9697, 50.1243, 20.4839, 10.6261, 80.8147, 506.504, 343.583, 0.981038, 100.683
2.57576, 49.554, 18.5217, 9.3865, 77.4213, 479.598, 299.978, 1.06147, 97.7607
2.18182, 48.1407, 16.218, 9.61662, 73.643, 447.131, 253.552, 1.16222, 93.5721
1.78788, 44.4672, 13.5762, 15.8987, 70.7444, 410.899, 196.493, 1.26606, 87.112
1.39394, 34.013, 9.35233, 11.9169, 70.5168, 356.891, 136.715, 1.34294, 71.847
1, 19.9999, 4.99999, 20.0002, 68.0, 300.0, 59.9999, 1.22222, 49.9999
