IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.9973, 20.0, 200.001, 79.9998, 500.004, 3400.01, 0.999989, 100.0
39.6061, 50.4698, 19.9231, 200.75, 79.9478, 498.545, 3391.41, 1.00429, 99.8457
39.2121, 50.9681, 19.8453, 201.529, 79.8964, 497.05, 3382.63, 1.00871, 99.6866
38.8182, 51.4954, 19.7665, 202.338, 79.8459, 495.517, 3373.67, 1.01327, 99.5226
38.4242, 52.0553, 19.6867, 203.18, 79.7965, 493.942, 3364.53, 1.01796, 99.3533
38.0303, 52.6525, 19.6058, 204.056, 79.7486, 492.322, 3355.19, 1.02281, 99.1781
37.6364, 53.2929, 19.5239, 204.968, 79.7025, 490.651, 3345.65, 1.02783, 98.9963
37.2424, 53.9843, 19.4409, 205.918, 79.6588, 488.922, 3335.89, 1.03304, 98.807
36.8485, 54.7373, 19.3567, 206.907, 79.6182, 487.127, 3325.9, 1.03848, 98.609
36.4545, 55.567, 19.2712, 207.94, 79.5818, 485.252, 3315.67, 1.04417, 98.4005
36.0606, 56.4966, 19.1844, 209.018, 79.5511, 483.279, 3305.18, 1.05019, 98.1791
35.6667, 57.5646, 19.0959, 210.147, 79.5288, 481.173, 3294.39, 1.05663, 97.9404
35.2727, 58.8455, 19.0056, 211.333, 79.5198, 478.873, 3283.25, 1.06369, 97.6765
34.8788, 60.5281, 18.9124, 212.591, 79.5366, 476.216, 3271.65, 1.07188, 97.3674
34.4848, 63.6194, 18.8117, 213.993, 79.646, 472.341, 3258.97, 1.08387, 96.906
34.0909, 1317.71, 15.7339, 66.5441, 242.088, 235.444, 1186.04, 0.876918, 28.3626
33.697, 1329.76, 16.1937, 59.2976, 245.183, 236.017, 1143.24, 0.88018, 28.5144
33.303, 1345.41, 16.8165, 51.45, 249.203, 236.758, 1090.63, 0.884403, 28.7124
32.9091, 1367.08, 17.7228, 42.878, 254.766, 237.773, 1022.59, 0.890189, 28.9854
32.5152, 1392.16, 18.8413, 35.3017, 261.206, 238.93, 947.917, 0.896801, 29.2996
32.1212, 1412.38, 19.8015, 30.4752, 266.396, 239.85, 888.883, 0.902063, 29.5513
31.7273, 1426.62, 20.5126, 27.5609, 270.051, 240.492, 846.726, 0.905737, 29.7281
31.3333, 1437.18, 21.0595, 25.5949, 272.76, 240.964, 814.589, 0.908444, 29.8589
30.9394, 1445.45, 21.5004, 24.1425, 274.882, 241.333, 788.516, 0.910555, 29.9612
30.5455, 1452.19, 21.8678, 23.0019, 276.61, 241.631, 766.433, 0.912268, 30.0444
30.1515, 1457.83, 22.1809, 22.0669, 278.055, 241.88, 747.154, 0.913696, 30.1139
29.7576, 1462.64, 22.4521, 21.2762, 279.287, 242.092, 729.947, 0.91491, 30.1731
29.3636, 1466.79, 22.6897, 20.5916, 280.351, 242.274, 714.33, 0.915956, 30.2242
28.9697, 1470.41, 22.8993, 19.9879, 281.278, 242.433, 699.97, 0.916866, 30.2687
28.5758, 1473.59, 23.0853, 19.4475, 282.092, 242.572, 686.628, 0.917664, 30.3077
28.1818, 1476.38, 23.2507, 18.9581, 282.809, 242.694, 674.124, 0.918365, 30.3421
27.7879, 1478.86, 23.398, 18.5102, 283.442, 242.802, 662.324, 0.918984, 30.3725
27.3939, 1481.04, 23.5291, 18.097, 284.001, 242.897, 651.119, 0.91953, 30.3993
27, 1482.97, 23.6454, 17.7129, 284.494, 242.981, 640.424, 0.920011, 30.4229
26.6061, 1484.66, 23.7482, 17.3537, 284.927, 243.055, 630.171, 0.920433, 30.4436
26.2121, 1486.14, 23.8384, 17.0159, 285.305, 243.119, 620.303, 0.920801, 30.4617
25.8182, 1487.41, 23.9168, 16.6967, 285.632, 243.174, 610.771, 0.92112, 30.4774
25.4242, 1488.51, 23.984, 16.3939, 285.911, 243.222, 601.535, 0.921392, 30.4908
25.0303, 1489.42, 24.0407, 16.1055, 286.146, 243.262, 592.561, 0.92162, 30.502
24.6364, 1490.17, 24.0871, 15.8298, 286.338, 243.294, 583.819, 0.921806, 30.5112
24.2424, 1490.76, 24.1236, 15.5657, 286.488, 243.32, 575.283, 0.921953, 30.5184
23.8485, 1491.19, 24.1506, 15.3118, 286.599, 243.338, 566.93, 0.92206, 30.5237
23.4545, 1491.48, 24.1683, 15.0671, 286.672, 243.351, 558.741, 0.922131, 30.5271
23.0606, 1491.61, 24.1767, 14.831, 286.706, 243.356, 550.696, 0.922165, 30.5288
22.6667, 1491.6, 24.176, 14.6025, 286.704, 243.356, 542.781, 0.922162, 30.5287
22.2727, 1491.45, 24.1664, 14.381, 286.664, 243.349, 534.98, 0.922124, 30.5268
21.8788, 1491.15, 24.1478, 14.166, 286.588, 243.336, 527.279, 0.922049, 30.5231
21.4848, 1490.71, 24.1203, 13.957, 286.475, 243.317, 519.668, 0.921939, 30.5177
21.0909, 1490.12, 24.0838, 13.7536, 286.324, 243.292, 512.133, 0.921793, 30.5105
20.697, 1489.38, 24.0383, 13.5554, 286.136, 243.26, 504.665, 0.92161, 30.5015
20.303, 1488.5, 23.9837, 13.3621, 285.91, 243.222, 497.254, 0.92139, 30.4907
19.9091, 1487.46, 23.9199, 13.1734, 285.645, 243.177, 489.89, 0.921132, 30.478
19.5152, 1486.27, 23.8467, 12.9891, 285.34, 243.125, 482.564, 0.920835, 30.4634
19.1212, 1484.92, 23.7641, 12.809, 284.993, 243.066, 475.269, 0.920498, 30.4468
18.7273, 1483.4, 23.6718, 12.633, 284.605, 243.0, 467.995, 0.92012, 30.4282
18.3333, 1481.71, 23.5696, 12.4609, 284.173, 242.927, 460.736, 0.919698, 30.4075
17.9394, 1479.85, 23.4574, 12.2927, 283.695, 242.845, 453.482, 0.919232, 30.3846
17.5455, 1477.8, 23.3347, 12.1283, 283.17, 242.756, 446.228, 0.918719, 30.3595
17.1515, 1475.55, 23.2015, 11.9678, 282.596, 242.658, 438.965, 0.918157, 30.3319
16.7576, 1473.11, 23.0573, 11.8113, 281.97, 242.551, 431.686, 0.917544, 30.3019
16.3636, 1470.45, 22.9018, 11.6587, 281.289, 242.435, 424.383, 0.916877, 30.2692
15.9697, 1467.57, 22.7347, 11.5103, 280.551, 242.309, 417.05, 0.916152, 30.2338
15.5758, 1464.45, 22.5556, 11.3662, 279.752, 242.172, 409.678, 0.915367, 30.1955
15.1818, 1461.09, 22.3641, 11.2268, 278.889, 242.024, 402.261, 0.914518, 30.154
14.7879, 1457.45, 22.1598, 11.0923, 277.959, 241.864, 394.79, 0.9136, 30.1093
14.3939, 1453.54, 21.9421, 10.9632, 276.955, 241.691, 387.257, 0.912609, 30.061
14, 1449.32, 21.7106, 10.84, 275.875, 241.504, 379.653, 0.91154, 30.009
13.6061, 1444.79, 21.4647, 10.7232, 274.712, 241.303, 371.971, 0.910386, 29.953
13.2121, 1439.91, 21.2039, 10.6137, 273.461, 241.086, 364.202, 0.909142, 29.8927
12.8182, 1434.66, 20.9276, 10.5123, 272.114, 240.852, 356.335, 0.9078, 29.8277
12.4242, 1429.01, 20.6351, 10.42, 270.665, 240.599, 348.36, 0.906352, 29.7578
12.0303, 1422.93, 20.3258, 10.3382, 269.106, 240.326, 340.268, 0.904789, 29.6824
11.6364, 1416.39, 19.9989, 10.2682, 267.427, 240.031, 332.046, 0.903101, 29.6012
11.2424, 1409.34, 19.6537, 10.2118, 265.619, 239.713, 323.683, 0.901276, 29.5135
10.8485, 1401.75, 19.2894, 10.1711, 263.669, 239.367, 315.166, 0.899302, 29.4189
10.4545, 1393.56, 18.9051, 10.1487, 261.565, 238.993, 306.48, 0.897163, 29.3167
10.0606, 1384.71, 18.5, 10.1473, 259.293, 238.587, 297.611, 0.894842, 29.2061
9.66667, 1375.14, 18.0732, 10.1704, 256.837, 238.146, 288.541, 0.892321, 29.0863
9.27273, 1364.78, 17.6236, 10.2222, 254.177, 237.665, 279.253, 0.889576, 28.9563
8.87879, 1353.55, 17.1503, 10.3074, 251.292, 237.141, 269.728, 0.886582, 28.8149
8.48485, 1341.35, 16.6522, 10.4317, 248.16, 236.566, 259.944, 0.883309, 28.661
8.09091, 1328.07, 16.1282, 10.6017, 244.751, 235.937, 249.878, 0.879723, 28.493
7.69697, 1313.59, 15.5771, 10.8251, 241.034, 235.243, 239.505, 0.875781, 28.3092
7.30303, 1297.76, 14.9977, 11.1107, 236.972, 234.478, 228.796, 0.871435, 28.1075
6.90909, 1280.4, 14.3888, 11.4684, 232.522, 233.63, 217.721, 0.866626, 27.8855
6.51515, 1261.32, 13.7491, 11.9092, 227.632, 232.687, 206.25, 0.861284, 27.6402
6.12121, 1240.26, 13.0773, 12.4446, 222.244, 231.631, 194.348, 0.855323, 27.3683
5.72727, 1216.94, 12.3719, 13.0857, 216.286, 230.444, 181.982, 0.848637, 27.0653
5.33333, 1191.01, 11.6317, 13.8417, 209.672, 229.1, 169.118, 0.841093, 26.7261
4.93939, 37.6091, 23.6495, 17.6992, 82.8134, 558.019, 640.038, 0.844749, 106.059
4.54545, 36.6444, 24.158, 15.2226, 83.1923, 564.918, 563.963, 0.828483, 106.813
4.15152, 36.9176, 24.0084, 13.4449, 83.0816, 562.911, 500.443, 0.833167, 106.592
3.75758, 38.3201, 23.3077, 12.0944, 82.5541, 553.252, 444.708, 0.856263, 105.546
3.36364, 41.268, 22.1273, 11.0722, 81.6347, 535.886, 393.64, 0.900126, 103.718
2.9697, 47.2907, 20.5036, 10.3833, 80.3629, 509.197, 344.881, 0.97329, 100.963
2.57576, 882.064, 5.40587, 20.0779, 133.176, 210.708, 66.0832, 0.741469, 22.4696
2.18182, 805.827, 4.39288, 19.5939, 115.463, 205.321, 51.172, 0.713896, 21.3518
1.78788, 74.184, 12.5616, 12.9055, 77.1484, 381.112, 185.296, 1.32599, 79.6079
1.39394, 41.9947, 9.21679, 16.7469, 72.949, 351.908, 127.822, 1.34178, 70.0812
1, 19.9996, 5.0, 20.0002, 67.9999, 300.0, 60.0001, 1.22222, 50.0
