IRON,MP,FC,F2,CIA,FS,F3,O2,FM
29.3636, 49.1792, 17.6787, 189.484, 75.9645, 467.735, 3157.43, 1.09819, 96.3471
28.9697, 49.1251, 17.5776, 190.1, 75.7938, 466.307, 3144.48, 1.10263, 96.1694
28.5758, 49.068, 17.4754, 190.904, 75.6224, 464.864, 3131.07, 1.10713, 95.9878
28.1818, 49.0079, 17.3722, 191.921, 75.4505, 463.407, 3117.13, 1.11167, 95.8023
27.7879, 48.9447, 17.2681, 193.175, 75.2784, 461.934, 3102.65, 1.11626, 95.6129
27.3939, 48.8781, 17.1629, 194.695, 75.1062, 460.449, 3087.58, 1.12089, 95.4195
27, 48.808, 17.0569, 196.513, 74.9342, 458.951, 3071.86, 1.12556, 95.2222
26.6061, 48.7344, 16.9501, 198.66, 74.7628, 457.443, 3055.46, 1.13025, 95.021
26.2121, 48.6571, 16.8426, 201.172, 74.592, 455.925, 3038.33, 1.13498, 94.8159
25.8182, 48.5761, 16.7345, 204.085, 74.4224, 454.4, 3020.4, 1.13972, 94.6071
25.4242, 48.4913, 16.6259, 207.437, 74.2541, 452.869, 3001.63, 1.14448, 94.3948
25.0303, 48.4028, 16.517, 211.265, 74.0877, 451.335, 2981.96, 1.14923, 94.179
24.6364, 48.3104, 16.408, 215.605, 73.9234, 449.8, 2961.33, 1.15398, 93.9602
24.2424, 48.2145, 16.299, 220.49, 73.7616, 448.268, 2939.68, 1.15871, 93.7386
23.8485, 48.115, 16.1903, 225.948, 73.6028, 446.742, 2916.96, 1.16341, 93.5147
23.4545, 48.0122, 16.0822, 232.001, 73.4474, 445.225, 2893.13, 1.16807, 93.289
23.0606, 47.9063, 15.9749, 238.659, 73.2958, 443.722, 2868.14, 1.17267, 93.062
22.6667, 47.7977, 15.8686, 245.919, 73.1485, 442.237, 2841.98, 1.17721, 92.8343
22.2727, 47.6867, 15.7638, 253.762, 73.0058, 440.773, 2814.63, 1.18166, 92.6067
21.8788, 47.5738, 15.6607, 262.151, 72.8681, 439.335, 2786.1, 1.18601, 92.3798
21.4848, 47.4595, 15.5595, 271.026, 72.7357, 437.927, 2756.41, 1.19025, 92.1545
21.0909, 47.3443, 15.4607, 280.308, 72.6089, 436.554, 2725.62, 1.19437, 91.9316
20.697, 47.2287, 15.3644, 289.896, 72.4879, 435.218, 2693.78, 1.19836, 91.7116
20.303, 47.1132, 15.2708, 299.671, 72.3727, 433.922, 2660.99, 1.20221, 91.4955
19.9091, 46.9983, 15.1802, 309.498, 72.2636, 432.669, 2627.34, 1.20592, 91.2837
19.5152, 46.8845, 15.0926, 319.233, 72.1603, 431.461, 2592.95, 1.20947, 91.0768
19.1212, 46.7721, 15.0082, 328.728, 72.0628, 430.299, 2557.93, 1.21287, 90.8752
18.7273, 46.6615, 14.927, 337.833, 71.971, 429.182, 2522.39, 1.21612, 90.6792
18.3333, 46.5529, 14.849, 346.406, 71.8846, 428.111, 2486.46, 1.21922, 90.4889
17.9394, 46.4466, 14.7741, 354.313, 71.8034, 427.084, 2450.21, 1.22217, 90.3046
17.5455, 46.3428, 14.7023, 361.433, 71.7271, 426.101, 2413.75, 1.22498, 90.1263
17.1515, 46.2415, 14.6335, 367.656, 71.6555, 425.161, 2377.14, 1.22765, 89.9539
16.7576, 46.1429, 14.5677, 372.886, 71.5883, 424.262, 2340.43, 1.2302, 89.7875
16.3636, 46.0466, 14.5044, 377.019, 71.5253, 423.4, 2303.7, 1.23263, 89.6266
15.9697, 45.9514, 14.4434, 379.914, 71.4667, 422.569, 2267.06, 1.23495, 89.4695
15.5758, 45.855, 14.3836, 381.408, 71.4126, 421.767, 2230.62, 1.23718, 89.3131
15.1818, 45.7575, 14.3253, 381.494, 71.3631, 421.014, 2194.31, 1.23927, 89.1562
14.7879, 45.6695, 14.2727, 380.614, 71.316, 420.373, 2157.47, 1.24103, 89.0095
14.3939, 45.6152, 14.2344, 379.672, 71.267, 419.93, 2118.86, 1.24225, 88.9021
14, 45.619, 14.2185, 379.359, 71.212, 419.699, 2077.59, 1.24288, 88.8686
13.6061, 45.6755, 14.2217, 379.091, 71.152, 419.527, 2034.47, 1.24335, 88.9125
13.2121, 45.7298, 14.2226, 376.773, 71.0955, 419.104, 1992.32, 1.2445, 88.9747
12.8182, 45.7, 14.1912, 370.002, 71.054, 418.165, 1954.37, 1.24705, 88.9531
12.4242, 45.5346, 14.1101, 357.694, 71.0352, 416.698, 1921.95, 1.25099, 88.7707
12.0303, 45.2491, 13.9871, 340.68, 71.0394, 414.972, 1893.65, 1.25556, 88.4295
11.6364, 44.9127, 13.8501, 321.018, 71.0603, 413.374, 1866.22, 1.25973, 88.0041
11.2424, 44.6047, 13.7296, 300.829, 71.0883, 412.216, 1836.3, 1.26271, 87.594
10.8485, 44.3798, 13.6453, 281.416, 71.1153, 411.62, 1801.81, 1.26423, 87.2775
10.4545, 44.2553, 13.6025, 263.012, 71.1379, 411.513, 1762.4, 1.2645, 87.0908
10.0606, 44.2217, 13.5964, 245.153, 71.1575, 411.715, 1718.85, 1.26399, 87.0351
9.66667, 44.2686, 13.6223, 227.365, 71.1772, 412.076, 1671.89, 1.26307, 87.1077
9.27273, 44.4208, 13.6904, 209.771, 71.1962, 412.664, 1620.97, 1.26156, 87.3451
8.87879, 44.7619, 13.8355, 192.991, 71.2086, 413.967, 1563.95, 1.25819, 87.8444
8.48485, 45.3526, 14.0906, 176.307, 71.222, 416.776, 1499.8, 1.25078, 88.6459
8.09091, 45.9361, 14.3741, 155.164, 71.3031, 420.796, 1435.04, 1.23987, 89.4009
7.69697, 46.1664, 14.5585, 127.678, 71.53, 424.047, 1375.75, 1.2308, 89.7817
7.30303, 46.5324, 14.8344, 100.963, 71.8681, 427.918, 1309.66, 1.21977, 90.4523
6.90909, 47.1674, 15.3144, 75.5642, 72.4261, 434.525, 1231.42, 1.20042, 91.5965
6.51515, 48.0948, 16.1688, 52.1819, 73.5716, 446.439, 1133.32, 1.16434, 93.47
6.12121, 49.4442, 18.2441, 34.5474, 76.9368, 475.703, 978.523, 1.07347, 97.3081
5.72727, 50.7234, 22.5053, 24.2209, 83.8696, 532.396, 737.056, 0.909298, 103.356
5.33333, 51.5622, 24.3473, 18.683, 85.9983, 553.942, 583.061, 0.854576, 105.619
4.93939, 51.4329, 24.108, 15.2943, 85.7601, 551.258, 484.813, 0.861139, 105.332
4.54545, 50.8342, 22.7989, 12.8786, 84.2539, 535.966, 412.812, 0.899912, 103.726
4.15152, 50.2496, 20.9671, 11.014, 81.6023, 512.89, 355.782, 0.962767, 101.346
3.75758, 49.675, 18.865, 9.55655, 78.0238, 484.393, 307.118, 1.04679, 98.3049
3.36364, 48.426, 16.5451, 9.34611, 74.1305, 451.731, 260.228, 1.148, 94.235
2.9697, 45.2455, 14.0108, 14.5961, 71.075, 416.718, 205.816, 1.25093, 88.3248
2.57576, 40.4321, 11.7169, 18.1533, 70.0383, 386.651, 163.677, 1.31763, 81.1779
2.18182, 36.7944, 10.3255, 15.0213, 70.1878, 369.055, 147.148, 1.33882, 75.9253
1.78788, 33.7878, 9.27596, 11.6858, 70.5461, 355.938, 135.867, 1.34285, 71.5133
1.39394, 29.9884, 8.02914, 8.66749, 70.9669, 340.321, 120.774, 1.3323, 65.8002
1, 19.9999, 4.99997, 20.0007, 67.9999, 300.0, 59.9991, 1.22222, 49.9998
