IRON,MP,FC,F2,CIA,FS,F3,O2,FM
15.1818, 44.8384, 13.7788, 312.577, 73.6509, 413.604, 2247.64, 1.25913, 87.6852
14.7879, 44.6783, 13.6905, 310.382, 73.5807, 412.423, 2212.86, 1.26218, 87.437
14.3939, 44.5228, 13.6061, 307.427, 73.5146, 411.296, 2177.42, 1.26505, 87.1973
14, 44.373, 13.526, 303.657, 73.4527, 410.23, 2141.31, 1.26774, 86.9677
13.6061, 44.2302, 13.4508, 299.02, 73.3955, 409.23, 2104.49, 1.27024, 86.7501
13.2121, 44.0961, 13.3811, 293.47, 73.3432, 408.305, 2066.91, 1.27252, 86.5466
12.8182, 43.9726, 13.3177, 286.959, 73.2961, 407.465, 2028.53, 1.27457, 86.3599
12.4242, 43.8618, 13.2613, 279.448, 73.2549, 406.719, 1989.27, 1.27637, 86.1929
12.0303, 43.7663, 13.2132, 270.9, 73.22, 406.084, 1949.06, 1.2779, 86.0495
11.6364, 43.6894, 13.1747, 261.286, 73.1924, 405.576, 1907.77, 1.27911, 85.9342
11.2424, 43.6348, 13.1476, 250.585, 73.173, 405.218, 1865.29, 1.27996, 85.8526
10.8485, 43.6075, 13.1341, 238.785, 73.1634, 405.039, 1821.44, 1.28038, 85.8118
10.4545, 43.6134, 13.137, 225.883, 73.1655, 405.077, 1776.02, 1.28029, 85.8206
10.0606, 43.6601, 13.1601, 211.896, 73.182, 405.383, 1728.78, 1.27956, 85.8904
9.66667, 43.7573, 13.2087, 196.853, 73.2167, 406.024, 1679.4, 1.27804, 86.0359
9.27273, 43.9172, 13.2894, 180.811, 73.2754, 407.091, 1627.46, 1.27548, 86.2764
8.87879, 44.1559, 13.4121, 163.853, 73.3663, 408.716, 1572.43, 1.27151, 86.6372
8.48485, 44.4934, 13.5903, 146.1, 73.5023, 411.085, 1513.6, 1.26559, 87.1521
8.09091, 44.9547, 13.844, 127.722, 73.7034, 414.477, 1450.01, 1.25686, 87.8668
7.69697, 45.5693, 14.2038, 108.949, 74.0031, 419.321, 1380.32, 1.24391, 88.843
7.30303, 46.365, 14.7176, 90.1029, 74.4583, 426.311, 1302.59, 1.22438, 90.1644
6.90909, 47.3492, 15.4648, 71.6351, 75.1691, 436.611, 1213.93, 1.1942, 91.9409
6.51515, 48.4523, 16.5774, 54.2352, 76.3082, 452.186, 1110.18, 1.14659, 94.2991
6.12121, 49.4412, 18.2369, 39.0781, 78.1002, 475.602, 987.363, 1.07378, 97.2962
5.72727, 50.1076, 20.4184, 27.922, 80.4382, 505.629, 852.279, 0.983567, 100.592
5.33333, 50.6995, 22.4394, 21.3131, 82.45, 531.587, 730.77, 0.911442, 103.272
4.93939, 51.2249, 23.6956, 17.5404, 83.603, 546.551, 635.532, 0.872824, 104.833
4.54545, 51.4634, 24.1656, 15.1138, 84.0151, 551.907, 560.312, 0.859546, 105.401
4.15152, 51.3699, 23.9868, 13.3721, 83.8596, 549.885, 497.641, 0.864525, 105.186
3.75758, 51.0297, 23.2708, 12.0492, 83.2217, 541.597, 442.672, 0.885362, 104.312
3.36364, 50.5795, 22.0904, 11.0496, 82.1162, 527.264, 392.344, 0.92301, 102.826
2.9697, 50.1257, 20.4894, 10.3795, 80.512, 506.577, 344.509, 0.980825, 100.691
2.57576, 49.5409, 18.487, 10.1476, 78.3728, 479.113, 297.331, 1.06296, 97.7048
2.18182, 47.9944, 16.0639, 10.6254, 75.7727, 444.968, 248.657, 1.16886, 93.2504
1.78788, 43.583, 13.1219, 12.4067, 73.1548, 404.879, 195.135, 1.28075, 85.7751
1.39394, 34.2087, 9.41895, 16.49, 71.5913, 357.723, 131.239, 1.34296, 72.1364
1, 19.9999, 4.99999, 20.0002, 68.0, 300.0, 60.0, 1.22222, 49.9999
