IRON,MP,FC,F2,CIA,FS,F3,O2,FM
25.8182, 49.6616, 18.8249, 157.382, 78.7402, 483.835, 2980.49, 1.04849, 98.2422
25.4242, 49.6473, 18.7826, 155.881, 78.6942, 483.245, 2963.77, 1.05029, 98.1758
25.0303, 49.6325, 18.7396, 154.36, 78.6475, 482.645, 2946.66, 1.05213, 98.108
24.6364, 49.6172, 18.6958, 152.816, 78.5999, 482.033, 2929.13, 1.054, 98.0387
24.2424, 49.6014, 18.6512, 151.25, 78.5514, 481.41, 2911.18, 1.05591, 97.968
23.8485, 49.585, 18.6058, 149.662, 78.5021, 480.776, 2892.8, 1.05785, 97.8956
23.4545, 49.5681, 18.5596, 148.05, 78.4518, 480.129, 2873.96, 1.05984, 97.8216
23.0606, 49.5505, 18.5125, 146.414, 78.4005, 479.47, 2854.65, 1.06186, 97.7459
22.6667, 49.5323, 18.4645, 144.755, 78.3482, 478.797, 2834.86, 1.06393, 97.6684
22.2727, 49.5134, 18.4156, 143.071, 78.2949, 478.111, 2814.56, 1.06604, 97.5891
21.8788, 49.4938, 18.3657, 141.361, 78.2405, 477.411, 2793.73, 1.0682, 97.5078
21.4848, 49.4733, 18.3148, 139.627, 78.1851, 476.696, 2772.36, 1.07041, 97.4244
21.0909, 49.452, 18.2628, 137.866, 78.1284, 475.966, 2750.42, 1.07266, 97.3389
20.697, 49.4298, 18.2098, 136.078, 78.0705, 475.22, 2727.9, 1.07496, 97.2512
20.303, 49.4066, 18.1556, 134.264, 78.0114, 474.458, 2704.76, 1.07732, 97.1611
19.9091, 49.3824, 18.1001, 132.422, 77.951, 473.678, 2680.99, 1.07974, 97.0685
19.5152, 49.3571, 18.0435, 130.551, 77.8892, 472.88, 2656.56, 1.08221, 96.9734
19.1212, 49.3306, 17.9855, 128.652, 77.8261, 472.064, 2631.43, 1.08474, 96.8754
18.7273, 49.3028, 17.9262, 126.724, 77.7614, 471.227, 2605.6, 1.08733, 96.7746
18.3333, 49.2736, 17.8654, 124.766, 77.6952, 470.37, 2579.01, 1.08999, 96.6706
17.9394, 49.2429, 17.8032, 122.777, 77.6273, 469.492, 2551.64, 1.09272, 96.5635
17.5455, 49.2107, 17.7393, 120.757, 77.5578, 468.591, 2523.46, 1.09553, 96.4528
17.1515, 49.1767, 17.6738, 118.706, 77.4865, 467.665, 2494.43, 1.0984, 96.3385
16.7576, 49.1408, 17.6065, 116.623, 77.4134, 466.715, 2464.52, 1.10136, 96.2203
16.3636, 49.1029, 17.5373, 114.507, 77.3382, 465.738, 2433.68, 1.1044, 96.098
15.9697, 49.0627, 17.4661, 112.357, 77.2611, 464.733, 2401.87, 1.10754, 95.9712
15.5758, 49.0202, 17.3929, 110.174, 77.1817, 463.699, 2369.04, 1.11076, 95.8396
15.1818, 48.975, 17.3175, 107.956, 77.1001, 462.632, 2335.16, 1.11408, 95.703
14.7879, 48.9269, 17.2396, 105.703, 77.016, 461.533, 2300.16, 1.11751, 95.5608
14.3939, 48.8757, 17.1593, 103.415, 76.9294, 460.397, 2264.0, 1.12105, 95.4128
14, 48.821, 17.0762, 101.091, 76.84, 459.224, 2226.62, 1.12471, 95.2583
13.6061, 48.7624, 16.9903, 98.7299, 76.7477, 458.01, 2187.96, 1.12849, 95.0969
13.2121, 48.6994, 16.9012, 96.332, 76.6524, 456.752, 2147.95, 1.13241, 94.9279
12.8182, 48.6312, 16.8086, 93.8968, 76.5538, 455.446, 2106.53, 1.13647, 94.7503
12.4242, 48.5562, 16.712, 91.4241, 76.4517, 454.087, 2063.64, 1.14069, 94.5623
12.0303, 48.4693, 16.6098, 88.9144, 76.3463, 452.661, 2019.21, 1.14512, 94.3587
11.6364, 48.3544, 16.4968, 86.3708, 76.2384, 451.144, 1973.25, 1.14982, 94.1203
11.2424, 48.1635, 16.3539, 83.8068, 76.1324, 449.496, 1925.93, 1.15492, 93.7744
10.8485, 47.8303, 16.128, 81.2722, 76.042, 447.914, 1877.49, 1.1598, 93.103
10.4545, 47.9652, 15.8758, 78.8106, 75.9585, 448.65, 1824.42, 1.15753, 92.2189
10.0606, 52.1535, 16.7464, 75.7193, 75.6036, 454.159, 1749.92, 1.14047, 95.5243
9.66667, 47.2755, 16.7489, 71.7587, 75.3613, 426.642, 1723.71, 1.22343, 97.0053
9.27273, 45.1224, 13.645, 71.9194, 76.083, 441.25, 1677.95, 1.18022, 83.9263
8.87879, 55.5875, 18.7671, 65.6642, 74.6249, 426.279, 1569.96, 1.22445, 105.106
8.48485, 45.5381, 12.9194, 66.485, 75.921, 438.984, 1556.17, 1.18708, 81.2581
8.09091, 45.3219, 17.3062, 58.7279, 74.3629, 392.524, 1492.76, 1.30714, 101.836
7.69697, 43.2116, 11.4685, 61.0114, 75.9714, 425.829, 1443.25, 1.22577, 75.704
7.30303, 66.8873, 16.997, 56.5886, 74.2457, 455.783, 1262.58, 1.13542, 97.8753
6.90909, 69.7184, 17.3256, 53.8493, 73.94, 452.635, 1181.08, 1.14519, 99.5897
6.51515, 50.0541, 12.5964, 51.4539, 74.8215, 439.097, 1179.96, 1.18674, 80.833
6.12121, 26.6076, 6.25377, 47.9574, 77.5641, 320.158, 1285.19, 1.29195, 53.3118
5.72727, 71.9308, 17.2915, 46.4449, 73.1237, 444.789, 936.077, 1.1694, 100.753
5.33333, 25.8221, 5.29439, 41.3599, 77.622, 311.879, 1122.54, 1.26668, 47.0173
4.93939, 61.7903, 14.7177, 41.2056, 73.0382, 444.375, 802.673, 1.17068, 90.8088
4.54545, 29.9211, 13.379, 33.7118, 72.0819, 339.321, 825.464, 1.33098, 92.4901
4.15152, 35.7497, 5.81066, 32.6743, 75.76, 365.886, 795.278, 1.34082, 48.5159
3.75758, 67.8125, 15.8849, 38.1553, 71.6966, 435.529, 545.861, 1.19743, 97.3393
3.36364, 26.8549, 11.6659, 28.677, 70.9824, 328.541, 561.741, 1.3124, 86.4729
2.9697, 34.1107, 4.60338, 23.1764, 75.0346, 348.534, 558.976, 1.34005, 40.7154
2.57576, 65.9863, 15.8976, 39.4321, 70.3563, 422.757, 325.88, 1.23441, 99.7104
2.18182, 23.2608, 3.68977, 15.0458, 73.7566, 283.668, 416.992, 1.1475, 37.0133
1.78788, 20.3342, 5.73555, 16.4619, 70.4853, 288.11, 283.095, 1.16917, 56.2684
1.39394, 37.0434, 12.4725, 39.6932, 67.469, 366.279, 92.6493, 1.34057, 89.3241
1, 19.9999, 4.99999, 20.0006, 68.0, 300.0, 59.9998, 1.22222, 49.9999
