IRON,MP,FC,F2,CIA,FS,F3,O2,FM
25.4242, 40.9372, 11.9258, 97.9667, 197.628, 389.328, 2244.02, 1.31305, 81.9064
25.0303, 40.7841, 11.862, 96.5117, 198.329, 388.509, 2221.54, 1.31448, 81.6855
24.6364, 40.6397, 11.8022, 95.0727, 198.953, 387.742, 2199.09, 1.3158, 81.4772
24.2424, 40.504, 11.7464, 93.6457, 199.509, 387.028, 2176.61, 1.317, 81.2816
23.8485, 40.3771, 11.6945, 92.2267, 200.001, 386.364, 2154.03, 1.3181, 81.0987
23.4545, 40.2592, 11.6465, 90.8125, 200.434, 385.751, 2131.32, 1.31909, 80.9288
23.0606, 40.1506, 11.6025, 89.3999, 200.812, 385.19, 2108.41, 1.31999, 80.7723
22.6667, 40.0517, 11.5627, 87.9862, 201.14, 384.682, 2085.25, 1.32078, 80.63
22.2727, 39.9632, 11.5272, 86.5688, 201.42, 384.229, 2061.81, 1.32148, 80.5025
21.8788, 39.8858, 11.4962, 85.1454, 201.655, 383.834, 2038.03, 1.32209, 80.391
21.4848, 39.8202, 11.47, 83.714, 201.846, 383.501, 2013.88, 1.32259, 80.2966
21.0909, 39.7674, 11.449, 82.2727, 201.995, 383.234, 1989.31, 1.32299, 80.2206
20.697, 39.7287, 11.4336, 80.8201, 202.102, 383.038, 1964.29, 1.32328, 80.1648
20.303, 39.7051, 11.4243, 79.3549, 202.165, 382.919, 1938.8, 1.32346, 80.1309
19.9091, 39.6982, 11.4215, 77.8764, 202.184, 382.884, 1912.8, 1.32351, 80.1209
19.5152, 39.7094, 11.426, 76.3845, 202.153, 382.941, 1886.28, 1.32342, 80.1371
19.1212, 39.7405, 11.4383, 74.8796, 202.069, 383.098, 1859.25, 1.32319, 80.1817
18.7273, 39.7929, 11.4591, 73.3631, 201.924, 383.363, 1831.7, 1.3228, 80.2573
18.3333, 39.8685, 11.4893, 71.8372, 201.706, 383.746, 1803.67, 1.32222, 80.366
17.9394, 39.9686, 11.5293, 70.3052, 201.404, 384.256, 1775.2, 1.32144, 80.5102
17.5455, 40.0945, 11.5799, 68.7714, 201.0, 384.902, 1746.39, 1.32044, 80.6916
17.1515, 40.2471, 11.6416, 67.2412, 200.477, 385.689, 1717.3, 1.31919, 80.9114
16.7576, 40.4267, 11.7147, 65.7209, 199.811, 386.623, 1688.08, 1.31767, 81.1702
16.3636, 40.6331, 11.7995, 64.2173, 198.981, 387.708, 1658.85, 1.31586, 81.4677
15.9697, 40.8652, 11.8958, 62.7373, 197.962, 388.942, 1629.74, 1.31373, 81.8026
15.5758, 41.1216, 12.0034, 61.2873, 196.732, 390.324, 1600.91, 1.31126, 82.1728
15.1818, 41.4014, 12.122, 59.8775, 195.259, 391.856, 1572.53, 1.30844, 82.5758
14.7879, 41.513, 12.1248, 59.2814, 191.351, 393.585, 1563.01, 1.30513, 82.3591
14.3939, 45.5614, 13.115, 67.6267, 172.834, 412.507, 1627.87, 1.26197, 85.5903
14, 45.8206, 14.2934, 50.4793, 205.238, 401.5, 1341.49, 1.28851, 91.4032
13.6061, 37.2794, 11.3013, 46.3097, 201.436, 371.941, 1402.59, 1.3365, 80.5499
13.2121, 33.8625, 9.53148, 54.101, 166.779, 366.556, 1659.07, 1.34044, 69.6247
12.8182, 39.2744, 10.3276, 72.3994, 119.759, 409.892, 1914.18, 1.26861, 70.6791
12.4242, 51.4714, 13.4917, 87.5928, 104.466, 458.905, 1876.71, 1.12571, 82.2061
12.0303, 74.8757, 18.7261, 79.9173, 126.967, 485.657, 1548.39, 1.04294, 102.172
11.6364, 78.6774, 25.5442, 49.1682, 176.657, 457.666, 1099.66, 1.12951, 116.927
11.2424, 48.6821, 16.6699, 29.4444, 214.18, 403.118, 938.742, 1.28482, 99.1159
10.8485, 35.6423, 11.1538, 31.5278, 193.932, 365.403, 1137.26, 1.34104, 80.5857
10.4545, 31.897, 8.41305, 48.8293, 123.509, 375.585, 1655.12, 1.33291, 61.1655
10.0606, 78.1081, 17.2335, 75.9533, 89.397, 536.767, 1550.85, 0.897831, 90.5425
9.66667, 51.1401, 18.3069, 20.7971, 215.723, 406.571, 719.234, 1.2767, 103.392
9.27273, 39.4859, 12.6164, 103.782, 73.8094, 463.57, 1668.39, 1.11118, 76.903
8.87879, 39.328, 13.029, 17.8408, 205.658, 377.647, 743.847, 1.33051, 87.9072
8.48485, 145.681, 35.0464, 43.4387, 113.057, 570.246, 940.46, 0.816203, 123.855
8.09091, 40.4711, 15.6707, 128.097, 71.8605, 494.1, 1382.23, 1.0175, 87.7324
7.69697, 31.2165, 9.30935, 23.116, 145.872, 369.561, 1022.22, 1.33846, 67.0703
7.30303, 56.6182, 21.4348, 13.5256, 213.838, 415.58, 457.35, 1.25391, 110.108
6.90909, 134.412, 34.7836, 31.7057, 102.958, 589.404, 773.865, 0.774433, 121.984
6.51515, 83.1656, 26.3578, 33.9249, 85.3373, 580.434, 875.116, 0.793582, 109.323
6.12121, 48.6177, 18.6086, 30.9504, 86.6643, 480.485, 926.586, 1.05875, 97.7817
5.72727, 50.0663, 20.2565, 29.1871, 79.0565, 503.46, 863.267, 0.989869, 100.365
5.33333, 50.5478, 21.9934, 27.972, 75.2721, 526.05, 774.602, 0.926292, 102.701
4.93939, 51.2343, 23.715, 25.9105, 74.2648, 546.775, 676.831, 0.872263, 104.856
4.54545, 51.6892, 24.5717, 22.3108, 74.3009, 556.428, 594.112, 0.848559, 105.886
4.15152, 51.7474, 24.6714, 19.4096, 74.3204, 557.522, 524.572, 0.84593, 106.004
3.75758, 51.435, 24.112, 17.0852, 74.2498, 551.303, 463.822, 0.861029, 105.337
3.36364, 50.8679, 22.8839, 14.5241, 74.5246, 536.99, 408.15, 0.897241, 103.832
2.9697, 34.9539, 9.67504, 4.56557, 198.354, 360.919, 152.328, 1.34263, 73.2351
2.57576, 31.7259, 8.59035, 4.06198, 179.949, 347.371, 135.86, 1.33923, 68.4328
2.18182, 28.911, 7.68757, 3.64518, 156.438, 336.0, 122.169, 1.32622, 64.1509
1.78788, 26.1421, 6.82886, 3.2494, 129.114, 324.972, 109.116, 1.30435, 59.8528
1.39394, 23.1738, 5.93378, 2.8364, 98.412, 313.088, 95.4415, 1.27067, 55.1493
1, 20.0001, 5.00004, 20.0016, 67.9999, 300.001, 59.9991, 1.22222, 50.0002
