IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.9972, 20.0001, 200.0, 79.9998, 500.004, 3400.0, 0.999989, 100.0
39.6061, 50.5179, 19.9155, 199.198, 79.9426, 498.398, 3393.17, 1.00472, 99.8301
39.2121, 51.0705, 19.8297, 198.385, 79.8863, 496.749, 3386.21, 1.00961, 99.6544
38.8182, 51.6591, 19.7427, 197.559, 79.831, 495.051, 3379.12, 1.01465, 99.4726
38.4242, 52.2891, 19.6545, 196.721, 79.7772, 493.301, 3371.89, 1.01988, 99.284
38.0303, 52.9675, 19.5649, 195.869, 79.7252, 491.491, 3364.52, 1.0253, 99.0879
37.6364, 53.7033, 19.474, 195.004, 79.6758, 489.615, 3356.99, 1.03095, 98.8831
37.2424, 54.5092, 19.3815, 194.123, 79.6297, 487.661, 3349.3, 1.03686, 98.6681
36.8485, 55.4036, 19.2874, 193.227, 79.5883, 485.613, 3341.44, 1.04307, 98.4408
36.4545, 56.4152, 19.1916, 192.313, 79.5534, 483.446, 3333.38, 1.04968, 98.1979
36.0606, 57.5942, 19.0937, 191.378, 79.5284, 481.117, 3325.1, 1.0568, 97.934
35.6667, 59.0446, 18.9931, 190.418, 79.5201, 478.537, 3316.55, 1.06473, 97.6376
35.2727, 61.0776, 18.8881, 189.415, 79.5489, 475.436, 3307.58, 1.07429, 97.2757
34.8788, 68.3361, 18.7525, 188.118, 79.9355, 467.819, 3295.97, 1.09791, 96.3162
34.4848, 1148.11, 10.5003, 102.505, 198.772, 226.819, 2303.77, 0.82836, 26.1597
34.0909, 1147.45, 10.4839, 102.27, 198.606, 226.784, 2300.25, 0.828163, 26.151
33.697, 1146.79, 10.4673, 102.03, 198.438, 226.748, 2296.66, 0.827963, 26.1421
33.303, 1146.11, 10.4504, 101.785, 198.267, 226.712, 2292.99, 0.827761, 26.1332
32.9091, 1145.43, 10.4334, 101.536, 198.095, 226.675, 2289.25, 0.827556, 26.1241
32.5152, 1144.74, 10.4162, 101.282, 197.92, 226.637, 2285.43, 0.827348, 26.1149
32.1212, 1144.04, 10.3987, 101.022, 197.742, 226.599, 2281.52, 0.827136, 26.1056
31.7273, 1143.33, 10.3811, 100.757, 197.562, 226.561, 2277.53, 0.826922, 26.0962
31.3333, 1142.61, 10.3632, 100.487, 197.38, 226.522, 2273.44, 0.826705, 26.0866
30.9394, 1141.88, 10.3451, 100.211, 197.195, 226.482, 2269.26, 0.826485, 26.0769
30.5455, 1141.14, 10.3268, 99.9287, 197.007, 226.442, 2264.97, 0.826261, 26.067
30.1515, 1140.39, 10.3082, 99.64, 196.817, 226.401, 2260.58, 0.826034, 26.057
29.7576, 1139.62, 10.2894, 99.3446, 196.624, 226.36, 2256.08, 0.825804, 26.0468
29.3636, 1138.85, 10.2703, 99.0421, 196.428, 226.318, 2251.46, 0.82557, 26.0365
28.9697, 1138.07, 10.2511, 98.7322, 196.23, 226.275, 2246.71, 0.825333, 26.0261
28.5758, 1137.27, 10.2315, 98.4144, 196.028, 226.231, 2241.84, 0.825092, 26.0155
28.1818, 1136.46, 10.2117, 98.0882, 195.824, 226.187, 2236.82, 0.824848, 26.0047
27.7879, 1135.64, 10.1917, 97.7533, 195.616, 226.143, 2231.65, 0.824599, 25.9938
27.3939, 1134.81, 10.1714, 97.409, 195.405, 226.097, 2226.33, 0.824347, 25.9827
27, 1133.96, 10.1508, 97.0547, 195.192, 226.051, 2220.84, 0.824091, 25.9714
26.6061, 1133.11, 10.1299, 96.6899, 194.975, 226.004, 2215.17, 0.823831, 25.9599
26.2121, 1132.24, 10.1088, 96.3136, 194.755, 225.957, 2209.31, 0.823567, 25.9483
25.8182, 1131.35, 10.0874, 95.9252, 194.532, 225.908, 2203.23, 0.823299, 25.9365
25.4242, 1130.46, 10.0658, 95.5237, 194.305, 225.859, 2196.94, 0.823027, 25.9246
25.0303, 1129.55, 10.0439, 95.108, 194.075, 225.81, 2190.4, 0.822751, 25.9124
