IRON,MP,FC,F2,CIA,FS,F3,O2,FM
28.9697, 1409.43, 19.6579, 195.229, 69.4781, 239.717, 3358.93, 0.901299, 29.5146
28.5758, 1409.23, 19.6483, 195.091, 69.4577, 239.708, 3357.72, 0.901248, 29.5121
28.1818, 1409.03, 19.6385, 194.95, 69.437, 239.698, 3356.49, 0.901195, 29.5096
27.7879, 1408.83, 19.6286, 194.807, 69.416, 239.689, 3355.25, 0.901142, 29.5071
27.3939, 1408.62, 19.6186, 194.663, 69.3947, 239.68, 3353.98, 0.901089, 29.5045
27, 1408.41, 19.6084, 194.516, 69.3731, 239.67, 3352.7, 0.901034, 29.5019
26.6061, 1408.2, 19.5981, 194.367, 69.3513, 239.661, 3351.39, 0.900979, 29.4993
26.2121, 1407.98, 19.5877, 194.215, 69.3291, 239.651, 3350.07, 0.900923, 29.4966
25.8182, 1407.76, 19.5771, 194.061, 69.3066, 239.641, 3348.72, 0.900866, 29.4938
25.4242, 1407.54, 19.5664, 193.905, 69.2838, 239.631, 3347.35, 0.900808, 29.4911
25.0303, 1407.32, 19.5556, 193.747, 69.2607, 239.621, 3345.96, 0.90075, 29.4883
24.6364, 1407.09, 19.5445, 193.585, 69.2372, 239.61, 3344.54, 0.90069, 29.4854
24.2424, 1406.85, 19.5334, 193.421, 69.2134, 239.6, 3343.1, 0.90063, 29.4825
23.8485, 1406.62, 19.522, 193.254, 69.1892, 239.589, 3341.63, 0.900569, 29.4796
23.4545, 1406.38, 19.5105, 193.085, 69.1647, 239.578, 3340.14, 0.900507, 29.4766
23.0606, 1406.14, 19.4988, 192.912, 69.1397, 239.567, 3338.62, 0.900443, 29.4736
22.6667, 1405.89, 19.4869, 192.736, 69.1144, 239.556, 3337.07, 0.900379, 29.4705
22.2727, 1405.64, 19.4748, 192.557, 69.0886, 239.544, 3335.49, 0.900314, 29.4674
21.8788, 1405.38, 19.4626, 192.375, 69.0624, 239.533, 3333.88, 0.900247, 29.4642
21.4848, 1405.12, 19.4501, 192.19, 69.0358, 239.521, 3332.24, 0.900179, 29.4609
21.0909, 1404.86, 19.4374, 192.0, 69.0087, 239.509, 3330.56, 0.900111, 29.4576
20.697, 1404.59, 19.4245, 191.808, 68.9811, 239.497, 3328.85, 0.900041, 29.4543
20.303, 1404.31, 19.4114, 191.611, 68.953, 239.484, 3327.11, 0.899969, 29.4509
19.9091, 1404.03, 19.398, 191.41, 68.9244, 239.471, 3325.32, 0.899896, 29.4474
19.5152, 1403.75, 19.3845, 191.205, 68.8953, 239.458, 3323.5, 0.899822, 29.4438
19.1212, 1403.46, 19.3706, 190.996, 68.8656, 239.445, 3321.64, 0.899747, 29.4402
18.7273, 1403.16, 19.3565, 190.782, 68.8353, 239.432, 3319.74, 0.89967, 29.4365
18.3333, 1402.86, 19.3421, 190.564, 68.8045, 239.418, 3317.79, 0.899591, 29.4328
17.9394, 1402.55, 19.3274, 190.34, 68.773, 239.404, 3315.79, 0.899511, 29.4289
17.5455, 1402.24, 19.3125, 190.112, 68.7408, 239.39, 3313.75, 0.899429, 29.425
17.1515, 1401.91, 19.2972, 189.877, 68.708, 239.375, 3311.65, 0.899345, 29.421
16.7576, 1401.59, 19.2816, 189.638, 68.6745, 239.36, 3309.51, 0.899259, 29.4169
16.3636, 1401.25, 19.2656, 189.392, 68.6402, 239.345, 3307.3, 0.899172, 29.4127
15.9697, 1400.91, 19.2493, 189.14, 68.6051, 239.329, 3305.04, 0.899082, 29.4084
15.5758, 1400.55, 19.2327, 188.881, 68.5692, 239.313, 3302.71, 0.89899, 29.404
15.1818, 1400.19, 19.2156, 188.616, 68.5324, 239.296, 3300.32, 0.898896, 29.3995
14.7879, 1399.82, 19.1981, 188.343, 68.4947, 239.28, 3297.86, 0.8988, 29.3949
14.3939, 1399.44, 19.1802, 188.063, 68.456, 239.262, 3295.33, 0.8987, 29.3902
14, 1399.05, 19.1619, 187.774, 68.4164, 239.245, 3292.71, 0.898599, 29.3853
13.6061, 1398.65, 19.143, 187.476, 68.3757, 239.226, 3290.02, 0.898494, 29.3803
13.2121, 1398.24, 19.1237, 187.17, 68.3338, 239.207, 3287.24, 0.898387, 29.3752
12.8182, 1397.82, 19.1038, 186.853, 68.2907, 239.188, 3284.36, 0.898276, 29.3699
12.4242, 1397.38, 19.0833, 186.526, 68.2464, 239.168, 3281.39, 0.898162, 29.3644
12.0303, 1396.93, 19.0623, 186.188, 68.2007, 239.148, 3278.3, 0.898045, 29.3588
11.6364, 1396.47, 19.0405, 185.839, 68.1536, 239.126, 3275.11, 0.897924, 29.353
11.2424, 1395.99, 19.0181, 185.476, 68.1049, 239.105, 3271.79, 0.897798, 29.347
10.8485, 77.9145, 12.6044, 47.2895, 219.316, 379.867, 844.677, 1.32767, 79.2442
10.4545, 72.7772, 12.5268, 47.4985, 216.42, 381.349, 813.172, 1.32567, 79.677
10.0606, 69.6275, 12.4077, 47.9809, 215.143, 381.358, 766.406, 1.32566, 79.6796
9.66667, 67.0326, 12.265, 48.7817, 214.415, 380.784, 712.875, 1.32645, 79.5134
9.27273, 64.681, 12.1006, 49.931, 213.962, 379.799, 654.689, 1.32778, 79.2257
8.87879, 62.4345, 11.9136, 51.4055, 213.627, 378.452, 593.045, 1.32951, 78.8279
8.48485, 60.2113, 11.7014, 53.0854, 213.278, 376.745, 529.047, 1.33156, 78.3171
8.09091, 57.9544, 11.4605, 54.7023, 212.768, 374.657, 464.062, 1.33386, 77.6822
7.69697, 55.6223, 11.1874, 55.8124, 211.912, 372.153, 399.926, 1.33629, 76.9063
7.30303, 53.1889, 10.8789, 55.8733, 210.472, 369.201, 338.974, 1.3387, 75.9708
6.90909, 50.65, 10.5344, 54.4805, 208.156, 365.784, 283.728, 1.34083, 74.8616
6.51515, 48.029, 10.1572, 51.6499, 204.662, 361.929, 236.251, 1.34237, 73.5765
6.12121, 45.3744, 9.7552, 47.8596, 199.751, 357.711, 197.477, 1.34295, 72.1314
5.72727, 42.7427, 9.33841, 43.763, 193.312, 353.233, 167.031, 1.34225, 70.5555
5.33333, 40.1779, 8.91577, 39.862, 185.37, 348.592, 143.628, 1.34006, 68.8799
4.93939, 37.7012, 8.49271, 36.3966, 176.022, 343.849, 125.682, 1.33621, 67.127
4.54545, 35.3128, 8.07085, 33.4097, 165.386, 339.02, 111.742, 1.3306, 65.3059
4.15152, 32.9983, 7.64885, 30.8446, 153.559, 334.087, 100.65, 1.32307, 63.4132
3.75758, 30.7351, 7.22312, 28.611, 140.605, 328.998, 91.5373, 1.31339, 61.4335
3.36364, 28.4942, 6.78816, 26.6141, 126.564, 323.671, 83.7588, 1.30116, 59.3396
2.9697, 26.2394, 6.33616, 24.7629, 111.456, 317.982, 76.8215, 1.28578, 57.0891
2.57576, 23.9238, 5.85576, 22.9662, 95.2977, 311.739, 70.3139, 1.26621, 54.6152
2.18182, 21.4859, 5.33067, 21.1247, 78.1727, 304.643, 63.8517, 1.24069, 51.8151
1.78788, 20.4003, 5.08996, 20.3045, 70.7065, 301.278, 61.0357, 1.22744, 50.4978
1.39394, 20.1638, 5.03694, 20.125, 69.1048, 300.526, 60.4243, 1.22438, 50.2048
1, 19.9998, 5.00004, 20.0002, 68.0, 300.001, 60.0004, 1.22222, 50.0002
