IRON,MP,FC,F2,CIA,FS,F3,O2,FM
13.6061, 47.277, 15.4043, 98.7842, 75.1095, 435.77, 2240.7, 1.19672, 91.803
13.2121, 47.1738, 15.3196, 96.2465, 75.0269, 434.598, 2200.67, 1.20021, 91.6086
12.8182, 47.0661, 15.2334, 93.6697, 74.9433, 433.404, 2159.17, 1.20375, 91.4083
12.4242, 46.9532, 15.1453, 91.0547, 74.8587, 432.188, 2116.12, 1.20734, 91.2015
12.0303, 46.835, 15.0553, 88.4024, 74.7729, 430.946, 2071.43, 1.21098, 90.9878
11.6364, 46.7108, 14.9631, 85.7145, 74.6859, 429.677, 2025.03, 1.21468, 90.7664
11.2424, 46.5802, 14.8685, 82.9934, 74.5975, 428.378, 1976.8, 1.21845, 90.5366
10.8485, 46.4426, 14.7713, 80.2422, 74.5075, 427.045, 1926.65, 1.22228, 90.2976
10.4545, 46.2971, 14.6712, 77.465, 74.416, 425.676, 1874.47, 1.22619, 90.0484
10.0606, 46.1432, 14.5679, 74.6675, 74.3226, 424.265, 1820.15, 1.23019, 89.788
9.66667, 45.9797, 14.461, 71.8572, 74.2272, 422.809, 1763.55, 1.23428, 89.5149
9.27273, 45.8057, 14.35, 69.044, 74.1296, 421.303, 1704.54, 1.23847, 89.2277
8.87879, 45.6198, 14.2346, 66.2411, 74.0296, 419.739, 1643.0, 1.24277, 88.9247
8.48485, 45.4206, 14.1141, 63.4659, 73.9269, 418.111, 1578.76, 1.24719, 88.6038
8.09091, 45.2062, 13.9879, 60.7418, 73.8214, 416.41, 1511.69, 1.25175, 88.2625
7.69697, 44.9747, 13.8553, 58.0994, 73.7126, 414.628, 1441.63, 1.25646, 87.8979
7.30303, 44.7234, 13.7152, 55.5796, 73.6002, 412.753, 1368.47, 1.26133, 87.5068
6.90909, 44.4496, 13.5668, 53.2359, 73.4841, 410.773, 1292.11, 1.26638, 87.0849
6.51515, 44.1497, 13.4089, 51.1382, 73.3639, 408.673, 1212.52, 1.27161, 86.6278
6.12121, 43.82, 13.2402, 49.375, 73.2396, 406.44, 1129.8, 1.27704, 86.1302
5.72727, 43.4565, 13.0597, 48.053, 73.1111, 404.06, 1044.25, 1.28267, 85.5865
5.33333, 43.055, 12.8663, 47.2906, 72.9789, 401.521, 956.479, 1.28847, 84.9913
4.93939, 42.6123, 12.6595, 47.1971, 72.8439, 398.817, 867.46, 1.2944, 84.34
4.54545, 42.1259, 12.4391, 47.8358, 72.7075, 395.951, 778.555, 1.30041, 83.6292
4.15152, 41.5937, 12.2052, 49.1764, 72.5714, 392.924, 691.278, 1.30641, 82.8559
3.75758, 41.0113, 11.9569, 51.0567, 72.4366, 389.727, 606.874, 1.31234, 82.0134
3.36364, 40.3669, 11.6903, 53.1688, 72.3031, 386.311, 525.883, 1.31818, 81.084
2.9697, 39.6329, 11.3957, 55.0469, 72.1691, 382.556, 447.924, 1.32399, 80.0269
2.57576, 38.7496, 11.052, 56.0012, 72.0305, 378.198, 371.739, 1.32985, 78.7543
2.18182, 37.5826, 10.6134, 54.92, 71.8798, 372.669, 295.305, 1.33584, 77.0687
1.78788, 35.7713, 9.96051, 49.8505, 71.7039, 364.486, 215.945, 1.34147, 74.4337
1.39394, 31.9053, 8.64911, 37.6222, 71.4515, 348.107, 131.783, 1.33975, 68.7027
1, 20.0, 4.99999, 20.0001, 68.0, 300.0, 59.9999, 1.22222, 49.9999
