IRON,MP,FC,F2,CIA,FS,F3,O2,FM
27.3939, 1314.67, 15.6173, 104.859, 60.1935, 235.295, 2338.59, 0.876074, 28.3229
27, 1313.77, 15.5839, 103.843, 60.1103, 235.252, 2323.62, 0.875831, 28.3115
26.6061, 1312.87, 15.55, 102.811, 60.0257, 235.209, 2308.33, 0.875583, 28.3
26.2121, 1311.94, 15.5157, 101.764, 59.9398, 235.164, 2292.68, 0.87533, 28.2882
25.8182, 1311.0, 15.4808, 100.701, 59.8525, 235.119, 2276.68, 0.875073, 28.2763
25.4242, 1310.05, 15.4454, 99.6217, 59.7637, 235.073, 2260.3, 0.874812, 28.2641
25.0303, 1309.08, 15.4094, 98.5257, 59.6734, 235.026, 2243.55, 0.874545, 28.2517
24.6364, 1308.09, 15.3729, 97.4129, 59.5816, 234.978, 2226.39, 0.874274, 28.2391
24.2424, 1307.08, 15.3358, 96.2831, 59.4881, 234.93, 2208.83, 0.873997, 28.2263
23.8485, 1306.05, 15.2981, 95.136, 59.3929, 234.88, 2190.84, 0.873715, 28.2132
23.4545, 1305.0, 15.2597, 93.9715, 59.296, 234.829, 2172.42, 0.873427, 28.1998
23.0606, 1303.93, 15.2207, 92.7893, 59.1972, 234.777, 2153.53, 0.873133, 28.1862
22.6667, 1302.84, 15.181, 91.5893, 59.0965, 234.725, 2134.18, 0.872833, 28.1723
22.2727, 1301.72, 15.1406, 90.3714, 58.9939, 234.671, 2114.34, 0.872527, 28.1581
21.8788, 1300.59, 15.0994, 89.1356, 58.8891, 234.615, 2093.99, 0.872213, 28.1435
21.4848, 1299.42, 15.0575, 87.8818, 58.7822, 234.559, 2073.12, 0.871893, 28.1287
21.0909, 1298.23, 15.0147, 86.6102, 58.673, 234.501, 2051.7, 0.871565, 28.1135
20.697, 1297.02, 14.9711, 85.3209, 58.5615, 234.442, 2029.72, 0.87123, 28.098
20.303, 1295.77, 14.9266, 84.0143, 58.4474, 234.382, 2007.15, 0.870886, 28.0821
19.9091, 1294.5, 14.8812, 82.6907, 58.3308, 234.32, 1983.97, 0.870534, 28.0658
19.5152, 1293.19, 14.8348, 81.3507, 58.2114, 234.256, 1960.15, 0.870173, 28.0491
19.1212, 1291.85, 14.7874, 79.9952, 58.0891, 234.191, 1935.67, 0.869802, 28.032
18.7273, 1290.47, 14.7388, 78.625, 57.9638, 234.124, 1910.5, 0.869422, 28.0144
18.3333, 1289.06, 14.6892, 77.2413, 57.8353, 234.055, 1884.61, 0.869031, 27.9963
17.9394, 1287.61, 14.6384, 75.8457, 57.7034, 233.984, 1857.98, 0.868628, 27.9777
17.5455, 1286.11, 14.5863, 74.4398, 57.5679, 233.91, 1830.56, 0.868214, 27.9586
17.1515, 1284.58, 14.5328, 73.0257, 57.4286, 233.835, 1802.34, 0.867787, 27.9389
16.7576, 1282.99, 14.478, 71.6058, 57.2853, 233.757, 1773.26, 0.867346, 27.9186
16.3636, 1281.36, 14.4216, 70.1826, 57.1377, 233.677, 1743.3, 0.866892, 27.8977
15.9697, 1279.67, 14.3636, 68.759, 56.9855, 233.594, 1712.42, 0.866422, 27.876
15.5758, 1277.92, 14.304, 67.338, 56.8285, 233.508, 1680.57, 0.865935, 27.8537
15.1818, 1276.12, 14.2425, 65.9229, 56.6662, 233.419, 1647.71, 0.865431, 27.8305
14.7879, 1274.24, 14.1791, 64.5169, 56.4984, 233.327, 1613.8, 0.864909, 27.8064
14.3939, 1272.3, 14.1136, 63.1229, 56.3246, 233.231, 1578.78, 0.864365, 27.7815
14, 1270.28, 14.0458, 61.744, 56.1442, 233.131, 1542.62, 0.8638, 27.7555
13.6061, 1268.18, 13.9756, 60.3824, 55.9569, 233.027, 1505.27, 0.863211, 27.7285
13.2121, 1265.99, 13.9028, 59.0403, 55.762, 232.919, 1466.67, 0.862596, 27.7003
12.8182, 1263.7, 13.8272, 57.7191, 55.5589, 232.805, 1426.77, 0.861953, 27.6709
12.4242, 1261.3, 13.7485, 56.4195, 55.3467, 232.686, 1385.53, 0.861279, 27.64
12.0303, 1258.79, 13.6665, 55.1417, 55.1248, 232.56, 1342.88, 0.860571, 27.6076
11.6364, 1256.14, 13.5808, 53.8851, 54.892, 232.428, 1298.79, 0.859826, 27.5735
11.2424, 1253.36, 13.491, 52.6484, 54.6473, 232.289, 1253.21, 0.859038, 27.5376
10.8485, 1250.41, 13.3968, 51.43, 54.3894, 232.142, 1206.08, 0.858205, 27.4995
10.4545, 77.3729, 12.6024, 43.4851, 218.977, 380.098, 847.645, 1.32737, 79.3122
10.0606, 72.6095, 12.5219, 42.8452, 216.341, 381.369, 815.885, 1.32564, 79.6825
9.66667, 69.6407, 12.4083, 41.9792, 215.147, 381.359, 772.645, 1.32566, 79.6801
9.27273, 67.2174, 12.2765, 41.0231, 214.458, 380.843, 724.778, 1.32637, 79.5305
8.87879, 65.0605, 12.1294, 40.012, 214.025, 379.988, 674.298, 1.32753, 79.281
8.48485, 63.0532, 11.968, 38.9629, 213.716, 378.862, 622.457, 1.32899, 78.9494
8.09091, 61.1355, 11.7928, 37.888, 213.433, 377.498, 570.313, 1.33067, 78.5435
7.69697, 59.2744, 11.6044, 36.7986, 213.093, 375.92, 518.891, 1.3325, 78.0676
7.30303, 57.4522, 11.4037, 35.7063, 212.617, 374.146, 469.196, 1.33438, 77.5252
6.90909, 55.6618, 11.1922, 34.6237, 211.93, 372.198, 422.149, 1.33625, 76.9204
6.51515, 53.9013, 10.9715, 33.5631, 210.963, 370.099, 378.494, 1.33802, 76.2578
6.12121, 52.1711, 10.7434, 32.5352, 209.656, 367.87, 338.7, 1.33961, 75.5423
5.72727, 50.4694, 10.5091, 31.5468, 207.954, 365.529, 302.927, 1.34096, 74.7776
5.33333, 48.7906, 10.2689, 30.6009, 205.807, 363.082, 271.053, 1.34201, 73.9645
4.93939, 47.1228, 10.0222, 29.6956, 203.152, 360.523, 242.751, 1.34269, 73.0995
4.54545, 45.4476, 9.76654, 28.8256, 199.907, 357.831, 217.577, 1.34295, 72.1732
4.15152, 43.7385, 9.49817, 27.9823, 195.944, 354.961, 195.046, 1.34268, 71.1687
3.75758, 41.9586, 9.2109, 27.1543, 191.065, 351.843, 174.676, 1.34175, 70.058
3.36364, 40.0567, 8.8954, 26.3276, 184.951, 348.366, 156.008, 1.33991, 68.7972
2.9697, 37.9585, 8.53733, 25.4845, 177.072, 344.354, 138.62, 1.3367, 67.3153
2.57576, 35.5558, 8.11441, 24.6028, 166.542, 339.523, 122.129, 1.33127, 65.4973
2.18182, 32.6975, 7.59302, 23.6557, 151.914, 333.426, 106.229, 1.32193, 63.1576
1.78788, 29.2146, 6.92951, 22.6153, 131.198, 325.417, 90.7686, 1.3054, 60.0278
1.39394, 25.01, 6.08324, 21.4444, 102.928, 314.723, 75.6615, 1.27591, 55.7971
1, 19.9997, 5.00003, 20.0, 67.9996, 300.001, 60.0004, 1.22222, 50.0001
