IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 50.0006, 20.0001, 200.002, 79.9994, 500.001, 3400.01, 0.999996, 100.0
39.6061, 49.985, 19.9399, 199.274, 79.8965, 499.186, 3392.93, 1.0024, 99.9138
39.2121, 49.9693, 19.8795, 198.539, 79.7928, 498.365, 3385.72, 1.00482, 99.8267
38.8182, 49.9533, 19.8187, 197.798, 79.6884, 497.539, 3378.36, 1.00726, 99.7387
38.4242, 49.9372, 19.7577, 197.052, 79.5831, 496.707, 3370.85, 1.00973, 99.65
38.0303, 49.9208, 19.6964, 196.3, 79.4771, 495.87, 3363.2, 1.01222, 99.5605
37.6364, 49.9042, 19.6348, 195.543, 79.3704, 495.028, 3355.38, 1.01472, 99.4702
37.2424, 49.8873, 19.5729, 194.78, 79.263, 494.18, 3347.4, 1.01725, 99.3791
36.8485, 49.8701, 19.5108, 194.013, 79.155, 493.328, 3339.26, 1.0198, 99.2871
36.4545, 49.8527, 19.4484, 193.242, 79.0463, 492.471, 3330.94, 1.02237, 99.1944
36.0606, 49.8349, 19.3858, 192.466, 78.937, 491.608, 3322.44, 1.02495, 99.1009
35.6667, 49.8168, 19.3229, 191.687, 78.8271, 490.742, 3313.76, 1.02756, 99.0065
35.2727, 49.7983, 19.2598, 190.905, 78.7166, 489.87, 3304.89, 1.03018, 98.9113
34.8788, 49.7795, 19.1964, 190.12, 78.6056, 488.995, 3295.82, 1.03283, 98.8153
34.4848, 49.7603, 19.1329, 189.333, 78.4942, 488.115, 3286.54, 1.03549, 98.7185
34.0909, 49.7406, 19.0691, 188.544, 78.3823, 487.231, 3277.06, 1.03816, 98.6209
33.697, 49.7205, 19.0051, 187.755, 78.2699, 486.343, 3267.36, 1.04086, 98.5224
33.303, 49.6999, 18.9409, 186.965, 78.1572, 485.451, 3257.43, 1.04357, 98.4231
32.9091, 49.6789, 18.8766, 186.175, 78.0441, 484.555, 3247.28, 1.0463, 98.323
32.5152, 49.6573, 18.812, 185.387, 77.9307, 483.655, 3236.88, 1.04904, 98.222
32.1212, 49.6352, 18.7473, 184.601, 77.817, 482.752, 3226.23, 1.0518, 98.1202
31.7273, 49.6125, 18.6824, 183.817, 77.7031, 481.846, 3215.33, 1.05457, 98.0175
31.3333, 49.5892, 18.6173, 183.037, 77.5889, 480.936, 3204.16, 1.05736, 97.9139
30.9394, 49.5653, 18.5521, 182.263, 77.4746, 480.024, 3192.72, 1.06016, 97.8095
30.5455, 49.5408, 18.4867, 181.494, 77.3601, 479.108, 3180.99, 1.06298, 97.7043
30.1515, 49.5156, 18.4212, 180.732, 77.2455, 478.189, 3168.97, 1.0658, 97.5981
29.7576, 49.4897, 18.3555, 179.978, 77.1308, 477.267, 3156.64, 1.06864, 97.4911
29.3636, 49.463, 18.2896, 179.234, 77.016, 476.343, 3144.0, 1.0715, 97.3831
28.9697, 49.4356, 18.2237, 178.501, 76.9012, 475.416, 3131.03, 1.07436, 97.2743
28.5758, 49.4075, 18.1576, 177.78, 76.7864, 474.486, 3117.73, 1.07723, 97.1645
28.1818, 49.3785, 18.0913, 177.073, 76.6717, 473.554, 3104.07, 1.08012, 97.0538
27.7879, 49.3486, 18.0249, 176.381, 76.557, 472.619, 3090.05, 1.08302, 96.9421
27.3939, 49.3179, 17.9584, 175.705, 76.4424, 471.681, 3075.66, 1.08592, 96.8294
27, 49.2863, 17.8918, 175.048, 76.3279, 470.742, 3060.88, 1.08884, 96.7158
26.6061, 49.2538, 17.825, 174.411, 76.2135, 469.8, 3045.69, 1.09177, 96.6011
26.2121, 49.2202, 17.758, 173.796, 76.0994, 468.855, 3030.09, 1.0947, 96.4854
25.8182, 49.1857, 17.691, 173.205, 75.9854, 467.908, 3014.06, 1.09765, 96.3686
25.4242, 49.1501, 17.6237, 172.64, 75.8716, 466.959, 2997.58, 1.1006, 96.2507
