IRON,MP,FC,F2,CIA,FS,F3,O2,FM
31.3333, 49.5892, 18.6173, 209.143, 77.5889, 480.936, 3178.06, 1.05736, 97.9139
30.9394, 49.5653, 18.5521, 209.503, 77.4746, 480.024, 3165.48, 1.06016, 97.8095
30.5455, 49.5408, 18.4867, 209.85, 77.3601, 479.108, 3152.64, 1.06298, 97.7043
30.1515, 49.5156, 18.4212, 210.182, 77.2455, 478.189, 3139.52, 1.0658, 97.5981
29.7576, 49.4897, 18.3555, 210.498, 77.1308, 477.267, 3126.13, 1.06864, 97.4911
29.3636, 49.463, 18.2896, 210.796, 77.016, 476.343, 3112.44, 1.0715, 97.3831
28.9697, 49.4356, 18.2237, 211.074, 76.9012, 475.416, 3098.46, 1.07436, 97.2743
28.5758, 49.4075, 18.1576, 211.331, 76.7864, 474.486, 3084.18, 1.07723, 97.1645
28.1818, 49.3785, 18.0913, 211.565, 76.6717, 473.554, 3069.58, 1.08012, 97.0537
27.7879, 49.3486, 18.0249, 211.775, 76.557, 472.619, 3054.66, 1.08302, 96.9421
27.3939, 49.3179, 17.9584, 211.958, 76.4424, 471.681, 3039.41, 1.08592, 96.8294
27, 49.2863, 17.8918, 212.112, 76.3279, 470.742, 3023.81, 1.08884, 96.7158
26.6061, 49.2538, 17.825, 212.235, 76.2135, 469.8, 3007.87, 1.09177, 96.6011
26.2121, 49.2202, 17.758, 212.325, 76.0994, 468.855, 2991.56, 1.0947, 96.4854
25.8182, 49.1857, 17.691, 212.38, 75.9854, 467.908, 2974.88, 1.09765, 96.3686
25.4242, 49.1501, 17.6237, 212.398, 75.8716, 466.959, 2957.82, 1.1006, 96.2507
25.0303, 49.1134, 17.5563, 212.376, 75.758, 466.007, 2940.35, 1.10357, 96.1318
24.6364, 49.0756, 17.4888, 212.312, 75.6447, 465.053, 2922.48, 1.10654, 96.0116
24.2424, 49.0367, 17.421, 212.203, 75.5316, 464.096, 2904.19, 1.10952, 95.8903
23.8485, 48.9965, 17.3531, 212.046, 75.4188, 463.136, 2885.46, 1.11251, 95.7677
23.4545, 48.9551, 17.285, 211.84, 75.3063, 462.174, 2866.28, 1.11551, 95.6438
23.0606, 48.9125, 17.2167, 211.58, 75.194, 461.208, 2846.63, 1.11852, 95.5187
22.6667, 48.8685, 17.1481, 211.265, 75.0821, 460.24, 2826.5, 1.12154, 95.3921
22.2727, 48.8231, 17.0793, 210.891, 74.9705, 459.268, 2805.88, 1.12457, 95.2642
21.8788, 48.7763, 17.0103, 210.455, 74.8592, 458.293, 2784.74, 1.12761, 95.1347
21.4848, 48.728, 16.941, 209.954, 74.7482, 457.314, 2763.06, 1.13066, 95.0037
21.0909, 48.6781, 16.8714, 209.385, 74.6375, 456.331, 2740.83, 1.13371, 94.871
20.697, 48.6267, 16.8014, 208.745, 74.5272, 455.344, 2718.04, 1.13679, 94.7367
20.303, 48.5735, 16.7311, 208.029, 74.4171, 454.352, 2694.64, 1.13987, 94.6006
19.9091, 48.5187, 16.6604, 207.235, 74.3074, 453.356, 2670.63, 1.14296, 94.4626
19.5152, 48.462, 16.5894, 206.358, 74.198, 452.354, 2645.98, 1.14607, 94.3227
19.1212, 48.4034, 16.5178, 205.396, 74.089, 451.346, 2620.66, 1.1492, 94.1807
18.7273, 48.3429, 16.4458, 204.344, 73.9802, 450.333, 2594.65, 1.15233, 94.0365
18.3333, 48.2803, 16.3733, 203.198, 73.8717, 449.313, 2567.93, 1.15549, 93.8901
17.9394, 48.2156, 16.3002, 201.954, 73.7634, 448.285, 2540.45, 1.15866, 93.7412
17.5455, 48.1486, 16.2265, 200.608, 73.6555, 447.25, 2512.19, 1.16185, 93.5897
17.1515, 48.0792, 16.1522, 199.156, 73.5477, 446.207, 2483.11, 1.16506, 93.4355
16.7576, 48.0073, 16.0772, 197.593, 73.4402, 445.155, 2453.19, 1.16829, 93.2784
16.3636, 47.9328, 16.0013, 195.915, 73.333, 444.093, 2422.38, 1.17154, 93.1182
15.9697, 47.8555, 15.9247, 194.117, 73.2259, 443.02, 2390.64, 1.17482, 92.9548
15.5758, 47.7752, 15.8471, 192.194, 73.119, 441.936, 2357.93, 1.17812, 92.7878
15.1818, 47.6919, 15.7686, 190.141, 73.0122, 440.839, 2324.2, 1.18145, 92.6171
14.7879, 47.6052, 15.689, 187.954, 72.9056, 439.729, 2289.41, 1.18482, 92.4424
14.3939, 47.515, 15.6082, 185.628, 72.7991, 438.605, 2253.5, 1.18821, 92.2633
14, 47.4211, 15.5262, 183.156, 72.6927, 437.464, 2216.43, 1.19165, 92.0796
13.6061, 47.3231, 15.4428, 180.534, 72.5863, 436.306, 2178.12, 1.19512, 91.891
13.2121, 47.2208, 15.3579, 177.757, 72.4799, 435.128, 2138.52, 1.19863, 91.6969
12.8182, 47.1139, 15.2714, 174.818, 72.3735, 433.93, 2097.55, 1.20219, 91.4969
12.4242, 47.002, 15.1831, 171.713, 72.2671, 432.71, 2055.16, 1.2058, 91.2906
12.0303, 46.8847, 15.0929, 168.435, 72.1605, 431.464, 2011.25, 1.20946, 91.0773
11.6364, 46.7615, 15.0005, 164.979, 72.0539, 430.191, 1965.74, 1.21318, 90.8565
11.2424, 46.632, 14.9057, 161.338, 71.9472, 428.888, 1918.55, 1.21697, 90.6273
10.8485, 46.4954, 14.8083, 157.508, 71.8402, 427.552, 1869.58, 1.22083, 90.3889
10.4545, 46.351, 14.708, 153.481, 71.7331, 426.179, 1818.71, 1.22476, 90.1404
10.0606, 46.1982, 14.6045, 149.252, 71.6258, 424.765, 1765.85, 1.22878, 89.8807
9.66667, 46.0359, 14.4974, 144.815, 71.5182, 423.305, 1710.87, 1.23289, 89.6084
9.27273, 45.863, 14.3863, 140.163, 71.4103, 421.795, 1653.64, 1.2371, 89.322
8.87879, 45.6783, 14.2706, 135.291, 71.3022, 420.226, 1594.01, 1.24143, 89.0197
8.48485, 45.4801, 14.1498, 130.193, 71.1938, 418.592, 1531.83, 1.24589, 88.6992
8.09091, 45.2665, 14.0231, 124.861, 71.0852, 416.883, 1466.95, 1.25049, 88.358
7.69697, 45.0352, 13.8896, 119.291, 70.9765, 415.089, 1399.17, 1.25525, 87.9929
7.30303, 44.7833, 13.7483, 113.475, 70.8678, 413.195, 1328.32, 1.26019, 87.5997
6.90909, 44.5072, 13.5977, 107.408, 70.7593, 411.185, 1254.18, 1.26534, 87.1734
6.51515, 44.2022, 13.4362, 101.083, 70.6512, 409.036, 1176.53, 1.27072, 86.7075
6.12121, 43.8621, 13.2615, 94.4946, 70.5442, 406.721, 1095.15, 1.27637, 86.1934
5.72727, 43.4787, 13.0706, 87.6366, 70.439, 404.203, 1009.8, 1.28234, 85.6196
5.33333, 43.0408, 12.8596, 80.505, 70.337, 401.432, 920.266, 1.28867, 84.9703
4.93939, 42.5325, 12.6228, 73.1017, 70.2402, 398.34, 826.4, 1.29542, 84.223
4.54545, 41.9317, 12.3529, 65.4484, 70.1524, 394.834, 728.348, 1.30266, 83.3466
4.15152, 41.2097, 12.0407, 57.632, 70.0805, 390.804, 627.148, 1.31039, 82.3002
3.75758, 40.3419, 11.6801, 49.9196, 70.0355, 386.181, 526.311, 1.3184, 81.048
3.36364, 39.3404, 11.2806, 42.8708, 70.0309, 381.094, 433.37, 1.32606, 79.6056
2.9697, 38.2634, 10.8673, 37.0263, 70.0722, 375.866, 355.729, 1.33258, 78.0529
2.57576, 37.1331, 10.4485, 32.3748, 70.1561, 370.597, 293.374, 1.33764, 76.4172
2.18182, 35.8725, 9.99623, 28.5359, 70.2858, 364.932, 241.083, 1.34127, 74.5817
1.78788, 34.2593, 9.43623, 25.133, 70.4849, 357.938, 193.013, 1.34296, 72.2112
1.39394, 31.5394, 8.52944, 21.9071, 70.8239, 346.608, 141.836, 1.33866, 68.1518
1, 19.9997, 4.99991, 20.0001, 67.9998, 299.999, 59.9986, 1.22221, 49.9994
