IRON,MP,FC,F2,CIA,FS,F3,O2,FM
19.5152, 48.4646, 16.5925, 168.664, 74.2029, 452.398, 2684.82, 1.14593, 94.329
19.1212, 48.4062, 16.5211, 168.794, 74.094, 451.393, 2658.5, 1.14905, 94.1873
18.7273, 48.3459, 16.4493, 168.985, 73.9854, 450.382, 2631.33, 1.15218, 94.0435
18.3333, 48.2835, 16.3769, 169.237, 73.8771, 449.364, 2603.3, 1.15533, 93.8975
17.9394, 48.219, 16.304, 169.552, 73.7691, 448.339, 2574.37, 1.15849, 93.749
17.5455, 48.1523, 16.2306, 169.93, 73.6613, 447.307, 2544.49, 1.16167, 93.598
17.1515, 48.0832, 16.1564, 170.372, 73.5538, 446.266, 2513.64, 1.16488, 93.4443
16.7576, 48.0116, 16.0816, 170.877, 73.4465, 445.217, 2481.78, 1.1681, 93.2877
16.3636, 47.9374, 16.006, 171.443, 73.3395, 444.158, 2448.86, 1.17134, 93.1281
15.9697, 47.8604, 15.9296, 172.069, 73.2327, 443.088, 2414.84, 1.17461, 92.9652
15.5758, 47.7806, 15.8523, 172.752, 73.126, 442.008, 2379.68, 1.1779, 92.7989
15.1818, 47.6977, 15.774, 173.487, 73.0195, 440.915, 2343.34, 1.18122, 92.6289
14.7879, 47.6115, 15.6947, 174.271, 72.9132, 439.809, 2305.76, 1.18458, 92.4549
14.3939, 47.5218, 15.6142, 175.094, 72.807, 438.688, 2266.91, 1.18796, 92.2767
14, 47.4284, 15.5325, 175.949, 72.7008, 437.552, 2226.72, 1.19138, 92.0939
13.6061, 47.3311, 15.4495, 176.824, 72.5947, 436.399, 2185.15, 1.19484, 91.9062
13.2121, 47.2295, 15.365, 177.705, 72.4887, 435.227, 2142.14, 1.19834, 91.7132
12.8182, 47.1234, 15.279, 178.575, 72.3827, 434.035, 2097.65, 1.20188, 91.5144
12.4242, 47.0123, 15.1911, 179.414, 72.2766, 432.821, 2051.61, 1.20547, 91.3094
12.0303, 46.896, 15.1014, 180.197, 72.1705, 431.582, 2003.98, 1.20911, 91.0976
11.6364, 46.7738, 15.0096, 180.896, 72.0643, 430.317, 1954.68, 1.21282, 90.8784
11.2424, 46.6455, 14.9154, 181.474, 71.958, 429.023, 1903.68, 1.21658, 90.651
10.8485, 46.5102, 14.8188, 181.893, 71.8516, 427.696, 1850.9, 1.22041, 90.4147
10.4545, 46.3675, 14.7193, 182.103, 71.745, 426.334, 1796.29, 1.22432, 90.1686
10.0606, 46.2164, 14.6167, 182.052, 71.6382, 424.932, 1739.8, 1.22831, 89.9115
9.66667, 46.0562, 14.5107, 181.674, 71.5313, 423.486, 1681.37, 1.23238, 89.6423
9.27273, 45.8858, 14.4007, 180.899, 71.4241, 421.991, 1620.95, 1.23656, 89.3594
8.87879, 45.7039, 14.2864, 179.646, 71.3167, 420.44, 1558.48, 1.24085, 89.0613
8.48485, 45.509, 14.1673, 177.825, 71.2092, 418.828, 1493.91, 1.24525, 88.7458
8.09091, 45.2996, 14.0425, 175.336, 71.1015, 417.145, 1427.19, 1.24979, 88.4106
7.69697, 45.0733, 13.9113, 172.072, 70.9938, 415.381, 1358.28, 1.25448, 88.0527
7.30303, 44.8276, 13.7728, 167.919, 70.8862, 413.524, 1287.11, 1.25934, 87.6685
6.90909, 44.5593, 13.6258, 162.76, 70.7789, 411.559, 1213.66, 1.26439, 87.2535
6.51515, 44.2644, 13.4687, 156.477, 70.6723, 409.468, 1137.86, 1.26965, 86.8021
6.12121, 43.9375, 13.2998, 148.96, 70.5668, 407.228, 1059.69, 1.27515, 86.307
5.72727, 43.5721, 13.1165, 140.114, 70.4632, 404.808, 979.121, 1.28092, 85.7589
5.33333, 43.1592, 12.9159, 129.871, 70.3628, 402.171, 896.144, 1.287, 85.1452
4.93939, 42.6867, 12.6938, 118.213, 70.2672, 399.265, 810.818, 1.29344, 84.4491
4.54545, 42.1382, 12.4446, 105.192, 70.1796, 396.022, 723.317, 1.30026, 83.6472
4.15152, 41.4907, 12.1607, 90.9731, 70.1045, 392.35, 634.053, 1.3075, 82.7067
3.75758, 40.7123, 11.8322, 75.8914, 70.0496, 388.127, 543.915, 1.31514, 81.5819
3.36364, 39.7603, 11.4462, 60.5361, 70.0272, 383.198, 454.686, 1.32304, 80.2104
2.9697, 38.5845, 10.9889, 45.8204, 70.0555, 377.402, 369.571, 1.33082, 78.5162
2.57576, 37.1383, 10.4504, 32.8847, 70.1556, 370.621, 293.133, 1.33762, 76.4248
2.18182, 35.3783, 9.82261, 22.5971, 70.344, 362.762, 229.181, 1.34213, 73.8582
1.78788, 33.1612, 9.06509, 14.9829, 70.6274, 353.306, 177.39, 1.34229, 70.5821
1.39394, 29.7649, 7.95791, 9.43933, 70.9818, 339.422, 131.777, 1.33115, 65.4592
1, 19.9999, 4.99997, 20.0006, 67.9999, 300.0, 59.999, 1.22222, 49.9998
