IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.998, 19.9999, 199.999, 80.0021, 500.002, 3399.99, 0.999996, 100.0
39.6061, 50.3316, 19.9453, 199.481, 79.5204, 498.967, 3395.59, 1.00304, 99.8906
39.2121, 50.6794, 19.89, 198.957, 79.0304, 497.911, 3391.11, 1.00616, 99.7783
38.8182, 51.0426, 19.8339, 198.425, 78.5318, 496.83, 3386.56, 1.00936, 99.6631
38.4242, 51.4225, 19.7772, 197.886, 78.0244, 495.726, 3381.93, 1.01264, 99.545
38.0303, 51.8206, 19.7196, 197.34, 77.5078, 494.596, 3377.24, 1.01601, 99.4236
37.6364, 52.2386, 19.6614, 196.786, 76.9814, 493.439, 3372.46, 1.01947, 99.2989
37.2424, 52.6784, 19.6024, 196.226, 76.4447, 492.253, 3367.61, 1.02302, 99.1706
36.8485, 53.1426, 19.5427, 195.658, 75.8972, 491.037, 3362.69, 1.02667, 99.0384
36.4545, 53.6338, 19.4823, 195.083, 75.3381, 489.789, 3357.68, 1.03043, 98.9021
36.0606, 54.1555, 19.4212, 194.501, 74.7664, 488.506, 3352.61, 1.0343, 98.7613
35.6667, 54.712, 19.3594, 193.913, 74.1811, 487.186, 3347.46, 1.0383, 98.6155
35.2727, 55.3084, 19.297, 193.318, 73.5808, 485.825, 3342.24, 1.04243, 98.4644
34.8788, 55.9517, 19.2341, 192.719, 72.9637, 484.42, 3336.96, 1.04671, 98.3073
34.4848, 56.651, 19.1708, 192.115, 72.3271, 482.964, 3331.63, 1.05115, 98.1435
34.0909, 57.4188, 19.1073, 191.509, 71.6676, 481.451, 3326.26, 1.05578, 97.9719
33.697, 58.2737, 19.0438, 190.903, 70.98, 479.87, 3320.87, 1.06063, 97.7912
33.303, 59.2446, 18.9809, 190.301, 70.2559, 478.205, 3315.51, 1.06575, 97.5993
32.9091, 60.3824, 18.9194, 189.714, 69.4801, 476.43, 3310.26, 1.07122, 97.3925
32.5152, 61.7941, 18.8614, 189.159, 68.6206, 474.488, 3305.28, 1.07722, 97.1638
32.1212, 63.8119, 18.8132, 188.698, 67.5753, 472.207, 3301.14, 1.08428, 96.8916
31.7273, 1233.52, 12.875, 130.063, 49.3538, 231.299, 2679.72, 0.853452, 27.2833
31.3333, 1231.38, 12.804, 129.319, 49.1849, 231.181, 2670.25, 0.852787, 27.2531
30.9394, 1229.01, 12.732, 128.564, 49.0161, 231.06, 2660.76, 0.852108, 27.2223
30.5455, 1226.6, 12.6592, 127.797, 48.8444, 230.938, 2651.07, 0.851416, 27.191
30.1515, 1224.14, 12.5854, 127.017, 48.6697, 230.812, 2641.18, 0.85071, 27.159
29.7576, 1221.64, 12.5107, 126.225, 48.492, 230.684, 2631.07, 0.84999, 27.1264
29.3636, 1219.09, 12.4351, 125.419, 48.3113, 230.554, 2620.75, 0.849255, 27.0933
28.9697, 1216.49, 12.3586, 124.601, 48.1275, 230.42, 2610.21, 0.848506, 27.0594
28.5758, 1213.85, 12.2811, 123.768, 47.9406, 230.284, 2599.43, 0.847741, 27.0249
28.1818, 1211.15, 12.2027, 122.921, 47.7504, 230.146, 2588.41, 0.846962, 26.9898
27.7879, 1208.41, 12.1233, 122.06, 47.5571, 230.004, 2577.14, 0.846166, 26.954
27.3939, 1205.61, 12.043, 121.183, 47.3605, 229.86, 2565.61, 0.845355, 26.9174
27, 1202.77, 11.9618, 120.291, 47.1605, 229.712, 2553.81, 0.844527, 26.8802
26.6061, 1199.87, 11.8796, 119.382, 46.9573, 229.562, 2541.73, 0.843683, 26.8423
26.2121, 1196.92, 11.7965, 118.457, 46.7507, 229.408, 2529.35, 0.842823, 26.8037
25.8182, 1193.92, 11.7126, 117.515, 46.5409, 229.252, 2516.67, 0.841945, 26.7643
25.4242, 1190.86, 11.6277, 116.555, 46.3276, 229.092, 2503.67, 0.84105, 26.7242
25.0303, 1187.75, 11.542, 115.577, 46.1111, 228.929, 2490.34, 0.840139, 26.6834
24.6364, 1184.59, 11.4554, 114.579, 45.8913, 228.763, 2476.66, 0.83921, 26.6419
24.2424, 1181.38, 11.3681, 113.562, 45.6683, 228.594, 2462.62, 0.838264, 26.5996
23.8485, 1178.12, 11.2801, 112.523, 45.4421, 228.422, 2448.2, 0.837301, 26.5567
23.4545, 1174.8, 11.1914, 111.464, 45.213, 228.247, 2433.37, 0.836322, 26.513
23.0606, 1171.44, 11.1021, 110.381, 44.9809, 228.069, 2418.13, 0.835327, 26.4687
22.6667, 1168.04, 11.0123, 109.276, 44.7463, 227.888, 2402.44, 0.834316, 26.4237
22.2727, 1164.59, 10.922, 108.145, 44.5092, 227.704, 2386.28, 0.83329, 26.3781
21.8788, 1161.1, 10.8315, 106.989, 44.27, 227.518, 2369.62, 0.832252, 26.332
21.4848, 1157.59, 10.7409, 105.806, 44.029, 227.329, 2352.44, 0.831201, 26.2854
21.0909, 1154.04, 10.6504, 104.594, 43.7869, 227.139, 2334.69, 0.830141, 26.2385
20.697, 1150.48, 10.5602, 103.351, 43.544, 226.947, 2316.34, 0.829073, 26.1912
20.303, 1146.92, 10.4705, 102.076, 43.3013, 226.755, 2297.35, 0.828002, 26.1438
19.9091, 1143.36, 10.3817, 100.767, 43.0596, 226.562, 2277.67, 0.82693, 26.0965
19.5152, 1139.82, 10.2942, 99.4208, 42.8201, 226.37, 2257.24, 0.825863, 26.0495
19.1212, 1136.33, 10.2085, 98.0351, 42.5841, 226.18, 2236.0, 0.824808, 26.003
18.7273, 1132.91, 10.1252, 96.6065, 42.3534, 225.994, 2213.87, 0.823772, 25.9574
18.3333, 1129.6, 10.0451, 95.1312, 42.1303, 225.812, 2190.77, 0.822766, 25.9131
17.9394, 1126.43, 9.96907, 93.6049, 41.9175, 225.639, 2166.58, 0.821803, 25.8708
17.5455, 1123.47, 9.89836, 92.0221, 41.7186, 225.476, 2141.18, 0.820899, 25.8311
17.1515, 1120.78, 9.83453, 90.3763, 41.5383, 225.327, 2114.42, 0.820077, 25.7951
16.7576, 1118.45, 9.7796, 88.6596, 41.3825, 225.198, 2086.1, 0.819365, 25.7639
16.3636, 1116.6, 9.7363, 86.8621, 41.2592, 225.096, 2055.97, 0.8188, 25.7391
15.9697, 1115.4, 9.7083, 84.9707, 41.1793, 225.03, 2023.7, 0.818433, 25.7231
15.5758, 1115.08, 9.70076, 82.969, 41.1578, 225.012, 1988.87, 0.818334, 25.7187
15.1818, 73.124, 12.5365, 126.498, 51.2865, 381.305, 2634.57, 1.32573, 79.6641
14.7879, 67.398, 12.2875, 123.837, 51.95, 380.898, 2600.33, 1.3263, 79.5463
14.3939, 63.9784, 12.0452, 121.207, 52.3463, 379.42, 2565.93, 1.32827, 79.1141
14, 61.2493, 11.8037, 118.537, 52.6884, 377.587, 2530.43, 1.33057, 78.5699
13.6061, 58.881, 11.5624, 115.81, 53.0228, 375.555, 2493.53, 1.3329, 77.9568
13.2121, 56.7445, 11.3217, 113.016, 53.3689, 373.4, 2455.06, 1.33512, 77.2946
12.8182, 54.7793, 11.0831, 110.149, 53.7359, 371.168, 2414.84, 1.33715, 76.5965
12.4242, 52.957, 10.8484, 107.206, 54.1268, 368.902, 2372.75, 1.33891, 75.8751
12.0303, 51.2682, 10.6203, 104.183, 54.5395, 366.646, 2328.64, 1.34036, 75.144
11.6364, 49.7172, 10.4025, 101.079, 54.9663, 364.449, 2282.38, 1.34147, 74.4204
11.2424, 48.32, 10.2001, 97.8947, 55.3932, 362.373, 2233.84, 1.34224, 73.7262
10.8485, 47.1046, 10.0194, 94.6319, 55.7993, 360.495, 2182.89, 1.3427, 73.0897
10.4545, 46.1122, 9.86885, 91.2942, 56.156, 358.914, 2129.39, 1.3429, 72.5476
10.0606, 45.3997, 9.75912, 87.887, 56.4264, 357.752, 2073.21, 1.34295, 72.1459
9.66667, 45.0439, 9.70383, 84.4178, 56.5659, 357.164, 2014.15, 1.34294, 71.9414
9.27273, 45.1484, 9.7201, 80.8956, 56.5246, 357.338, 1951.97, 1.34294, 72.0017
8.87879, 45.8538, 9.8292, 77.3304, 56.2527, 358.495, 1886.29, 1.34293, 72.4031
8.48485, 47.3575, 10.0574, 73.7312, 55.7121, 360.891, 1816.51, 1.34262, 73.2246
8.09091, 49.9577, 10.4368, 70.1023, 54.8969, 364.797, 1741.59, 1.34131, 74.5359
7.69697, 54.1773, 11.0069, 66.4402, 53.8592, 370.44, 1659.86, 1.33775, 76.366
7.30303, 67.8205, 16.0906, 57.5573, 52.3772, 379.529, 1525.61, 1.32812, 87.2153
6.90909, 1332.32, 16.2938, 37.9955, 56.5724, 236.139, 575.47, 0.880873, 28.5468
6.51515, 1321.86, 15.8891, 37.2641, 55.7894, 235.64, 540.662, 0.878035, 28.4142
6.12121, 1310.06, 15.4459, 36.5327, 54.9113, 235.074, 506.606, 0.874816, 28.2643
5.72727, 1296.82, 14.964, 35.793, 53.9314, 234.433, 473.063, 0.871176, 28.0955
5.33333, 1281.95, 14.4421, 35.0361, 52.839, 233.706, 439.792, 0.867057, 27.9053
4.93939, 1265.21, 13.8772, 34.2516, 51.6188, 232.88, 406.547, 0.862379, 27.6903
4.54545, 1246.24, 13.2646, 33.4266, 50.2488, 231.932, 373.061, 0.857023, 27.4457
4.15152, 1224.55, 12.5976, 32.5444, 48.6985, 230.833, 339.044, 0.850826, 27.1643
3.75758, 1199.4, 11.8665, 31.5823, 46.9247, 229.538, 304.167, 0.843548, 26.8362
3.36364, 1169.77, 11.058, 30.5082, 44.8659, 227.98, 268.055, 0.834831, 26.4466
2.9697, 1134.08, 10.1535, 29.2732, 42.4319, 226.057, 230.282, 0.824125, 25.9729
2.57576, 1089.83, 9.12743, 27.7993, 39.4876, 223.598, 190.398, 0.810533, 25.3786
2.18182, 1032.97, 7.94455, 25.9512, 35.825, 220.304, 148.044, 0.792514, 24.6027
1.78788, 53.8582, 10.966, 30.3846, 53.9269, 370.046, 264.093, 1.33806, 76.2407
1.39394, 38.1398, 8.56869, 26.9504, 59.8686, 344.708, 169.918, 1.33703, 67.4472
1, 19.9994, 4.99995, 19.9998, 68.0008, 300.0, 59.9981, 1.22222, 49.9997
