IRON,MP,FC,F2,CIA,FS,F3,O2,FM
22.2727, 57.8068, 11.444, 81.9836, 212.725, 374.508, 1971.44, 1.33401, 77.6366
21.8788, 57.7207, 11.4342, 80.7324, 212.7, 374.421, 1949.03, 1.3341, 77.6098
21.4848, 57.6793, 11.4296, 79.4548, 212.687, 374.379, 1925.79, 1.33414, 77.5969
21.0909, 57.6891, 11.4307, 78.1504, 212.69, 374.389, 1901.67, 1.33413, 77.6
20.697, 57.7579, 11.4384, 76.8188, 212.711, 374.459, 1876.6, 1.33406, 77.6214
20.303, 57.8953, 11.4539, 75.46, 212.751, 374.597, 1850.52, 1.33392, 77.664
19.9091, 58.1134, 11.4783, 74.0745, 212.812, 374.815, 1823.34, 1.33369, 77.7307
19.5152, 58.4273, 11.513, 72.6634, 212.895, 375.122, 1794.99, 1.33336, 77.8248
19.1212, 58.8565, 11.5597, 71.2283, 213.0, 375.532, 1765.4, 1.33292, 77.9498
18.7273, 59.4264, 11.6204, 69.7718, 213.126, 376.058, 1734.49, 1.33234, 78.1094
18.3333, 60.1715, 11.6974, 68.2965, 213.27, 376.711, 1702.17, 1.3316, 78.3069
17.9394, 61.142, 11.7934, 66.8048, 213.434, 377.503, 1668.33, 1.33067, 78.545
17.5455, 62.4183, 11.9122, 65.2961, 213.625, 378.441, 1632.75, 1.32952, 78.8246
17.1515, 64.1549, 12.0594, 63.7594, 213.879, 379.519, 1594.95, 1.32814, 79.1433
16.7576, 66.7751, 12.2486, 62.141, 214.358, 380.698, 1553.2, 1.32657, 79.4883
16.3636, 87.1872, 12.9083, 57.6348, 223.278, 378.89, 1429.43, 1.32892, 78.8468
15.9697, 1183.86, 11.4354, 77.2138, 48.7603, 228.725, 1884.09, 0.838994, 26.6322
15.5758, 1184.63, 11.4565, 75.2863, 48.8235, 228.765, 1847.14, 0.839221, 26.6424
15.1818, 1186.08, 11.4961, 73.296, 48.9425, 228.842, 1807.79, 0.839648, 26.6615
14.7879, 1188.38, 11.5593, 71.2398, 49.1313, 228.962, 1765.64, 0.840324, 26.6917
14.3939, 1191.76, 11.6527, 69.114, 49.4095, 229.139, 1720.21, 0.841315, 26.7361
14, 1196.53, 11.7857, 66.9135, 49.8038, 229.388, 1670.83, 0.84271, 26.7986
13.6061, 1203.14, 11.9724, 64.6305, 50.3529, 229.732, 1616.59, 0.844636, 26.8851
13.2121, 1212.24, 12.2344, 62.2518, 51.1152, 230.202, 1556.13, 0.847278, 27.004
12.8182, 1224.87, 12.6073, 59.7526, 52.1846, 230.849, 1487.39, 0.850919, 27.1685
12.4242, 1242.78, 13.1558, 57.0843, 53.7247, 231.758, 1406.88, 0.856039, 27.4009
12.0303, 1269.3, 14.0129, 54.1462, 56.0565, 233.083, 1308.14, 0.863525, 27.7429
11.6364, 1311.53, 15.5004, 50.721, 59.9017, 235.144, 1177.63, 0.875218, 28.283
11.2424, 1380.12, 18.2938, 46.6078, 66.5087, 238.376, 997.98, 0.893634, 29.1486
10.8485, 1445.82, 21.5201, 43.2403, 73.2917, 241.349, 835.521, 0.910648, 29.9657
10.4545, 1481.95, 23.5841, 41.2877, 77.2264, 242.937, 738.023, 0.919758, 30.4105
10.0606, 1502.42, 24.8617, 39.9774, 79.5222, 243.823, 672.581, 0.924842, 30.6609
9.66667, 1514.79, 25.6766, 38.9681, 80.9349, 244.354, 622.711, 0.92789, 30.8119
9.27273, 1522.18, 26.1794, 38.1248, 81.7874, 244.669, 581.695, 0.929701, 30.9019
8.87879, 1526.05, 26.4475, 37.3833, 82.236, 244.834, 546.284, 0.930645, 30.9489
8.48485, 1527.15, 26.5246, 36.7075, 82.3643, 244.88, 514.672, 0.930914, 30.9623
8.09091, 1525.9, 26.437, 36.0753, 82.2185, 244.827, 485.751, 0.930608, 30.9471
7.69697, 1522.5, 26.2013, 35.4712, 81.8241, 244.683, 458.783, 0.929778, 30.9057
7.30303, 1517.03, 25.8278, 34.8841, 81.1927, 244.449, 433.248, 0.92844, 30.8392
6.90909, 1509.48, 25.3227, 34.3048, 80.3262, 244.126, 408.757, 0.926584, 30.7471
6.51515, 1499.74, 24.6894, 33.7254, 79.2186, 243.707, 385.007, 0.924179, 30.6282
6.12121, 1487.62, 23.9294, 33.1386, 77.857, 243.183, 361.748, 0.921171, 30.4799
5.72727, 1472.85, 23.0423, 32.537, 76.2215, 242.54, 338.767, 0.91748, 30.2988
5.33333, 1455.07, 22.0269, 31.9126, 74.2851, 241.759, 315.874, 0.912997, 30.0799
4.93939, 1433.77, 20.8811, 31.2564, 72.0128, 240.812, 292.893, 0.907572, 29.8167
4.54545, 1408.29, 19.6024, 30.5577, 69.3603, 239.665, 269.655, 0.901002, 29.5004
4.15152, 1377.75, 18.1884, 29.803, 66.2725, 238.267, 245.994, 0.893009, 29.119
3.75758, 1340.98, 16.6374, 28.9746, 62.6818, 236.549, 221.747, 0.88321, 28.6564
3.36364, 63.256, 11.9853, 26.2808, 213.745, 378.99, 154.999, 1.32883, 78.9872
2.9697, 48.2254, 10.1862, 25.0552, 204.968, 362.229, 130.38, 1.34228, 73.6777
2.57576, 40.5178, 8.9727, 24.1266, 186.522, 349.223, 113.907, 1.34045, 69.11
2.18182, 34.747, 7.9689, 23.2731, 162.632, 337.838, 100.307, 1.32897, 64.8551
1.78788, 29.7531, 7.03421, 22.3869, 134.589, 326.701, 87.6388, 1.30838, 60.5328
1.39394, 25.0045, 6.08208, 21.3646, 102.889, 314.707, 74.7144, 1.27586, 55.7911
1, 19.9998, 5.00003, 20.0, 67.9996, 300.001, 60.0008, 1.22222, 50.0002
