IRON,MP,FC,F2,CIA,FS,F3,O2,FM
26.6061, 1232.89, 12.8499, 115.365, 49.2924, 231.257, 2484.16, 0.853218, 27.2727
26.2121, 1230.79, 12.786, 114.369, 49.1429, 231.151, 2470.34, 0.852618, 27.2454
25.8182, 1228.67, 12.7218, 113.354, 48.9921, 231.043, 2456.15, 0.852011, 27.2179
25.4242, 1226.54, 12.6574, 112.319, 48.8401, 230.935, 2441.59, 0.851399, 27.1902
25.0303, 1224.39, 12.5928, 111.265, 48.6871, 230.825, 2426.64, 0.85078, 27.1622
24.6364, 1222.22, 12.528, 110.189, 48.5332, 230.714, 2411.28, 0.850157, 27.134
24.2424, 1220.04, 12.4632, 109.092, 48.3785, 230.602, 2395.49, 0.849528, 27.1056
23.8485, 1217.84, 12.3984, 107.973, 48.2232, 230.49, 2379.25, 0.848896, 27.0771
23.4545, 1215.64, 12.3337, 106.831, 48.0676, 230.377, 2362.54, 0.848261, 27.0484
23.0606, 1213.44, 12.2692, 105.665, 47.9118, 230.263, 2345.33, 0.847624, 27.0196
22.6667, 1211.23, 12.2051, 104.473, 47.7562, 230.15, 2327.6, 0.846985, 26.9909
22.2727, 1209.03, 12.1413, 103.256, 47.601, 230.036, 2309.33, 0.846347, 26.9621
21.8788, 1206.84, 12.0782, 102.013, 47.4468, 229.923, 2290.48, 0.845712, 26.9335
21.4848, 1204.66, 12.0159, 100.741, 47.2938, 229.81, 2271.02, 0.845079, 26.905
21.0909, 1202.51, 11.9545, 99.4398, 47.1427, 229.699, 2250.91, 0.844453, 26.8769
20.697, 1200.39, 11.8944, 98.1084, 46.9939, 229.589, 2230.12, 0.843836, 26.8492
20.303, 1198.31, 11.8357, 96.7452, 46.8484, 229.481, 2208.6, 0.84323, 26.822
19.9091, 1196.29, 11.7789, 95.3486, 46.7068, 229.375, 2186.31, 0.842639, 26.7954
19.5152, 1194.34, 11.7242, 93.9172, 46.5701, 229.274, 2163.2, 0.842067, 26.7698
19.1212, 1192.47, 11.6721, 92.449, 46.4394, 229.176, 2139.2, 0.84152, 26.7453
18.7273, 1190.7, 11.6232, 90.9422, 46.3162, 229.083, 2114.25, 0.841003, 26.7221
18.3333, 1189.06, 11.5779, 89.3947, 46.202, 228.998, 2088.28, 0.840522, 26.7006
17.9394, 1187.58, 11.5371, 87.8041, 46.0987, 228.92, 2061.21, 0.840086, 26.6811
17.5455, 1186.28, 11.5015, 86.1678, 46.0085, 228.852, 2032.93, 0.839706, 26.6641
17.1515, 1185.21, 11.4723, 84.483, 45.9342, 228.796, 2003.36, 0.839392, 26.65
16.7576, 1184.42, 11.4507, 82.7463, 45.8792, 228.754, 1972.35, 0.839159, 26.6396
16.3636, 1183.96, 11.4382, 80.9541, 45.8474, 228.73, 1939.77, 0.839024, 26.6336
15.9697, 1183.91, 11.4369, 79.1023, 45.844, 228.728, 1905.43, 0.839009, 26.6329
15.5758, 1184.36, 11.4491, 77.186, 45.8751, 228.751, 1869.14, 0.839142, 26.6388
15.1818, 1185.42, 11.4781, 75.1997, 45.9489, 228.807, 1830.63, 0.839454, 26.6528
14.7879, 1187.24, 11.5279, 73.137, 46.0755, 228.902, 1789.59, 0.839988, 26.6767
14.3939, 1190.01, 11.6041, 70.9902, 46.2683, 229.047, 1745.63, 0.840801, 26.7131
14, 1193.98, 11.7143, 68.7503, 46.5453, 229.255, 1698.24, 0.841964, 26.7652
13.6061, 1199.5, 11.8691, 66.4064, 46.9313, 229.542, 1646.71, 0.843575, 26.8375
13.2121, 108.623, 12.6338, 112.004, 49.1096, 366.251, 2437.95, 1.3405, 74.2605
12.8182, 70.672, 12.4536, 108.928, 51.5752, 381.439, 2393.12, 1.32554, 79.7029
12.4242, 67.3699, 12.2858, 105.967, 51.9532, 380.889, 2349.81, 1.32631, 79.5439
12.0303, 65.0285, 12.127, 102.977, 52.2223, 379.973, 2305.11, 1.32755, 79.2765
11.6364, 63.1662, 11.9777, 99.9366, 52.4446, 378.933, 2258.61, 1.3289, 78.9706
11.2424, 61.628, 11.8396, 96.8382, 52.6387, 377.874, 2210.08, 1.33022, 78.6559
10.8485, 60.3509, 11.7155, 93.6785, 52.8102, 376.862, 2159.32, 1.33142, 78.3526
10.4545, 59.3124, 11.6084, 90.4564, 52.9585, 375.954, 2106.13, 1.33246, 78.0781
10.0606, 58.5142, 11.5225, 87.172, 53.0788, 375.206, 2050.34, 1.33327, 77.8504
9.66667, 57.9771, 11.4631, 83.8269, 53.1633, 374.679, 1991.71, 1.33383, 77.6891
9.27273, 57.7416, 11.4366, 80.4238, 53.2012, 374.442, 1930.01, 1.33408, 77.6163
8.87879, 57.8734, 11.4515, 76.9669, 53.1799, 374.575, 1864.93, 1.33394, 77.6572
8.48485, 58.4786, 11.5186, 73.4617, 53.0843, 375.172, 1796.13, 1.33331, 77.8399
8.09091, 59.7364, 11.6528, 69.9165, 52.8969, 376.334, 1723.12, 1.33203, 78.1932
7.69697, 61.9958, 11.8738, 66.3447, 52.5912, 378.144, 1645.33, 1.32989, 78.7362
7.30303, 66.1755, 12.2089, 62.7768, 52.0896, 380.477, 1562.21, 1.32687, 79.4238
6.90909, 1549.04, 28.1179, 55.8179, 73.636, 245.805, 399.415, 0.936227, 31.228
6.51515, 1541.44, 27.5512, 55.995, 73.0118, 245.486, 374.048, 0.93439, 31.1359
6.12121, 1531.03, 26.7985, 55.9617, 72.1594, 245.045, 349.52, 0.931861, 31.0095
5.72727, 1517.49, 25.859, 55.6878, 71.0561, 244.469, 325.579, 0.928553, 30.8448
5.33333, 31.3348, 28.4719, 55.4925, 139.96, 615.699, 423.573, 0.722519, 112.891
4.93939, 31.7855, 27.9534, 55.8973, 137.134, 610.222, 391.023, 0.732848, 112.184
4.54545, 32.505, 27.2054, 56.0066, 132.881, 602.051, 361.932, 0.748729, 111.154
4.15152, 33.5514, 26.2612, 55.8296, 127.198, 591.243, 335.196, 0.77063, 109.836
3.75758, 35.0397, 25.1436, 55.3612, 119.993, 577.671, 310.149, 0.799638, 108.246
3.36364, 37.1784, 23.8697, 54.5869, 111.118, 561.035, 286.331, 0.837581, 106.387
2.9697, 40.372, 22.451, 53.4823, 100.398, 540.796, 263.366, 0.887418, 104.229
2.57576, 45.5609, 20.8891, 52.0049, 87.6556, 515.891, 240.854, 0.954311, 101.656
2.18182, 56.4297, 19.1903, 50.1042, 72.5248, 483.416, 218.558, 1.04977, 98.1946
1.78788, 991.901, 7.17389, 26.7136, 33.2672, 217.822, 84.1385, 0.779094, 24.033
1.39394, 846.423, 4.91234, 19.7077, 24.8478, 208.237, 59.0095, 0.728716, 21.9499
1, 19.9992, 4.99989, 19.9998, 68.0007, 299.999, 59.999, 1.22221, 49.9994
