IRON,MP,FC,F2,CIA,FS,F3,O2,FM
14.3939, 41.2147, 12.0428, 60.7978, 196.257, 390.831, 1591.11, 1.31034, 82.3074
14, 41.6789, 12.2422, 58.5828, 193.668, 393.402, 1546.27, 1.30549, 82.9795
13.6061, 42.1489, 12.4494, 56.6216, 190.665, 396.084, 1505.93, 1.30014, 83.6628
13.2121, 41.8026, 12.3394, 55.9489, 185.449, 396.721, 1501.13, 1.29883, 82.9562
12.8182, 43.0214, 13.0455, 47.3504, 201.1, 395.275, 1339.93, 1.30178, 86.4935
12.4242, 42.6164, 12.0146, 70.9703, 135.674, 417.324, 1743.4, 1.24932, 78.889
12.0303, 51.6492, 16.843, 45.7549, 189.866, 420.594, 1201.14, 1.24041, 98.6947
11.6364, 46.5098, 14.99, 37.5478, 203.498, 404.212, 1121.76, 1.2823, 93.3053
11.2424, 49.2446, 16.416, 35.0186, 202.121, 410.95, 1044.81, 1.26592, 97.6127
10.8485, 58.2121, 20.3623, 35.2157, 192.899, 429.496, 975.757, 1.21517, 107.367
10.4545, 68.3543, 24.2115, 34.8647, 184.109, 444.668, 918.787, 1.16973, 114.433
10.0606, 62.8429, 22.7284, 28.5212, 193.504, 434.649, 826.532, 1.20001, 111.902
9.66667, 45.4836, 14.9843, 22.7024, 209.994, 398.764, 827.586, 1.29451, 93.4727
9.27273, 34.6609, 10.4286, 41.9775, 182.863, 369.499, 1371.34, 1.3385, 75.7905
8.87879, 128.722, 40.3459, 30.9334, 139.548, 514.199, 734.338, 0.95899, 129.037
8.48485, 41.7417, 19.1383, 252.38, 70.9936, 510.158, 1277.49, 0.970545, 94.9959
8.09091, 33.2564, 10.7103, 44.7536, 113.009, 403.933, 1402.82, 1.28298, 71.9961
7.69697, 42.047, 13.34, 12.8788, 204.592, 390.742, 563.554, 1.31049, 87.956
7.30303, 139.785, 41.68, 24.9118, 105.114, 582.052, 616.63, 0.790042, 127.684
6.90909, 40.3213, 21.6521, 141.996, 70.4491, 551.522, 1011.38, 0.860496, 97.2538
6.51515, 51.3031, 18.5753, 14.8204, 150.553, 435.016, 537.888, 1.19895, 101.521
6.12121, 49.4627, 19.3304, 30.9447, 82.1214, 492.305, 913.706, 1.02286, 98.8409
5.72727, 40.4468, 11.7229, 5.53317, 199.734, 386.728, 183.742, 1.3175, 81.1991
5.33333, 38.2237, 10.8524, 5.11833, 204.424, 375.678, 170.31, 1.33279, 77.9956
4.93939, 36.953, 10.383, 4.89697, 203.771, 369.775, 163.12, 1.33829, 76.1557
4.54545, 35.8863, 10.0011, 4.71789, 201.514, 364.993, 157.292, 1.34124, 74.6019
4.15152, 34.887, 9.65187, 4.55477, 198.086, 360.63, 151.975, 1.34269, 73.1367
3.75758, 33.886, 9.30923, 4.39526, 193.474, 356.353, 146.767, 1.3429, 71.6589
3.36364, 32.8278, 8.95383, 4.23029, 187.418, 351.916, 141.373, 1.3418, 70.0849
2.9697, 31.6503, 8.56565, 4.05056, 179.397, 347.062, 135.486, 1.33901, 68.319
2.57576, 30.2701, 8.11921, 3.84429, 168.492, 341.456, 128.716, 1.33366, 66.2293
2.18182, 28.5686, 7.57993, 3.59555, 153.23, 334.631, 120.535, 1.324, 63.6239
1.78788, 26.3959, 6.90653, 3.2852, 131.72, 325.982, 110.299, 1.30673, 60.2503
1.39394, 23.6036, 6.06194, 2.89561, 102.811, 314.822, 97.4055, 1.27622, 55.8366
1, 20.0001, 5.00003, 20.0042, 67.9996, 300.001, 59.9959, 1.22222, 50.0001
