IRON,MP,FC,F2,CIA,FS,F3,O2,FM
14.7879, 41.3535, 12.1019, 121.826, 70.0921, 391.592, 2574.08, 1.30893, 82.5081
14.3939, 41.0089, 11.9559, 120.226, 70.0663, 389.714, 2552.95, 1.31236, 82.0101
14, 40.6654, 11.8128, 118.639, 70.0474, 387.879, 2531.79, 1.31557, 81.5143
13.6061, 40.3234, 11.6726, 117.064, 70.035, 386.085, 2510.57, 1.31855, 81.0213
13.2121, 39.9832, 11.5352, 115.498, 70.0285, 384.331, 2489.27, 1.32133, 80.5313
12.8182, 39.645, 11.4004, 113.939, 70.0275, 382.616, 2467.84, 1.3239, 80.0442
12.4242, 39.3087, 11.2682, 112.383, 70.0315, 380.937, 2446.24, 1.32628, 79.56
12.0303, 38.9744, 11.1384, 110.824, 70.0401, 379.292, 2424.38, 1.32847, 79.0784
11.6364, 38.6417, 11.0108, 109.257, 70.0528, 377.677, 2402.17, 1.33049, 78.5988
11.2424, 38.3104, 10.885, 107.675, 70.0695, 376.09, 2379.52, 1.33233, 78.1207
10.8485, 37.98, 10.761, 106.07, 70.0897, 374.526, 2356.28, 1.33402, 77.6436
10.4545, 37.6503, 10.6384, 104.431, 70.1132, 372.983, 2332.29, 1.33555, 77.1667
10.0606, 37.3209, 10.5171, 102.744, 70.1397, 371.459, 2307.33, 1.33692, 76.6895
9.66667, 36.9915, 10.3969, 100.995, 70.169, 369.95, 2281.12, 1.33816, 76.2117
9.27273, 36.6623, 10.2779, 99.1623, 70.2008, 368.458, 2253.3, 1.33924, 75.7332
8.87879, 36.3339, 10.1601, 97.2158, 70.2348, 366.982, 2223.34, 1.34018, 75.2551
8.48485, 36.008, 10.0442, 95.1135, 70.2704, 365.532, 2190.49, 1.34098, 74.7797
8.09091, 35.6889, 9.9315, 92.7882, 70.307, 364.123, 2153.52, 1.34163, 74.3132
7.69697, 35.3866, 9.82553, 90.1198, 70.3429, 362.799, 2110.22, 1.34212, 73.8705
7.30303, 35.1292, 9.73584, 86.8386, 70.3744, 361.678, 2055.57, 1.34245, 73.4927
6.90909, 35.0472, 9.70734, 81.87, 70.3846, 361.323, 1969.42, 1.34254, 73.3722
6.51515, 54.6219, 9.83218, 82.9973, 65.4551, 411.757, 1477.44, 1.2639, 75.4757
6.12121, 48.9978, 17.3553, 46.6591, 75.4224, 463.167, 1000.36, 1.11242, 95.7717
5.72727, 49.2069, 17.732, 44.3507, 76.0551, 468.488, 890.199, 1.09585, 96.4401
5.33333, 49.1906, 17.7004, 42.3322, 76.0013, 468.041, 790.296, 1.09723, 96.3851
4.93939, 48.9796, 17.325, 40.4854, 75.3722, 462.738, 697.893, 1.11375, 95.7166
4.54545, 48.513, 16.6532, 38.7224, 74.2963, 453.254, 610.689, 1.14328, 94.4484
4.15152, 47.6333, 15.7145, 36.9688, 72.9397, 440.085, 526.814, 1.18374, 92.4987
3.75758, 46.0833, 14.5284, 35.1588, 71.549, 423.728, 445.108, 1.2317, 89.6876
3.36364, 43.6453, 13.1528, 33.2779, 70.4828, 405.286, 367.195, 1.27979, 85.8682
2.9697, 40.6552, 11.8086, 31.506, 70.0469, 387.825, 301.503, 1.31566, 81.4996
2.57576, 37.8957, 10.7295, 30.0649, 70.0954, 374.13, 254.036, 1.33442, 77.5216
2.18182, 35.4483, 9.8471, 28.8428, 70.3355, 363.068, 218.055, 1.34203, 73.9609
1.78788, 32.8879, 8.97383, 27.5697, 70.6624, 352.166, 184.683, 1.34189, 70.1746
1.39394, 29.2275, 7.78742, 25.6898, 71.0103, 337.266, 142.704, 1.32814, 64.6366
1, 19.9999, 4.99998, 19.9998, 68.0, 300.0, 59.9988, 1.22222, 49.9999
