IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.9974, 20.0, 200.001, 79.9998, 500.003, 3400.0, 0.99999, 100.0
39.6061, 50.3856, 19.9366, 199.137, 79.9568, 498.802, 3392.64, 1.00353, 99.873
39.2121, 50.7889, 19.8729, 198.26, 79.9145, 497.582, 3385.13, 1.00713, 99.7433
38.8182, 51.2087, 19.8089, 197.369, 79.8729, 496.345, 3377.46, 1.01081, 99.6112
38.4242, 51.6464, 19.7446, 196.464, 79.8322, 495.087, 3369.65, 1.01455, 99.4764
38.0303, 52.1037, 19.6799, 195.545, 79.7925, 493.809, 3361.67, 1.01836, 99.3389
37.6364, 52.5828, 19.615, 194.611, 79.7539, 492.508, 3353.53, 1.02225, 99.1983
37.2424, 53.0861, 19.5498, 193.663, 79.7168, 491.183, 3345.22, 1.02623, 99.0544
36.8485, 53.6167, 19.4843, 192.698, 79.6813, 489.831, 3336.73, 1.0303, 98.9068
36.4545, 54.1785, 19.4185, 191.718, 79.6476, 488.45, 3328.06, 1.03447, 98.7552
36.0606, 54.7766, 19.3525, 190.721, 79.6163, 487.036, 3319.19, 1.03875, 98.5989
35.6667, 55.4174, 19.2861, 189.707, 79.5877, 485.583, 3310.12, 1.04317, 98.4374
35.2727, 56.11, 19.2193, 188.674, 79.5626, 484.083, 3300.84, 1.04773, 98.2696
34.8788, 56.8677, 19.1523, 187.622, 79.5418, 482.528, 3291.34, 1.05248, 98.0942
34.4848, 57.7105, 19.0848, 186.55, 79.5268, 480.899, 3281.6, 1.05747, 97.9091
34.0909, 58.6725, 19.0168, 185.454, 79.5199, 479.169, 3271.59, 1.06278, 97.7107
33.697, 59.8205, 18.9481, 184.331, 79.5256, 477.283, 3261.27, 1.06859, 97.4921
33.303, 61.3261, 18.8782, 183.172, 79.5556, 475.098, 3250.56, 1.07533, 97.2358
32.9091, 64.06, 18.8042, 181.927, 79.6692, 471.887, 3238.97, 1.08527, 96.8507
32.5152, 1259.42, 13.6873, 55.1121, 227.148, 232.592, 1354.0, 0.860751, 27.6158
32.1212, 1258.78, 13.6663, 54.7682, 226.982, 232.56, 1343.14, 0.860569, 27.6075
31.7273, 1258.12, 13.6448, 54.4245, 226.813, 232.527, 1332.08, 0.860383, 27.599
31.3333, 1257.44, 13.6229, 54.0811, 226.641, 232.493, 1320.82, 0.860193, 27.5903
30.9394, 1256.75, 13.6006, 53.7384, 226.464, 232.459, 1309.36, 0.859998, 27.5814
30.5455, 1256.05, 13.5777, 53.3968, 226.283, 232.424, 1297.69, 0.859799, 27.5723
30.1515, 1255.33, 13.5544, 53.0565, 226.098, 232.388, 1285.8, 0.859595, 27.563
29.7576, 1254.59, 13.5306, 52.718, 225.909, 232.351, 1273.69, 0.859386, 27.5534
29.3636, 1253.83, 13.5062, 52.3818, 225.715, 232.313, 1261.36, 0.859172, 27.5437
28.9697, 1253.05, 13.4813, 52.0482, 225.517, 232.274, 1248.79, 0.858953, 27.5337
28.5758, 1252.26, 13.4558, 51.7179, 225.313, 232.234, 1235.98, 0.858728, 27.5234
