IRON,MP,FC,F2,CIA,FS,F3,O2,FM
26.2121, 1105.69, 9.48391, 131.62, 188.056, 224.49, 2708.93, 0.815447, 25.5926
25.8182, 1104.78, 9.46312, 131.306, 187.827, 224.439, 2705.02, 0.815167, 25.5804
25.4242, 1103.85, 9.44186, 130.984, 187.592, 224.387, 2701.01, 0.814879, 25.5678
25.0303, 1102.9, 9.42011, 130.655, 187.351, 224.333, 2696.9, 0.814584, 25.5549
24.6364, 1101.91, 9.39785, 130.318, 187.104, 224.278, 2692.69, 0.814281, 25.5417
24.2424, 1100.91, 9.37506, 129.973, 186.851, 224.222, 2688.38, 0.813969, 25.5282
23.8485, 1099.88, 9.3517, 129.62, 186.591, 224.164, 2683.95, 0.81365, 25.5142
23.4545, 1098.81, 9.32777, 129.258, 186.324, 224.105, 2679.4, 0.813321, 25.4999
23.0606, 1097.72, 9.30322, 128.887, 186.05, 224.043, 2674.72, 0.812983, 25.4852
22.6667, 1096.6, 9.27803, 128.507, 185.767, 223.98, 2669.92, 0.812635, 25.4701
22.2727, 1095.45, 9.25217, 128.117, 185.477, 223.915, 2664.98, 0.812277, 25.4545
21.8788, 1094.26, 9.22561, 127.716, 185.178, 223.848, 2659.89, 0.811908, 25.4384
21.4848, 1093.03, 9.1983, 127.304, 184.87, 223.779, 2654.65, 0.811527, 25.4219
21.0909, 1091.77, 9.17022, 126.881, 184.552, 223.708, 2649.25, 0.811134, 25.4048
20.697, 1090.46, 9.14131, 126.446, 184.224, 223.634, 2643.68, 0.810728, 25.3871
20.303, 1089.11, 9.11153, 125.997, 183.886, 223.558, 2637.93, 0.810308, 25.3689
19.9091, 1087.72, 9.08083, 125.535, 183.536, 223.479, 2631.98, 0.809874, 25.3501
19.5152, 1086.28, 9.04916, 125.059, 183.174, 223.397, 2625.84, 0.809424, 25.3305
19.1212, 1084.78, 9.01646, 124.567, 182.799, 223.312, 2619.48, 0.808958, 25.3103
18.7273, 102.794, 11.84, 141.991, 82.0463, 360.173, 2830.99, 1.34268, 72.9756
18.3333, 99.8494, 11.9784, 138.438, 81.462, 362.891, 2787.86, 1.342, 73.8968
17.9394, 97.7137, 12.0747, 135.347, 81.0496, 364.849, 2749.53, 1.34123, 74.5495
17.5455, 95.9254, 12.1521, 132.441, 80.712, 366.472, 2712.77, 1.3404, 75.0839
17.1515, 94.3372, 12.2179, 129.632, 80.4182, 367.896, 2676.55, 1.33954, 75.5474
16.7576, 92.8795, 12.2756, 126.879, 80.1536, 369.184, 2640.37, 1.33866, 75.9624
16.3636, 91.513, 12.327, 124.159, 79.91, 370.37, 2603.94, 1.33775, 76.3411
15.9697, 90.2167, 12.3699, 121.477, 79.6857, 371.464, 2567.12, 1.33685, 76.6759
15.5758, 89.4156, 12.281, 119.581, 79.6155, 372.33, 2528.99, 1.33609, 76.2981
15.1818, 91.7798, 12.5892, 115.273, 79.1529, 379.16, 2457.56, 1.32857, 76.978
14.7879, 88.6988, 13.9414, 108.375, 78.1004, 382.402, 2422.72, 1.32414, 83.3664
14.3939, 81.7999, 13.0472, 108.163, 78.4258, 371.01, 2479.09, 1.33724, 81.2692
14, 80.2448, 11.4543, 117.644, 80.0007, 361.314, 2545.81, 1.34249, 74.9537
13.6061, 84.4031, 10.7451, 125.519, 81.6668, 362.456, 2478.11, 1.34218, 69.7958
13.2121, 92.3018, 11.1411, 113.046, 80.1106, 382.425, 2283.81, 1.32412, 69.1237
12.8182, 94.561, 14.2584, 96.6849, 77.3787, 402.874, 2167.48, 1.28534, 83.3509
12.4242, 85.3794, 16.3792, 90.3846, 76.4779, 397.359, 2155.56, 1.29743, 93.3191
12.0303, 74.8629, 14.7998, 88.2018, 76.7228, 378.935, 2230.68, 1.32887, 89.2178
11.6364, 69.6648, 12.1721, 93.4913, 77.8642, 363.674, 2358.71, 1.34176, 79.8085
11.2424, 69.5171, 10.6556, 108.841, 79.8667, 356.045, 2434.91, 1.34282, 73.1736
10.8485, 73.1355, 10.007, 120.048, 82.0915, 357.559, 2346.16, 1.34292, 67.9734
10.4545, 80.9322, 9.97919, 112.599, 81.4241, 377.823, 2079.48, 1.33028, 63.8603
10.0606, 89.672, 12.213, 81.855, 77.2431, 413.967, 1824.25, 1.25815, 74.9741
9.66667, 85.8648, 17.1173, 72.9794, 75.3833, 421.95, 1740.9, 1.23662, 95.9859
9.27273, 71.5339, 17.5752, 67.7577, 74.964, 398.134, 1786.51, 1.29581, 100.532
8.87879, 60.1964, 13.3521, 67.5642, 75.8318, 369.138, 1976.11, 1.33872, 85.884
8.48485, 57.5825, 10.4047, 86.0058, 78.166, 353.859, 2186.9, 1.34242, 73.7705
8.09091, 61.5637, 9.35037, 106.406, 81.2348, 354.54, 2084.16, 1.34259, 66.059
7.69697, 72.8369, 9.68034, 86.8642, 79.121, 389.73, 1606.49, 1.31231, 63.3048
7.30303, 79.9926, 14.936, 57.1732, 74.7309, 426.559, 1339.72, 1.22363, 88.5836
6.90909, 65.8052, 17.2537, 51.8456, 73.7719, 401.293, 1366.87, 1.28894, 100.889
6.51515, 52.1284, 11.9903, 51.9475, 74.9832, 362.135, 1675.52, 1.3423, 81.8209
6.12121, 51.77, 9.16226, 81.8004, 78.6848, 347.346, 1855.37, 1.3392, 67.7847
5.72727, 64.4543, 9.55887, 63.8546, 77.1572, 384.98, 1201.2, 1.3203, 64.9386
5.33333, 63.6393, 15.081, 41.745, 73.0379, 402.265, 974.747, 1.28676, 92.8782
4.93939, 49.9222, 10.8711, 42.4187, 74.3953, 360.977, 1212.86, 1.34259, 77.0252
4.54545, 52.0659, 10.7294, 39.2708, 74.0986, 367.72, 953.874, 1.33971, 75.4978
4.15152, 50.1179, 10.4595, 36.8058, 73.8601, 365.027, 881.143, 1.34121, 74.6121
3.75758, 48.0679, 10.163, 34.4705, 73.619, 361.988, 810.079, 1.34235, 73.5966
3.36364, 45.8995, 9.83624, 32.247, 73.3732, 358.569, 740.257, 1.34292, 72.4288
2.9697, 43.5651, 9.47052, 30.0969, 73.1174, 354.663, 670.689, 1.34262, 71.0634
2.57576, 40.9667, 9.04745, 27.9473, 72.8396, 350.049, 599.042, 1.34091, 69.4101
2.18182, 37.904, 8.52789, 25.6664, 72.5108, 344.247, 520.322, 1.3366, 67.2755
1.78788, 33.9447, 7.82301, 23.0143, 72.0471, 336.136, 422.842, 1.32642, 64.2028
1.39394, 28.2455, 6.73903, 19.8351, 71.1223, 323.06, 277.725, 1.29963, 59.0987
1, 19.9996, 4.99999, 20.0007, 67.9999, 300.0, 59.9984, 1.22222, 50.0
