IRON,MP,FC,F2,CIA,FS,F3,O2,FM
30.9394, 1115.16, 9.70252, 135.816, 190.441, 225.016, 2748.82, 0.818357, 25.7197
30.5455, 1114.46, 9.68619, 135.567, 190.264, 224.977, 2745.8, 0.818142, 25.7103
30.1515, 1113.74, 9.66955, 135.313, 190.084, 224.938, 2742.71, 0.817923, 25.7008
29.7576, 1113.01, 9.65259, 135.055, 189.9, 224.897, 2739.57, 0.817699, 25.691
29.3636, 1112.27, 9.63531, 134.791, 189.713, 224.856, 2736.36, 0.817471, 25.681
28.9697, 1111.51, 9.6177, 134.523, 189.521, 224.814, 2733.08, 0.817237, 25.6708
28.5758, 1110.73, 9.59974, 134.249, 189.325, 224.771, 2729.74, 0.816998, 25.6603
28.1818, 1109.94, 9.58142, 133.97, 189.125, 224.726, 2726.32, 0.816755, 25.6497
27.7879, 1109.13, 9.56272, 133.686, 188.921, 224.681, 2722.83, 0.816505, 25.6388
27.3939, 1108.3, 9.54364, 133.396, 188.712, 224.635, 2719.26, 0.81625, 25.6276
27, 1107.45, 9.52415, 133.099, 188.498, 224.588, 2715.61, 0.815989, 25.6162
26.6061, 1106.58, 9.50425, 132.797, 188.28, 224.539, 2711.88, 0.815721, 25.6046
26.2121, 1105.69, 9.48391, 132.488, 188.056, 224.49, 2708.06, 0.815447, 25.5926
25.8182, 1104.78, 9.46312, 132.172, 187.827, 224.439, 2704.15, 0.815167, 25.5804
25.4242, 1103.85, 9.44186, 131.849, 187.592, 224.387, 2700.14, 0.814879, 25.5678
25.0303, 1102.9, 9.42011, 131.519, 187.351, 224.333, 2696.04, 0.814584, 25.5549
24.6364, 1101.91, 9.39785, 131.181, 187.104, 224.278, 2691.83, 0.814281, 25.5417
24.2424, 1100.91, 9.37506, 130.835, 186.851, 224.222, 2687.52, 0.813969, 25.5282
23.8485, 1099.88, 9.3517, 130.481, 186.591, 224.164, 2683.09, 0.81365, 25.5142
23.4545, 1098.81, 9.32777, 130.119, 186.324, 224.105, 2678.54, 0.813321, 25.4999
23.0606, 1097.72, 9.30322, 129.747, 186.05, 224.043, 2673.86, 0.812983, 25.4852
22.6667, 1096.6, 9.27803, 129.366, 185.767, 223.98, 2669.06, 0.812635, 25.4701
22.2727, 1095.45, 9.25217, 128.974, 185.477, 223.915, 2664.12, 0.812277, 25.4545
21.8788, 1094.26, 9.22561, 128.573, 185.178, 223.848, 2659.03, 0.811908, 25.4384
21.4848, 1093.03, 9.1983, 128.16, 184.87, 223.779, 2653.79, 0.811527, 25.4219
21.0909, 1091.77, 9.17022, 127.736, 184.552, 223.708, 2648.39, 0.811134, 25.4048
20.697, 1090.46, 9.14131, 127.3, 184.224, 223.634, 2642.82, 0.810728, 25.3871
20.303, 1089.11, 9.11153, 126.85, 183.886, 223.558, 2637.07, 0.810308, 25.3689
19.9091, 1087.72, 9.08083, 126.388, 183.536, 223.479, 2631.13, 0.809874, 25.3501
19.5152, 1086.28, 9.04916, 125.911, 183.174, 223.397, 2624.99, 0.809424, 25.3305
19.1212, 1084.78, 9.01646, 125.418, 182.799, 223.312, 2618.63, 0.808958, 25.3103
18.7273, 102.794, 11.84, 142.681, 82.0463, 360.173, 2830.3, 1.34268, 72.9756
18.3333, 99.8494, 11.9784, 139.021, 81.462, 362.891, 2787.28, 1.342, 73.8968
17.9394, 97.7137, 12.0747, 135.834, 81.0496, 364.849, 2749.04, 1.34123, 74.5495
17.5455, 95.9254, 12.1521, 132.836, 80.712, 366.472, 2712.37, 1.3404, 75.0839
17.1515, 94.3372, 12.2179, 129.936, 80.4182, 367.896, 2676.24, 1.33954, 75.5474
16.7576, 92.8795, 12.2756, 127.091, 80.1536, 369.184, 2640.16, 1.33866, 75.9624
16.3636, 91.513, 12.327, 124.278, 79.91, 370.37, 2603.82, 1.33775, 76.3411
15.9697, 90.2167, 12.37, 121.504, 79.6857, 371.464, 2567.09, 1.33685, 76.676
15.5758, 89.4156, 12.281, 119.591, 79.6155, 372.33, 2528.98, 1.33609, 76.2981
15.1818, 91.7798, 12.5892, 115.018, 79.1529, 379.16, 2457.82, 1.32857, 76.978
14.7879, 88.6989, 13.9414, 107.239, 78.1004, 382.402, 2423.85, 1.32414, 83.3664
14.3939, 81.7999, 13.0472, 107.426, 78.4258, 371.01, 2479.83, 1.33724, 81.2692
14, 80.2448, 11.4543, 117.889, 80.0007, 361.313, 2545.56, 1.34249, 74.9537
13.6061, 84.4031, 10.7451, 126.262, 81.6668, 362.456, 2477.36, 1.34218, 69.7958
13.2121, 92.3017, 11.1411, 113.458, 80.1106, 382.425, 2283.39, 1.32412, 69.1237
12.8182, 94.5611, 14.2584, 94.8821, 77.3787, 402.874, 2169.28, 1.28534, 83.3509
12.4242, 85.3793, 16.3792, 87.0046, 76.4779, 397.359, 2158.94, 1.29743, 93.3191
12.0303, 74.8629, 14.7998, 85.5431, 76.7228, 378.935, 2233.34, 1.32887, 89.2179
11.6364, 69.6648, 12.1721, 92.4829, 77.8642, 363.674, 2359.72, 1.34176, 79.8085
11.2424, 69.5171, 10.6556, 109.134, 79.8668, 356.045, 2434.62, 1.34282, 73.1736
10.8485, 73.1355, 10.007, 120.995, 82.0915, 357.559, 2345.22, 1.34292, 67.9734
10.4545, 80.9322, 9.97919, 113.97, 81.4241, 377.823, 2078.11, 1.33028, 63.8603
10.0606, 89.672, 12.213, 81.208, 77.2431, 413.967, 1824.9, 1.25815, 74.974
9.66667, 85.8648, 17.1173, 68.3611, 75.3833, 421.95, 1745.52, 1.23662, 95.986
9.27273, 71.5339, 17.5752, 61.8393, 74.964, 398.134, 1792.42, 1.29581, 100.532
8.87879, 60.1964, 13.3521, 64.2461, 75.8318, 369.138, 1979.43, 1.33872, 85.884
8.48485, 57.5824, 10.4047, 85.6449, 78.166, 353.859, 2187.26, 1.34242, 73.7705
8.09091, 61.5636, 9.35038, 107.738, 81.2347, 354.539, 2082.83, 1.34259, 66.059
7.69697, 72.8369, 9.68034, 90.587, 79.1209, 389.73, 1602.76, 1.31231, 63.3048
7.30303, 79.9926, 14.936, 55.41, 74.7309, 426.559, 1341.48, 1.22363, 88.5837
6.90909, 65.8053, 17.2538, 45.1786, 73.7719, 401.293, 1373.54, 1.28893, 100.889
6.51515, 52.1284, 11.9903, 48.3192, 74.9832, 362.135, 1679.15, 1.3423, 81.8209
6.12121, 51.7701, 9.16226, 82.9195, 78.6848, 347.346, 1854.25, 1.3392, 67.7847
5.72727, 64.4543, 9.55887, 74.8159, 77.1572, 384.98, 1190.24, 1.3203, 64.9386
5.33333, 63.6393, 15.081, 41.0708, 73.0379, 402.264, 975.421, 1.28676, 92.8782
4.93939, 49.9222, 10.8711, 42.6061, 74.3953, 360.977, 1212.67, 1.34259, 77.0252
4.54545, 52.0659, 10.7294, 47.2356, 74.0986, 367.72, 945.909, 1.33971, 75.4978
4.15152, 50.1179, 10.4595, 47.1877, 73.8601, 365.027, 870.761, 1.34121, 74.6121
3.75758, 48.0679, 10.163, 47.6429, 73.619, 361.988, 796.906, 1.34235, 73.5966
3.36364, 45.8995, 9.83624, 48.5956, 73.3732, 358.569, 723.908, 1.34292, 72.4288
2.9697, 43.5651, 9.47052, 50.0178, 73.1174, 354.663, 650.768, 1.34262, 71.0634
2.57576, 40.9667, 9.04745, 51.8685, 72.8396, 350.049, 575.121, 1.34091, 69.4101
2.18182, 37.904, 8.52789, 54.0412, 72.5108, 344.247, 491.947, 1.3366, 67.2755
1.78788, 33.9447, 7.82301, 55.906, 72.0471, 336.136, 389.951, 1.32642, 64.2028
1.39394, 28.2455, 6.73903, 52.3255, 71.1223, 323.06, 245.235, 1.29963, 59.0987
1, 19.9996, 4.99999, 19.9999, 67.9999, 300.0, 59.9992, 1.22222, 50.0
