IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.9964, 20.0002, 200.0, 79.9972, 500.006, 3400.03, 0.999981, 100.001
39.6061, 50.6089, 19.9011, 200.673, 80.6418, 498.123, 3386.43, 1.00554, 99.8009
39.2121, 51.2755, 19.7989, 201.372, 81.3625, 496.15, 3372.12, 1.01138, 99.5904
38.8182, 52.0087, 19.6932, 202.1, 82.1756, 494.071, 3356.95, 1.01757, 99.3672
38.4242, 52.8273, 19.583, 202.861, 83.1048, 491.859, 3340.75, 1.0242, 99.1279
38.0303, 53.7615, 19.467, 203.661, 84.1866, 489.471, 3323.24, 1.03139, 98.8672
37.6364, 54.8664, 19.3429, 204.514, 85.4856, 486.828, 3303.95, 1.03938, 98.5759
37.2424, 56.2651, 19.2051, 205.45, 87.1413, 483.757, 3281.84, 1.04873, 98.2329
36.8485, 58.3959, 19.0343, 206.585, 89.6353, 479.638, 3253.34, 1.06134, 97.7641
36.4545, 92.1892, 17.1683, 211.511, 137.392, 432.699, 2891.84, 1.20578, 88.9359
36.0606, 1331.2, 16.2498, 201.044, 61.7489, 236.085, 2521.18, 0.880569, 28.5326
35.6667, 1330.54, 16.2241, 200.562, 61.6864, 236.054, 2511.25, 0.880391, 28.5243
35.2727, 1329.87, 16.1981, 200.064, 61.6232, 236.022, 2501.14, 0.88021, 28.5158
34.8788, 1329.2, 16.1718, 199.549, 61.5593, 235.99, 2490.85, 0.880027, 28.5073
34.4848, 1328.51, 16.1453, 199.016, 61.4946, 235.958, 2480.38, 0.879842, 28.4986
34.0909, 1327.82, 16.1184, 198.465, 61.4292, 235.925, 2469.73, 0.879655, 28.4898
33.697, 1327.12, 16.0913, 197.895, 61.3629, 235.891, 2458.88, 0.879465, 28.481
33.303, 1326.41, 16.0639, 197.306, 61.2959, 235.857, 2447.83, 0.879272, 28.472
32.9091, 1325.69, 16.0361, 196.697, 61.228, 235.823, 2436.59, 0.879077, 28.4628
32.5152, 1324.96, 16.0081, 196.068, 61.1592, 235.788, 2425.13, 0.878879, 28.4536
32.1212, 1324.22, 15.9797, 195.417, 61.0896, 235.753, 2413.47, 0.878678, 28.4442
31.7273, 1323.47, 15.9509, 194.744, 61.019, 235.717, 2401.58, 0.878475, 28.4347
31.3333, 1322.72, 15.9219, 194.049, 60.9476, 235.681, 2389.46, 0.878268, 28.4251
30.9394, 1321.95, 15.8925, 193.33, 60.8752, 235.644, 2377.12, 0.878059, 28.4153
30.5455, 1321.16, 15.8627, 192.588, 60.8018, 235.607, 2364.53, 0.877846, 28.4054
30.1515, 1320.37, 15.8325, 191.82, 60.7274, 235.569, 2351.7, 0.87763, 28.3953
29.7576, 1319.57, 15.802, 191.027, 60.6519, 235.53, 2338.62, 0.877411, 28.3851
29.3636, 1318.75, 15.7711, 190.208, 60.5754, 235.491, 2325.27, 0.877189, 28.3748
28.9697, 1317.92, 15.7397, 189.361, 60.4978, 235.451, 2311.66, 0.876963, 28.3642
28.5758, 1317.08, 15.708, 188.486, 60.4191, 235.411, 2297.77, 0.876734, 28.3535
28.1818, 1316.23, 15.6758, 187.582, 60.3392, 235.37, 2283.59, 0.8765, 28.3427
27.7879, 1315.36, 15.6432, 186.648, 60.258, 235.328, 2269.12, 0.876263, 28.3316
27.3939, 1314.47, 15.6101, 185.683, 60.1757, 235.286, 2254.35, 0.876022, 28.3204
27, 1313.58, 15.5766, 184.686, 60.092, 235.243, 2239.26, 0.875777, 28.309
26.6061, 1312.67, 15.5425, 183.656, 60.007, 235.199, 2223.85, 0.875528, 28.2974
26.2121, 1311.74, 15.508, 182.592, 59.9206, 235.154, 2208.11, 0.875274, 28.2856
25.8182, 1310.79, 15.4729, 181.493, 59.8328, 235.109, 2192.02, 0.875015, 28.2736
25.4242, 1309.83, 15.4373, 180.358, 59.7435, 235.062, 2175.58, 0.874752, 28.2613
25.0303, 1308.85, 15.4012, 179.185, 59.6527, 235.015, 2158.76, 0.874484, 28.2489
24.6364, 1307.86, 15.3644, 177.973, 59.5602, 234.967, 2141.57, 0.874211, 28.2362
24.2424, 1306.84, 15.3271, 176.722, 59.4661, 234.918, 2123.99, 0.873932, 28.2233
23.8485, 1305.8, 15.2891, 175.429, 59.3703, 234.868, 2105.99, 0.873648, 28.2101
23.4545, 1304.75, 15.2505, 174.093, 59.2727, 234.817, 2087.58, 0.873358, 28.1966
23.0606, 1303.67, 15.2113, 172.713, 59.1733, 234.765, 2068.73, 0.873062, 28.1829
22.6667, 1302.57, 15.1713, 171.288, 59.0718, 234.712, 2049.43, 0.872759, 28.1689
22.2727, 1301.45, 15.1306, 169.816, 58.9684, 234.657, 2029.66, 0.87245, 28.1545
