IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 49.9974, 20.0, 200.001, 79.9998, 500.003, 3400.0, 0.99999, 100.0
39.6061, 50.3856, 19.9366, 199.174, 79.9568, 498.802, 3392.6, 1.00353, 99.873
39.2121, 50.7889, 19.8729, 198.333, 79.9145, 497.582, 3385.05, 1.00713, 99.7433
38.8182, 51.2087, 19.8089, 197.479, 79.8729, 496.345, 3377.35, 1.01081, 99.6112
38.4242, 51.6464, 19.7446, 196.611, 79.8322, 495.087, 3369.5, 1.01455, 99.4764
38.0303, 52.1037, 19.6799, 195.728, 79.7925, 493.809, 3361.49, 1.01836, 99.3389
37.6364, 52.5828, 19.615, 194.83, 79.7539, 492.508, 3353.31, 1.02225, 99.1983
37.2424, 53.0861, 19.5498, 193.915, 79.7168, 491.183, 3344.97, 1.02623, 99.0544
36.8485, 53.6167, 19.4843, 192.984, 79.6813, 489.831, 3336.45, 1.0303, 98.9068
36.4545, 54.1785, 19.4185, 192.035, 79.6476, 488.45, 3327.74, 1.03447, 98.7552
36.0606, 54.7766, 19.3525, 191.068, 79.6163, 487.036, 3318.84, 1.03875, 98.5989
35.6667, 55.4174, 19.2861, 190.08, 79.5877, 485.583, 3309.75, 1.04317, 98.4374
35.2727, 56.11, 19.2193, 189.07, 79.5626, 484.083, 3300.45, 1.04773, 98.2696
34.8788, 56.8677, 19.1523, 188.036, 79.5418, 482.528, 3290.93, 1.05248, 98.0942
34.4848, 57.7105, 19.0848, 186.975, 79.5268, 480.899, 3281.17, 1.05747, 97.9091
34.0909, 58.6725, 19.0168, 185.883, 79.5199, 479.169, 3271.16, 1.06278, 97.7107
33.697, 59.8205, 18.9481, 184.749, 79.5256, 477.283, 3260.85, 1.06859, 97.4921
33.303, 61.3261, 18.8782, 183.554, 79.5556, 475.098, 3250.17, 1.07533, 97.2358
32.9091, 64.06, 18.8042, 182.194, 79.6692, 471.887, 3238.71, 1.08527, 96.8507
32.5152, 1259.42, 13.6873, 49.7406, 227.148, 232.592, 1359.37, 0.860751, 27.6158
32.1212, 1258.78, 13.6663, 49.2519, 226.982, 232.56, 1348.65, 0.860569, 27.6075
31.7273, 1258.12, 13.6448, 48.7566, 226.813, 232.527, 1337.75, 0.860383, 27.599
31.3333, 1257.44, 13.6229, 48.2545, 226.641, 232.493, 1326.65, 0.860193, 27.5903
30.9394, 1256.75, 13.6006, 47.7456, 226.464, 232.459, 1315.35, 0.859998, 27.5814
30.5455, 1256.05, 13.5777, 47.2297, 226.283, 232.424, 1303.86, 0.859799, 27.5723
30.1515, 1255.33, 13.5544, 46.7067, 226.098, 232.388, 1292.15, 0.859595, 27.563
29.7576, 1254.59, 13.5306, 46.1765, 225.909, 232.351, 1280.24, 0.859386, 27.5534
29.3636, 1253.83, 13.5062, 45.639, 225.715, 232.313, 1268.1, 0.859172, 27.5437
28.9697, 1253.05, 13.4813, 45.094, 225.517, 232.274, 1255.75, 0.858953, 27.5337
28.5758, 1252.26, 13.4558, 44.5415, 225.313, 232.234, 1243.16, 0.858728, 27.5234
28.1818, 1251.44, 13.4298, 43.9812, 225.105, 232.193, 1230.34, 0.858497, 27.5129
27.7879, 1250.61, 13.4031, 43.4132, 224.891, 232.151, 1217.29, 0.858261, 27.5021
27.3939, 1249.75, 13.3757, 42.8372, 224.671, 232.108, 1203.99, 0.858018, 27.491
27, 1248.87, 13.3477, 42.2532, 224.446, 232.064, 1190.43, 0.857768, 27.4796
26.6061, 1247.96, 13.3191, 41.661, 224.214, 232.019, 1176.63, 0.857512, 27.4679
26.2121, 1247.04, 13.2897, 41.0605, 223.977, 231.972, 1162.56, 0.857248, 27.4559
25.8182, 1246.08, 13.2595, 40.4517, 223.732, 231.924, 1148.22, 0.856977, 27.4436
25.4242, 1245.1, 13.2286, 39.8343, 223.481, 231.875, 1133.6, 0.856699, 27.4309
25.0303, 1244.09, 13.1968, 39.2084, 223.222, 231.824, 1118.71, 0.856411, 27.4178
24.6364, 1243.05, 13.1642, 38.5738, 222.956, 231.771, 1103.53, 0.856116, 27.4043
24.2424, 1241.98, 13.1307, 37.9304, 222.682, 231.717, 1088.06, 0.855811, 27.3905
23.8485, 1240.87, 13.0962, 37.2782, 222.4, 231.662, 1072.29, 0.855497, 27.3762
23.4545, 1239.73, 13.0608, 36.6171, 222.109, 231.604, 1056.22, 0.855172, 27.3614
23.0606, 1238.56, 13.0244, 35.947, 221.808, 231.545, 1039.83, 0.854838, 27.3462
22.6667, 1237.35, 12.9869, 35.2679, 221.498, 231.484, 1023.13, 0.854492, 27.3305
22.2727, 1236.09, 12.9483, 34.5798, 221.178, 231.42, 1006.11, 0.854134, 27.3142
21.8788, 1234.8, 12.9085, 33.8826, 220.847, 231.354, 988.768, 0.853765, 27.2975
21.4848, 1233.46, 12.8674, 33.1764, 220.505, 231.287, 971.093, 0.853382, 27.2801
21.0909, 1232.07, 12.8251, 32.4613, 220.151, 231.216, 953.083, 0.852985, 27.2621
20.697, 1230.64, 12.7814, 31.7373, 219.784, 231.143, 934.737, 0.852574, 27.2435
20.303, 1229.15, 12.7363, 31.0045, 219.404, 231.068, 916.05, 0.852148, 27.2242
19.9091, 1227.61, 12.6896, 30.263, 219.009, 230.989, 897.023, 0.851706, 27.2041
19.5152, 1226.01, 12.6414, 29.5131, 218.6, 230.907, 877.654, 0.851246, 27.1833
19.1212, 1224.34, 12.5915, 28.7551, 218.175, 230.823, 857.944, 0.850768, 27.1617
18.7273, 1222.61, 12.5399, 27.9891, 217.734, 230.734, 837.897, 0.850271, 27.1392
18.3333, 1220.82, 12.4863, 27.2156, 217.274, 230.642, 817.515, 0.849753, 27.1158
17.9394, 1218.94, 12.4309, 26.4351, 216.796, 230.546, 796.807, 0.849213, 27.0914
17.5455, 1216.99, 12.3733, 25.6481, 216.298, 230.446, 775.78, 0.84865, 27.066
17.1515, 1214.96, 12.3136, 24.8551, 215.779, 230.342, 754.447, 0.848063, 27.0394
16.7576, 1212.83, 12.2516, 24.0571, 215.237, 230.232, 732.823, 0.847449, 27.0117
16.3636, 1210.62, 12.1872, 23.2547, 214.671, 230.118, 710.928, 0.846807, 26.9828
15.9697, 1208.3, 12.1203, 22.4491, 214.081, 229.999, 688.784, 0.846136, 26.9526
15.5758, 1205.88, 12.0507, 21.6413, 213.463, 229.873, 666.42, 0.845433, 26.921
15.1818, 1203.35, 11.9783, 20.8327, 212.817, 229.742, 643.868, 0.844697, 26.8878
14.7879, 1200.7, 11.903, 20.0247, 212.141, 229.605, 621.169, 0.843925, 26.8532
14.3939, 1197.92, 11.8247, 19.2189, 211.434, 229.46, 598.365, 0.843115, 26.8168
14, 1195.02, 11.7432, 18.4172, 210.694, 229.309, 575.51, 0.842267, 26.7787
13.6061, 1191.97, 11.6585, 17.6215, 209.918, 229.15, 552.659, 0.841376, 26.7388
13.2121, 1188.79, 11.5703, 16.834, 209.107, 228.983, 529.877, 0.840441, 26.697
12.8182, 1185.45, 11.4787, 16.0568, 208.257, 228.808, 507.232, 0.839461, 26.6531
12.4242, 1181.95, 11.3836, 15.2924, 207.367, 228.624, 484.799, 0.838432, 26.6072
12.0303, 1178.3, 11.2849, 14.543, 206.437, 228.432, 462.652, 0.837354, 26.559
11.6364, 1174.47, 11.1825, 13.811, 205.464, 228.229, 440.871, 0.836223, 26.5086
11.2424, 1170.47, 11.0764, 13.0987, 204.448, 228.017, 419.531, 0.835038, 26.4559
10.8485, 1166.3, 10.9666, 12.4082, 203.387, 227.795, 398.706, 0.833798, 26.4007
10.4545, 1161.94, 10.8531, 11.7412, 202.28, 227.562, 378.463, 0.8325, 26.343
10.0606, 1157.38, 10.7358, 11.0993, 201.125, 227.319, 358.859, 0.831141, 26.2828
9.66667, 1152.64, 10.6147, 10.4835, 199.92, 227.064, 339.94, 0.82972, 26.2198
9.27273, 1147.68, 10.4896, 9.89442, 198.664, 226.796, 321.74, 0.828231, 26.154
8.87879, 1142.5, 10.3604, 9.33234, 197.351, 226.516, 304.277, 0.826671, 26.0851
8.48485, 1137.08, 10.2268, 8.79695, 195.979, 226.221, 287.557, 0.825033, 26.0129
8.09091, 1131.39, 10.0883, 8.28754, 194.54, 225.91, 271.568, 0.823309, 25.937
7.69697, 1125.4, 9.94431, 7.80298, 193.026, 225.582, 256.286, 0.821487, 25.8569
7.30303, 1119.06, 9.79403, 7.34178, 191.426, 225.232, 241.674, 0.819552, 25.7721
6.90909, 1112.31, 9.63626, 6.90211, 189.723, 224.858, 227.684, 0.817483, 25.6815
6.51515, 1105.06, 9.46939, 6.48186, 187.896, 224.454, 214.256, 0.815251, 25.584
6.12121, 1097.19, 9.29122, 6.07858, 185.915, 224.013, 201.319, 0.812818, 25.478
5.72727, 1088.53, 9.09865, 5.6895, 183.739, 223.525, 188.789, 0.810126, 25.361
5.33333, 1078.83, 8.88727, 5.31141, 181.306, 222.973, 176.568, 0.807096, 25.2296
4.93939, 73.8705, 12.5548, 28.9723, 77.1026, 381.177, 842.899, 1.3259, 79.6269
4.54545, 67.8555, 12.3146, 26.0387, 76.2359, 381.025, 753.634, 1.32612, 79.5831
4.15152, 63.8242, 12.0327, 22.8809, 75.6657, 379.332, 659.3, 1.32839, 79.0881
3.75758, 60.2394, 11.7042, 19.7044, 75.1682, 376.769, 563.223, 1.33153, 78.3243
3.36364, 56.7208, 11.319, 16.6237, 74.6939, 373.374, 468.347, 1.33515, 77.2867
2.9697, 53.0937, 10.8664, 13.7709, 74.2254, 369.078, 378.817, 1.33878, 75.9316
2.57576, 49.2775, 10.3395, 11.2907, 73.7602, 363.805, 299.527, 1.34174, 74.2063
2.18182, 45.2085, 9.72945, 9.27511, 73.2966, 357.437, 233.669, 1.34294, 72.0363
1.78788, 40.6229, 8.99023, 7.70941, 72.803, 349.417, 180.114, 1.34056, 69.1806
1.39394, 34.3661, 7.89984, 6.59838, 72.1005, 337.034, 132.679, 1.32779, 64.5474
1, 19.9995, 4.99998, 20.0011, 67.9999, 300.0, 59.9987, 1.22222, 49.9999
