IRON,MP,FC,F2,CIA,FS,F3,O2,FM
31.3333, 1358.98, 17.3774, 46.5665, 252.687, 237.395, 996.059, 0.888032, 28.8833
30.9394, 1360.92, 17.4594, 46.2018, 253.186, 237.485, 979.001, 0.888549, 28.9077
30.5455, 1362.56, 17.5286, 45.8589, 253.605, 237.562, 962.818, 0.888984, 28.9283
30.1515, 1363.92, 17.5869, 45.5341, 253.956, 237.625, 947.372, 0.889347, 28.9455
29.7576, 1365.05, 17.6353, 45.2247, 254.246, 237.678, 932.556, 0.889648, 28.9597
29.3636, 1365.98, 17.6748, 44.9286, 254.484, 237.721, 918.285, 0.889893, 28.9713
28.9697, 1366.71, 17.7064, 44.644, 254.672, 237.755, 904.491, 0.890088, 28.9805
28.5758, 1367.27, 17.7306, 44.3694, 254.816, 237.781, 891.116, 0.890237, 28.9876
28.1818, 1367.68, 17.7479, 44.1037, 254.92, 237.8, 878.113, 0.890344, 28.9926
27.7879, 1367.93, 17.759, 43.8458, 254.985, 237.812, 865.441, 0.890412, 28.9958
27.3939, 1368.05, 17.764, 43.5948, 255.015, 237.817, 853.066, 0.890443, 28.9973
27, 1368.03, 17.7634, 43.35, 255.012, 237.817, 840.958, 0.890439, 28.9971
26.6061, 1367.9, 17.7575, 43.1108, 254.977, 237.81, 829.09, 0.890403, 28.9954
26.2121, 1367.64, 17.7464, 42.8764, 254.911, 237.798, 817.44, 0.890335, 28.9922
25.8182, 1367.27, 17.7305, 42.6465, 254.816, 237.781, 805.987, 0.890237, 28.9875
25.4242, 1366.79, 17.7098, 42.4206, 254.693, 237.759, 794.713, 0.890109, 28.9815
25.0303, 1366.2, 17.6846, 42.1982, 254.542, 237.731, 783.601, 0.889954, 28.9741
24.6364, 1365.51, 17.655, 41.979, 254.365, 237.699, 772.637, 0.88977, 28.9655
24.2424, 1364.72, 17.621, 41.7626, 254.161, 237.662, 761.806, 0.88956, 28.9555
23.8485, 1363.83, 17.5828, 41.5488, 253.932, 237.621, 751.097, 0.889322, 28.9443
23.4545, 1362.84, 17.5406, 41.3371, 253.677, 237.575, 740.497, 0.889058, 28.9318
23.0606, 1361.75, 17.4942, 41.1274, 253.397, 237.524, 729.996, 0.888768, 28.9181
22.6667, 1360.56, 17.4439, 40.9194, 253.092, 237.468, 719.584, 0.888452, 28.9031
22.2727, 1359.27, 17.3896, 40.7127, 252.762, 237.408, 709.251, 0.888109, 28.887
21.8788, 1357.89, 17.3314, 40.5073, 252.406, 237.344, 698.988, 0.88774, 28.8696
21.4848, 1356.41, 17.2693, 40.3029, 252.026, 237.274, 688.787, 0.887345, 28.8509
21.0909, 1354.83, 17.2034, 40.0992, 251.62, 237.2, 678.64, 0.886923, 28.831
20.697, 1353.14, 17.1335, 39.8961, 251.188, 237.122, 668.539, 0.886474, 28.8098
20.303, 1351.36, 17.0598, 39.6933, 250.731, 237.038, 658.476, 0.885997, 28.7874
19.9091, 1349.48, 16.9822, 39.4906, 250.246, 236.949, 648.444, 0.885492, 28.7636
19.5152, 1347.48, 16.9006, 39.2879, 249.735, 236.856, 638.435, 0.884958, 28.7385
19.1212, 1345.39, 16.8152, 39.0848, 249.196, 236.757, 628.443, 0.884394, 28.712
18.7273, 1343.17, 16.7257, 38.8813, 248.628, 236.653, 618.461, 0.8838, 28.6841
18.3333, 1340.85, 16.6321, 38.6771, 248.031, 236.543, 608.481, 0.883175, 28.6547
17.9394, 1338.41, 16.5345, 38.472, 247.404, 236.427, 598.496, 0.882517, 28.6238
17.5455, 74.9244, 12.5757, 126.914, 77.257, 380.933, 2639.86, 1.32624, 79.5559
17.1515, 70.0136, 12.4254, 125.316, 76.5445, 381.398, 2619.42, 1.3256, 79.6911
16.7576, 66.8903, 12.256, 123.497, 76.0986, 380.737, 2595.91, 1.32652, 79.4997
16.3636, 64.3961, 12.0785, 121.571, 75.746, 379.65, 2570.72, 1.32797, 79.1819
15.9697, 62.2401, 11.8961, 119.565, 75.4445, 378.317, 2544.16, 1.32967, 78.7878
15.5758, 60.299, 11.7102, 117.489, 75.1764, 376.819, 2516.32, 1.33147, 78.3395
15.1818, 58.5093, 11.522, 115.347, 74.9329, 375.202, 2487.2, 1.33328, 77.849
14.7879, 56.8347, 11.3323, 113.141, 74.709, 373.497, 2456.79, 1.33503, 77.3246
14.3939, 55.254, 11.1422, 110.869, 74.5016, 371.728, 2425.01, 1.33667, 76.7728
14, 53.7553, 10.9527, 108.532, 74.3091, 369.917, 2391.82, 1.33816, 76.1998
13.6061, 52.3334, 10.7653, 106.126, 74.1304, 368.086, 2357.1, 1.33947, 75.6121
13.2121, 50.9886, 10.5816, 103.649, 73.9651, 366.258, 2320.76, 1.34058, 75.0172
12.8182, 49.7259, 10.4038, 101.097, 73.8133, 364.461, 2282.66, 1.34146, 74.4246
12.4242, 48.5558, 10.2347, 98.4661, 73.6756, 362.729, 2242.63, 1.34213, 73.8462
12.0303, 47.4951, 10.0779, 95.7497, 73.5532, 361.105, 2200.49, 1.34257, 73.2975
11.6364, 46.5683, 9.93838, 92.9416, 73.4481, 359.646, 2155.98, 1.34283, 72.7993
11.2424, 45.8106, 9.82257, 90.0335, 73.3633, 358.425, 2108.8, 1.34293, 72.3788
10.8485, 45.2725, 9.73939, 87.0154, 73.3037, 357.543, 2058.56, 1.34295, 72.0731
10.4545, 45.0269, 9.70118, 83.8754, 73.2766, 357.136, 2004.73, 1.34293, 71.9316
10.0606, 45.1821, 9.72534, 80.5988, 73.2937, 357.393, 1946.62, 1.34294, 72.0211
9.66667, 45.9026, 9.83671, 77.1688, 73.3735, 358.574, 1883.24, 1.34292, 72.4305
9.27273, 47.4492, 10.0711, 73.5667, 73.548, 361.034, 1813.22, 1.34259, 73.2732
8.87879, 50.2618, 10.4799, 69.7726, 73.8773, 365.233, 1734.51, 1.34111, 74.6801
8.48485, 1221.26, 12.5022, 32.4189, 217.4, 230.669, 334.361, 0.849907, 27.1227
8.09091, 1211.84, 12.2226, 32.0512, 214.983, 230.181, 320.872, 0.847161, 26.9988
7.69697, 1201.56, 11.9273, 31.6626, 212.36, 229.649, 306.986, 0.844175, 26.8644
7.30303, 1190.39, 11.6146, 31.2497, 209.515, 229.067, 292.662, 0.840912, 26.7181
6.90909, 1178.21, 11.2827, 30.8087, 206.416, 228.427, 277.855, 0.837329, 26.5579
6.51515, 1164.86, 10.9292, 30.335, 203.023, 227.719, 262.516, 0.833372, 26.3818
6.12121, 1150.14, 10.5516, 29.8225, 199.288, 226.929, 246.588, 0.828971, 26.1867
5.72727, 1133.8, 10.1468, 29.2639, 195.151, 226.042, 230.012, 0.824042, 25.9692
5.33333, 1115.53, 9.71127, 28.6495, 190.535, 225.037, 212.722, 0.818472, 25.7248
4.93939, 1094.93, 9.24067, 27.9669, 185.348, 223.886, 194.653, 0.812117, 25.4475
4.54545, 1071.49, 8.72998, 27.1994, 179.466, 222.552, 175.742, 0.804787, 25.1298
4.15152, 1044.52, 8.17331, 26.3244, 172.733, 220.986, 155.938, 0.796224, 24.7614
3.75758, 1013.13, 7.56394, 25.3102, 164.945, 219.116, 135.226, 0.786073, 24.3284
3.36364, 976.102, 6.89448, 24.1115, 155.837, 216.843, 113.655, 0.77384, 23.8118
2.9697, 931.794, 6.15747, 22.6614, 145.066, 214.02, 91.4114, 0.758822, 23.1848
2.57576, 81.6822, 12.5965, 32.543, 78.2781, 378.0, 339.008, 1.33004, 78.6854
2.18182, 57.7192, 11.4341, 31.0102, 74.8267, 374.419, 284.558, 1.3341, 77.6093
1.78788, 45.9795, 9.84851, 28.8447, 73.3821, 358.699, 218.11, 1.34292, 72.4735
1.39394, 33.7348, 7.78457, 25.685, 72.0201, 335.685, 142.608, 1.32571, 64.0295
1, 19.9997, 5.00002, 19.9999, 68.0, 300.001, 59.9997, 1.22222, 50.0001
