IRON,MP,FC,F2,CIA,FS,F3,O2,FM
29.3636, 966.181, 6.7236, 91.3592, 153.412, 216.221, 2130.45, 0.770513, 23.6722
28.9697, 963.984, 6.68623, 90.8235, 152.876, 216.082, 2121.73, 0.769774, 23.6412
28.5758, 961.74, 6.64822, 90.2795, 152.329, 215.94, 2112.84, 0.769017, 23.6096
28.1818, 959.446, 6.60957, 89.727, 151.77, 215.795, 2103.76, 0.768243, 23.5772
27.7879, 957.102, 6.57024, 89.1659, 151.2, 215.646, 2094.5, 0.767451, 23.5441
27.3939, 954.705, 6.53023, 88.596, 150.616, 215.494, 2085.04, 0.76664, 23.5102
27, 952.254, 6.48951, 88.0172, 150.021, 215.338, 2075.39, 0.765809, 23.4755
26.6061, 949.747, 6.44807, 87.4292, 149.412, 215.178, 2065.53, 0.764957, 23.44
26.2121, 947.181, 6.40588, 86.8319, 148.789, 215.013, 2055.46, 0.764085, 23.4036
25.8182, 944.555, 6.36294, 86.2252, 148.152, 214.845, 2045.17, 0.76319, 23.3663
25.4242, 941.867, 6.31921, 85.6088, 147.501, 214.672, 2034.65, 0.762273, 23.3282
25.0303, 939.114, 6.27467, 84.9826, 146.835, 214.494, 2023.91, 0.761332, 23.289
24.6364, 936.294, 6.22931, 84.3465, 146.153, 214.312, 2012.92, 0.760366, 23.2489
24.2424, 933.404, 6.1831, 83.7003, 145.455, 214.124, 2001.68, 0.759375, 23.2077
23.8485, 930.442, 6.13601, 83.0438, 144.74, 213.932, 1990.18, 0.758357, 23.1655
23.4545, 927.405, 6.08803, 82.3769, 144.008, 213.734, 1978.42, 0.757312, 23.1221
23.0606, 924.29, 6.03912, 81.6996, 143.257, 213.53, 1966.38, 0.756237, 23.0776
22.6667, 921.094, 5.98927, 81.0116, 142.489, 213.32, 1954.06, 0.755133, 23.0319
22.2727, 119.675, 10.9921, 148.904, 85.672, 344.938, 2902.19, 1.33713, 67.502
21.8788, 109.647, 11.4996, 147.869, 83.4699, 353.839, 2890.48, 1.34233, 70.7663
21.4848, 106.643, 11.6514, 146.107, 82.8357, 356.61, 2870.58, 1.34282, 71.7434
21.0909, 104.402, 11.7621, 144.243, 82.3728, 358.683, 2849.3, 1.34284, 72.4639
20.697, 102.535, 11.8524, 142.313, 81.9941, 360.413, 2827.03, 1.34264, 73.0576
20.303, 100.893, 11.93, 140.331, 81.6671, 361.929, 2803.88, 1.3423, 73.5728
19.9091, 99.4051, 11.9992, 138.301, 81.3749, 363.302, 2779.91, 1.34186, 74.0357
19.5152, 98.0378, 12.182, 136.044, 80.9688, 365.308, 2754.21, 1.34101, 74.9741
19.1212, 94.7946, 13.0823, 132.284, 79.9535, 368.117, 2725.9, 1.33939, 79.467
18.7273, 89.706, 12.3471, 131.293, 80.4037, 359.834, 2714.52, 1.34274, 77.7581
18.3333, 88.506, 10.9761, 131.743, 82.0115, 350.686, 2697.35, 1.34118, 72.3872
17.9394, 91.7477, 10.0281, 130.54, 84.1716, 346.542, 2663.72, 1.33854, 67.0056
17.5455, 98.4828, 9.57675, 127.361, 85.3121, 351.996, 2622.07, 1.34176, 61.8295
17.1515, 107.239, 9.80449, 125.229, 83.5256, 371.417, 2576.6, 1.33689, 60.4731
16.7576, 113.163, 11.8089, 123.07, 80.2572, 396.69, 2514.22, 1.29881, 69.696
16.3636, 110.751, 15.573, 115.621, 78.0402, 411.732, 2445.56, 1.26386, 85.5536
15.9697, 100.473, 18.7056, 106.925, 76.95, 410.944, 2399.19, 1.26585, 99.0277
15.5758, 85.8315, 19.2275, 101.117, 76.6079, 395.236, 2391.57, 1.30177, 103.926
15.1818, 71.9913, 15.7913, 102.399, 77.2898, 369.348, 2423.41, 1.33855, 93.9585
14.7879, 65.696, 10.9687, 109.975, 79.7799, 345.718, 2442.64, 1.33789, 75.9
14.3939, 69.3296, 8.62909, 112.266, 84.545, 335.984, 2398.05, 1.32616, 63.7798
14, 83.3926, 8.02089, 106.955, 86.3705, 361.102, 2322.79, 1.34256, 52.9686
13.6061, 102.213, 11.7161, 104.864, 79.007, 432.497, 2202.92, 1.20638, 70.1881
13.2121, 96.5944, 20.3267, 89.826, 76.0283, 447.957, 2082.83, 1.15961, 105.048
12.8182, 73.672, 22.6842, 80.202, 75.3376, 411.322, 2077.14, 1.26492, 119.624
12.4242, 55.0975, 16.6816, 81.6702, 76.1206, 366.365, 2152.16, 1.34049, 99.8124
12.0303, 48.6146, 10.6579, 90.4716, 78.4783, 339.733, 2179.01, 1.33152, 76.2825
11.6364, 48.1628, 8.2573, 93.2158, 81.1094, 328.783, 2145.23, 1.31292, 64.7291
11.2424, 49.3333, 7.34892, 91.7663, 83.3016, 325.635, 2090.2, 1.3059, 58.8471
10.8485, 50.1625, 6.92149, 88.8437, 84.4927, 325.624, 2033.8, 1.30588, 55.1463
10.4545, 49.52, 6.66948, 85.8829, 84.7287, 324.738, 1982.03, 1.30377, 53.2768
10.0606, 46.9176, 6.54015, 83.1787, 84.1279, 320.864, 1936.32, 1.29386, 53.4682
9.66667, 42.7601, 6.65753, 80.1695, 82.3353, 316.366, 1895.8, 1.28097, 56.0894
9.27273, 38.6302, 7.73136, 74.3531, 79.2429, 317.95, 1847.4, 1.28567, 63.4454
8.87879, 39.0208, 12.7897, 61.9915, 75.6671, 339.14, 1734.15, 1.33074, 87.358
8.48485, 55.9693, 23.0863, 53.8171, 73.6484, 399.124, 1488.28, 1.29369, 127.473
8.09091, 81.2242, 20.6372, 56.6162, 74.1283, 462.478, 1357.02, 1.11452, 110.404
7.69697, 73.625, 8.55298, 64.6613, 77.5744, 433.098, 1429.51, 1.20465, 59.3297
7.30303, 40.1432, 5.02272, 63.0497, 82.7286, 304.302, 1513.27, 1.23938, 44.4076
6.90909, 39.8996, 17.7181, 47.0322, 73.2313, 355.923, 1303.0, 1.34281, 108.898
6.51515, 80.1091, 17.7931, 50.3732, 73.7432, 465.962, 1074.86, 1.10368, 99.4413
6.12121, 45.7483, 4.27308, 55.5295, 82.1309, 320.289, 1260.22, 1.29231, 34.9673
5.72727, 37.7753, 17.196, 41.893, 72.3512, 351.532, 1053.03, 1.3416, 108.389
5.33333, 77.5514, 16.1219, 45.7194, 73.2402, 462.289, 844.211, 1.11513, 93.7624
4.93939, 41.6592, 3.75213, 49.0962, 80.2641, 305.682, 1021.07, 1.24464, 32.551
4.54545, 34.5281, 15.2111, 37.2234, 71.4644, 340.914, 800.25, 1.33298, 101.886
4.15152, 70.6708, 19.7171, 39.011, 71.5236, 447.801, 573.952, 1.16011, 112.431
3.75758, 65.4633, 7.14631, 42.9034, 74.686, 420.92, 640.327, 1.23953, 55.076
3.36364, 39.2476, 3.24434, 41.202, 77.4395, 297.923, 676.655, 1.21353, 29.114
2.9697, 29.1288, 4.44568, 36.5064, 74.234, 276.699, 583.029, 1.11177, 45.3334
2.57576, 29.9373, 3.87015, 35.119, 74.1917, 274.345, 500.41, 1.0993, 39.9343
2.18182, 61.1993, 7.81824, 35.3412, 72.3743, 415.827, 324.121, 1.2533, 60.4644
1.78788, 32.9903, 3.07863, 32.1944, 73.8234, 283.731, 324.748, 1.14781, 30.0507
1.39394, 39.6363, 4.71671, 30.2009, 71.9067, 340.99, 181.017, 1.33312, 43.3718
1, 19.9996, 5.0, 20.0, 68.0, 300.0, 60.0001, 1.22222, 50.0
