IRON,MP,FC,F2,CIA,FS,F3,O2,FM
30.1515, 1254.28, 13.5207, 53.0495, 225.831, 232.335, 1268.24, 0.8593, 27.5495
29.7576, 1253.54, 13.4968, 52.7258, 225.64, 232.298, 1256.12, 0.859089, 27.5399
29.3636, 1252.77, 13.4723, 52.4008, 225.445, 232.26, 1243.81, 0.858874, 27.53
28.9697, 1252.0, 13.4474, 52.0746, 225.246, 232.221, 1231.29, 0.858653, 27.52
28.5758, 1251.2, 13.4219, 51.7471, 225.042, 232.181, 1218.56, 0.858428, 27.5097
28.1818, 1250.38, 13.3959, 51.4184, 224.833, 232.14, 1205.62, 0.858197, 27.4992
27.7879, 1249.55, 13.3693, 51.0884, 224.619, 232.098, 1192.47, 0.85796, 27.4884
27.3939, 1248.69, 13.3421, 50.7573, 224.4, 232.055, 1179.1, 0.857718, 27.4773
27, 1247.82, 13.3144, 50.4249, 224.177, 232.011, 1165.52, 0.85747, 27.466
26.6061, 1246.92, 13.286, 50.0913, 223.947, 231.966, 1151.72, 0.857216, 27.4544
26.2121, 1246.0, 13.257, 49.7565, 223.712, 231.92, 1137.7, 0.856955, 27.4426
25.8182, 1245.06, 13.2274, 49.4205, 223.472, 231.873, 1123.47, 0.856688, 27.4304
25.4242, 1244.1, 13.1972, 49.0834, 223.226, 231.824, 1109.02, 0.856415, 27.4179
25.0303, 1243.11, 13.1662, 48.7451, 222.973, 231.775, 1094.35, 0.856134, 27.4052
24.6364, 1242.1, 13.1346, 48.4057, 222.714, 231.724, 1079.47, 0.855847, 27.3921
24.2424, 1241.07, 13.1023, 48.0652, 222.449, 231.671, 1064.37, 0.855552, 27.3787
23.8485, 1240.0, 13.0692, 47.7236, 222.178, 231.618, 1049.06, 0.855249, 27.3649
23.4545, 1238.92, 13.0354, 47.381, 221.9, 231.563, 1033.55, 0.854939, 27.3508
23.0606, 1237.8, 13.0009, 47.0374, 221.614, 231.506, 1017.84, 0.854621, 27.3364
22.6667, 1236.66, 12.9656, 46.6929, 221.322, 231.449, 1001.93, 0.854295, 27.3215
22.2727, 1235.49, 12.9295, 46.3475, 221.023, 231.389, 985.831, 0.853961, 27.3064
21.8788, 1234.28, 12.8927, 46.0012, 220.716, 231.328, 969.553, 0.853617, 27.2908
21.4848, 1233.05, 12.855, 45.6543, 220.401, 231.266, 953.101, 0.853266, 27.2748
21.0909, 1231.79, 12.8166, 45.3066, 220.079, 231.202, 936.487, 0.852905, 27.2585
20.697, 1230.5, 12.7773, 44.9583, 219.749, 231.136, 919.721, 0.852535, 27.2417
20.303, 1229.18, 12.7371, 44.6095, 219.411, 231.069, 902.815, 0.852156, 27.2245
19.9091, 1227.83, 12.6962, 44.2603, 219.065, 231.0, 885.78, 0.851768, 27.2069
19.5152, 1226.44, 12.6544, 43.9106, 218.71, 230.929, 868.63, 0.85137, 27.1889
19.1212, 1225.02, 12.6117, 43.5607, 218.348, 230.857, 851.378, 0.850962, 27.1704
18.7273, 1223.56, 12.5682, 43.2105, 217.976, 230.783, 834.039, 0.850544, 27.1515
18.3333, 1222.07, 12.5238, 42.8601, 217.596, 230.707, 816.627, 0.850116, 27.1321
17.9394, 1220.55, 12.4785, 42.5096, 217.207, 230.629, 799.156, 0.849677, 27.1123
17.5455, 1218.99, 12.4323, 42.159, 216.809, 230.549, 781.639, 0.849227, 27.092
17.1515, 1217.4, 12.3852, 41.8082, 216.401, 230.467, 764.09, 0.848767, 27.0712
16.7576, 1215.76, 12.3372, 41.4574, 215.984, 230.383, 746.522, 0.848295, 27.0499
16.3636, 1214.09, 12.2882, 41.1064, 215.557, 230.297, 728.947, 0.847812, 27.0281
15.9697, 1212.38, 12.2383, 40.7552, 215.12, 230.209, 711.374, 0.847316, 27.0058
15.5758, 1210.62, 12.1873, 40.4036, 214.672, 230.118, 693.812, 0.846808, 26.9829
15.1818, 1208.82, 12.1353, 40.0516, 214.213, 230.025, 676.269, 0.846287, 26.9594
14.7879, 1206.98, 12.0821, 39.6988, 213.743, 229.93, 658.749, 0.845751, 26.9353
14.3939, 1205.08, 12.0278, 39.3451, 213.259, 229.832, 641.256, 0.845201, 26.9105
14, 1203.14, 11.9723, 38.9901, 212.763, 229.731, 623.79, 0.844635, 26.8851
13.6061, 1201.13, 11.9153, 38.6334, 212.252, 229.627, 606.35, 0.844051, 26.8588
13.2121, 1199.07, 11.857, 38.2747, 211.726, 229.52, 588.932, 0.84345, 26.8318
12.8182, 1196.94, 11.797, 37.9134, 211.183, 229.409, 571.529, 0.842828, 26.8039
12.4242, 1194.73, 11.7353, 37.5489, 210.622, 229.294, 554.132, 0.842184, 26.775
12.0303, 1192.45, 11.6717, 37.1806, 210.04, 229.175, 536.73, 0.841516, 26.7451
11.6364, 1190.08, 11.606, 36.8076, 209.435, 229.051, 519.308, 0.84082, 26.7139
11.2424, 1187.6, 11.5378, 36.429, 208.806, 228.921, 501.848, 0.840095, 26.6815
10.8485, 1185.02, 11.467, 36.0438, 208.148, 228.786, 484.331, 0.839335, 26.6475
10.4545, 1182.31, 11.3932, 35.6509, 207.457, 228.643, 466.732, 0.838537, 26.6118
10.0606, 1179.45, 11.3159, 35.2487, 206.731, 228.492, 449.024, 0.837694, 26.5742
9.66667, 1176.43, 11.2347, 34.8358, 205.962, 228.333, 431.178, 0.836801, 26.5344
9.27273, 1173.21, 11.1489, 34.4102, 205.144, 228.162, 413.158, 0.83585, 26.492
8.87879, 1169.77, 11.0578, 33.9697, 204.269, 227.98, 394.927, 0.83483, 26.4466
8.48485, 1166.06, 10.9605, 33.5117, 203.328, 227.783, 376.44, 0.833728, 26.3976
8.09091, 1162.04, 10.8558, 33.033, 202.306, 227.568, 357.65, 0.832531, 26.3444
7.69697, 1157.63, 10.7422, 32.5299, 201.189, 227.332, 338.503, 0.831216, 26.2861
7.30303, 1152.77, 10.618, 31.9978, 199.953, 227.071, 318.94, 0.829758, 26.2215
6.90909, 1147.32, 10.4806, 31.431, 198.572, 226.777, 298.898, 0.828123, 26.1492
6.51515, 1141.14, 10.3267, 30.8225, 197.007, 226.442, 278.31, 0.826261, 26.067
6.12121, 1134.01, 10.152, 30.1636, 195.204, 226.054, 257.113, 0.824106, 25.972
5.72727, 1125.64, 9.95007, 29.4434, 193.087, 225.595, 235.251, 0.821561, 25.8602
5.33333, 1115.56, 9.71207, 28.6487, 190.544, 225.039, 212.701, 0.818482, 25.7252
4.93939, 74.6145, 12.5702, 43.2267, 77.2115, 381.013, 834.843, 1.32613, 79.5793
4.54545, 68.715, 12.3621, 41.6387, 76.3585, 381.217, 755.6, 1.32585, 79.639
4.15152, 65.097, 12.1321, 40.0302, 75.8447, 380.006, 675.205, 1.3275, 79.2861
3.75758, 62.0928, 11.8827, 38.432, 75.424, 378.213, 596.553, 1.3298, 78.7569
3.36364, 59.3238, 11.6096, 36.828, 75.0432, 375.965, 520.256, 1.33245, 78.0813
2.9697, 56.5776, 11.3021, 35.1777, 74.675, 373.219, 445.93, 1.3353, 77.2386
2.57576, 53.6441, 10.9383, 33.4092, 74.295, 369.778, 372.37, 1.33827, 76.1554
2.18182, 50.2014, 10.4713, 31.3938, 73.8701, 365.147, 297.61, 1.34115, 74.6517
1.78788, 45.5437, 9.7814, 28.8743, 73.3336, 357.989, 218.935, 1.34295, 72.2279
1.39394, 37.3894, 8.43841, 25.2679, 72.4541, 343.233, 134.412, 1.3356, 66.8966
1, 19.9996, 5.0, 20.0, 67.9999, 300.0, 60.0001, 1.22222, 50.0
