IRON,MP,FC,F2,CIA,FS,F3,O2,FM
9.27273, 58.5517, 11.5266, 87.716, 74.9386, 375.243, 1890.15, 1.33324, 77.8614
8.87879, 58.9524, 11.57, 82.5048, 74.9928, 375.622, 1816.44, 1.33282, 77.9772
8.48485, 60.2114, 11.7014, 75.9377, 75.1644, 376.745, 1727.88, 1.33156, 78.3171
8.09091, 63.3959, 11.9971, 67.6108, 75.6057, 379.076, 1618.72, 1.32872, 79.0128
7.69697, 1133.45, 10.1382, 4.78207, 195.06, 226.023, 159.382, 0.823934, 25.9645
7.30303, 1125.89, 9.95616, 4.69686, 193.152, 225.609, 156.607, 0.821639, 25.8636
6.90909, 1118.1, 9.7714, 4.61053, 191.183, 225.179, 153.794, 0.819258, 25.7592
6.51515, 1109.94, 9.58152, 4.52198, 189.126, 224.727, 150.905, 0.816756, 25.6497
6.12121, 1101.29, 9.38367, 4.42988, 186.947, 224.243, 147.898, 0.814087, 25.5333
5.72727, 1091.94, 9.17417, 4.33252, 184.597, 223.718, 144.717, 0.81119, 25.4072
5.33333, 1081.64, 8.9481, 4.22764, 182.011, 223.134, 141.286, 0.807976, 25.2678
4.93939, 1070.0, 8.69843, 4.11199, 179.093, 222.467, 137.499, 0.804319, 25.1096
4.54545, 1056.4, 8.41461, 3.98073, 175.694, 221.68, 133.195, 0.800014, 24.9241
4.15152, 1039.84, 8.07984, 3.82612, 171.567, 220.71, 128.119, 0.794722, 24.6971
3.75758, 1018.53, 7.6659, 3.63518, 166.28, 219.441, 121.84, 0.787832, 24.4032
3.36364, 989.163, 7.12481, 3.3858, 159.039, 217.653, 113.62, 0.778188, 23.9948
2.9697, 84.4331, 12.5422, 5.97984, 78.7147, 376.075, 196.463, 1.33229, 78.1092
2.57576, 56.0166, 11.2352, 5.9507, 74.6011, 372.6, 175.183, 1.33588, 77.0458
2.18182, 47.814, 10.1254, 5.90774, 73.5898, 361.599, 157.51, 1.34245, 73.4649
1.78788, 41.6839, 9.16586, 5.91583, 72.9159, 351.35, 142.336, 1.34155, 69.8807
1.39394, 34.6906, 7.9587, 6.04903, 72.1407, 337.719, 123.207, 1.3288, 64.8098
1, 19.9995, 4.99998, 20.0012, 67.9999, 300.0, 59.9987, 1.22222, 49.9999
