IRON,MP,FC,F2,CIA,FS,F3,O2,FM
30.9394, 57.2878, 19.1177, 578.848, 71.7773, 481.703, 2827.66, 1.05501, 98.0006
30.5455, 57.3883, 19.1097, 603.964, 71.6931, 481.509, 2788.42, 1.0556, 97.9786
30.1515, 57.4794, 19.1025, 627.158, 71.6173, 481.335, 2750.72, 1.05613, 97.9587
29.7576, 57.5627, 19.0961, 648.541, 71.5485, 481.177, 2714.45, 1.05662, 97.9408
29.3636, 57.6397, 19.0903, 668.226, 71.4856, 481.032, 2679.51, 1.05706, 97.9245
28.9697, 57.711, 19.0849, 686.298, 71.4275, 480.901, 2645.81, 1.05746, 97.9093
28.5758, 57.7769, 19.0798, 702.818, 71.3738, 480.778, 2613.29, 1.05784, 97.8947
28.1818, 57.8379, 19.0748, 717.873, 71.3237, 480.66, 2581.86, 1.0582, 97.8805
27.7879, 57.8954, 19.07, 731.591, 71.2766, 480.546, 2551.4, 1.05855, 97.8673
27.3939, 57.9507, 19.0657, 744.105, 71.232, 480.437, 2521.74, 1.05889, 97.8556
27, 58.0051, 19.0621, 755.513, 71.1897, 480.335, 2492.78, 1.0592, 97.846
26.6061, 58.0586, 19.0593, 765.861, 71.1493, 480.245, 2464.47, 1.05948, 97.8381
26.2121, 58.111, 19.057, 775.157, 71.1107, 480.164, 2436.77, 1.05972, 97.8311
25.8182, 58.1613, 19.0549, 783.402, 71.0739, 480.093, 2409.69, 1.05994, 97.8241
25.4242, 58.2089, 19.0527, 790.602, 71.0387, 480.027, 2383.22, 1.06014, 97.8164
25.0303, 58.2535, 19.0503, 796.78, 71.0049, 479.964, 2357.32, 1.06034, 97.8077
24.6364, 58.2951, 19.0474, 801.973, 70.9725, 479.901, 2331.95, 1.06053, 97.798
24.2424, 58.334, 19.0441, 806.223, 70.9412, 479.837, 2307.04, 1.06073, 97.7873
23.8485, 58.3706, 19.0406, 809.575, 70.9109, 479.77, 2282.55, 1.06093, 97.7762
23.4545, 58.4056, 19.0369, 812.069, 70.8816, 479.701, 2258.4, 1.06115, 97.7649
23.0606, 58.4393, 19.0331, 813.736, 70.853, 479.631, 2234.56, 1.06136, 97.7538
22.6667, 58.4722, 19.0294, 814.601, 70.8251, 479.56, 2210.97, 1.06158, 97.743
22.2727, 58.5046, 19.0258, 814.682, 70.7978, 479.489, 2187.59, 1.0618, 97.7328
21.8788, 58.5367, 19.0224, 813.99, 70.7711, 479.418, 2164.4, 1.06201, 97.7233
21.4848, 58.5686, 19.0192, 812.533, 70.7449, 479.349, 2141.37, 1.06223, 97.7143
21.0909, 58.6004, 19.0162, 810.312, 70.7193, 479.282, 2118.46, 1.06243, 97.706
20.697, 58.6321, 19.0134, 807.33, 70.6941, 479.216, 2095.65, 1.06264, 97.6982
20.303, 58.6638, 19.0108, 803.583, 70.6693, 479.153, 2072.92, 1.06283, 97.6909
19.9091, 58.6953, 19.0084, 799.068, 70.645, 479.091, 2050.25, 1.06302, 97.684
19.5152, 58.7267, 19.0061, 793.78, 70.6211, 479.031, 2027.61, 1.0632, 97.6775
19.1212, 58.758, 19.0039, 787.713, 70.5975, 478.974, 2004.99, 1.06338, 97.6713
18.7273, 58.7891, 19.0019, 780.859, 70.5743, 478.918, 1982.35, 1.06355, 97.6653
18.3333, 58.8199, 18.9999, 773.208, 70.5515, 478.864, 1959.67, 1.06372, 97.6595
17.9394, 58.8506, 18.998, 764.75, 70.529, 478.811, 1936.94, 1.06388, 97.6539
17.5455, 58.881, 18.9963, 755.475, 70.5068, 478.76, 1914.12, 1.06404, 97.6484
17.1515, 58.9111, 18.9945, 745.368, 70.485, 478.71, 1891.19, 1.06419, 97.6431
16.7576, 58.9408, 18.9929, 734.416, 70.4635, 478.661, 1868.12, 1.06434, 97.6379
16.3636, 58.9703, 18.9912, 722.602, 70.4423, 478.614, 1844.89, 1.06449, 97.6328
15.9697, 58.9994, 18.9897, 709.91, 70.4215, 478.567, 1821.46, 1.06463, 97.6278
15.5758, 59.0281, 18.9882, 696.323, 70.4011, 478.522, 1797.81, 1.06477, 97.623
15.1818, 59.0563, 18.9867, 681.818, 70.381, 478.478, 1773.89, 1.06491, 97.6182
14.7879, 59.084, 18.9853, 666.377, 70.3615, 478.436, 1749.68, 1.06504, 97.6136
14.3939, 59.1111, 18.9839, 649.976, 70.3424, 478.394, 1725.14, 1.06516, 97.6091
14, 59.1375, 18.9826, 632.594, 70.3239, 478.354, 1700.22, 1.06529, 97.6048
13.6061, 59.1631, 18.9814, 614.205, 70.306, 478.316, 1674.88, 1.06541, 97.6007
13.2121, 59.1876, 18.9802, 594.784, 70.2889, 478.279, 1649.08, 1.06552, 97.5967
12.8182, 59.211, 18.9792, 574.306, 70.2728, 478.245, 1622.76, 1.06562, 97.5931
12.4242, 59.2329, 18.9782, 552.746, 70.2577, 478.213, 1595.86, 1.06572, 97.5897
12.0303, 59.253, 18.9773, 530.078, 70.244, 478.185, 1568.32, 1.06581, 97.5867
11.6364, 59.2708, 18.9767, 506.277, 70.232, 478.161, 1540.06, 1.06588, 97.5842
11.2424, 59.2859, 18.9762, 481.32, 70.222, 478.141, 1511.0, 1.06594, 97.5823
10.8485, 59.2974, 18.9759, 455.187, 70.2146, 478.128, 1481.05, 1.06598, 97.5811
10.4545, 59.3044, 18.976, 427.86, 70.2106, 478.124, 1450.09, 1.066, 97.581
10.0606, 59.3055, 18.9765, 399.328, 70.2108, 478.13, 1418.0, 1.06598, 97.5821
9.66667, 59.299, 18.9777, 369.588, 70.2168, 478.15, 1384.64, 1.06592, 97.5851
9.27273, 59.2824, 18.9796, 338.647, 70.2305, 478.189, 1349.81, 1.0658, 97.5907
8.87879, 59.2522, 18.9828, 306.53, 70.2546, 478.254, 1313.32, 1.0656, 97.5999
8.48485, 59.2033, 18.9878, 273.283, 70.2935, 478.355, 1274.89, 1.06529, 97.6147
8.09091, 59.1279, 18.9955, 238.985, 70.3537, 478.505, 1234.18, 1.06482, 97.6384
7.69697, 59.0107, 19.0067, 203.758, 70.4463, 478.711, 1190.78, 1.06419, 97.6747
7.30303, 58.8087, 19.0173, 167.713, 70.5919, 478.95, 1144.28, 1.06345, 97.7177
6.90909, 58.4081, 19.0137, 130.638, 70.8392, 479.347, 1094.41, 1.06223, 97.7174
6.51515, 57.9461, 19.0859, 93.9771, 71.2719, 480.646, 1036.95, 1.05824, 97.9084
6.12121, 56.6254, 19.1731, 56.3747, 72.3499, 483.016, 970.536, 1.05099, 98.1495
5.72727, 36.7838, 24.0811, 15.2108, 112.64, 563.889, 482.395, 0.83088, 106.7
5.33333, 38.1864, 23.3701, 13.6977, 107.442, 554.129, 437.485, 0.854127, 105.64
4.93939, 40.2331, 22.5037, 12.5143, 100.811, 541.584, 401.915, 0.885401, 104.312
4.54545, 43.1009, 21.542, 11.5127, 93.0918, 526.691, 371.498, 0.924562, 102.768
4.15152, 47.2658, 20.5088, 10.6259, 84.4204, 509.289, 344.254, 0.973028, 100.973
3.75758, 54.0213, 19.4366, 10.7924, 74.9113, 488.832, 316.908, 1.03332, 98.7971
3.36364, 1122.82, 9.88305, 117.187, 41.6754, 225.44, 0.00000932965, 0.820703, 25.8225
2.9697, 1100.36, 9.36267, 112.984, 40.1808, 224.191, 0.00000343669, 0.8138, 25.5208
2.57576, 1074.54, 8.79507, 108.227, 38.4889, 222.728, 0.00000110808, 0.805748, 25.1713
2.18182, 62.4534, 11.9153, 132.279, 52.5331, 378.465, 0.0120162, 1.32949, 78.8317
1.78788, 47.2225, 10.0371, 118.334, 55.7585, 360.68, 0.092086, 1.34266, 73.1528
1.39394, 38.5508, 8.63948, 106.042, 59.6419, 345.506, 1.08195, 1.33774, 67.7435
1, 19.9989, 4.99984, 19.9935, 68.0007, 299.998, 60.0058, 1.22221, 49.9991
