IRON,MP,FC,F2,CIA,FS,F3,O2,FM
8.48485, 45.4477, 14.1303, 63.8298, 73.9406, 418.329, 1587.4, 1.2466, 88.6472
8.09091, 45.2362, 14.0054, 61.1066, 73.8358, 416.645, 1520.94, 1.25113, 88.31
7.69697, 45.0077, 13.874, 58.4573, 73.7277, 414.879, 1451.47, 1.2558, 87.9497
7.30303, 44.7595, 13.7351, 55.9195, 73.616, 413.019, 1378.79, 1.26065, 87.5627
6.90909, 44.4883, 13.5876, 53.5428, 73.5002, 411.05, 1302.71, 1.26568, 87.1444
6.51515, 44.1901, 13.4299, 51.393, 73.3797, 408.952, 1223.0, 1.27093, 86.6892
6.12121, 43.8595, 13.2602, 49.5571, 73.254, 406.704, 1139.44, 1.27641, 86.1895
5.72727, 43.4897, 13.076, 48.1479, 73.1224, 404.274, 1051.83, 1.28217, 85.636
5.33333, 43.0716, 12.8742, 47.3086, 72.9841, 401.624, 959.972, 1.28824, 85.0158
4.93939, 42.5931, 12.6506, 47.2088, 72.8383, 398.702, 863.781, 1.29465, 84.3119
4.54545, 42.0376, 12.3998, 48.0193, 72.684, 395.441, 763.372, 1.30144, 83.5007
4.15152, 41.3821, 12.1141, 49.8299, 72.5208, 391.749, 659.319, 1.30864, 82.5495
3.75758, 40.5952, 11.7838, 52.4468, 72.3486, 387.507, 553.158, 1.3162, 81.413
3.36364, 39.636, 11.3969, 55.0409, 72.1697, 382.571, 448.217, 1.32397, 80.0313
2.9697, 38.4578, 10.9408, 55.9662, 71.9896, 376.793, 350.279, 1.33153, 78.3334
2.57576, 37.0192, 10.407, 53.6455, 71.8184, 370.077, 266.31, 1.33806, 76.2519
2.18182, 35.2777, 9.7875, 48.1772, 71.6653, 362.324, 200.214, 1.34227, 73.7106
1.78788, 33.0852, 9.03967, 40.9646, 71.5222, 352.989, 149.841, 1.34219, 70.4689
1.39394, 29.7255, 7.94536, 32.6058, 71.2933, 339.264, 108.187, 1.33094, 65.3989
1, 19.9999, 4.99997, 20.0, 67.9999, 300.0, 59.9996, 1.22222, 49.9998
