IRON,MP,FC,F2,CIA,FS,F3,O2,FM
19.1212, 1487.98, 23.9516, 14.8553, 285.776, 243.199, 471.902, 0.92126, 30.4843
18.7273, 1486.35, 23.8516, 14.6157, 285.36, 243.128, 464.809, 0.920855, 30.4644
18.3333, 1484.55, 23.7417, 14.377, 284.899, 243.05, 457.727, 0.920407, 30.4423
17.9394, 1482.57, 23.6215, 14.139, 284.393, 242.964, 450.648, 0.919912, 30.418
17.5455, 1480.4, 23.4908, 13.9013, 283.838, 242.87, 443.565, 0.919371, 30.3914
17.1515, 1478.04, 23.3492, 13.6638, 283.232, 242.767, 436.472, 0.91878, 30.3624
16.7576, 1475.47, 23.1964, 13.4262, 282.574, 242.654, 429.361, 0.918136, 30.3309
16.3636, 1472.68, 23.0322, 13.1884, 281.86, 242.533, 422.225, 0.917437, 30.2966
15.9697, 1469.66, 22.8561, 12.9501, 281.087, 242.401, 415.059, 0.916679, 30.2596
15.5758, 1466.41, 22.6676, 12.711, 280.253, 242.258, 407.854, 0.915859, 30.2195
15.1818, 82.2423, 12.6016, 112.224, 78.3653, 377.8, 2427.13, 1.33028, 78.62
14.7879, 72.7053, 12.5247, 113.363, 76.933, 381.358, 2403.15, 1.32565, 79.6794
14.3939, 69.5944, 12.4061, 112.544, 76.4844, 381.354, 2370.5, 1.32566, 79.6785
14, 67.3584, 12.2851, 111.38, 76.1651, 380.886, 2335.55, 1.32631, 79.5429
13.6061, 65.5579, 12.1658, 109.992, 75.9098, 380.218, 2298.71, 1.32722, 79.3483
13.2121, 64.0402, 12.0502, 108.408, 75.696, 379.455, 2260.06, 1.32823, 79.1244
12.8182, 62.7358, 11.9403, 106.628, 75.5135, 378.655, 2219.58, 1.32925, 78.8882
12.4242, 61.6105, 11.838, 104.637, 75.3571, 377.861, 2177.21, 1.33023, 78.652
12.0303, 60.6494, 11.7452, 102.412, 75.2245, 377.109, 2132.85, 1.33113, 78.4269
11.6364, 59.85, 11.6645, 99.9263, 75.1149, 376.434, 2086.38, 1.33192, 78.2233
11.2424, 59.22, 11.5986, 97.148, 75.0291, 375.87, 2037.66, 1.33255, 78.0525
10.8485, 58.7773, 11.5512, 94.044, 74.9691, 375.458, 1986.48, 1.333, 77.9271
10.4545, 58.5515, 11.5266, 90.5801, 74.9386, 375.242, 1932.63, 1.33324, 77.8614
10.0606, 58.5887, 11.5307, 86.7231, 74.9436, 375.278, 1875.79, 1.3332, 77.8723
9.66667, 58.9603, 11.5709, 82.4421, 74.9939, 375.63, 1815.57, 1.33282, 77.9795
9.27273, 59.7822, 11.6575, 77.71, 75.1057, 376.374, 1751.45, 1.33198, 78.2053
8.87879, 61.2627, 11.805, 72.5012, 75.309, 377.597, 1682.63, 1.33055, 78.573
8.48485, 63.8605, 12.0357, 66.7738, 75.6708, 379.353, 1607.79, 1.32836, 79.0943
8.09091, 69.3017, 12.392, 60.2959, 76.4424, 381.315, 1523.43, 1.32572, 79.6673
7.69697, 1308.69, 15.3952, 7.38391, 239.776, 235.007, 243.012, 0.874439, 28.2468
7.30303, 1292.02, 14.7935, 7.06535, 235.501, 234.199, 232.885, 0.869851, 28.0342
6.90909, 1273.74, 14.1619, 6.73868, 230.813, 233.302, 222.469, 0.864767, 27.7999
6.51515, 1253.62, 13.4994, 6.40334, 225.661, 232.302, 211.741, 0.859112, 27.5409
6.12121, 1231.42, 12.8051, 6.05878, 219.983, 231.183, 200.683, 0.852797, 27.2536
5.72727, 1206.84, 12.0783, 5.70442, 213.708, 229.923, 189.271, 0.845712, 26.9335
5.33333, 39.8478, 22.6536, 23.9114, 82.0485, 543.81, 728.152, 0.879738, 104.545
4.93939, 37.0104, 23.9585, 20.467, 83.0447, 562.239, 633.295, 0.834744, 106.519
4.54545, 36.1733, 24.4277, 17.8422, 83.3896, 568.485, 558.785, 0.820256, 107.209
4.15152, 36.5266, 24.2241, 15.704, 83.2408, 565.797, 496.677, 0.826444, 106.91
3.75758, 37.9876, 23.4643, 13.8633, 82.6734, 555.45, 442.144, 0.850926, 105.782
3.36364, 41.004, 22.2199, 12.2084, 81.7078, 537.302, 392.177, 0.896435, 103.865
2.9697, 47.1896, 20.5247, 10.6658, 80.3787, 509.57, 344.556, 0.972223, 101.002
2.57576, 864.235, 5.15447, 2.47553, 128.972, 209.482, 83.4469, 0.735122, 22.2103
2.18182, 789.529, 4.19659, 2.02912, 111.776, 204.122, 68.5502, 0.70787, 21.1103
1.78788, 68.1, 12.3286, 6.06674, 76.2707, 381.085, 192.787, 1.32604, 79.6008
1.39394, 39.5719, 8.8136, 5.93151, 72.691, 347.456, 136.774, 1.33929, 68.4633
1, 19.9997, 5.0, 20.0006, 68.0, 300.001, 59.9997, 1.22222, 50.0
