IRON,MP,FC,F2,CIA,FS,F3,O2,FM
25.4242, 1525.89, 26.4369, 37.4267, 295.468, 244.827, 548.339, 0.930608, 30.947
25.0303, 1526.39, 26.4717, 37.2721, 295.595, 244.848, 541.039, 0.93073, 30.9531
24.6364, 1526.76, 26.4977, 37.1193, 295.69, 244.864, 533.857, 0.930821, 30.9576
24.2424, 1527.01, 26.515, 36.9681, 295.753, 244.875, 526.78, 0.930881, 30.9606
23.8485, 1527.13, 26.5237, 36.8181, 295.785, 244.88, 519.797, 0.930911, 30.9621
23.4545, 1527.14, 26.5238, 36.6691, 295.785, 244.88, 512.895, 0.930911, 30.9622
23.0606, 1527.01, 26.5153, 36.5209, 295.754, 244.875, 506.066, 0.930882, 30.9607
22.6667, 1526.77, 26.4982, 36.3733, 295.692, 244.864, 499.3, 0.930822, 30.9577
22.2727, 1526.4, 26.4724, 36.2261, 295.598, 244.849, 492.589, 0.930732, 30.9532
21.8788, 1525.91, 26.438, 36.0791, 295.472, 244.828, 485.924, 0.930612, 30.9472
21.4848, 1525.29, 26.3947, 35.9321, 295.313, 244.801, 479.298, 0.93046, 30.9397
21.0909, 1524.54, 26.3425, 35.7849, 295.122, 244.769, 472.704, 0.930277, 30.9306
20.697, 1523.65, 26.2812, 35.6374, 294.896, 244.732, 466.134, 0.930061, 30.9198
20.303, 1522.63, 26.2105, 35.4894, 294.635, 244.688, 459.583, 0.929811, 30.9074
19.9091, 1521.47, 26.1305, 35.3406, 294.338, 244.639, 453.044, 0.929527, 30.8932
19.5152, 1520.16, 26.0407, 35.1911, 294.004, 244.583, 446.511, 0.929206, 30.8773
19.1212, 1518.7, 25.941, 35.0404, 293.631, 244.521, 439.978, 0.928849, 30.8595
18.7273, 1517.08, 25.8311, 34.8885, 293.218, 244.452, 433.438, 0.928452, 30.8398
18.3333, 1515.3, 25.7107, 34.7353, 292.762, 244.375, 426.887, 0.928014, 30.8181
17.9394, 1513.34, 25.5795, 34.5804, 292.263, 244.292, 420.319, 0.927534, 30.7942
17.5455, 1511.21, 25.4372, 34.4237, 291.717, 244.2, 413.727, 0.927009, 30.7682
17.1515, 1508.88, 25.2833, 34.2651, 291.123, 244.101, 407.106, 0.926437, 30.7398
16.7576, 1506.36, 25.1175, 34.1042, 290.477, 243.992, 400.45, 0.925814, 30.709
16.3636, 1503.62, 24.9393, 33.941, 289.777, 243.875, 393.754, 0.925139, 30.6756
15.9697, 1500.66, 24.7484, 33.775, 289.02, 243.747, 387.01, 0.924407, 30.6394
15.5758, 1497.46, 24.5442, 33.6061, 288.201, 243.609, 380.214, 0.923614, 30.6003
15.1818, 80.3074, 12.6091, 111.295, 78.0651, 378.795, 2431.04, 1.32905, 78.9231
14.7879, 72.2683, 12.5114, 109.656, 76.8696, 381.401, 2407.85, 1.32559, 79.6919
14.3939, 69.1774, 12.3858, 107.479, 76.4246, 381.297, 2376.69, 1.32574, 79.662
14, 66.9251, 12.2582, 105.166, 76.1035, 380.749, 2343.09, 1.3265, 79.5031
13.6061, 65.0952, 12.132, 102.755, 75.8445, 380.005, 2307.48, 1.32751, 79.2859
13.2121, 63.5404, 12.0093, 100.258, 75.6259, 379.164, 2269.97, 1.3286, 79.0387
12.8182, 62.1934, 11.8919, 97.681, 75.438, 378.284, 2230.54, 1.32971, 78.7781
12.4242, 61.0212, 11.7817, 95.0251, 75.2757, 377.408, 2189.09, 1.33078, 78.5165
12.0303, 60.0099, 11.6809, 92.2908, 75.1368, 376.573, 2145.52, 1.33176, 78.2652
11.6364, 59.1584, 11.5921, 89.4782, 75.0208, 375.813, 2099.66, 1.33261, 78.0353
11.2424, 58.4761, 11.5184, 86.5873, 74.9284, 375.17, 2051.32, 1.33331, 77.8392
10.8485, 57.9832, 11.4638, 83.6188, 74.8621, 374.685, 2000.26, 1.33383, 77.691
10.4545, 57.713, 11.4334, 80.5751, 74.8259, 374.413, 1946.19, 1.33411, 77.6074
10.0606, 57.717, 11.4338, 77.4604, 74.8264, 374.417, 1888.74, 1.3341, 77.6087
9.66667, 58.0754, 11.4741, 74.2816, 74.8745, 374.777, 1827.44, 1.33373, 77.7191
9.27273, 58.919, 11.5665, 71.0486, 74.9883, 375.591, 1761.64, 1.33286, 77.9677
8.87879, 60.4857, 11.729, 67.7708, 75.202, 376.975, 1690.38, 1.33129, 78.3864
8.48485, 63.3119, 11.9901, 64.446, 75.5939, 379.024, 1612.05, 1.32878, 78.9975
8.09091, 69.6905, 12.4106, 60.9741, 76.4982, 381.365, 1521.72, 1.32565, 79.6818
7.69697, 1339.99, 16.5975, 28.953, 247.809, 236.502, 221.142, 0.882942, 28.6438
7.30303, 1323.08, 15.936, 28.5942, 243.47, 235.699, 211.215, 0.878368, 28.4298
6.90909, 1304.5, 15.2415, 28.2116, 238.701, 234.805, 200.994, 0.873289, 28.1934
6.51515, 1284.0, 14.5129, 27.8019, 233.445, 233.807, 190.462, 0.867627, 27.9316
6.12121, 1261.34, 13.7497, 27.3609, 227.637, 232.687, 179.6, 0.861289, 27.6404
5.72727, 1236.19, 12.9511, 26.884, 221.202, 231.425, 168.391, 0.854161, 27.3155
5.33333, 35.6563, 24.7417, 40.1097, 83.6163, 572.564, 679.162, 0.811001, 107.666
4.93939, 33.7725, 26.0801, 38.3203, 84.5442, 589.104, 591.138, 0.775089, 109.58
4.54545, 33.2456, 26.5217, 36.8688, 84.8372, 594.282, 522.154, 0.764366, 110.201
4.15152, 33.5518, 26.2609, 35.593, 84.665, 591.24, 464.166, 0.770636, 109.835
3.75758, 34.6491, 25.4153, 34.4006, 84.091, 581.053, 412.757, 0.792248, 108.636
3.36364, 36.8345, 24.0534, 33.2288, 83.115, 563.517, 365.269, 0.831748, 106.659
2.9697, 41.0231, 22.2131, 32.0234, 81.7024, 537.199, 319.863, 0.896704, 103.854
2.57576, 50.6695, 19.8915, 30.7137, 79.9268, 497.94, 274.732, 1.00608, 99.7814
2.18182, 805.362, 4.38718, 19.0949, 115.357, 205.287, 51.6662, 0.713725, 21.3449
1.78788, 714.347, 3.37836, 17.2962, 95.3738, 198.406, 37.9992, 0.679782, 19.9961
1.39394, 43.8589, 9.51733, 24.5556, 73.1492, 355.168, 121.293, 1.34272, 71.2415
1, 19.9996, 4.99999, 20.0, 67.9999, 300.0, 60.0003, 1.22222, 50.0
