IRON,MP,FC,F2,CIA,FS,F3,O2,FM
28.5758, 1267.23, 13.9439, 314.767, 51.7651, 232.98, 2307.79, 0.862944, 27.7163
28.1818, 1266.01, 13.9035, 314.429, 51.6766, 232.92, 2293.58, 0.862602, 27.7006
27.7879, 1264.79, 13.8633, 313.972, 51.5883, 232.859, 2279.12, 0.862261, 27.6849
27.3939, 1263.58, 13.8233, 313.39, 51.5003, 232.799, 2264.42, 0.86192, 27.6693
27, 1262.37, 13.7836, 312.673, 51.4128, 232.739, 2249.47, 0.86158, 27.6538
26.6061, 1261.17, 13.7442, 311.815, 51.3257, 232.679, 2234.26, 0.861242, 27.6383
26.2121, 1259.97, 13.7052, 310.806, 51.2392, 232.62, 2218.79, 0.860906, 27.6229
25.8182, 1258.79, 13.6665, 309.637, 51.1534, 232.56, 2203.05, 0.860572, 27.6076
25.4242, 1257.61, 13.6284, 308.3, 51.0684, 232.502, 2187.02, 0.86024, 27.5925
25.0303, 1256.45, 13.5907, 306.784, 50.9844, 232.444, 2170.71, 0.859913, 27.5775
24.6364, 1255.3, 13.5537, 305.08, 50.9015, 232.387, 2154.11, 0.859589, 27.5627
24.2424, 1254.17, 13.5173, 303.178, 50.82, 232.33, 2137.19, 0.859269, 27.5481
23.8485, 1253.06, 13.4816, 301.066, 50.7399, 232.275, 2119.97, 0.858956, 27.5338
23.4545, 1251.98, 13.4468, 298.735, 50.6615, 232.22, 2102.41, 0.858648, 27.5197
23.0606, 1250.91, 13.4129, 296.171, 50.585, 232.167, 2084.51, 0.858348, 27.506
22.6667, 1249.88, 13.38, 293.365, 50.5107, 232.115, 2066.26, 0.858056, 27.4927
22.2727, 1248.88, 13.3482, 290.304, 50.4388, 232.065, 2047.63, 0.857773, 27.4798
21.8788, 1247.92, 13.3178, 286.975, 50.3698, 232.017, 2028.62, 0.857501, 27.4674
21.4848, 1247.01, 13.2888, 283.366, 50.3039, 231.971, 2009.2, 0.857241, 27.4556
21.0909, 1246.14, 13.2614, 279.464, 50.2416, 231.927, 1989.36, 0.856995, 27.4444
20.697, 1245.33, 13.2359, 275.256, 50.1834, 231.886, 1969.06, 0.856765, 27.4339
20.303, 1244.58, 13.2124, 270.729, 50.1297, 231.849, 1948.29, 0.856553, 27.4242
19.9091, 1243.91, 13.1912, 265.868, 50.0814, 231.815, 1927.01, 0.856361, 27.4155
19.5152, 1243.32, 13.1727, 260.66, 50.039, 231.785, 1905.19, 0.856193, 27.4079
19.1212, 1242.82, 13.1572, 255.091, 50.0034, 231.76, 1882.8, 0.856052, 27.4014
18.7273, 1242.44, 13.1451, 249.146, 49.9756, 231.741, 1859.79, 0.855942, 27.3964
18.3333, 1242.17, 13.1369, 242.813, 49.9568, 231.727, 1836.11, 0.855867, 27.393
17.9394, 1242.06, 13.1332, 236.076, 49.9483, 231.721, 1811.71, 0.855834, 27.3915
17.5455, 1242.1, 13.1347, 228.921, 49.9517, 231.724, 1786.53, 0.855847, 27.3921
17.1515, 1242.35, 13.1422, 221.337, 49.9691, 231.736, 1760.48, 0.855916, 27.3952
16.7576, 1242.81, 13.1569, 213.308, 50.0026, 231.76, 1733.48, 0.856049, 27.4013
16.3636, 1243.55, 13.1798, 204.824, 50.0553, 231.797, 1705.43, 0.856258, 27.4108
15.9697, 1244.6, 13.2127, 195.872, 50.1305, 231.849, 1676.21, 0.856555, 27.4243
15.5758, 1246.02, 13.2575, 186.444, 50.2325, 231.921, 1645.67, 0.856959, 27.4427
15.1818, 1247.89, 13.3165, 176.531, 50.3669, 232.015, 1613.62, 0.857489, 27.4669
14.7879, 1250.3, 13.3932, 166.127, 50.5405, 232.136, 1579.85, 0.858173, 27.4981
14.3939, 1253.37, 13.4915, 155.231, 50.7621, 232.29, 1544.09, 0.859043, 27.5378
14, 1257.27, 13.6172, 143.846, 51.0434, 232.485, 1505.98, 0.860143, 27.588
13.6061, 1262.19, 13.7778, 131.981, 51.3998, 232.73, 1465.08, 0.86153, 27.6515
13.2121, 1268.43, 13.9839, 119.655, 51.8524, 233.04, 1420.79, 0.863281, 27.7317
12.8182, 1276.36, 14.2509, 106.905, 52.4305, 233.432, 1372.33, 0.8655, 27.8337
12.4242, 1286.55, 14.6014, 93.7903, 53.1759, 233.932, 1318.61, 0.868334, 27.9642
12.0303, 1299.77, 15.0701, 80.4205, 54.1492, 234.576, 1258.1, 0.871989, 28.1332
11.6364, 1317.15, 15.7106, 66.9989, 55.4382, 235.414, 1188.75, 0.876752, 28.3544
11.2424, 1340.11, 16.6024, 53.9325, 57.1577, 236.508, 1108.1, 0.882975, 28.6453
10.8485, 1369.59, 17.8305, 42.0342, 59.3931, 237.889, 1015.12, 0.890851, 29.0166
10.4545, 1403.24, 19.3604, 32.5467, 61.9825, 239.435, 915.652, 0.899691, 29.4376
10.0606, 1434.15, 20.9009, 26.1445, 64.3941, 240.829, 823.916, 0.907669, 29.8214
9.66667, 1457.46, 22.1602, 22.1277, 66.2347, 241.864, 748.443, 0.913602, 30.1094
9.27273, 1473.36, 23.0718, 19.4871, 67.4997, 242.562, 687.621, 0.917606, 30.3049
8.87879, 1483.5, 23.6776, 17.6028, 68.3113, 243.004, 637.31, 0.920143, 30.4294
8.48485, 1489.26, 24.0306, 16.1596, 68.774, 243.255, 594.259, 0.921579, 30.5
8.09091, 1491.53, 24.1718, 14.9949, 68.9569, 243.353, 556.296, 0.922145, 30.5278
7.69697, 1490.86, 24.1296, 14.0201, 68.9024, 243.324, 521.979, 0.921977, 30.5195
7.30303, 1487.53, 23.9239, 13.1844, 68.6349, 243.179, 490.322, 0.921148, 30.4788
6.90909, 1481.68, 23.5679, 12.4581, 68.1661, 242.925, 460.617, 0.919691, 30.4072
6.51515, 1473.34, 23.0706, 11.8251, 67.4982, 242.561, 432.338, 0.917601, 30.3047
6.12121, 1462.39, 22.438, 11.2789, 66.6259, 242.081, 405.07, 0.914847, 30.1701
5.72727, 1448.65, 21.6736, 10.8215, 65.5367, 241.474, 378.475, 0.911368, 30.0007
5.33333, 1431.82, 20.7797, 10.4638, 64.211, 240.725, 352.261, 0.907072, 29.7925
4.93939, 36.7821, 24.082, 13.7448, 112.647, 563.901, 511.801, 0.830852, 106.701
4.54545, 37.5235, 23.6924, 12.6703, 109.826, 558.61, 469.55, 0.843337, 106.123
4.15152, 38.8084, 23.0875, 11.8428, 105.314, 550.121, 433.167, 0.86395, 105.212
3.75758, 40.7521, 22.3104, 11.19, 99.2883, 538.677, 400.254, 0.892873, 104.008
3.36364, 43.6609, 21.3812, 10.6866, 91.7669, 524.088, 369.444, 0.931631, 102.5
2.9697, 48.277, 20.307, 10.3337, 82.6822, 505.676, 339.788, 0.983433, 100.597
2.57576, 57.441, 19.1056, 10.1578, 71.6492, 481.408, 310.975, 1.05591, 97.9671
2.18182, 1085.35, 9.02879, 16.9855, 39.1936, 223.344, 124.653, 0.809134, 25.3179
1.78788, 982.505, 7.00663, 19.2873, 32.6928, 217.242, 91.2074, 0.775976, 23.9016
1.39394, 56.9935, 11.3508, 14.1491, 53.3259, 373.666, 164.265, 1.33486, 77.377
1, 19.9992, 4.9999, 20.0002, 68.0007, 299.999, 59.9987, 1.22221, 49.9995
