IRON,MP,FC,F2,CIA,FS,F3,O2,FM
31.3333, 60.1687, 18.9299, 207.259, 69.62, 476.749, 3235.28, 1.07023, 97.4299
30.9394, 61.2451, 18.8815, 207.565, 68.9418, 475.209, 3226.74, 1.07499, 97.2491
30.5455, 62.6349, 18.8363, 207.847, 68.1598, 473.467, 3218.65, 1.08038, 97.0425
30.1515, 64.9814, 18.8024, 208.056, 67.0591, 471.127, 3212.52, 1.08763, 96.7608
29.7576, 1321.67, 15.882, 193.072, 55.7754, 235.631, 2372.72, 0.877984, 28.4118
29.3636, 1320.84, 15.8503, 192.273, 55.7132, 235.591, 2359.26, 0.877757, 28.4013
28.9697, 1319.99, 15.8181, 191.447, 55.6501, 235.551, 2345.53, 0.877527, 28.3905
28.5758, 1319.13, 15.7855, 190.593, 55.586, 235.509, 2331.53, 0.877293, 28.3796
28.1818, 1318.26, 15.7525, 189.709, 55.5211, 235.468, 2317.24, 0.877056, 28.3685
27.7879, 1317.38, 15.7191, 188.795, 55.4551, 235.425, 2302.65, 0.876814, 28.3573
27.3939, 1316.48, 15.6852, 187.849, 55.3881, 235.382, 2287.76, 0.876569, 28.3459
27, 1315.56, 15.6509, 186.87, 55.3201, 235.338, 2272.55, 0.876319, 28.3343
26.6061, 1314.63, 15.6161, 185.858, 55.251, 235.294, 2257.02, 0.876066, 28.3224
26.2121, 1313.69, 15.5808, 184.812, 55.1807, 235.248, 2241.16, 0.875808, 28.3104
25.8182, 1312.73, 15.5449, 183.729, 55.1093, 235.202, 2224.94, 0.875545, 28.2982
25.4242, 1311.75, 15.5086, 182.61, 55.0367, 235.155, 2208.37, 0.875278, 28.2858
25.0303, 1310.76, 15.4716, 181.453, 54.9628, 235.107, 2191.43, 0.875006, 28.2731
24.6364, 1309.75, 15.4342, 180.256, 54.8877, 235.058, 2174.11, 0.874729, 28.2603
24.2424, 1308.71, 15.3961, 179.018, 54.8112, 235.009, 2156.39, 0.874446, 28.2471
23.8485, 1307.66, 15.3574, 177.739, 54.7332, 234.958, 2138.26, 0.874158, 28.2338
23.4545, 1306.59, 15.3181, 176.415, 54.6539, 234.906, 2119.71, 0.873864, 28.2201
23.0606, 1305.5, 15.2781, 175.047, 54.573, 234.853, 2100.72, 0.873565, 28.2062
22.6667, 1304.39, 15.2374, 173.633, 54.4905, 234.8, 2081.28, 0.873259, 28.192
22.2727, 1303.25, 15.196, 172.171, 54.4063, 234.745, 2061.36, 0.872946, 28.1775
21.8788, 1302.09, 15.1538, 170.659, 54.3205, 234.688, 2040.96, 0.872627, 28.1627
21.4848, 1300.9, 15.1109, 169.097, 54.2328, 234.631, 2020.05, 0.872301, 28.1476
21.0909, 1299.69, 15.0671, 167.481, 54.1432, 234.572, 1998.61, 0.871967, 28.1321
20.697, 1298.45, 15.0225, 165.811, 54.0516, 234.512, 1976.63, 0.871625, 28.1163
20.303, 1297.18, 14.977, 164.085, 53.958, 234.45, 1954.09, 0.871275, 28.1001
19.9091, 1295.88, 14.9305, 162.3, 53.8621, 234.387, 1930.95, 0.870916, 28.0835
19.5152, 1294.55, 14.883, 160.455, 53.764, 234.322, 1907.21, 0.870549, 28.0665
19.1212, 1293.18, 14.8346, 158.549, 53.6634, 234.256, 1882.82, 0.870171, 28.049
18.7273, 1291.78, 14.785, 156.578, 53.5603, 234.187, 1857.78, 0.869784, 28.0311
18.3333, 1290.34, 14.7342, 154.541, 53.4544, 234.117, 1832.05, 0.869385, 28.0127
17.9394, 1288.86, 14.6823, 152.435, 53.3457, 234.045, 1805.59, 0.868976, 27.9938
17.5455, 1287.34, 14.629, 150.259, 53.234, 233.97, 1778.39, 0.868554, 27.9743
17.1515, 1285.77, 14.5744, 148.01, 53.119, 233.894, 1750.41, 0.868119, 27.9543
16.7576, 1284.16, 14.5183, 145.685, 53.0006, 233.815, 1721.62, 0.86767, 27.9336
16.3636, 1282.49, 14.4607, 143.283, 52.8785, 233.733, 1691.98, 0.867207, 27.9122
15.9697, 1280.77, 14.4014, 140.8, 52.7525, 233.648, 1661.45, 0.866728, 27.8902
15.5758, 1278.99, 14.3404, 138.234, 52.6224, 233.561, 1629.99, 0.866233, 27.8673
15.1818, 1277.15, 14.2775, 135.583, 52.4877, 233.47, 1597.57, 0.865719, 27.8437
14.7879, 1275.24, 14.2126, 132.844, 52.3482, 233.376, 1564.14, 0.865185, 27.8192
14.3939, 1273.25, 14.1455, 130.013, 52.2035, 233.278, 1529.65, 0.864631, 27.7937
14, 1271.19, 14.0761, 127.089, 52.0531, 233.176, 1494.05, 0.864053, 27.7672
13.6061, 1269.03, 14.0041, 124.067, 51.8965, 233.07, 1457.29, 0.863451, 27.7395
13.2121, 1266.79, 13.9294, 120.946, 51.7333, 232.958, 1419.32, 0.862821, 27.7106
12.8182, 1264.44, 13.8517, 117.722, 51.5628, 232.842, 1380.07, 0.862162, 27.6804
12.4242, 1261.98, 13.7707, 114.392, 51.3842, 232.719, 1339.5, 0.86147, 27.6487
12.0303, 1259.39, 13.6861, 110.952, 51.1968, 232.59, 1297.53, 0.860741, 27.6154
11.6364, 1256.66, 13.5975, 107.401, 50.9996, 232.454, 1254.09, 0.859972, 27.5802
11.2424, 1253.78, 13.5045, 103.734, 50.7914, 232.31, 1209.13, 0.859157, 27.543
10.8485, 1250.72, 13.4066, 99.9492, 50.5709, 232.157, 1162.57, 0.858292, 27.5035
10.4545, 1247.46, 13.3032, 96.0429, 50.3367, 231.994, 1114.33, 0.85737, 27.4615
10.0606, 1243.99, 13.1936, 92.0126, 50.0867, 231.819, 1064.35, 0.856382, 27.4165
9.66667, 1240.25, 13.0769, 87.856, 49.8189, 231.63, 1012.55, 0.85532, 27.3681
9.27273, 1236.22, 12.9521, 83.5716, 49.5303, 231.426, 958.87, 0.85417, 27.3159
8.87879, 1231.84, 12.818, 79.1591, 49.2178, 231.204, 903.273, 0.852919, 27.2591
8.48485, 1227.06, 12.6731, 74.621, 48.8773, 230.961, 845.742, 0.851549, 27.197
8.09091, 1221.8, 12.5157, 69.9647, 48.5039, 230.693, 786.335, 0.850038, 27.1286
7.69697, 1215.99, 12.3439, 65.2075, 48.0921, 230.395, 725.245, 0.848361, 27.0529
7.30303, 1209.53, 12.1557, 60.3861, 47.6362, 230.062, 662.925, 0.846492, 26.9686
6.90909, 1202.36, 11.9503, 55.571, 47.1323, 229.691, 600.293, 0.84441, 26.875
6.51515, 1194.5, 11.7288, 50.8822, 46.5815, 229.282, 538.947, 0.842115, 26.772
6.12121, 1186.07, 11.4958, 46.4828, 45.9939, 228.841, 481.086, 0.839644, 26.6613
5.72727, 1177.32, 11.2586, 42.5248, 45.3868, 228.38, 428.789, 0.837065, 26.5462
5.33333, 1168.46, 11.0235, 39.0759, 44.7757, 227.911, 383.025, 0.834443, 26.4294
4.93939, 1159.58, 10.7922, 36.1042, 44.1654, 227.436, 343.419, 0.831797, 26.3118
4.54545, 1150.56, 10.562, 33.5224, 43.5491, 226.951, 308.828, 0.829096, 26.1922
4.15152, 69.3607, 12.3949, 66.5834, 51.7262, 381.324, 742.955, 1.32571, 79.6697
3.75758, 64.1187, 12.0565, 58.0029, 52.3295, 379.499, 631.973, 1.32817, 79.1373
3.36364, 59.8217, 11.6616, 49.5588, 52.8847, 376.409, 521.571, 1.33194, 78.2158
2.9697, 55.8751, 11.2181, 41.8978, 53.5248, 372.441, 420.483, 1.33603, 76.9961
2.57576, 52.2594, 10.7553, 35.6667, 54.2911, 367.988, 337.571, 1.33953, 75.5803
2.18182, 48.8296, 10.2746, 30.767, 55.2326, 363.14, 271.61, 1.34199, 73.984
1.78788, 45.1296, 9.71717, 26.6757, 56.532, 357.306, 215.14, 1.34294, 71.9909
1.39394, 40.0115, 8.88781, 22.9082, 58.865, 348.282, 159.001, 1.33986, 68.7663
1, 19.9988, 4.9998, 20.0001, 68.0007, 299.998, 59.9971, 1.22221, 49.9989
