IRON,MP,FC,F2,CIA,FS,F3,O2,FM
28.9697, 49.1364, 17.5984, 158.438, 97.089, 466.602, 3005.26, 1.10171, 96.2062
28.5758, 49.0901, 17.5145, 156.549, 98.0378, 465.416, 2985.12, 1.10541, 96.0574
28.1818, 49.0424, 17.4309, 154.633, 99.0104, 464.235, 2964.47, 1.10909, 95.908
27.7879, 48.9933, 17.3477, 152.691, 100.007, 463.06, 2943.29, 1.11275, 95.7579
27.3939, 48.9427, 17.2649, 150.723, 101.027, 461.89, 2921.59, 1.1164, 95.6072
27, 48.8907, 17.1825, 148.729, 102.07, 460.726, 2899.36, 1.12003, 95.4557
26.6061, 48.8372, 17.1005, 146.709, 103.137, 459.567, 2876.56, 1.12364, 95.3036
26.2121, 48.7821, 17.0188, 144.664, 104.228, 458.413, 2853.21, 1.12723, 95.1507
25.8182, 48.7255, 16.9374, 142.593, 105.343, 457.264, 2829.28, 1.13081, 94.997
25.4242, 48.6672, 16.8564, 140.498, 106.481, 456.12, 2804.76, 1.13437, 94.8424
25.0303, 48.6073, 16.7756, 138.379, 107.642, 454.98, 2779.63, 1.13792, 94.687
24.6364, 48.5458, 16.6951, 136.235, 108.828, 453.845, 2753.88, 1.14144, 94.5305
24.2424, 48.4825, 16.6149, 134.067, 110.038, 452.713, 2727.5, 1.14496, 94.3731
23.8485, 48.4175, 16.5348, 131.875, 111.273, 451.585, 2700.46, 1.14846, 94.2145
23.4545, 48.3506, 16.4548, 129.659, 112.532, 450.459, 2672.75, 1.15194, 94.0546
23.0606, 48.2818, 16.375, 127.419, 113.816, 449.336, 2644.35, 1.15541, 93.8934
22.6667, 48.2111, 16.2952, 125.156, 115.126, 448.214, 2615.24, 1.15888, 93.7308
22.2727, 48.1383, 16.2154, 122.87, 116.462, 447.094, 2585.39, 1.16233, 93.5667
21.8788, 48.0634, 16.1356, 120.561, 117.824, 445.974, 2554.78, 1.16577, 93.4008
21.4848, 47.9863, 16.0556, 118.229, 119.214, 444.853, 2523.39, 1.16921, 93.233
21.0909, 47.9069, 15.9755, 115.874, 120.632, 443.731, 2491.19, 1.17265, 93.0633
20.697, 47.8251, 15.8951, 113.496, 122.079, 442.607, 2458.15, 1.17608, 92.8914
20.303, 47.7408, 15.8145, 111.096, 123.556, 441.48, 2424.24, 1.17951, 92.7171
19.9091, 47.6539, 15.7334, 108.674, 125.064, 440.349, 2389.43, 1.18294, 92.5402
19.5152, 47.5641, 15.6519, 106.23, 126.603, 439.213, 2353.69, 1.18638, 92.3605
19.1212, 47.4714, 15.5699, 103.764, 128.176, 438.071, 2316.97, 1.18982, 92.1777
18.7273, 47.3756, 15.4872, 101.277, 129.784, 436.922, 2279.25, 1.19327, 91.9916
18.3333, 47.2764, 15.4038, 98.7701, 131.428, 435.764, 2240.48, 1.19673, 91.802
17.9394, 47.1737, 15.3195, 96.2429, 133.11, 434.596, 2200.62, 1.20021, 91.6083
17.5455, 47.0672, 15.2343, 93.6968, 134.831, 433.417, 2159.61, 1.20371, 91.4104
17.1515, 46.9567, 15.1479, 91.1329, 136.594, 432.224, 2117.42, 1.20723, 91.2077
16.7576, 46.8418, 15.0604, 88.5524, 138.4, 431.017, 2073.99, 1.21077, 91.0
16.3636, 46.7222, 14.9714, 85.9572, 140.253, 429.792, 2029.26, 1.21434, 90.7866
15.9697, 46.5976, 14.881, 83.3495, 142.154, 428.549, 1983.18, 1.21795, 90.567
15.5758, 46.4675, 14.7887, 80.7321, 144.106, 427.284, 1935.69, 1.2216, 90.3407
15.1818, 46.3314, 14.6946, 78.1084, 146.112, 425.996, 1886.71, 1.22528, 90.107
14.7879, 46.1889, 14.5983, 75.4827, 148.175, 424.68, 1836.17, 1.22902, 89.865
14.3939, 46.0392, 14.4995, 72.8607, 150.3, 423.335, 1784.01, 1.23281, 89.6139
14, 45.8816, 14.3981, 70.2494, 152.489, 421.955, 1730.14, 1.23666, 89.3526
13.6061, 45.7154, 14.2936, 67.6575, 154.746, 420.538, 1674.48, 1.24058, 89.0802
13.2121, 45.5396, 14.1858, 65.0962, 157.077, 419.078, 1616.94, 1.24457, 88.7951
12.8182, 45.3531, 14.0741, 62.5796, 159.484, 417.57, 1557.42, 1.24865, 88.4959
12.4242, 45.1546, 13.958, 60.1259, 161.974, 416.008, 1495.85, 1.25282, 88.1809
12.0303, 44.9426, 13.8372, 57.7576, 164.55, 414.385, 1432.12, 1.2571, 87.8477
11.6364, 44.7153, 13.7107, 55.5039, 167.217, 412.693, 1366.15, 1.26149, 87.4942
11.2424, 44.4706, 13.578, 53.4012, 169.979, 410.923, 1297.84, 1.266, 87.1172
10.8485, 44.206, 13.4382, 51.4956, 172.839, 409.063, 1227.14, 1.27065, 86.7133
10.4545, 43.9186, 13.2901, 49.8442, 175.797, 407.1, 1154.01, 1.27546, 86.2785
10.0606, 43.6049, 13.1327, 48.5167, 178.85, 405.022, 1078.47, 1.28042, 85.8078
9.66667, 43.2608, 12.9647, 47.5945, 181.99, 402.811, 1000.6, 1.28555, 85.2957
9.27273, 42.8816, 12.7845, 47.1673, 185.199, 400.451, 920.665, 1.29085, 84.7356
8.87879, 42.4625, 12.5908, 47.3199, 188.443, 397.923, 839.106, 1.29631, 84.1205
8.48485, 41.9983, 12.3823, 48.1067, 191.669, 395.215, 756.702, 1.3019, 83.4434
8.09091, 41.4849, 12.1583, 49.5061, 194.795, 392.318, 674.666, 1.30756, 82.6984
7.69697, 40.9206, 11.9189, 51.3628, 197.706, 389.239, 594.718, 1.31321, 81.8825
7.30303, 40.3073, 11.666, 53.3492, 200.26, 386.001, 519.003, 1.31869, 80.9981
6.90909, 39.6515, 11.403, 55.0101, 202.306, 382.649, 449.725, 1.32385, 80.0537
6.51515, 38.9634, 11.1342, 55.9168, 203.718, 379.238, 388.573, 1.32854, 79.0625
6.12121, 38.2535, 10.8636, 55.8423, 204.411, 375.819, 336.239, 1.33263, 78.0386
5.72727, 37.5293, 10.5937, 54.8166, 204.351, 372.421, 292.364, 1.33607, 76.9915
5.33333, 36.7933, 10.3251, 53.0374, 203.53, 369.05, 255.887, 1.33883, 75.9237
4.93939, 36.0422, 10.0563, 50.7449, 201.937, 365.683, 225.49, 1.3409, 74.8296
4.54545, 35.2671, 9.78383, 48.1411, 199.534, 362.278, 199.9, 1.34228, 73.6952
4.15152, 34.4535, 9.50265, 45.3649, 196.228, 358.767, 178.024, 1.34293, 72.4979
3.75758, 33.5795, 9.20561, 42.497, 191.84, 355.06, 158.975, 1.34272, 71.2043
3.36364, 32.6132, 8.88254, 39.5727, 186.053, 351.026, 142.042, 1.34141, 69.7642
2.9697, 31.5061, 8.51859, 36.595, 178.329, 346.472, 126.653, 1.33855, 68.1017
2.57576, 30.1834, 8.09145, 33.5452, 167.759, 341.106, 112.349, 1.33325, 66.0973
2.18182, 28.5318, 7.5684, 30.3977, 152.882, 334.485, 98.7892, 1.32376, 63.5672
1.78788, 26.4015, 6.90823, 27.1411, 131.776, 326.004, 85.7803, 1.30678, 60.259
1.39394, 23.6366, 6.07181, 23.757, 103.15, 314.955, 73.1525, 1.27664, 55.8894
1, 20.0001, 5.00003, 20.0002, 67.9995, 300.001, 60.0003, 1.22222, 50.0001
