IRON,MP,FC,F2,CIA,FS,F3,O2,FM
40, 50.0006, 20.0001, 200.001, 79.9995, 500.002, 3400.01, 0.999995, 100.0
39.6061, 49.9802, 19.9213, 199.254, 79.8646, 498.933, 3393.64, 1.00314, 99.887
39.2121, 49.9593, 19.8415, 198.496, 79.7275, 497.848, 3387.17, 1.00635, 99.7717
38.8182, 49.9379, 19.7606, 197.729, 79.5882, 496.747, 3380.59, 1.00961, 99.6543
38.4242, 49.9161, 19.6788, 196.952, 79.4467, 495.63, 3373.89, 1.01293, 99.5348
38.0303, 49.8936, 19.5959, 196.164, 79.303, 494.495, 3367.08, 1.01631, 99.413
37.6364, 49.8704, 19.512, 195.365, 79.157, 493.344, 3360.14, 1.01975, 99.2889
37.2424, 49.8466, 19.427, 194.556, 79.0088, 492.175, 3353.09, 1.02325, 99.1624
36.8485, 49.822, 19.3408, 193.736, 78.8584, 490.989, 3345.91, 1.02682, 99.0334
36.4545, 49.7965, 19.2535, 192.904, 78.7057, 489.784, 3338.59, 1.03044, 98.9019
36.0606, 49.77, 19.1651, 192.06, 78.5507, 488.561, 3331.15, 1.03414, 98.7677
35.6667, 49.7426, 19.0755, 191.205, 78.3934, 487.319, 3323.56, 1.0379, 98.6307
35.2727, 49.714, 18.9846, 190.337, 78.2339, 486.058, 3315.83, 1.04172, 98.4908
34.8788, 49.6841, 18.8925, 189.457, 78.0722, 484.777, 3307.96, 1.04562, 98.3479
34.4848, 49.6529, 18.7992, 188.564, 77.9082, 483.476, 3299.93, 1.04959, 98.2018
34.0909, 49.6203, 18.7045, 187.658, 77.7419, 482.155, 3291.75, 1.05363, 98.0525
33.697, 49.586, 18.6085, 186.738, 77.5735, 480.813, 3283.41, 1.05774, 97.8999
33.303, 49.55, 18.5111, 185.805, 77.4028, 479.45, 3274.9, 1.06192, 97.7437
32.9091, 49.5121, 18.4123, 184.857, 77.2301, 478.065, 3266.22, 1.06619, 97.5838
32.5152, 49.4722, 18.3121, 183.895, 77.0552, 476.658, 3257.36, 1.07052, 97.4201
32.1212, 49.4301, 18.2104, 182.917, 76.8782, 475.229, 3248.32, 1.07494, 97.2523
31.7273, 49.3855, 18.1072, 181.925, 76.6992, 473.777, 3239.09, 1.07943, 97.0804
31.3333, 49.3384, 18.0025, 180.917, 76.5182, 472.302, 3229.66, 1.084, 96.9041
30.9394, 49.2884, 17.8961, 179.892, 76.3354, 470.803, 3220.04, 1.08865, 96.7232
30.5455, 49.2354, 17.7882, 178.851, 76.1507, 469.28, 3210.2, 1.09338, 96.5376
30.1515, 49.1792, 17.6785, 177.793, 75.9643, 467.733, 3200.14, 1.09819, 96.3469
29.7576, 49.1194, 17.5672, 176.717, 75.7762, 466.16, 3189.87, 1.10309, 96.151
29.3636, 49.0558, 17.4541, 175.624, 75.5866, 464.562, 3179.35, 1.10807, 95.9495
28.9697, 48.9881, 17.3391, 174.511, 75.3956, 462.939, 3168.6, 1.11313, 95.7423
28.5758, 48.9161, 17.2224, 173.38, 75.2033, 461.289, 3157.6, 1.11827, 95.5291
28.1818, 48.8393, 17.1037, 172.229, 75.0099, 459.612, 3146.34, 1.1235, 95.3095
27.7879, 48.7574, 16.983, 171.058, 74.8154, 457.908, 3134.81, 1.12881, 95.0833
27.3939, 48.6701, 16.8604, 169.866, 74.6202, 456.176, 3122.99, 1.1342, 94.8501
27, 48.577, 16.7357, 168.653, 74.4243, 454.417, 3110.89, 1.13967, 94.6095
26.6061, 48.4777, 16.6088, 167.417, 74.228, 452.629, 3098.49, 1.14522, 94.3612
26.2121, 48.3717, 16.4798, 166.159, 74.0314, 450.812, 3085.77, 1.15085, 94.1048
25.8182, 48.2586, 16.3486, 164.878, 73.8349, 448.965, 3072.73, 1.15656, 93.8399
25.4242, 48.138, 16.2151, 163.572, 73.6387, 447.089, 3059.34, 1.16234, 93.566
25.0303, 48.0092, 16.0792, 162.242, 73.4431, 445.183, 3045.6, 1.1682, 93.2826
24.6364, 47.8719, 15.9408, 160.886, 73.2483, 443.246, 3031.5, 1.17413, 92.9894
24.2424, 47.7255, 15.8, 159.503, 73.0548, 441.278, 3017.0, 1.18012, 92.6857
23.8485, 47.5694, 15.6567, 158.094, 72.8628, 439.279, 3002.11, 1.18618, 92.371
23.4545, 47.4031, 15.5107, 156.656, 72.6727, 437.248, 2986.8, 1.19229, 92.0447
23.0606, 47.2259, 15.3621, 155.189, 72.485, 435.186, 2971.05, 1.19846, 91.7063
22.6667, 47.0373, 15.2107, 153.692, 72.3, 433.09, 2954.85, 1.20467, 91.3552
22.2727, 46.8366, 15.0565, 152.165, 72.1182, 430.963, 2938.17, 1.21093, 90.9906
21.8788, 46.6232, 14.8994, 150.605, 71.9402, 428.802, 2920.99, 1.21722, 90.6119
21.4848, 46.3965, 14.7393, 149.013, 71.7663, 426.608, 2903.3, 1.22353, 90.2184
21.0909, 46.1559, 14.5763, 147.387, 71.5971, 424.381, 2885.05, 1.22986, 89.8094
20.697, 45.9007, 14.4102, 145.725, 71.4332, 422.12, 2866.24, 1.2362, 89.3841
20.303, 45.6303, 14.2411, 144.028, 71.2753, 419.826, 2846.83, 1.24253, 88.9417
19.9091, 45.3441, 14.0687, 142.293, 71.1238, 417.498, 2826.79, 1.24884, 88.4816
19.5152, 45.0415, 13.8932, 140.519, 70.9794, 415.137, 2806.1, 1.25512, 88.0028
19.1212, 44.7221, 13.7145, 138.706, 70.8428, 412.743, 2784.71, 1.26136, 87.5047
18.7273, 44.3852, 13.5325, 136.851, 70.7146, 410.316, 2762.6, 1.26753, 86.9864
18.3333, 44.0305, 13.3473, 134.954, 70.5955, 407.858, 2739.74, 1.27362, 86.4474
17.9394, 43.6577, 13.159, 133.013, 70.4862, 405.368, 2716.07, 1.2796, 85.8868
17.5455, 43.2665, 12.9675, 131.027, 70.3873, 402.848, 2691.56, 1.28547, 85.3043
17.1515, 42.8569, 12.773, 128.994, 70.2994, 400.299, 2666.17, 1.29118, 84.6992
16.7576, 42.4288, 12.5755, 126.912, 70.2231, 397.724, 2639.84, 1.29673, 84.0714
16.3636, 41.9826, 12.3754, 124.781, 70.1589, 395.125, 2612.53, 1.30208, 83.4207
15.9697, 41.5188, 12.1728, 122.598, 70.1071, 392.506, 2584.19, 1.30721, 82.7474
15.5758, 41.0381, 11.9682, 120.361, 70.0682, 389.872, 2554.74, 1.31208, 82.0522
15.1818, 40.5418, 11.7619, 118.069, 70.0422, 387.226, 2524.14, 1.31667, 81.3361
14.7879, 40.0315, 11.5546, 115.721, 70.0291, 384.578, 2492.31, 1.32095, 80.6008
14.3939, 39.5094, 11.3469, 113.313, 70.0285, 381.936, 2459.18, 1.32488, 79.8491
14, 38.9786, 11.1401, 110.844, 70.0399, 379.313, 2424.65, 1.32844, 79.0844
13.6061, 38.4429, 10.9352, 108.311, 70.0624, 376.722, 2388.65, 1.33161, 78.312
13.2121, 37.9074, 10.7339, 105.712, 70.0946, 374.185, 2351.07, 1.33437, 77.5386
12.8182, 37.3787, 10.5383, 103.044, 70.1349, 371.725, 2311.79, 1.33669, 76.7733
12.4242, 36.8653, 10.3512, 100.304, 70.1809, 369.377, 2270.67, 1.33859, 76.0284
12.0303, 36.3784, 10.176, 97.4883, 70.23, 367.182, 2227.56, 1.34006, 75.3199
11.6364, 35.9324, 10.0174, 94.592, 70.2789, 365.197, 2182.26, 1.34114, 74.6692
11.2424, 35.5463, 9.88143, 91.6104, 70.3238, 363.497, 2134.52, 1.34187, 74.1045
10.8485, 35.2452, 9.77619, 88.5379, 70.3601, 362.182, 2084.07, 1.34231, 73.663
10.4545, 35.0623, 9.71258, 85.3682, 70.3827, 361.388, 2030.53, 1.34252, 73.3944
10.0606, 35.0414, 9.70534, 82.0948, 70.3853, 361.298, 1973.42, 1.34255, 73.3637
9.66667, 35.2404, 9.7745, 78.7122, 70.3607, 362.161, 1912.11, 1.34232, 73.6559
9.27273, 35.7331, 9.94705, 75.2173, 70.3018, 364.317, 1845.8, 1.34154, 74.3778
8.87879, 36.6085, 10.2585, 71.6128, 70.2062, 368.215, 1773.41, 1.33941, 75.6549
8.48485, 37.9593, 10.7532, 67.9091, 70.0911, 374.428, 1693.5, 1.33412, 77.6136
8.09091, 40.5415, 10.5408, 71.314, 70.3232, 385.776, 1596.64, 1.31905, 82.9912
7.69697, 43.2081, 17.256, 48.0451, 68.6344, 397.796, 1484.93, 1.29658, 86.0591
7.30303, 47.0921, 9.28023, 84.626, 69.9031, 410.799, 1398.95, 1.26631, 92.1729
6.90909, 45.9169, 19.2731, 42.8391, 68.641, 412.853, 1290.69, 1.26107, 88.0591
6.51515, 48.9897, 10.0383, 73.304, 70.7032, 426.17, 1210.79, 1.22478, 92.7653
6.12121, 48.921, 17.2301, 47.1493, 75.2161, 461.398, 1022.97, 1.11793, 95.5434
5.72727, 49.1713, 17.6636, 45.0177, 75.9391, 467.523, 922.589, 1.09885, 96.3208
5.33333, 49.2215, 17.7605, 43.2079, 76.1036, 468.89, 833.91, 1.09459, 96.4897
4.93939, 49.1345, 17.5949, 41.6134, 75.8229, 466.551, 754.335, 1.10187, 96.1999
4.54545, 48.9167, 17.2234, 40.1597, 75.2049, 461.303, 681.649, 1.11823, 95.5309
4.15152, 48.5377, 16.6847, 38.7909, 74.3451, 453.698, 614.038, 1.1419, 94.5102
3.75758, 47.9332, 16.0018, 37.4605, 73.3336, 444.099, 549.939, 1.17152, 93.1192
3.36364, 47.0016, 15.1828, 36.1228, 72.2666, 432.705, 487.903, 1.20581, 91.2897
2.9697, 45.5972, 14.2208, 34.7253, 71.2569, 419.552, 426.462, 1.24328, 88.8881
2.57576, 43.5193, 13.0905, 33.1953, 70.4495, 404.466, 363.959, 1.28172, 85.6801
2.18182, 40.4854, 11.7387, 31.4137, 70.0401, 386.93, 298.301, 1.31716, 81.2547
1.78788, 36.0594, 10.0624, 29.146, 70.2647, 365.76, 226.617, 1.34086, 74.8547
1.39394, 29.4915, 7.87102, 25.8294, 70.9976, 338.324, 145.537, 1.32966, 65.0411
1, 20.0, 5.00001, 19.9999, 68.0001, 300.001, 59.9995, 1.22222, 50.0
