IRON,MP,FC,F2,CIA,FS,F3,O2,FM
17.1515, 43.6818, 13.171, 207.771, 178.118, 405.526, 1715.13, 1.27923, 85.9229
16.7576, 43.7291, 13.1946, 200.503, 177.663, 405.837, 1691.29, 1.27849, 85.9938
16.3636, 43.7889, 13.2246, 193.149, 177.081, 406.233, 1667.37, 1.27754, 86.0834
15.9697, 43.8617, 13.2613, 185.732, 176.364, 406.719, 1643.36, 1.27638, 86.1928
15.5758, 43.9481, 13.3052, 178.281, 175.5, 407.299, 1619.28, 1.27497, 86.323
15.1818, 44.0486, 13.3566, 170.821, 174.478, 407.981, 1595.12, 1.27331, 86.4747
14.7879, 44.1637, 13.4161, 163.381, 173.284, 408.77, 1570.88, 1.27138, 86.649
14.3939, 44.2935, 13.484, 155.988, 171.908, 409.672, 1546.59, 1.26914, 86.8465
14, 44.4387, 13.5611, 148.65, 170.345, 410.69, 1522.17, 1.26659, 87.0696
13.6061, 44.6492, 13.6676, 140.687, 168.799, 411.897, 1496.28, 1.26353, 87.4052
13.2121, 46.0674, 14.2298, 121.056, 169.886, 415.436, 1450.94, 1.25433, 89.5748
12.8182, 46.6296, 14.8954, 90.8915, 184.721, 411.248, 1312.98, 1.26517, 92.5568
12.4242, 40.4024, 12.757, 121.424, 183.291, 393.059, 1293.42, 1.30615, 84.6759
12.0303, 38.7329, 11.6399, 215.608, 134.463, 405.83, 1542.1, 1.27851, 77.3926
11.6364, 55.9059, 15.3705, 133.249, 108.069, 469.177, 1664.32, 1.09371, 89.3497
11.2424, 55.5531, 19.2633, 40.468, 193.86, 424.367, 1031.33, 1.22988, 105.193
10.8485, 35.8031, 11.0072, 178.509, 148.989, 388.797, 1328.78, 1.31399, 75.4685
10.4545, 75.0525, 17.9656, 86.8838, 101.706, 510.546, 1513.94, 0.969435, 96.2538
10.0606, 39.798, 13.2139, 60.8032, 194.347, 386.839, 949.018, 1.31731, 87.2144
9.66667, 54.1706, 15.1053, 127.091, 78.4773, 502.416, 1598.08, 0.992928, 82.5891
9.27273, 42.7281, 14.712, 37.0418, 201.067, 393.755, 787.883, 1.30478, 92.6473
8.87879, 56.8624, 16.0765, 98.2608, 76.1629, 524.906, 1483.41, 0.929412, 84.1652
8.48485, 38.9689, 13.1394, 41.7514, 191.036, 385.827, 755.466, 1.31896, 86.6885
8.09091, 85.9101, 21.7274, 47.6853, 87.0855, 573.044, 1193.02, 0.80992, 100.55
7.69697, 34.9295, 11.2093, 80.8225, 141.213, 393.848, 954.576, 1.30462, 76.017
7.30303, 126.429, 32.8928, 26.971, 104.94, 569.443, 843.753, 0.818037, 121.17
6.90909, 48.9011, 18.1704, 19.4897, 168.857, 422.126, 604.611, 1.23616, 101.045
6.51515, 47.0611, 17.3559, 32.7266, 113.322, 447.799, 854.576, 1.16015, 96.6456
6.12121, 49.7566, 19.1259, 33.747, 84.2721, 488.027, 930.147, 1.03575, 98.7068
5.72727, 50.0588, 20.227, 28.677, 79.1584, 503.064, 863.573, 0.991022, 100.323
5.33333, 50.4346, 21.628, 23.7399, 75.7676, 521.431, 780.893, 0.938908, 102.226
4.93939, 50.934, 23.0463, 19.5616, 74.4455, 538.934, 689.482, 0.892203, 104.034
4.54545, 51.3561, 23.9598, 16.5069, 74.2484, 549.578, 605.005, 0.865283, 105.153
4.15152, 51.4615, 24.1619, 14.3181, 74.252, 551.866, 532.74, 0.859646, 105.397
3.75758, 51.2242, 23.6942, 12.6736, 74.2673, 546.535, 469.688, 0.872864, 104.831
3.36364, 50.7574, 22.5977, 11.3987, 74.7031, 533.524, 411.367, 0.906317, 103.473
2.9697, 35.9109, 10.0098, 15.7441, 201.583, 365.102, 141.271, 1.34119, 74.6378
2.57576, 32.4185, 8.81806, 17.2515, 184.775, 350.22, 121.109, 1.34101, 69.4728
2.18182, 29.481, 7.86771, 18.4007, 161.634, 338.282, 105.279, 1.3296, 65.0251
1.78788, 26.6287, 6.97795, 19.3128, 134.097, 326.908, 90.7442, 1.30885, 60.6143
1.39394, 23.5959, 6.05967, 19.9357, 102.732, 314.791, 76.1481, 1.27613, 55.8245
1, 20.0001, 5.00003, 20.0002, 67.9996, 300.001, 60.0006, 1.22222, 50.0001
