IRON,MP,FC,F2,CIA,FS,F3,O2,FM
21.8788, 48.7479, 16.9694, 149.678, 76.7253, 457.715, 2832.48, 1.12941, 95.0575
21.4848, 48.699, 16.9003, 148.147, 76.6513, 456.739, 2811.6, 1.13245, 94.9262
21.0909, 48.6485, 16.8309, 146.59, 76.5772, 455.76, 2790.13, 1.13549, 94.7934
20.697, 48.5964, 16.7612, 145.005, 76.503, 454.776, 2768.05, 1.13855, 94.659
20.303, 48.5427, 16.6912, 143.393, 76.4287, 453.789, 2745.33, 1.14162, 94.5228
19.9091, 48.4873, 16.6208, 141.752, 76.3541, 452.797, 2721.96, 1.1447, 94.3848
19.5152, 48.4301, 16.5501, 140.081, 76.2794, 451.801, 2697.91, 1.14779, 94.2449
19.1212, 48.371, 16.4789, 138.38, 76.2045, 450.799, 2673.14, 1.15089, 94.103
18.7273, 48.3099, 16.4073, 136.648, 76.1293, 449.791, 2647.63, 1.15401, 93.9589
18.3333, 48.2468, 16.3352, 134.884, 76.0539, 448.777, 2621.35, 1.15714, 93.8126
17.9394, 48.1816, 16.2626, 133.086, 75.9782, 447.756, 2594.27, 1.16029, 93.6639
17.5455, 48.1141, 16.1893, 131.254, 75.9022, 446.728, 2566.35, 1.16345, 93.5127
17.1515, 48.0442, 16.1155, 129.386, 75.8258, 445.692, 2537.56, 1.16664, 93.3588
16.7576, 47.9719, 16.0409, 127.481, 75.7491, 444.647, 2507.86, 1.16984, 93.202
16.3636, 47.897, 15.9656, 125.539, 75.6719, 443.593, 2477.21, 1.17307, 93.0422
15.9697, 47.8193, 15.8895, 123.558, 75.5943, 442.528, 2445.56, 1.17632, 92.8792
15.5758, 47.7387, 15.8125, 121.535, 75.5162, 441.452, 2412.88, 1.17959, 92.7127
15.1818, 47.655, 15.7345, 119.471, 75.4376, 440.364, 2379.12, 1.1829, 92.5425
14.7879, 47.568, 15.6555, 117.363, 75.3583, 439.262, 2344.22, 1.18623, 92.3683
14.3939, 47.4776, 15.5753, 115.21, 75.2784, 438.146, 2308.13, 1.18959, 92.1898
14, 47.3834, 15.4939, 113.011, 75.1977, 437.015, 2270.79, 1.19299, 92.0067
13.6061, 47.2852, 15.4111, 110.762, 75.1163, 435.866, 2232.15, 1.19643, 91.8187
13.2121, 47.1828, 15.3269, 108.463, 75.034, 434.698, 2192.14, 1.19991, 91.6254
12.8182, 47.0758, 15.2411, 106.111, 74.9508, 433.511, 2150.69, 1.20343, 91.4262
12.4242, 46.9638, 15.1535, 103.705, 74.8665, 432.3, 2107.73, 1.207, 91.2208
12.0303, 46.8465, 15.0639, 101.241, 74.7812, 431.066, 2063.19, 1.21063, 91.0085
11.6364, 46.7234, 14.9723, 98.7177, 74.6946, 429.804, 2016.97, 1.21431, 90.7887
11.2424, 46.594, 14.8783, 96.1323, 74.6066, 428.513, 1968.99, 1.21805, 90.5607
10.8485, 46.4576, 14.7818, 93.4819, 74.5172, 427.189, 1919.16, 1.22187, 90.3236
10.4545, 46.3137, 14.6825, 90.7636, 74.4262, 425.83, 1867.38, 1.22575, 90.0766
10.0606, 46.1614, 14.5799, 87.974, 74.3334, 424.43, 1813.53, 1.22972, 89.8186
9.66667, 45.9998, 14.4739, 85.1097, 74.2387, 422.986, 1757.52, 1.23378, 89.5482
9.27273, 45.8278, 14.364, 82.1671, 74.1418, 421.492, 1699.21, 1.23794, 89.2641
8.87879, 45.6443, 14.2497, 79.1419, 74.0425, 419.942, 1638.48, 1.24221, 88.9644
8.48485, 45.4477, 14.1303, 76.0299, 73.9406, 418.329, 1575.2, 1.2466, 88.6472
8.09091, 45.2362, 14.0054, 72.8263, 73.8358, 416.645, 1509.22, 1.25113, 88.31
7.69697, 45.0077, 13.874, 69.5258, 73.7277, 414.879, 1440.4, 1.2558, 87.9497
7.30303, 44.7595, 13.7351, 66.1231, 73.616, 413.019, 1368.59, 1.26065, 87.5627
6.90909, 44.4883, 13.5876, 62.612, 73.5002, 411.05, 1293.64, 1.26568, 87.1444
6.51515, 44.1901, 13.4299, 58.9861, 73.3797, 408.952, 1215.41, 1.27093, 86.6892
6.12121, 43.8595, 13.2602, 55.2387, 73.254, 406.704, 1133.76, 1.27641, 86.1895
5.72727, 43.4897, 13.076, 51.3632, 73.1224, 404.274, 1048.61, 1.28217, 85.636
5.33333, 43.0716, 12.8742, 47.3536, 72.9841, 401.624, 959.927, 1.28824, 85.0158
4.93939, 42.5931, 12.6506, 43.2057, 72.8383, 398.702, 867.784, 1.29465, 84.3119
4.54545, 42.0376, 12.3998, 38.9202, 72.684, 395.441, 772.471, 1.30144, 83.5007
4.15152, 41.3821, 12.1141, 34.5085, 72.5208, 391.749, 674.64, 1.30864, 82.5495
3.75758, 40.5952, 11.7838, 30.0041, 72.3486, 387.507, 575.601, 1.3162, 81.413
3.36364, 39.636, 11.3969, 25.4846, 72.1697, 382.571, 477.773, 1.32397, 80.0313
2.9697, 38.4578, 10.9408, 21.1008, 71.9896, 376.793, 385.145, 1.33153, 78.3334
2.57576, 37.0192, 10.407, 17.0787, 71.8184, 370.077, 302.877, 1.33806, 76.2519
2.18182, 35.2777, 9.7875, 13.6243, 71.6653, 362.324, 234.767, 1.34227, 73.7106
1.78788, 33.0852, 9.03967, 10.7732, 71.5222, 352.989, 180.033, 1.34219, 70.4689
1.39394, 29.7255, 7.94536, 8.44305, 71.2933, 339.264, 132.35, 1.33094, 65.3989
1, 19.9999, 4.99997, 20.0008, 67.9999, 300.0, 59.9989, 1.22222, 49.9998
