IRON,MP,FC,F2,CIA,FS,F3,O2,FM
29.3636, 1538.68, 27.3486, 51.4265, 298.73, 245.369, 592.222, 0.933719, 31.1023
28.9697, 1540.95, 27.5153, 51.6587, 299.311, 245.465, 583.19, 0.934271, 31.13
28.5758, 1543.03, 27.6684, 51.8846, 299.84, 245.552, 574.502, 0.934774, 31.1551
28.1818, 1544.92, 27.8089, 52.1046, 300.323, 245.632, 566.114, 0.935232, 31.1781
27.7879, 1546.65, 27.9377, 52.319, 300.762, 245.705, 557.989, 0.935648, 31.199
27.3939, 1548.21, 28.0553, 52.528, 301.161, 245.77, 550.095, 0.936026, 31.2179
27, 1549.63, 28.1622, 52.7319, 301.521, 245.83, 542.406, 0.936368, 31.2351
26.6061, 1550.9, 28.259, 52.9308, 301.846, 245.883, 534.9, 0.936675, 31.2505
26.2121, 1552.04, 28.3458, 53.1247, 302.137, 245.931, 527.556, 0.93695, 31.2643
25.8182, 1553.05, 28.4231, 53.3138, 302.394, 245.974, 520.357, 0.937193, 31.2765
25.4242, 1553.93, 28.4908, 53.4981, 302.618, 246.011, 513.287, 0.937405, 31.2872
25.0303, 1554.69, 28.5493, 53.6776, 302.812, 246.042, 506.332, 0.937588, 31.2964
24.6364, 1555.33, 28.5986, 53.8522, 302.975, 246.069, 499.48, 0.937742, 31.3041
24.2424, 1555.85, 28.6387, 54.022, 303.107, 246.091, 492.72, 0.937866, 31.3104
23.8485, 1556.25, 28.6696, 54.1867, 303.208, 246.107, 486.042, 0.937962, 31.3152
23.4545, 1556.53, 28.6914, 54.3463, 303.28, 246.119, 479.435, 0.93803, 31.3186
23.0606, 1556.69, 28.7039, 54.5007, 303.321, 246.126, 472.892, 0.938069, 31.3205
22.6667, 1556.73, 28.7071, 54.6496, 303.331, 246.128, 466.404, 0.938079, 31.321
22.2727, 1556.65, 28.7008, 54.7929, 303.311, 246.124, 459.963, 0.938059, 31.3201
21.8788, 1556.44, 28.6849, 54.9303, 303.258, 246.116, 453.563, 0.93801, 31.3176
21.4848, 1556.11, 28.6592, 55.0616, 303.174, 246.102, 447.197, 0.93793, 31.3136
21.0909, 1555.65, 28.6234, 55.1864, 303.056, 246.083, 440.858, 0.937819, 31.308
20.697, 1555.06, 28.5774, 55.3044, 302.905, 246.058, 434.541, 0.937676, 31.3008
20.303, 1554.32, 28.5209, 55.4152, 302.718, 246.027, 428.239, 0.937499, 31.2919
19.9091, 1553.45, 28.4535, 55.5184, 302.495, 245.99, 421.947, 0.937288, 31.2813
19.5152, 1552.42, 28.3749, 55.6135, 302.233, 245.947, 415.66, 0.937041, 31.2689
19.1212, 1551.24, 28.2848, 55.7, 301.933, 245.898, 409.372, 0.936757, 31.2546
18.7273, 1549.9, 28.1828, 55.7774, 301.591, 245.841, 403.078, 0.936433, 31.2384
18.3333, 1548.39, 28.0685, 55.8449, 301.205, 245.778, 396.773, 0.936069, 31.22
17.9394, 1546.7, 27.9414, 55.902, 300.774, 245.707, 390.452, 0.93566, 31.1996
17.5455, 1544.82, 27.801, 55.9478, 300.295, 245.628, 384.109, 0.935206, 31.1768
17.1515, 1542.74, 27.6468, 55.9814, 299.766, 245.54, 377.739, 0.934703, 31.1516
16.7576, 1540.45, 27.4782, 56.0021, 299.182, 245.444, 371.338, 0.934149, 31.1239
16.3636, 1537.94, 27.2948, 56.0086, 298.541, 245.338, 364.901, 0.93354, 31.0934
15.9697, 1535.19, 27.0958, 56.0, 297.84, 245.221, 358.421, 0.932872, 31.06
15.5758, 1532.18, 26.8805, 55.975, 297.073, 245.094, 351.895, 0.932142, 31.0235
15.1818, 80.5283, 12.6087, 111.53, 78.0991, 378.687, 2430.45, 1.32919, 78.8905
14.7879, 72.299, 12.5124, 109.927, 76.874, 381.398, 2407.51, 1.3256, 79.6912
14.3939, 69.2009, 12.387, 107.773, 76.428, 381.3, 2376.34, 1.32574, 79.663
14, 66.9468, 12.2596, 105.487, 76.1066, 380.756, 2342.7, 1.32649, 79.5052
13.6061, 65.117, 12.1336, 103.106, 75.8475, 380.015, 2307.06, 1.32749, 79.289
13.2121, 63.5633, 12.0112, 100.643, 75.6291, 379.178, 2269.51, 1.32859, 79.0427
12.8182, 62.2182, 11.8941, 98.1023, 75.4414, 378.302, 2230.02, 1.32969, 78.7832
12.4242, 61.0486, 11.7844, 95.4866, 75.2795, 377.43, 2188.53, 1.33075, 78.523
12.0303, 60.0408, 11.6841, 92.7957, 75.141, 376.599, 2144.89, 1.33173, 78.2732
11.6364, 59.1937, 11.5958, 90.0288, 75.0255, 375.846, 2098.96, 1.33258, 78.0452
11.2424, 58.5167, 11.5228, 87.1843, 74.9339, 375.209, 2050.55, 1.33327, 77.8512
10.8485, 58.0304, 11.469, 84.2604, 74.8684, 374.732, 1999.41, 1.33378, 77.7054
10.4545, 57.768, 11.4396, 81.2546, 74.8333, 374.469, 1945.27, 1.33405, 77.6246
10.0606, 57.781, 11.441, 78.1642, 74.835, 374.482, 1887.76, 1.33404, 77.6286
9.66667, 58.1491, 11.4823, 74.9858, 74.8844, 374.85, 1826.42, 1.33365, 77.7415
9.27273, 59.0025, 11.5754, 71.715, 74.9996, 375.669, 1760.62, 1.33277, 77.9914
8.87879, 60.577, 11.7381, 68.3439, 75.2145, 377.05, 1689.45, 1.3312, 78.409
8.48485, 63.4055, 11.998, 64.8525, 75.607, 379.082, 1611.31, 1.32871, 79.0145
8.09091, 69.7793, 12.4148, 61.1223, 76.5109, 381.375, 1521.34, 1.32563, 79.6846
7.69697, 1369.25, 17.8162, 48.3437, 255.325, 237.873, 201.677, 0.890763, 29.0124
7.30303, 1351.08, 17.0481, 47.2709, 250.658, 237.025, 192.577, 0.885921, 28.7838
6.90909, 1331.05, 16.244, 46.078, 245.515, 236.078, 183.257, 0.880529, 28.5307
6.51515, 1308.93, 15.404, 44.7529, 239.837, 235.019, 173.707, 0.874505, 28.2499
6.12121, 1284.45, 14.5284, 43.2831, 233.559, 233.829, 163.918, 0.867751, 27.9373
5.72727, 1257.3, 13.6181, 41.6553, 226.602, 232.486, 153.881, 0.860151, 27.5884
5.33333, 33.7096, 26.131, 50.0245, 84.5783, 589.708, 650.466, 0.773827, 109.652
4.93939, 31.8256, 27.9092, 52.2704, 85.7178, 609.749, 559.828, 0.733753, 112.124
4.54545, 31.188, 28.6503, 54.0789, 86.1653, 617.548, 490.429, 0.719086, 113.133
4.15152, 31.2582, 28.5643, 55.3326, 86.1142, 616.659, 432.971, 0.720733, 113.017
3.75758, 31.9569, 27.7668, 55.9566, 85.6301, 608.215, 382.649, 0.736697, 111.928
3.36364, 33.4793, 26.3216, 55.848, 84.7052, 591.952, 336.713, 0.769162, 109.921
2.9697, 36.4469, 24.2693, 54.8537, 83.274, 566.397, 293.402, 0.825057, 106.977
2.57576, 42.7761, 21.6389, 52.747, 81.2477, 528.243, 251.37, 0.92038, 102.928
2.18182, 804.219, 4.37321, 17.8686, 115.097, 205.204, 52.8804, 0.713303, 21.328
1.78788, 711.731, 3.35244, 14.1891, 94.8246, 198.204, 41.0864, 0.678805, 19.9577
1.39394, 46.2029, 9.88273, 33.7966, 73.4071, 359.06, 113.481, 1.34289, 72.598
1, 19.9996, 4.99999, 20.0002, 67.9999, 300.0, 60.0001, 1.22222, 50.0
