IRON,MP,FC,F2,CIA,FS,F3,O2,FM
5.72727, 39.2714, 11.2537, 34.9313, 203.178, 380.752, 435.274, 1.32653, 79.5062
5.33333, 38.7623, 11.0569, 33.9653, 203.992, 378.26, 394.747, 1.32977, 78.7727
4.93939, 38.1955, 10.8417, 32.97, 204.435, 375.544, 355.22, 1.33294, 77.9549
4.54545, 37.5481, 10.6007, 31.9252, 204.362, 372.509, 316.326, 1.33599, 77.0187
4.15152, 36.7871, 10.3229, 30.8077, 203.519, 369.022, 277.822, 1.33885, 75.9147
3.75758, 35.8641, 9.99326, 29.5939, 201.451, 364.895, 239.705, 1.34129, 74.5695
3.36364, 34.7111, 9.59117, 28.2666, 197.359, 359.872, 202.44, 1.34281, 72.8777
2.9697, 33.244, 9.09282, 26.8352, 189.937, 353.652, 167.274, 1.34239, 70.7054
2.57576, 31.3937, 8.48198, 25.3625, 177.485, 346.014, 136.237, 1.33818, 67.9321
2.18182, 29.1549, 7.76447, 23.9523, 158.684, 336.975, 111.013, 1.32771, 64.5253
1.78788, 26.5685, 6.95945, 22.6593, 133.483, 326.668, 91.3816, 1.30831, 60.5201
1.39394, 23.6056, 6.06254, 21.4169, 102.831, 314.83, 75.3337, 1.27625, 55.8398
1, 20.0001, 5.00003, 20.0, 67.9997, 300.001, 60.0005, 1.22222, 50.0001
