IRON,MP,FC,F2,CIA,FS,F3,O2,FM
30.1515, 1410.01, 19.6862, 195.631, 69.538, 239.743, 3362.45, 0.90145, 29.5219
29.7576, 1409.82, 19.6769, 195.498, 69.5183, 239.734, 3361.29, 0.901401, 29.5195
29.3636, 1409.63, 19.6675, 195.363, 69.4984, 239.725, 3360.12, 0.90135, 29.5171
28.9697, 1409.43, 19.6579, 195.226, 69.4781, 239.717, 3358.93, 0.901299, 29.5146
28.5758, 1409.23, 19.6483, 195.087, 69.4577, 239.708, 3357.72, 0.901248, 29.5121
28.1818, 1409.03, 19.6385, 194.946, 69.437, 239.698, 3356.49, 0.901195, 29.5096
27.7879, 1408.83, 19.6286, 194.804, 69.416, 239.689, 3355.25, 0.901142, 29.5071
27.3939, 1408.62, 19.6186, 194.659, 69.3947, 239.68, 3353.99, 0.901089, 29.5045
27, 1408.41, 19.6084, 194.512, 69.3731, 239.67, 3352.7, 0.901034, 29.5019
26.6061, 1408.2, 19.5981, 194.363, 69.3513, 239.661, 3351.4, 0.900979, 29.4993
26.2121, 1407.98, 19.5877, 194.211, 69.3291, 239.651, 3350.07, 0.900923, 29.4966
25.8182, 1407.76, 19.5771, 194.057, 69.3066, 239.641, 3348.72, 0.900866, 29.4938
25.4242, 1407.54, 19.5664, 193.901, 69.2838, 239.631, 3347.35, 0.900808, 29.4911
25.0303, 1407.32, 19.5556, 193.742, 69.2607, 239.621, 3345.96, 0.90075, 29.4883
24.6364, 1407.09, 19.5445, 193.581, 69.2372, 239.61, 3344.54, 0.90069, 29.4854
24.2424, 1406.85, 19.5334, 193.416, 69.2134, 239.6, 3343.1, 0.90063, 29.4825
23.8485, 1406.62, 19.522, 193.25, 69.1892, 239.589, 3341.64, 0.900569, 29.4796
23.4545, 1406.38, 19.5105, 193.08, 69.1647, 239.578, 3340.14, 0.900507, 29.4766
23.0606, 1406.14, 19.4988, 192.907, 69.1397, 239.567, 3338.62, 0.900443, 29.4736
22.6667, 1405.89, 19.4869, 192.731, 69.1144, 239.556, 3337.07, 0.900379, 29.4705
22.2727, 1405.64, 19.4748, 192.552, 69.0886, 239.544, 3335.49, 0.900314, 29.4674
21.8788, 1405.38, 19.4626, 192.37, 69.0624, 239.533, 3333.88, 0.900247, 29.4642
21.4848, 1405.12, 19.4501, 192.184, 69.0358, 239.521, 3332.24, 0.900179, 29.4609
21.0909, 1404.86, 19.4374, 191.995, 69.0087, 239.509, 3330.57, 0.900111, 29.4576
20.697, 1404.59, 19.4245, 191.802, 68.9811, 239.497, 3328.86, 0.900041, 29.4543
20.303, 1404.31, 19.4114, 191.605, 68.953, 239.484, 3327.11, 0.899969, 29.4509
19.9091, 1404.03, 19.398, 191.404, 68.9244, 239.471, 3325.33, 0.899896, 29.4474
19.5152, 1403.75, 19.3845, 191.199, 68.8953, 239.458, 3323.51, 0.899822, 29.4438
19.1212, 1403.46, 19.3706, 190.99, 68.8656, 239.445, 3321.65, 0.899747, 29.4402
18.7273, 1403.16, 19.3565, 190.776, 68.8353, 239.432, 3319.74, 0.89967, 29.4365
18.3333, 1402.86, 19.3421, 190.557, 68.8045, 239.418, 3317.79, 0.899591, 29.4328
17.9394, 1402.55, 19.3274, 190.333, 68.773, 239.404, 3315.8, 0.899511, 29.4289
17.5455, 1402.24, 19.3125, 190.105, 68.7408, 239.39, 3313.76, 0.899429, 29.425
17.1515, 1401.91, 19.2972, 189.87, 68.708, 239.375, 3311.66, 0.899345, 29.421
16.7576, 1401.59, 19.2816, 189.63, 68.6745, 239.36, 3309.51, 0.899259, 29.4169
16.3636, 1401.25, 19.2656, 189.385, 68.6402, 239.345, 3307.31, 0.899172, 29.4127
15.9697, 1400.91, 19.2493, 189.132, 68.6051, 239.329, 3305.05, 0.899082, 29.4084
15.5758, 1400.55, 19.2327, 188.874, 68.5692, 239.313, 3302.72, 0.89899, 29.404
15.1818, 1400.19, 19.2156, 188.608, 68.5324, 239.296, 3300.33, 0.898896, 29.3995
14.7879, 1399.82, 19.1981, 188.335, 68.4947, 239.28, 3297.87, 0.8988, 29.3949
14.3939, 1399.44, 19.1802, 188.054, 68.456, 239.262, 3295.33, 0.8987, 29.3902
14, 1399.05, 19.1619, 187.765, 68.4164, 239.245, 3292.72, 0.898599, 29.3853
13.6061, 1398.65, 19.143, 187.468, 68.3757, 239.226, 3290.03, 0.898494, 29.3803
13.2121, 1398.24, 19.1237, 187.161, 68.3338, 239.207, 3287.25, 0.898387, 29.3752
12.8182, 1397.82, 19.1038, 186.844, 68.2907, 239.188, 3284.37, 0.898276, 29.3699
12.4242, 1397.38, 19.0833, 186.517, 68.2464, 239.168, 3281.4, 0.898162, 29.3644
12.0303, 1396.93, 19.0623, 186.179, 68.2007, 239.148, 3278.31, 0.898045, 29.3588
11.6364, 1396.47, 19.0405, 185.828, 68.1536, 239.126, 3275.12, 0.897924, 29.353
11.2424, 1395.99, 19.0181, 185.465, 68.1049, 239.105, 3271.8, 0.897798, 29.347
10.8485, 77.9145, 12.6044, 43.5016, 219.316, 379.867, 848.465, 1.32767, 79.2442
10.4545, 72.7772, 12.5268, 42.8834, 216.42, 381.349, 817.787, 1.32567, 79.677
10.0606, 69.6275, 12.4077, 41.9745, 215.143, 381.358, 772.412, 1.32566, 79.6796
9.66667, 67.0326, 12.265, 40.942, 214.415, 380.784, 720.715, 1.32645, 79.5134
9.27273, 64.681, 12.1006, 39.8208, 213.962, 379.799, 664.799, 1.32778, 79.2257
8.87879, 62.4345, 11.9136, 38.6227, 213.627, 378.452, 605.827, 1.32951, 78.8279
8.48485, 60.2113, 11.7014, 37.3515, 213.278, 376.745, 544.781, 1.33156, 78.3171
8.09091, 57.9544, 11.4605, 36.0089, 212.768, 374.657, 482.756, 1.33386, 77.6822
7.69697, 55.6223, 11.1874, 34.5998, 211.912, 372.153, 421.139, 1.33629, 76.9063
7.30303, 53.1889, 10.8789, 33.1376, 210.472, 369.201, 361.709, 1.3387, 75.9708
6.90909, 50.65, 10.5344, 31.6504, 208.156, 365.784, 306.558, 1.34083, 74.8616
6.51515, 48.029, 10.1572, 30.1829, 204.662, 361.929, 257.718, 1.34237, 73.5765
6.12121, 45.3744, 9.7552, 28.7885, 199.751, 357.711, 216.548, 1.34295, 72.1314
5.72727, 42.7427, 9.33841, 27.5126, 193.312, 353.233, 183.282, 1.34225, 70.5555
5.33333, 40.1779, 8.91577, 26.3786, 185.37, 348.592, 157.111, 1.34006, 68.8799
4.93939, 37.7012, 8.49271, 25.386, 176.022, 343.849, 136.693, 1.33621, 67.127
4.54545, 35.3128, 8.07085, 24.5182, 165.386, 339.02, 120.634, 1.3306, 65.3059
4.15152, 32.9983, 7.64885, 23.7508, 153.559, 334.087, 107.744, 1.32307, 63.4132
3.75758, 30.7351, 7.22312, 23.0573, 140.605, 328.998, 97.091, 1.31339, 61.4335
3.36364, 28.4942, 6.78816, 22.4108, 126.564, 323.671, 87.9621, 1.30116, 59.3396
2.9697, 26.2394, 6.33616, 21.7835, 111.456, 317.982, 79.8009, 1.28578, 57.0891
2.57576, 23.9238, 5.85576, 21.1431, 95.2977, 311.739, 72.137, 1.26621, 54.6152
2.18182, 21.4859, 5.33067, 20.4477, 78.1727, 304.643, 64.5287, 1.24069, 51.8151
1.78788, 20.4003, 5.08996, 20.123, 70.7065, 301.278, 61.2172, 1.22744, 50.4978
1.39394, 20.1638, 5.03694, 20.0506, 69.1048, 300.526, 60.4986, 1.22438, 50.2048
1, 19.9998, 5.00004, 20.0, 68.0, 300.001, 60.0006, 1.22222, 50.0002
