IRON,MP,FC,F2,CIA,FS,F3,O2,FM
22.6667, 1304.64, 15.2466, 94.0656, 54.5093, 234.812, 2165.61, 0.873328, 28.1952
22.2727, 1303.51, 15.2055, 92.8409, 54.4257, 234.757, 2145.63, 0.873018, 28.1809
21.8788, 1302.36, 15.1636, 91.598, 54.3405, 234.701, 2125.15, 0.872702, 28.1662
21.4848, 1301.18, 15.121, 90.3369, 54.2535, 234.644, 2104.13, 0.872378, 28.1512
21.0909, 1299.98, 15.0776, 89.0573, 54.1646, 234.586, 2082.57, 0.872047, 28.1358
20.697, 1298.75, 15.0333, 87.7592, 54.0738, 234.526, 2060.44, 0.871708, 28.1201
20.303, 1297.49, 14.9881, 86.4425, 53.981, 234.465, 2037.71, 0.871361, 28.1041
19.9091, 1296.2, 14.9421, 85.1072, 53.886, 234.403, 2014.37, 0.871006, 28.0876
19.5152, 1294.89, 14.895, 83.7532, 53.7888, 234.339, 1990.4, 0.870642, 28.0708
19.1212, 1293.53, 14.847, 82.3806, 53.6892, 234.273, 1965.75, 0.870268, 28.0535
18.7273, 1292.15, 14.7979, 80.9897, 53.5872, 234.205, 1940.42, 0.869885, 28.0358
18.3333, 1290.72, 14.7477, 79.5807, 53.4825, 234.136, 1914.37, 0.869491, 28.0176
17.9394, 1289.26, 14.6962, 78.154, 53.375, 234.064, 1887.57, 0.869086, 27.9989
17.5455, 1287.76, 14.6436, 76.71, 53.2646, 233.991, 1859.99, 0.868669, 27.9797
17.1515, 1286.21, 14.5896, 75.2494, 53.151, 233.915, 1831.6, 0.86824, 27.9599
16.7576, 1284.62, 14.5342, 73.773, 53.0342, 233.837, 1802.37, 0.867798, 27.9394
16.3636, 1282.97, 14.4773, 72.282, 52.9138, 233.757, 1772.25, 0.867341, 27.9184
15.9697, 1281.28, 14.4189, 70.7777, 52.7897, 233.673, 1741.2, 0.86687, 27.8967
15.5758, 1279.53, 14.3588, 69.2616, 52.6616, 233.587, 1709.2, 0.866382, 27.8742
15.1818, 1277.71, 14.2969, 67.7359, 52.5291, 233.498, 1676.2, 0.865877, 27.851
14.7879, 1275.84, 14.233, 66.2031, 52.3921, 233.406, 1642.14, 0.865353, 27.8269
14.3939, 1273.89, 14.1671, 64.6662, 52.2501, 233.31, 1606.99, 0.86481, 27.8019
14, 1271.87, 14.099, 63.1288, 52.1027, 233.21, 1570.7, 0.864244, 27.7759
13.6061, 1269.76, 14.0285, 61.5957, 51.9496, 233.106, 1533.2, 0.863655, 27.7489
13.2121, 1267.57, 13.9554, 60.0722, 51.7902, 232.997, 1494.46, 0.863041, 27.7207
12.8182, 1265.28, 13.8795, 58.565, 51.624, 232.884, 1454.4, 0.862399, 27.6913
12.4242, 1262.89, 13.8006, 57.0821, 51.4503, 232.765, 1412.98, 0.861726, 27.6604
12.0303, 1260.38, 13.7184, 55.6335, 51.2685, 232.64, 1370.12, 0.86102, 27.6281
11.6364, 1257.74, 13.6325, 54.2309, 51.0776, 232.508, 1325.76, 0.860276, 27.5941
11.2424, 1254.96, 13.5427, 52.8888, 50.8769, 232.37, 1279.84, 0.859492, 27.5583
10.8485, 1252.03, 13.4484, 51.6243, 50.6652, 232.223, 1232.29, 0.858663, 27.5204
10.4545, 1248.92, 13.3493, 50.4585, 50.4413, 232.067, 1183.03, 0.857783, 27.4803
10.0606, 1245.62, 13.2448, 49.4162, 50.2037, 231.901, 1132.01, 0.856845, 27.4375
9.66667, 1242.09, 13.1342, 48.5271, 49.9507, 231.723, 1079.17, 0.855843, 27.3919
9.27273, 1238.32, 13.0168, 47.826, 49.6803, 231.533, 1024.44, 0.854768, 27.343
8.87879, 1234.26, 12.8918, 47.3528, 49.3901, 231.327, 967.801, 0.853609, 27.2904
8.48485, 1229.87, 12.7581, 47.152, 49.0773, 231.104, 909.237, 0.852354, 27.2335
8.09091, 1225.11, 12.6144, 47.2695, 48.7384, 230.862, 848.781, 0.850988, 27.1716
7.69697, 1219.91, 12.4595, 47.7481, 48.3696, 230.596, 786.531, 0.849492, 27.104
7.30303, 1214.21, 12.2917, 48.6156, 47.9661, 230.303, 722.688, 0.847846, 27.0297
6.90909, 1207.91, 12.1091, 49.8671, 47.5224, 229.979, 657.605, 0.846023, 26.9475
6.51515, 1200.94, 11.9099, 51.4357, 47.0323, 229.617, 591.86, 0.843995, 26.8563
6.12121, 1193.18, 11.6919, 53.157, 46.489, 229.213, 526.331, 0.841728, 26.7546
5.72727, 1184.52, 11.4534, 54.7425, 45.886, 228.759, 462.253, 0.839188, 26.6409
5.33333, 1174.87, 11.1931, 55.7989, 45.2175, 228.25, 401.172, 0.836341, 26.5139
4.93939, 1164.16, 10.9107, 55.9275, 44.4794, 227.681, 344.734, 0.833161, 26.3724
4.54545, 1152.32, 10.6066, 54.885, 43.6693, 227.046, 294.292, 0.829625, 26.2156
4.15152, 71.3705, 12.4808, 47.6626, 51.4939, 381.446, 794.89, 1.32553, 79.7049
3.75758, 65.6257, 12.1706, 49.4179, 52.153, 380.248, 679.006, 1.32718, 79.3571
3.36364, 61.3075, 11.8093, 52.245, 52.6807, 377.632, 560.789, 1.33051, 78.5834
2.9697, 57.2169, 11.3767, 55.1388, 53.288, 373.901, 443.314, 1.33463, 77.4498
2.57576, 52.9724, 10.8504, 55.8133, 54.1233, 368.922, 333.913, 1.3389, 75.8815
2.18182, 48.3924, 10.2107, 52.11, 55.37, 362.482, 242.265, 1.3422, 73.7631
1.78788, 43.3091, 9.42959, 44.6484, 57.2899, 354.221, 172.985, 1.34252, 70.9068
1.39394, 36.8083, 8.3366, 35.2382, 60.6248, 342.074, 120.13, 1.33435, 66.4615
1, 19.999, 4.99987, 19.9997, 68.0007, 299.999, 59.9984, 1.22221, 49.9993
