IRON,MP,FC,F2,CIA,FS,F3,O2,FM
25.8182, 1311.0, 15.4808, 101.084, 59.8525, 235.119, 2276.29, 0.875073, 28.2763
25.4242, 1310.05, 15.4454, 100.02, 59.7637, 235.073, 2259.9, 0.874812, 28.2641
25.0303, 1309.08, 15.4094, 98.94, 59.6734, 235.026, 2243.13, 0.874545, 28.2517
24.6364, 1308.09, 15.3729, 97.8437, 59.5816, 234.978, 2225.96, 0.874274, 28.2391
24.2424, 1307.08, 15.3358, 96.7312, 59.4881, 234.93, 2208.38, 0.873997, 28.2263
23.8485, 1306.05, 15.2981, 95.602, 59.3929, 234.88, 2190.38, 0.873715, 28.2132
23.4545, 1305.0, 15.2597, 94.4561, 59.296, 234.829, 2171.93, 0.873427, 28.1998
23.0606, 1303.93, 15.2207, 93.2931, 59.1972, 234.777, 2153.03, 0.873133, 28.1862
22.6667, 1302.84, 15.181, 92.1129, 59.0965, 234.725, 2133.66, 0.872833, 28.1723
22.2727, 1301.72, 15.1406, 90.9152, 58.9939, 234.671, 2113.8, 0.872527, 28.1581
21.8788, 1300.59, 15.0994, 89.7, 58.8891, 234.615, 2093.43, 0.872213, 28.1435
21.4848, 1299.42, 15.0575, 88.467, 58.7822, 234.559, 2072.54, 0.871893, 28.1287
21.0909, 1298.23, 15.0147, 87.2162, 58.673, 234.501, 2051.1, 0.871565, 28.1135
20.697, 1297.02, 14.9711, 85.9475, 58.5615, 234.442, 2029.09, 0.87123, 28.098
20.303, 1295.77, 14.9266, 84.6607, 58.4474, 234.382, 2006.5, 0.870886, 28.0821
19.9091, 1294.5, 14.8812, 83.356, 58.3308, 234.32, 1983.3, 0.870534, 28.0658
19.5152, 1293.19, 14.8348, 82.0334, 58.2114, 234.256, 1959.46, 0.870173, 28.0491
19.1212, 1291.85, 14.7874, 80.693, 58.0891, 234.191, 1934.97, 0.869802, 28.032
18.7273, 1290.47, 14.7388, 79.3351, 57.9638, 234.124, 1909.79, 0.869422, 28.0144
18.3333, 1289.06, 14.6892, 77.9599, 57.8353, 234.055, 1883.89, 0.869031, 27.9963
17.9394, 1287.61, 14.6384, 76.568, 57.7034, 233.984, 1857.25, 0.868628, 27.9777
17.5455, 1286.11, 14.5863, 75.1598, 57.5679, 233.91, 1829.84, 0.868214, 27.9586
17.1515, 1284.58, 14.5328, 73.7361, 57.4286, 233.835, 1801.63, 0.867787, 27.9389
16.7576, 1282.99, 14.478, 72.298, 57.2853, 233.757, 1772.57, 0.867346, 27.9186
16.3636, 1281.36, 14.4216, 70.8465, 57.1377, 233.677, 1742.64, 0.866892, 27.8977
15.9697, 1279.67, 14.3636, 69.383, 56.9855, 233.594, 1711.79, 0.866422, 27.876
15.5758, 1277.92, 14.304, 67.9096, 56.8285, 233.508, 1680.0, 0.865935, 27.8537
15.1818, 1276.12, 14.2425, 66.4282, 56.6662, 233.419, 1647.2, 0.865431, 27.8305
14.7879, 1274.24, 14.1791, 64.9416, 56.4984, 233.327, 1613.37, 0.864909, 27.8064
14.3939, 1272.3, 14.1136, 63.4531, 56.3246, 233.231, 1578.45, 0.864365, 27.7815
14, 1270.28, 14.0458, 61.9665, 56.1442, 233.131, 1542.4, 0.8638, 27.7555
13.6061, 1268.18, 13.9756, 60.4868, 55.9569, 233.027, 1505.17, 0.863211, 27.7285
13.2121, 1265.99, 13.9028, 59.0198, 55.762, 232.919, 1466.69, 0.862596, 27.7003
12.8182, 1263.7, 13.8272, 57.5723, 55.5589, 232.805, 1426.92, 0.861953, 27.6709
12.4242, 1261.3, 13.7485, 56.153, 55.3467, 232.686, 1385.79, 0.861279, 27.64
12.0303, 1258.79, 13.6665, 54.7719, 55.1248, 232.56, 1343.25, 0.860571, 27.6076
11.6364, 1256.14, 13.5808, 53.4416, 54.892, 232.428, 1299.24, 0.859826, 27.5735
11.2424, 1253.36, 13.491, 52.1768, 54.6473, 232.289, 1253.68, 0.859038, 27.5376
10.8485, 1250.41, 13.3968, 50.9954, 54.3894, 232.142, 1206.51, 0.858205, 27.4995
10.4545, 77.3729, 12.6024, 47.294, 218.977, 380.098, 843.836, 1.32737, 79.3122
10.0606, 72.6095, 12.5219, 47.5145, 216.341, 381.369, 811.216, 1.32564, 79.6825
9.66667, 69.6407, 12.4083, 47.9779, 215.147, 381.359, 766.646, 1.32566, 79.6801
9.27273, 67.2174, 12.2765, 48.7093, 214.458, 380.843, 717.091, 1.32637, 79.5305
8.87879, 65.0605, 12.1294, 49.7166, 214.025, 379.988, 664.594, 1.32753, 79.281
8.48485, 63.0532, 11.968, 50.9679, 213.716, 378.862, 610.452, 1.32899, 78.9494
8.09091, 61.1355, 11.7928, 52.3762, 213.433, 377.498, 555.825, 1.33067, 78.5435
7.69697, 59.2744, 11.6044, 53.7909, 213.093, 375.92, 501.899, 1.3325, 78.0676
7.30303, 57.4522, 11.4037, 55.0066, 212.617, 374.146, 449.895, 1.33438, 77.5252
6.90909, 55.6618, 11.1922, 55.8011, 211.93, 372.198, 400.972, 1.33625, 76.9204
6.51515, 53.9013, 10.9715, 55.9929, 210.963, 370.099, 356.064, 1.33802, 76.2578
6.12121, 52.1711, 10.7434, 55.4943, 209.656, 367.87, 315.74, 1.33961, 75.5423
5.72727, 50.4694, 10.5091, 54.3264, 207.954, 365.529, 280.147, 1.34096, 74.7776
5.33333, 48.7906, 10.2689, 52.5921, 205.807, 363.082, 249.061, 1.34201, 73.9645
4.93939, 47.1228, 10.0222, 50.4297, 203.152, 360.523, 222.016, 1.34269, 73.0995
4.54545, 45.4476, 9.76654, 47.9713, 199.907, 357.831, 198.431, 1.34295, 72.1732
4.15152, 43.7385, 9.49817, 45.3208, 195.944, 354.961, 177.708, 1.34268, 71.1687
3.75758, 41.9586, 9.2109, 42.5468, 191.065, 351.843, 159.283, 1.34175, 70.058
3.36364, 40.0567, 8.8954, 39.6843, 184.951, 348.366, 142.652, 1.33991, 68.7972
2.9697, 37.9585, 8.53733, 36.7396, 177.072, 344.354, 127.365, 1.3367, 67.3153
2.57576, 35.5558, 8.11441, 33.6974, 166.542, 339.523, 113.034, 1.33127, 65.4973
2.18182, 32.6975, 7.59302, 30.5332, 151.914, 333.426, 99.3512, 1.32193, 63.1576
1.78788, 29.2146, 6.92951, 27.2363, 131.198, 325.417, 86.1477, 1.3054, 60.0278
1.39394, 25.01, 6.08324, 23.7996, 102.928, 314.723, 73.3063, 1.27591, 55.7971
1, 19.9997, 5.00003, 20.0002, 67.9996, 300.001, 60.0002, 1.22222, 50.0001
