IRON,MP,FC,F2,CIA,FS,F3,O2,FM
10.0606, 1495.96, 24.4495, 17.7541, 78.7926, 243.544, 551.976, 0.923244, 30.582
9.66667, 1492.88, 24.2556, 15.9275, 78.4457, 243.411, 498.354, 0.922478, 30.5443
9.27273, 1484.33, 23.7284, 14.5766, 77.4909, 243.041, 454.972, 0.920352, 30.4396
8.87879, 1471.96, 22.99, 13.6772, 76.1233, 242.501, 417.44, 0.917256, 30.2878
8.48485, 1456.73, 22.1195, 13.6194, 74.4645, 241.832, 382.562, 0.913418, 30.1004
8.09091, 1439.72, 21.1939, 15.8793, 72.6425, 241.078, 345.903, 0.909094, 29.8904
7.69697, 1422.52, 20.305, 24.3188, 70.8334, 240.308, 299.568, 0.904683, 29.6773
7.30303, 1406.39, 19.5109, 45.1568, 69.1656, 239.578, 234.303, 0.900509, 29.4767
6.90909, 1390.37, 18.7579, 83.3442, 67.5366, 238.847, 147.18, 0.896327, 29.2769
6.51515, 68.2315, 12.336, 5.82938, 214.717, 381.116, 193.299, 1.326, 79.6097
6.12121, 59.5297, 11.6312, 5.48918, 213.147, 376.151, 182.32, 1.33224, 78.1376
5.72727, 54.826, 11.0889, 5.23047, 211.512, 371.224, 173.946, 1.3371, 76.6141
5.33333, 51.5863, 10.664, 5.02932, 209.121, 367.082, 167.42, 1.3401, 75.2863
4.93939, 48.9955, 10.2987, 4.85739, 206.096, 363.388, 161.833, 1.3419, 74.0668
4.54545, 46.7328, 9.96332, 4.70021, 202.45, 359.907, 156.716, 1.34279, 72.889
4.15152, 44.6308, 9.63922, 4.54887, 198.098, 356.475, 151.783, 1.34289, 71.7007
3.75758, 42.578, 9.31176, 4.39644, 192.853, 352.943, 146.806, 1.34216, 70.4521
3.36364, 40.4795, 8.96629, 4.23607, 186.393, 349.152, 141.562, 1.3404, 69.0842
2.9697, 38.2341, 8.58496, 4.05949, 178.177, 344.892, 135.778, 1.3372, 67.5155
2.57576, 35.716, 8.14303, 3.85529, 167.295, 339.854, 129.078, 1.3317, 65.6226
2.18182, 32.7635, 7.60528, 3.60724, 152.277, 333.571, 120.92, 1.32218, 63.2138
1.78788, 29.2075, 6.92811, 3.29515, 131.152, 325.4, 110.628, 1.30536, 60.0211
1.39394, 24.9621, 6.07328, 2.90085, 102.593, 314.593, 97.5791, 1.2755, 55.7458
1, 19.9997, 5.00003, 20.0038, 67.9996, 300.001, 59.9962, 1.22222, 50.0002
