IRON,MP,FC,F2,CIA,FS,F3,O2,FM
13.2121, 1398.24, 19.1237, 205.996, 68.3338, 239.207, 3268.41, 0.898387, 29.3752
12.8182, 1397.82, 19.1038, 206.128, 68.2907, 239.188, 3265.09, 0.898276, 29.3699
12.4242, 1397.38, 19.0833, 206.263, 68.2464, 239.168, 3261.65, 0.898162, 29.3644
12.0303, 1396.93, 19.0623, 206.402, 68.2007, 239.148, 3258.09, 0.898045, 29.3588
11.6364, 1396.47, 19.0405, 206.545, 68.1536, 239.126, 3254.4, 0.897924, 29.353
11.2424, 1395.99, 19.0181, 206.691, 68.1049, 239.105, 3250.57, 0.897798, 29.347
10.8485, 77.9145, 12.6044, 72.5533, 219.316, 379.867, 819.413, 1.32767, 79.2442
10.4545, 72.7772, 12.5268, 70.2815, 216.42, 381.349, 790.389, 1.32567, 79.677
10.0606, 69.6275, 12.4077, 66.9333, 215.143, 381.358, 747.453, 1.32566, 79.6796
9.66667, 67.0326, 12.265, 63.1362, 214.415, 380.784, 698.521, 1.32645, 79.5134
9.27273, 64.681, 12.1006, 59.049, 213.962, 379.799, 645.571, 1.32778, 79.2257
8.87879, 62.4345, 11.9136, 54.7588, 213.627, 378.452, 589.691, 1.32951, 78.8279
8.48485, 60.2113, 11.7014, 50.3373, 213.278, 376.745, 531.795, 1.33156, 78.3171
8.09091, 57.9544, 11.4605, 45.8623, 212.768, 374.657, 472.902, 1.33386, 77.6822
7.69697, 55.6223, 11.1874, 41.4319, 211.912, 372.153, 414.307, 1.33629, 76.9063
7.30303, 53.1889, 10.8789, 37.1722, 210.472, 369.201, 357.675, 1.3387, 75.9708
6.90909, 50.65, 10.5344, 33.2358, 208.156, 365.784, 304.973, 1.34083, 74.8616
6.51515, 48.029, 10.1572, 29.7771, 204.662, 361.929, 258.124, 1.34237, 73.5765
6.12121, 45.3744, 9.7552, 26.909, 199.751, 357.711, 218.428, 1.34295, 72.1314
5.72727, 42.7427, 9.33841, 24.6651, 193.312, 353.233, 186.129, 1.34225, 70.5555
5.33333, 40.1779, 8.91577, 22.9999, 185.37, 348.592, 160.49, 1.34006, 68.8799
4.93939, 37.7012, 8.49271, 21.8213, 176.022, 343.849, 140.257, 1.33621, 67.127
4.54545, 35.3128, 8.07085, 21.027, 165.386, 339.02, 124.125, 1.3306, 65.3059
4.15152, 32.9983, 7.64885, 20.5245, 153.559, 334.087, 110.971, 1.32307, 63.4132
3.75758, 30.7351, 7.22312, 20.2377, 140.605, 328.998, 99.9106, 1.31339, 61.4335
3.36364, 28.4942, 6.78816, 20.1041, 126.564, 323.671, 90.2688, 1.30116, 59.3396
2.9697, 26.2394, 6.33616, 20.0696, 111.456, 317.982, 81.5148, 1.28578, 57.0891
2.57576, 23.9238, 5.85576, 20.0793, 95.2977, 311.739, 73.2008, 1.26621, 54.6152
2.18182, 21.4859, 5.33067, 20.063, 78.1727, 304.643, 64.9134, 1.24069, 51.8151
1.78788, 20.4003, 5.08996, 20.0229, 70.7065, 301.278, 61.3173, 1.22744, 50.4978
1.39394, 20.1638, 5.03694, 20.01, 69.1048, 300.526, 60.5392, 1.22438, 50.2048
1, 19.9998, 5.00004, 20.0001, 68.0, 300.001, 60.0005, 1.22222, 50.0002
