IRON,MP,FC,F2,CIA,FS,F3,O2,FM
32.5152, 62.3732, 24.9736, 169.476, 77.9569, 538.573, 3123.28, 0.893131, 110.591
32.1212, 63.008, 25.1437, 167.848, 77.8884, 536.839, 3110.7, 0.89763, 111.206
31.7273, 63.5637, 25.2816, 166.261, 77.8261, 534.843, 3098.42, 0.902844, 111.769
31.3333, 64.0366, 25.3878, 164.712, 77.7697, 532.609, 3086.41, 0.908727, 112.281
30.9394, 64.4235, 25.4628, 163.199, 77.7186, 530.156, 3074.65, 0.915243, 112.742
30.5455, 64.7219, 25.5071, 161.72, 77.6725, 527.505, 3063.12, 0.922354, 113.151
30.1515, 64.9297, 25.5211, 160.274, 77.6312, 524.672, 3051.8, 0.930026, 113.507
29.7576, 65.0458, 25.5051, 158.858, 77.5944, 521.673, 3040.66, 0.938234, 113.809
29.3636, 65.0694, 25.4594, 157.471, 77.5619, 518.523, 3029.68, 0.946944, 114.053
28.9697, 65.0009, 25.384, 156.113, 77.5338, 515.24, 3018.85, 0.956123, 114.236
28.5758, 64.8412, 25.2791, 154.783, 77.5099, 511.84, 3008.14, 0.965734, 114.353
28.1818, 64.5923, 25.1448, 153.48, 77.4902, 508.34, 2997.52, 0.975736, 114.401
27.7879, 64.2567, 24.9813, 152.204, 77.4748, 504.755, 2986.97, 0.986089, 114.375
27.3939, 63.8384, 24.7887, 150.956, 77.4636, 501.106, 2976.46, 0.996739, 114.269
27, 63.3418, 24.5675, 149.735, 77.4568, 497.41, 2965.95, 1.00763, 114.079
26.6061, 62.7725, 24.3186, 148.541, 77.4545, 493.689, 2955.41, 1.01871, 113.803
26.2121, 62.1366, 24.0426, 147.375, 77.4567, 489.961, 2944.79, 1.0299, 113.436
25.8182, 61.4411, 23.7412, 146.234, 77.4634, 486.248, 2934.04, 1.04113, 112.977
25.4242, 60.6935, 23.4159, 145.118, 77.4746, 482.572, 2923.11, 1.05234, 112.426
25.0303, 59.9016, 23.069, 144.024, 77.4903, 478.952, 2911.94, 1.06344, 111.784
24.6364, 59.0738, 22.7029, 142.95, 77.5103, 475.411, 2900.46, 1.07436, 111.055
24.2424, 58.2185, 22.3208, 141.89, 77.5345, 471.969, 2888.61, 1.08502, 110.242
23.8485, 57.3436, 21.9256, 140.841, 77.5624, 468.646, 2876.33, 1.09534, 109.352
23.4545, 56.4575, 21.521, 139.796, 77.5938, 465.461, 2863.54, 1.10525, 108.393
23.0606, 55.5678, 21.1105, 138.749, 77.6279, 462.431, 2850.16, 1.1147, 107.373
22.6667, 54.6816, 20.6978, 137.692, 77.6643, 459.573, 2836.15, 1.1236, 106.301
22.2727, 53.8058, 20.2864, 136.617, 77.7022, 456.902, 2821.42, 1.13193, 105.19
21.8788, 52.9464, 19.8798, 135.518, 77.7408, 454.43, 2805.91, 1.13962, 104.047
21.4848, 52.109, 19.4813, 134.385, 77.779, 452.17, 2789.57, 1.14663, 102.886
21.0909, 51.2984, 19.0936, 133.213, 77.8161, 450.132, 2772.33, 1.15294, 101.715
20.697, 50.5188, 18.7194, 131.995, 77.8509, 448.324, 2754.14, 1.15853, 100.546
20.303, 49.774, 18.361, 130.723, 77.8825, 446.753, 2734.95, 1.16337, 99.3875
19.9091, 49.0669, 18.0201, 129.394, 77.9098, 445.424, 2714.71, 1.16745, 98.2481
19.5152, 48.4, 17.6983, 128.002, 77.9318, 444.341, 2693.38, 1.17077, 97.1359
19.1212, 47.7754, 17.3966, 126.544, 77.9476, 443.505, 2670.92, 1.17333, 96.0581
18.7273, 47.195, 17.1163, 125.016, 77.9562, 442.919, 2647.27, 1.17512, 95.0216
18.3333, 46.66, 16.8577, 123.416, 77.9569, 442.58, 2622.41, 1.17615, 94.0316
17.9394, 46.1715, 16.6213, 121.741, 77.9488, 442.488, 2596.29, 1.17644, 93.0931
17.5455, 45.7303, 16.4073, 119.989, 77.9314, 442.638, 2568.87, 1.17598, 92.2103
17.1515, 45.3372, 16.2159, 118.16, 77.9042, 443.025, 2540.11, 1.1748, 91.3873
16.7576, 44.9925, 16.047, 116.252, 77.8666, 443.645, 2509.98, 1.17291, 90.6269
16.3636, 44.6966, 15.9006, 114.263, 77.8185, 444.49, 2478.42, 1.17032, 89.932
15.9697, 44.45, 15.7764, 112.194, 77.7596, 445.553, 2445.41, 1.16707, 89.3051
15.5758, 44.2528, 15.6743, 110.043, 77.6898, 446.824, 2410.89, 1.16316, 88.7482
15.1818, 44.1054, 15.5942, 107.812, 77.6091, 448.296, 2374.83, 1.15863, 88.2633
14.7879, 44.0082, 15.5359, 105.5, 77.5177, 449.957, 2337.19, 1.1535, 87.8521
14.3939, 43.9617, 15.4996, 103.108, 77.4156, 451.8, 2297.9, 1.14779, 87.5165
14, 43.9666, 15.4851, 100.638, 77.303, 453.814, 2256.92, 1.14154, 87.2582
13.6061, 44.024, 15.4928, 98.0911, 77.1801, 455.991, 2214.19, 1.13478, 87.0792
13.2121, 44.1354, 15.5232, 95.4698, 77.0472, 458.324, 2169.64, 1.12751, 86.9819
12.8182, 44.3027, 15.5769, 92.7766, 76.9041, 460.807, 2123.19, 1.11977, 86.9692
12.4242, 44.5291, 15.6551, 90.0143, 76.7511, 463.438, 2074.75, 1.11158, 87.0448
12.0303, 44.8186, 15.7595, 87.1859, 76.588, 466.215, 2024.22, 1.10292, 87.2139
11.6364, 45.1771, 15.8922, 84.2948, 76.4146, 469.14, 1971.47, 1.09382, 87.4829
11.2424, 45.6124, 16.0564, 81.3448, 76.2304, 472.219, 1916.36, 1.08426, 87.861
10.8485, 46.1356, 16.2564, 78.3402, 76.0348, 475.458, 1858.72, 1.07423, 88.3601
10.4545, 46.7614, 16.4976, 75.286, 75.8267, 478.859, 1798.36, 1.06374, 88.996
10.0606, 47.5092, 16.7871, 72.1889, 75.605, 482.416, 1735.07, 1.05283, 89.7886
9.66667, 48.4034, 17.1327, 69.0583, 75.3682, 486.092, 1668.64, 1.04162, 90.761
9.27273, 49.4712, 17.5419, 65.9088, 75.1151, 489.795, 1598.91, 1.03041, 91.9356
8.87879, 50.7354, 18.0174, 62.7651, 74.845, 493.325, 1525.82, 1.01981, 93.3233
8.48485, 52.1952, 18.5478, 59.6686, 74.5593, 496.309, 1449.64, 1.01091, 94.9015
8.09091, 53.7873, 19.0943, 56.6861, 74.2629, 498.168, 1371.11, 1.0054, 96.58
7.69697, 55.3312, 19.5756, 53.914, 73.9659, 498.181, 1291.58, 1.00536, 98.1655
7.30303, 56.5044, 19.8737, 51.4708, 73.6823, 495.821, 1212.69, 1.01236, 99.3586
6.90909, 56.9636, 19.8863, 49.4768, 73.4244, 491.363, 1135.19, 1.02569, 99.8341
6.51515, 56.6763, 19.6278, 48.0368, 73.1885, 486.399, 1057.16, 1.04068, 99.468
6.12121, 56.1627, 19.2943, 47.2317, 72.9423, 483.214, 973.744, 1.05038, 98.6402
5.72727, 56.1148, 19.125, 47.1366, 72.6383, 482.618, 880.756, 1.05221, 98.0754
5.33333, 56.6412, 19.1331, 47.8617, 72.259, 482.793, 779.231, 1.05167, 98.021
4.93939, 57.2646, 19.1324, 49.5502, 71.8205, 481.938, 672.716, 1.05429, 98.033
4.54545, 57.8513, 19.0736, 52.2351, 71.3129, 480.607, 561.024, 1.05836, 97.8801
4.15152, 58.6547, 19.0181, 55.1355, 70.6891, 479.205, 443.514, 1.06267, 97.7143
3.75758, 59.7747, 18.9506, 55.6456, 69.8849, 477.355, 323.195, 1.06837, 97.5004
3.36364, 61.563, 18.8695, 48.7772, 68.7538, 474.787, 205.584, 1.07629, 97.1992
2.9697, 1115.17, 9.70288, 0.00146094, 41.1639, 225.017, 0.00395289, 0.818362, 25.7199
2.57576, 1089.05, 9.11007, 0.000728669, 39.436, 223.554, 0.00197157, 0.810288, 25.368
2.18182, 1056.51, 8.41689, 0.00031056, 37.3241, 221.687, 0.000840287, 0.800049, 24.9256
1.78788, 55.2255, 11.1386, 0.178609, 53.6479, 371.695, 0.483615, 1.3367, 76.7624
1.39394, 42.4491, 9.29084, 0.723564, 57.6757, 352.716, 1.96353, 1.34208, 70.3707
1, 19.9979, 4.99962, 20.0025, 68.0005, 299.995, 60.0081, 1.2222, 49.9979
