IRON,MP,FC,F2,CIA,FS,F3,O2,FM
20.303, 100.893, 11.93, 139.792, 81.6671, 361.929, 2804.42, 1.3423, 73.5728
19.9091, 99.4051, 11.9992, 137.829, 81.3748, 363.302, 2780.38, 1.34186, 74.0357
19.5152, 98.0378, 12.182, 135.679, 80.9688, 365.308, 2754.57, 1.34101, 74.9741
19.1212, 94.7945, 13.0823, 132.277, 79.9535, 368.117, 2725.91, 1.33939, 79.467
18.7273, 89.706, 12.3472, 131.066, 80.4036, 359.834, 2714.75, 1.34274, 77.7581
18.3333, 88.506, 10.9761, 131.171, 82.0115, 350.686, 2697.92, 1.34118, 72.3871
17.9394, 91.7478, 10.0281, 129.847, 84.1716, 346.543, 2664.42, 1.33854, 67.0055
17.5455, 98.4829, 9.57675, 126.673, 85.3121, 351.996, 2622.76, 1.34176, 61.8295
17.1515, 107.239, 9.8045, 124.633, 83.5256, 371.418, 2577.2, 1.33689, 60.4731
16.7576, 113.163, 11.8089, 123.155, 80.2573, 396.69, 2514.14, 1.29881, 69.696
16.3636, 110.751, 15.573, 117.529, 78.0402, 411.732, 2443.65, 1.26386, 85.5536
15.9697, 100.473, 18.7056, 110.645, 76.95, 410.944, 2395.47, 1.26585, 99.0276
15.5758, 85.8316, 19.2275, 105.279, 76.6079, 395.236, 2387.41, 1.30177, 103.926
15.1818, 71.9914, 15.7914, 104.666, 77.2898, 369.348, 2421.14, 1.33855, 93.9587
14.7879, 65.696, 10.9688, 109.929, 79.7799, 345.718, 2442.68, 1.33789, 75.9002
14.3939, 69.3295, 8.6291, 111.679, 84.545, 335.984, 2398.63, 1.32616, 63.7798
14, 83.3922, 8.02088, 106.384, 86.3706, 361.101, 2323.36, 1.34256, 52.9687
13.6061, 102.213, 11.7159, 105.658, 79.0071, 432.496, 2202.13, 1.20639, 70.1874
13.2121, 96.5948, 20.3266, 95.6696, 76.0284, 447.958, 2076.98, 1.1596, 105.047
12.8182, 73.6729, 22.6843, 87.6762, 75.3376, 411.324, 2069.66, 1.26492, 119.624
12.4242, 55.098, 16.682, 85.5333, 76.1205, 366.367, 2148.29, 1.34049, 99.814
12.0303, 48.6147, 10.6582, 90.9268, 78.478, 339.735, 2178.55, 1.33152, 76.284
11.6364, 48.1625, 8.25749, 92.8403, 81.109, 328.784, 2145.61, 1.31292, 64.7302
11.2424, 49.3325, 7.34903, 91.2455, 83.3011, 325.634, 2090.73, 1.3059, 58.8482
10.8485, 50.161, 6.92158, 88.2777, 84.4922, 325.622, 2034.37, 1.30588, 55.1477
10.4545, 49.5179, 6.66959, 85.2747, 84.728, 324.734, 1982.65, 1.30377, 53.2788
10.0606, 46.915, 6.54033, 82.5221, 84.1268, 320.86, 1936.99, 1.29385, 53.471
9.66667, 42.7574, 6.658, 79.4707, 82.3333, 316.365, 1896.51, 1.28097, 56.0936
9.27273, 38.6287, 7.73309, 73.773, 79.2405, 317.957, 1847.97, 1.2857, 63.455
8.87879, 39.0262, 12.7969, 63.1595, 75.6646, 339.17, 1732.88, 1.33078, 87.3876
8.48485, 55.9939, 23.0908, 60.5069, 73.6485, 399.19, 1481.47, 1.29355, 127.489
8.09091, 81.2412, 20.6291, 62.6374, 74.1301, 462.518, 1351.12, 1.1144, 110.364
7.69697, 73.5852, 8.53565, 63.8799, 77.586, 432.936, 1430.69, 1.20513, 59.2405
7.30303, 40.0979, 5.02536, 60.2665, 82.713, 304.218, 1516.24, 1.23905, 44.4581
6.90909, 40.0093, 17.7979, 47.6674, 73.2185, 356.338, 1300.97, 1.34285, 109.209
6.51515, 80.1433, 17.7144, 52.7347, 73.7594, 466.036, 1073.49, 1.10345, 99.1084
6.12121, 45.4022, 4.26962, 49.9015, 82.1483, 318.956, 1267.13, 1.28859, 35.0831
5.72727, 38.3767, 17.6171, 41.3278, 72.2835, 353.878, 1046.06, 1.34241, 110.057
5.33333, 77.5094, 15.6304, 45.1647, 73.3477, 462.0, 850.747, 1.11603, 91.7324
4.93939, 39.7923, 3.77848, 39.2263, 80.1047, 299.153, 1037.03, 1.21871, 33.7368
4.54545, 37.7921, 17.4944, 38.0135, 71.0705, 354.426, 760.13, 1.34255, 111.074
4.15152, 73.819, 17.7308, 41.6881, 71.9257, 455.713, 591.189, 1.13561, 102.507
3.75758, 53.6107, 3.97418, 29.7436, 77.2417, 363.51, 722.677, 1.34189, 32.924
3.36364, 28.4311, 5.33737, 21.6903, 73.9945, 282.217, 674.094, 1.14021, 52.4616
2.9697, 35.6078, 16.0968, 37.7056, 69.3073, 350.425, 406.658, 1.34108, 106.509
2.57576, 46.0252, 19.9699, 47.7395, 68.9719, 386.5, 279.382, 1.31783, 120.552
2.18182, 30.0477, 12.1868, 31.5114, 68.6681, 329.374, 284.138, 1.31415, 90.7582
1.78788, 61.6772, 14.3911, 42.4836, 69.5034, 429.993, 179.752, 1.21374, 92.7311
1.39394, 25.6708, 9.08523, 27.6774, 67.3862, 319.624, 129.078, 1.29045, 76.0095
1, 19.9997, 5.0, 20.0006, 68.0, 300.001, 59.9997, 1.22222, 50.0
