IRON,MP,FC,F2,CIA,FS,F3,O2,FM
15.5758, 46.4423, 14.7711, 80.237, 144.48, 427.043, 1926.55, 1.22229, 90.2972
15.1818, 46.3037, 14.6757, 77.588, 146.516, 425.737, 1876.82, 1.22602, 90.0597
14.7879, 46.1584, 14.578, 74.937, 148.612, 424.403, 1825.46, 1.2298, 89.8135
14.3939, 46.0055, 14.4777, 72.2901, 150.772, 423.037, 1772.41, 1.23364, 89.5578
14, 45.8445, 14.3745, 69.6549, 152.998, 421.635, 1717.58, 1.23755, 89.2914
13.6061, 45.6743, 14.2682, 67.0416, 155.297, 420.193, 1660.89, 1.24153, 89.0132
13.2121, 45.4941, 14.1582, 64.4627, 157.671, 418.706, 1602.26, 1.24558, 88.7218
12.8182, 45.3027, 14.0443, 61.9347, 160.123, 417.169, 1541.62, 1.24973, 88.4156
12.4242, 45.0989, 13.926, 59.4787, 162.659, 415.578, 1478.91, 1.25396, 88.093
12.0303, 44.8813, 13.8028, 57.1214, 165.278, 413.925, 1414.1, 1.2583, 87.7521
11.6364, 44.6485, 13.6742, 54.8969, 167.982, 412.205, 1347.22, 1.26274, 87.3909
11.2424, 44.3989, 13.5398, 52.8475, 170.767, 410.413, 1278.36, 1.26728, 87.0074
10.8485, 44.1312, 13.3993, 51.0244, 173.624, 408.546, 1207.74, 1.27193, 86.5997
10.4545, 43.8444, 13.2525, 49.4864, 176.536, 406.603, 1135.74, 1.27665, 86.1668
10.0606, 43.5383, 13.0999, 48.2959, 179.475, 404.589, 1062.99, 1.28144, 85.7084
9.66667, 43.2137, 12.9421, 47.5094, 182.403, 402.514, 990.356, 1.28623, 85.226
9.27273, 42.873, 12.7805, 47.1642, 185.269, 400.398, 918.917, 1.29097, 84.7229
8.87879, 42.5197, 12.617, 47.2646, 188.019, 398.264, 849.828, 1.29559, 84.2043
8.48485, 42.1577, 12.4533, 47.7743, 190.605, 396.135, 784.089, 1.30003, 83.6755
8.09091, 41.7903, 12.2908, 48.6212, 192.991, 394.03, 722.353, 1.30426, 83.1412
7.69697, 41.4194, 12.1301, 49.7114, 195.161, 391.955, 664.841, 1.30825, 82.6034
7.30303, 41.0445, 11.9709, 50.9446, 197.113, 389.906, 611.395, 1.31202, 82.0614
6.90909, 40.6634, 11.812, 52.2235, 198.853, 387.868, 561.603, 1.31558, 81.5113
6.51515, 40.2715, 11.6515, 53.4556, 200.389, 385.815, 514.923, 1.31899, 80.9466
6.12121, 39.8625, 11.4869, 54.5497, 201.724, 383.716, 470.779, 1.32227, 80.3575
5.72727, 39.4277, 11.3148, 55.4089, 202.847, 381.528, 428.606, 1.32546, 79.7313
5.33333, 38.9549, 11.1309, 55.9219, 203.731, 379.197, 387.883, 1.32859, 79.0502
4.93939, 38.4274, 10.9293, 55.9528, 204.311, 376.648, 348.142, 1.3317, 78.2896
4.54545, 37.821, 10.7017, 55.3315, 204.467, 373.78, 308.993, 1.33477, 77.4136
4.15152, 37.0996, 10.4363, 53.8499, 203.962, 370.444, 270.179, 1.33777, 76.3686
3.75758, 36.2087, 10.1154, 51.2807, 202.354, 366.424, 231.706, 1.3405, 75.0725
3.36364, 35.0683, 9.71467, 47.4599, 198.798, 361.414, 194.127, 1.34252, 73.4032
2.9697, 33.5779, 9.20508, 42.492, 191.831, 355.053, 158.945, 1.34271, 71.2019
2.57576, 31.661, 8.56914, 36.9874, 179.475, 347.106, 128.592, 1.33904, 68.3351
2.18182, 29.3331, 7.82082, 31.8433, 160.303, 337.689, 104.883, 1.32876, 64.7985
1.78788, 26.6678, 6.98995, 27.5097, 134.495, 327.063, 87.2074, 1.3092, 60.6753
1.39394, 23.6477, 6.07512, 23.7694, 103.264, 315.0, 73.197, 1.27678, 55.9071
1, 20.0001, 5.00003, 20.0002, 67.9997, 300.001, 60.0003, 1.22222, 50.0002
